A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,12,70,37,46,53,234,85,38,14,2,1,46,15,4,3,7,8
3,13,74,39,51,58,343,97,40,16,3,1,47,16,4,3,9,11
3,14,78,43,60,68,464,110,40,18,3,1,47,18,4,3,12,16
3,16,87,48,73,81,619,133,41,22,3,1,51,21,4,3,17,20
4,18,98,56,89,97,756,175,43,28,3,1,57,24,5,4,22,26
4,19,104,62,104,110,956,241,47,37,4,1,64,30,5,5,31,35
4,19,109,67,123,130,1272,334,52,49,5,2,79,39,6,6,43,53
4,20,113,71,148,155,1905,454,62,65,6,2,96,52,7,7,57,68
4,21,118,79,191,193,2670,612,75,87,9,2,110,67,8,9,73,77
5,24,129,92,263,269,2660,792,83,104,10,2,123,89,9,10,87,83
5,27,141,107,329,340,2823,1047,93,132,11,3,136,116,10,11,105,87
5,30,152,129,427,442,2894,1213,99,154,12,3,147,140,11,13,117,87
5,32,161,144,503,522,2993,1369,110,165,13,3,162,158,11,14,117,85
5,34,168,169,639,690,2864,1353,120,159,15,3,172,128,12,14,86,68
5,38,185,216,790,849,2321,960,131,118,15,4,175,101,12,14,55,51
5,42,199,255,950,985,1812,672,141,88,14,4,183,96,13,14,47,45
6,63,280,348,1167,1263,1668,775,238,101,18,7,266,133,19,21,59,43
7,91,384,438,1498,1583,1619,980,341,127,24,9,344,180,24,28,75,46
10,131,542,600,1901,2002,1740,1300,413,163,30,11,391,250,25,36,109,55
11,179,703,697,2079,2236,2225,1831,440,236,35,10,376,332,25,41,177,81
13,233,906,818,2275,2481,3371,2659,398,338,39,9,333,333,26,41,222,115
16,300,1136,957,2412,2646,4187,2393,315,326,35,9,260,250,25,35,175,115
18,362,1375,1090,2589,2833,3416,1805,230,226,29,8,205,217,20,27,133,98
23,448,1639,1218,2653,2869,1877,628,138,81,10,6,181,188,15,19,140,87
27,554,1857,1175,2368,2527,1500,589,94,77,7,4,122,69,11,9,63,50
33,637,2285,1054,2002,2196,1583,675,86,83,7,2,117,72,10,8,57,46
40,737,2640,1045,2049,2315,1396,614,86,79,7,2,101,63,9,7,42,32
48,891,3054,1214,2332,2590,1108,528,82,66,7,2,101,53,8,7,30,25
52,975,3577,1382,2598,2989,871,382,77,52,7,2,90,50,7,6,25,22
53,1104,3943,1687,3329,3854,748,331,72,45,7,2,90,48,7,7,25,23
47,1176,4194,2327,5043,5943,788,307,73,45,7,2,95,50,7,7,25,24
40,1043,3835,3096,7097,8063,839,302,76,45,8,2,99,52,8,7,24,26
36,801,2944,2400,6176,7092,1090,534,130,71,12,3,147,91,10,13,46,37
29,597,2237,1597,4066,4366,1989,1202,203,142,18,4,226,188,14,23,114,68
25,494,1748,1307,3009,3401,3053,1798,288,233,28,6,349,285,20,39,157,95
15,226,853,1015,2246,2486,2859,1668,383,211,35,8,469,313,25,47,158,97
13,206,790,785,1832,1933,2901,1707,489,209,37,10,485,272,30,42,135,90
12,241,937,799,1573,1722,2967,1624,591,205,38,13,466,246,34,41,121,86
13,296,1052,710,1319,1422,3020,1655,649,203,40,17,556,260,41,44,135,91
14,336,1155,707,1315,1396,3179,1765,752,224,42,21,592,287,46,47,148,96
16,405,1473,763,1447,1555,3326,1954,837,242,47,23,674,308,54,53,152,101
19,495,1729,888,1654,1736,3512,1957,936,254,47,29,689,323,62,55,165,106
24,585,2076,1059,1889,2052,3712,2119,952,257,51,30,692,324,61,55,166,110
27,634,2211,1295,2736,2974,3716,2084,855,251,50,31,558,269,53,45,158,107
36,824,2843,2316,5730,6224,3736,1948,694,251,42,28,343,180,33,28,127,98
47,1236,4308,3258,6878,7851,3365,1509,440,216,30,18,182,129,20,18,118,88
60,1681,5508,3446,6329,6791,3061,1570,222,220,21,8,185,201,17,23,152,94
61,1302,4719,2562,4782,5190,2918,1896,220,278,32,6,455,346,21,46,183,93
59,1130,3856,1682,3497,3791,2397,2426,607,303,54,19,991,434,74,71,173,75
59,1075,3729,1562,3298,3633,2053,2219,991,244,56,37,916,364,94,70,136,55
66,1150,3900,1518,3297,3655,877,1648,939,158,48,37,358,194,88,57,50,13
71,1216,4159,1731,3705,4077,296,537,575,47,30,31,171,77,42,26,25,6
78,1316,4402,1597,3548,3939,24,187,206,11,8,14,34,10,13,10,3,2
80,1351,4375,1542,3434,3730,24,34,32,5,1,6,38,11,12,11,4,2
78,1303,4429,1461,3329,3646,28,40,35,8,2,7,35,11,12,10,4,2
68,1120,3696,1125,2767,3054,26,35,30,7,2,7,34,9,11,10,3,2
56,894,3043,752,2192,2318,22,32,28,5,1,5,30,10,8,9,3,2
56,874,3025,878,2497,2666,23,33,29,6,1,4,33,10,8,8,3,2
61,1071,3736,1069,2802,3039,23,33,29,6,1,3,31,10,8,8,3,2
68,1331,4705,1140,2600,2807,21,30,27,5,1,3,32,10,8,9,3,2
65,1171,4092,806,1755,1959,23,31,26,5,1,3,31,10,7,8,3,2
39,787,2714,277,911,1006,22,31,27,5,1,2,33,9,7,8,3,2
17,352,1170,126,299,324,22,31,27,5,1,2,31,10,6,9,3,2
10,178,605,40,62,68,22,31,27,5,1,2,29,9,6,7,3,1
5,34,131,37,36,47,21,29,25,5,1,2,29,8,6,7,3,1
4,27,83,28,28,37,21,28,24,5,1,2,28,9,6,7,3,2
3,40,261,24,23,30,20,28,25,5,1,1,30,9,6,7,3,2
3,24,64,18,20,27,21,29,25,5,1,1,29,8,6,7,3,1
3,20,54,18,19,25,21,29,25,5,1,1,28,8,5,6,3,1
2,19,55,17,18,24,21,28,24,5,1,1,27,9,5,6,3,1
3,18,51,17,18,24,23,30,24,5,1,1,28,8,5,6,3,1
3,19,57,19,20,26,21,29,24,5,1,1,27,8,5,5,2,1
2,15,44,15,15,21,21,29,24,5,1,1,26,8,4,5,2,1
3,18,46,19,17,22,22,28,23,5,1,1,27,8,4,5,2,1
3,16,45,19,17,22,21,28,23,5,1,1,28,8,5,5,2,1
2,15,42,15,16,21,21,28,23,5,1,1,28,8,5,5,2,1
2,14,38,14,15,20,21,27,22,5,1,1,27,8,4,4,2,1
2,13,39,15,15,20,22,28,22,5,1,1,27,8,4,4,2,1
2,14,41,15,15,20,21,27,22,5,1,1,28,8,5,5,2,1
2,14,42,16,16,21,24,32,26,5,1,1,29,9,5,5,3,1
2,14,44,16,16,22,25,32,25,6,1,1,32,9,5,5,3,1
2,13,44,15,16,22,24,32,27,5,1,1,48,11,7,7,4,2
2,14,47,16,17,23,30,39,29,7,1,2,37,11,6,7,4,2
2,15,45,16,17,23,29,37,29,7,1,2,39,13,8,14,4,2
2,15,46,17,17,23,28,36,29,7,1,1,41,12,7,8,4,2
2,16,48,17,18,24,29,37,30,7,1,2,41,12,7,8,4,2
2,16,48,18,18,24,29,38,30,7,1,1,43,10,7,6,3,2
3,17,50,18,19,25,28,37,30,6,1,1,34,13,7,6,4,2
3,17,50,18,19,25,29,38,32,7,1,1,39,13,7,8,4,2
3,18,57,20,20,28,29,37,29,7,1,1,39,11,7,7,3,2
3,18,69,20,20,30,27,35,28,6,1,1,39,12,7,7,4,2
3,19,58,20,21,29,30,38,30,7,1,1,39,12,7,8,4,2
3,21,57,23,23,28,32,42,32,6,1,1,40,12,7,8,4,2
3,22,63,23,24,32,28,36,32,7,1,1,44,12,7,7,4,2
3,22,67,26,26,34,28,38,32,6,1,1,43,13,9,10,4,2
4,23,71,26,27,36,29,35,28,6,1,1,44,12,7,9,4,2
4,25,69,28,30,37,29,36,29,7,1,1,39,12,7,7,4,2
4,25,83,25,28,41,34,43,34,7,1,2,41,12,7,7,4,2
4,22,71,24,27,38,30,36,29,7,1,1,40,12,7,8,4,2
4,24,66,27,28,36,31,37,31,7,1,1,42,13,8,10,4,2
4,22,67,25,27,37,32,39,32,7,1,2,43,12,7,8,4,2
4,23,65,24,27,36,32,37,30,6,1,1,44,13,8,8,4,2
4,22,70,25,28,38,33,37,29,6,1,1,43,12,8,8,4,2
4,23,71,25,28,39,34,39,31,7,1,2,43,12,8,8,4,2
4,22,69,25,26,36,34,38,29,7,1,2,43,14,8,8,4,2
4,21,64,25,26,34,38,42,32,7,1,2,47,13,9,8,4,2
4,22,67,25,27,36,37,39,31,7,1,1,42,12,8,9,4,2
4,30,80,28,30,40,38,38,31,8,1,1,44,12,10,7,4,2
4,19,68,24,25,35,39,37,29,7,1,1,49,14,9,9,5,3
4,24,76,26,29,40,40,39,31,7,1,1,45,13,8,9,4,3
4,24,73,26,28,39,39,41,31,7,1,1,44,12,8,8,4,2
4,25,77,28,30,40,45,41,31,7,1,1,45,12,8,8,4,2
4,26,77,29,32,42,48,41,32,7,1,2,45,13,8,9,5,3
4,26,79,30,32,41,46,40,30,7,1,2,44,13,8,8,4,3
4,25,76,30,31,42,50,37,26,10,2,2,43,13,8,8,4,3
4,24,75,28,29,39,44,37,28,8,1,1,44,13,8,8,5,3
4,27,87,33,36,47,47,40,30,7,1,1,44,13,8,8,5,3
4,24,77,30,32,42,50,39,29,7,1,1,45,13,8,9,5,3
4,29,84,32,34,45,49,40,29,8,1,1,46,14,8,9,5,3
4,26,84,30,33,46,53,44,30,8,1,2,48,16,12,11,5,3
4,26,82,32,35,46,55,45,32,8,1,2,45,13,7,7,5,3
4,27,82,32,38,49,55,47,32,8,1,2,50,14,8,8,6,3
4,25,80,36,39,49,54,46,32,8,1,2,48,15,8,8,5,3
4,23,77,38,41,49,54,46,32,8,1,2,48,14,8,7,5,3
4,25,83,45,67,132,56,48,32,8,1,2,45,14,7,8,5,3
4,24,78,34,41,56,58,52,33,9,1,2,46,14,7,8,5,3
4,24,78,34,42,55,60,52,33,9,1,2,47,15,8,8,6,3
5,28,65,48,47,45,61,55,33,9,1,2,48,15,8,8,6,3
6,35,65,51,52,52,64,58,33,9,1,2,50,16,8,8,6,3
5,26,78,43,50,60,66,58,33,10,1,2,52,17,8,8,6,3
4,28,83,38,50,62,68,60,32,10,1,2,48,16,7,7,6,3
4,25,80,40,52,64,70,61,32,10,1,2,49,16,8,8,6,3
4,26,83,41,53,66,74,63,32,11,1,2,51,17,8,8,6,3
4,25,83,42,55,69,74,66,33,11,2,2,49,17,7,8,6,3
4,25,84,42,56,70,76,68,33,11,2,2,52,18,8,8,6,3
4,25,85,43,58,72,78,67,33,11,2,2,51,18,8,8,7,4
