A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,37,139,58,77,92,81,97,64,13,3,2,79,19,7,4,7,3
5,37,140,58,78,93,82,98,64,13,3,2,80,19,7,4,7,3
5,37,142,59,79,95,83,100,65,13,3,2,81,20,7,4,7,3
5,37,143,60,80,96,85,101,66,13,3,2,82,20,7,4,7,3
5,37,144,61,81,97,86,102,66,14,3,2,83,20,7,4,7,3
5,38,145,61,81,97,86,102,67,14,3,2,83,20,7,4,7,3
5,38,146,62,82,98,87,104,67,14,3,2,84,20,7,5,8,3
5,38,147,62,82,99,88,105,68,14,3,2,85,21,7,4,8,3
5,38,147,63,83,99,89,105,69,14,3,2,85,20,7,5,8,3
5,38,148,63,83,100,90,106,69,14,3,2,86,20,7,5,8,3
5,38,148,64,84,100,91,107,69,14,3,2,86,21,7,5,8,3
5,38,149,64,84,101,91,107,70,14,3,2,87,21,7,5,8,3
5,38,149,64,84,101,91,107,69,14,3,2,87,21,7,5,8,3
5,38,149,64,85,101,92,108,69,14,3,2,87,21,7,5,8,3
5,38,150,65,85,102,92,109,70,14,3,2,88,21,7,5,8,3
5,38,150,65,85,102,93,109,70,15,3,2,88,21,7,5,8,3
5,38,149,65,85,102,93,110,71,15,3,2,88,21,7,5,8,3
5,37,149,65,85,102,94,110,71,15,3,2,89,21,7,5,8,3
5,37,148,65,86,103,94,111,71,15,3,2,89,22,8,5,8,3
5,37,148,65,86,103,95,112,72,15,3,2,90,22,8,5,8,3
5,37,148,65,86,103,96,112,72,15,3,2,90,22,7,5,8,3
5,37,147,65,86,104,96,112,73,15,3,2,90,22,8,5,8,3
5,37,146,65,86,103,96,112,72,15,3,2,90,22,8,5,8,3
5,36,146,65,86,104,96,112,72,15,3,2,91,22,7,5,8,3
5,36,145,65,86,104,97,113,73,15,3,2,91,22,7,5,8,3
5,36,145,65,86,104,97,113,73,15,3,2,91,22,7,5,8,3
5,36,144,65,86,104,97,114,73,15,3,2,91,22,7,5,8,3
5,36,143,65,86,104,98,114,73,15,3,2,92,22,8,5,8,3
5,36,143,65,86,104,98,114,73,15,3,2,91,22,7,5,8,3
5,35,142,65,86,104,97,114,73,15,3,2,91,22,7,5,8,3
5,35,142,65,86,104,98,115,73,15,3,2,92,22,7,5,8,3
5,35,142,64,86,104,98,115,73,15,3,2,92,23,8,5,8,3
5,35,141,64,86,104,99,115,74,15,3,2,92,22,8,5,8,3
5,35,141,64,86,104,99,116,74,15,3,2,92,22,7,5,8,3
5,35,140,64,86,104,100,116,74,16,3,2,93,22,8,5,8,3
5,35,140,64,86,104,99,115,73,15,3,2,93,22,7,5,8,3
5,35,139,64,86,104,99,115,73,15,3,2,93,22,8,5,8,3
5,35,139,64,86,104,100,116,74,16,3,2,94,23,8,5,8,3
5,34,139,64,86,104,100,116,74,16,3,2,92,23,7,5,8,3
5,34,138,64,86,105,100,117,74,16,3,2,93,23,7,5,8,3
5,34,138,64,86,105,101,117,74,16,3,2,93,23,7,5,8,3
5,34,137,64,86,104,101,117,74,16,3,2,94,22,8,5,8,3
5,34,137,64,87,104,101,117,74,16,3,2,93,22,7,5,8,3
5,34,136,64,86,104,101,117,74,16,3,2,93,22,7,5,8,3
5,33,135,63,85,103,101,117,74,16,3,2,93,23,8,5,8,3
5,33,135,64,86,104,101,117,74,16,3,2,93,23,7,5,8,3
5,33,135,63,86,104,101,117,74,16,3,2,93,22,7,5,8,3
5,33,134,63,86,104,101,117,74,16,3,2,93,23,7,5,8,3
5,33,134,63,86,104,101,117,74,16,3,2,93,23,7,5,8,3
5,33,133,63,86,104,101,117,74,16,3,2,93,23,7,5,9,3
5,33,133,63,86,104,101,117,74,16,3,2,93,23,7,5,8,3
5,33,132,63,85,104,101,117,74,16,3,2,93,22,7,5,8,3
5,33,132,63,85,104,101,117,74,16,3,2,93,23,7,5,9,3
5,32,131,63,85,103,102,117,74,16,3,2,94,23,7,5,9,3
5,32,131,63,85,104,102,118,74,16,3,2,94,23,7,5,8,3
5,32,130,62,85,103,102,117,74,16,3,2,94,23,7,5,8,3
5,32,130,62,84,103,102,117,74,16,3,2,94,23,7,5,9,3
5,32,129,61,84,103,102,117,74,16,3,2,93,23,7,5,8,3
5,32,129,62,85,103,102,118,74,16,3,2,94,23,7,5,9,3
5,32,128,62,85,103,101,117,74,16,3,2,94,23,7,5,8,3
5,32,128,62,84,102,101,117,73,16,3,2,93,23,7,5,8,3
4,31,127,61,84,102,101,117,74,16,3,2,93,22,7,5,8,3
4,31,127,61,84,102,102,117,74,16,3,2,93,23,7,5,8,3
4,31,126,61,84,102,101,117,73,16,3,2,93,23,7,5,8,3
4,31,125,61,83,102,100,116,73,16,3,2,93,22,7,5,8,3
4,31,125,61,83,102,101,117,73,16,3,2,93,23,7,5,8,3
4,31,124,61,83,102,101,117,73,16,3,2,93,23,7,5,8,3
4,30,124,61,83,101,101,117,73,16,3,2,93,23,7,5,8,3
4,30,123,60,83,101,101,116,73,16,3,2,93,23,7,5,8,3
4,30,122,60,82,101,101,116,73,16,3,2,93,23,7,5,8,3
4,30,122,60,82,100,101,116,73,16,3,2,93,23,7,5,8,3
4,30,121,60,82,100,100,116,73,16,3,2,93,23,7,5,8,3
4,29,121,60,82,100,100,116,73,16,3,2,92,23,7,5,8,3
4,29,120,60,82,100,100,116,73,16,3,2,92,23,7,5,8,3
4,29,119,59,81,100,100,116,73,16,3,2,92,22,7,5,8,3
4,29,118,59,81,99,100,115,73,16,3,2,92,23,7,5,8,3
4,29,118,59,81,99,100,115,72,16,3,2,92,23,7,5,8,3
4,28,117,59,81,99,99,115,72,15,3,2,92,22,7,5,8,3
4,28,117,59,80,99,99,114,72,15,3,2,91,22,7,5,8,3
4,28,116,58,80,98,99,114,72,15,3,2,91,22,7,5,8,3
4,28,115,58,80,98,98,114,72,15,3,2,91,22,7,4,8,3
4,28,114,58,80,98,98,114,72,15,3,2,91,22,7,5,8,3
4,28,114,57,79,97,98,113,71,15,3,2,91,22,7,5,8,3
4,27,113,57,79,97,97,113,71,15,3,2,90,22,7,5,8,3
4,27,112,57,79,97,97,112,71,15,3,2,90,22,7,5,8,3
4,27,112,56,79,97,97,112,71,15,3,2,90,22,7,4,8,3
4,27,111,56,78,96,96,112,71,15,3,2,89,22,7,4,8,3
4,27,110,56,78,96,96,111,70,15,3,2,89,22,7,4,8,3
4,27,109,56,77,96,95,110,70,15,3,2,89,22,7,5,8,3
4,26,108,55,77,95,95,110,70,15,3,2,88,22,7,4,8,3
