A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4,13,65,34,34,42,27,27,17,5,1,1,31,8,2,2,2,1
4,13,66,34,34,42,27,27,16,4,1,1,30,7,2,1,2,1
4,13,68,35,35,43,29,29,18,5,1,1,31,8,2,1,2,1
4,13,68,35,35,43,30,30,19,5,1,1,32,8,2,1,3,1
4,13,71,36,36,44,31,32,20,5,1,1,32,7,2,2,3,1
4,14,73,37,36,45,30,31,20,5,1,1,33,8,2,2,3,1
4,13,71,36,35,44,30,31,20,5,1,1,32,8,3,2,2,1
3,13,72,37,36,45,31,32,20,5,1,1,32,8,2,1,2,1
3,13,72,36,35,44,30,32,20,5,1,1,32,8,2,1,2,1
3,13,73,37,36,44,32,33,21,5,1,1,33,8,3,2,2,1
3,13,71,36,35,43,31,32,20,5,1,1,34,8,3,2,2,1
3,13,70,36,35,43,31,32,20,5,1,1,33,8,3,1,3,1
3,12,69,35,34,42,31,32,20,5,1,1,33,8,3,2,3,1
3,13,73,36,35,44,31,32,20,5,1,1,33,8,3,2,3,1
3,13,72,37,35,44,31,33,21,5,1,1,33,8,3,1,2,1
3,13,73,37,36,44,31,32,20,5,1,1,33,8,3,2,3,1
3,13,73,37,35,44,31,33,21,5,1,1,34,8,3,2,3,1
3,13,73,37,35,43,32,34,22,6,1,1,34,8,3,2,3,1
3,13,72,36,35,43,33,35,22,6,1,1,35,8,3,2,3,1
3,13,72,36,35,43,32,34,22,6,1,1,35,8,3,2,3,1
4,14,75,37,36,44,31,34,22,6,1,1,34,8,3,2,3,1
4,14,73,36,35,44,31,34,22,6,1,1,34,8,3,2,2,1
4,14,75,37,36,45,31,33,22,5,1,1,33,8,3,2,3,1
4,14,72,36,35,43,31,34,22,5,1,1,34,8,3,2,3,1
4,14,71,35,34,43,32,35,23,6,1,1,35,8,3,2,3,1
4,13,70,35,34,42,31,35,23,6,1,1,35,8,3,2,3,1
4,13,71,35,34,43,32,35,23,6,1,1,36,9,3,2,3,1
3,13,70,35,34,43,33,36,24,6,1,1,36,9,3,2,3,1
3,13,69,34,33,42,33,36,24,6,1,1,36,9,3,2,3,1
3,12,70,35,34,42,33,37,24,6,1,1,36,9,3,2,3,1
3,13,70,35,34,43,34,38,25,6,1,1,36,9,3,2,3,1
3,12,69,34,33,42,34,38,25,6,1,1,36,9,3,2,3,1
3,12,66,33,33,41,34,39,26,6,1,1,36,9,3,2,3,1
3,12,65,33,32,40,34,38,26,6,1,1,36,9,3,2,3,1
3,12,67,33,33,41,35,39,26,6,1,1,37,9,3,2,3,1
3,12,68,34,33,41,35,39,26,6,1,1,37,9,3,2,3,1
3,13,69,34,34,42,35,39,26,6,1,1,37,9,3,2,3,1
3,13,70,34,34,43,36,40,27,6,1,1,38,9,3,2,3,1
3,13,70,35,34,43,35,39,26,6,1,1,38,9,3,2,3,1
3,13,71,35,34,43,36,39,27,6,1,1,39,9,3,2,3,1
3,13,71,35,34,43,36,40,27,6,1,1,38,9,3,2,3,1
4,14,71,35,35,44,37,41,27,7,1,1,39,10,3,2,3,2
4,14,72,35,35,44,38,41,28,7,1,1,40,10,3,2,3,2
4,14,71,35,35,44,38,41,27,7,1,1,39,10,3,2,3,2
4,14,73,36,35,45,38,42,28,7,1,1,40,10,3,2,3,2
4,14,72,36,35,44,38,42,28,7,1,1,41,10,3,2,3,2
4,14,72,35,35,44,39,43,28,7,1,1,41,10,3,2,3,2
4,14,73,36,36,45,40,43,28,7,1,1,41,10,3,2,3,2
4,14,74,37,37,46,42,45,30,7,1,1,43,11,4,2,3,2
3,14,73,37,37,46,44,47,30,7,1,1,44,11,4,2,4,2
3,14,76,38,38,47,47,48,31,8,1,1,45,11,4,2,4,2
3,14,76,38,39,47,50,51,33,8,1,1,46,12,4,2,4,2
3,14,76,39,39,48,53,53,34,8,1,1,47,12,4,2,4,2
3,14,75,39,40,48,57,55,35,9,1,1,49,12,4,2,4,2
3,14,76,39,41,49,61,57,36,9,1,1,50,12,4,2,4,2
3,14,77,40,42,50,65,58,36,9,1,1,52,13,4,2,5,3
3,15,80,41,43,52,69,60,37,10,2,1,53,13,4,2,5,3
3,15,80,42,44,53,74,63,38,10,2,1,54,13,5,3,5,3
4,15,80,43,45,53,79,66,40,10,2,1,56,14,5,3,6,3
4,15,82,44,46,54,85,68,40,11,2,1,58,14,5,3,6,3
4,16,83,45,48,56,91,71,41,11,2,1,60,15,5,3,6,3
4,16,84,46,50,58,100,76,43,12,2,1,62,16,5,3,7,4
4,16,86,47,52,59,106,78,43,12,2,1,63,16,5,3,7,4
4,16,86,48,53,60,115,83,45,13,2,1,66,17,5,3,8,4
5,17,87,50,56,62,131,88,46,14,2,1,68,17,5,3,8,5
5,17,90,53,60,65,151,96,47,14,2,1,71,18,5,3,9,5
5,17,90,55,64,68,173,102,49,15,3,1,74,18,6,3,10,6
5,18,90,58,69,72,201,111,50,16,3,2,78,19,6,3,11,6
4,18,92,62,73,76,226,119,52,17,3,2,81,20,6,4,12,7
4,18,95,66,79,81,262,130,54,18,3,2,86,20,6,4,13,8
4,18,97,70,85,85,298,141,57,20,4,2,91,22,6,4,14,9
4,19,99,75,93,90,338,154,59,21,4,2,96,22,7,4,16,10
4,19,100,80,100,96,386,169,62,22,4,2,103,24,7,4,18,11
4,20,102,86,109,102,436,181,64,23,4,2,109,25,7,5,20,13
4,20,104,92,119,108,480,194,66,25,5,2,115,26,7,5,21,14
5,20,106,100,131,116,548,211,69,26,5,2,122,28,7,5,23,15
5,21,108,108,143,124,616,227,72,28,5,2,128,30,7,5,25,16
5,22,111,118,159,134,687,246,75,30,6,2,136,32,8,5,27,17
5,23,114,129,176,144,774,268,79,32,6,2,145,35,8,6,30,19
5,23,117,142,195,155,887,296,82,35,6,2,158,39,8,6,34,21
6,25,122,161,227,173,1008,357,89,40,7,2,187,45,9,7,39,23
6,27,127,186,269,196,1129,434,97,46,7,2,217,52,9,8,45,25
6,30,132,211,315,220,1180,505,106,52,7,3,246,58,10,8,49,27
7,33,140,248,376,255,1221,589,115,60,8,3,285,66,11,9,55,29
7,36,146,279,429,287,1282,677,127,68,9,3,324,75,12,11,60,31
8,39,155,318,495,328,1370,766,141,78,10,3,370,84,13,12,65,33
8,43,164,357,561,373,1413,813,157,85,11,3,415,95,14,14,70,35
8,48,173,402,633,428,1454,862,175,93,12,3,466,105,16,15,75,37
9,52,184,441,692,481,1472,906,191,99,13,4,512,116,18,17,78,38
9,58,196,477,744,538,1502,972,213,108,14,4,561,127,20,19,83,39
9,65,212,516,814,606,1528,1034,240,116,15,5,604,138,22,20,86,41
10,74,231,556,878,679,1556,1095,271,124,17,5,652,149,25,22,90,42
11,81,251,576,913,729,1573,1136,302,130,18,6,693,160,28,24,93,43
11,90,277,583,928,764,1602,1186,339,137,20,7,736,171,30,26,98,45
12,99,304,584,929,789,1645,1254,382,146,22,8,791,186,34,28,104,47
13,109,342,596,940,828,1694,1327,422,155,24,9,857,199,38,31,111,49
15,125,398,622,979,884,1734,1406,469,165,26,10,930,214,42,34,117,50
16,144,460,654,1022,942,1761,1491,521,173,28,12,1009,226,46,37,122,51
18,160,519,678,1061,991,1764,1568,573,180,30,13,1079,238,51,40,124,52
20,178,586,702,1094,1040,1749,1630,633,187,32,15,1132,250,57,43,127,53
21,190,637,718,1109,1067,1735,1663,692,190,34,17,1165,259,62,45,129,54
23,203,697,734,1128,1098,1732,1691,749,195,36,19,1207,267,67,47,132,56
25,217,754,745,1139,1123,1704,1706,797,198,37,21,1246,277,72,50,137,57
27,232,814,759,1149,1152,1577,1691,835,195,38,22,1293,291,77,53,142,60
28,246,867,770,1153,1175,1326,1536,849,179,37,24,1407,309,83,57,167,70
30,261,939,791,1175,1208,1322,1261,745,153,32,23,2185,343,114,79,240,96
32,274,999,816,1205,1243,3072,2564,1004,225,45,24,2458,372,115,88,295,117
34,291,1072,848,1238,1283,3955,3078,1034,248,47,22,1761,269,69,57,243,104
36,307,1140,869,1259,1315,4381,3500,1004,246,44,16,1895,285,63,58,248,103
38,326,1214,879,1271,1338,4317,3442,993,251,44,15,1988,313,71,64,258,108
41,344,1294,883,1269,1348,4384,3576,1043,267,47,16,1902,331,75,64,250,108
43,362,1359,882,1266,1360,4467,3712,1141,287,51,18,1882,337,79,65,243,102
45,371,1398,873,1253,1363,4356,3700,1212,294,54,21,1907,349,83,67,242,100
47,380,1440,855,1224,1350,4271,3709,1279,302,58,23,1886,353,85,68,237,96
48,381,1450,811,1165,1304,4246,3799,1358,315,61,25,1919,364,88,70,237,95
47,372,1429,722,1030,1177,4185,3855,1443,324,65,28,1895,365,87,69,232,92
42,330,1262,608,825,946,4052,3730,1401,321,65,29,1756,345,80,64,218,84
49,417,1289,1222,1876,1686,3811,3612,1415,314,65,31,1717,341,80,63,210,80
74,644,1658,2011,3050,2468,3680,3535,1402,312,65,33,1694,339,81,63,206,78
58,587,1385,1742,2931,2413,3524,3471,1402,308,65,34,1720,341,82,63,208,76
59,588,1520,1764,2898,2503,3115,3338,1357,293,63,34,1826,337,84,64,202,65
64,632,1639,1823,2954,2568,2015,2827,1389,227,59,36,1647,268,98,61,142,39
67,668,1763,1849,2978,2624,816,1735,1198,127,43,35,982,139,89,44,62,12
71,706,1924,1874,3000,2684,230,550,707,42,20,26,325,45,51,20,22,5
70,705,1992,1823,2903,2604,58,185,274,11,7,10,74,14,26,10,7,3
70,701,2054,1761,2788,2499,54,55,48,8,2,4,56,13,14,7,6,3
70,703,2120,1728,2719,2445,52,54,39,8,1,4,56,13,13,7,7,3
72,715,2191,1708,2660,2406,51,53,36,8,1,4,58,13,13,7,7,3
