A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,46,174,57,72,84,71,96,72,11,3,3,80,19,8,5,7,2
6,48,183,60,76,88,74,100,75,12,3,3,84,19,9,5,7,3
6,50,190,63,79,92,77,105,78,13,3,3,88,20,9,6,7,3
6,52,197,66,82,95,81,109,81,13,3,3,91,21,9,6,7,3
6,53,203,68,85,99,83,113,83,13,3,3,94,21,10,6,8,3
6,54,209,70,88,102,86,116,85,14,3,3,96,22,10,6,8,3
7,55,214,72,91,105,88,119,88,14,4,3,99,23,10,6,8,3
7,56,219,74,93,108,91,122,90,15,4,3,101,24,10,6,8,3
7,57,224,76,95,110,93,125,92,15,4,4,103,24,11,6,8,3
7,58,228,77,97,113,95,127,93,15,4,4,105,25,11,6,9,3
7,59,231,79,99,115,97,129,95,16,4,4,107,25,11,7,9,3
7,59,232,80,100,116,99,132,96,16,4,4,109,25,11,7,9,3
7,60,235,81,102,118,100,134,97,16,4,4,110,26,11,7,9,3
7,60,239,83,104,120,102,135,99,16,4,4,112,26,11,7,9,4
7,61,241,84,105,122,103,137,100,17,4,4,113,27,11,7,9,3
7,61,243,85,106,123,104,138,100,17,4,4,114,27,11,7,9,4
8,62,245,86,108,126,107,141,102,17,4,4,117,27,12,7,10,4
8,62,247,87,110,128,109,144,104,18,4,4,119,28,12,7,10,4
8,63,248,88,112,130,111,147,106,18,4,4,121,28,12,7,10,4
8,63,250,89,114,132,113,149,107,18,4,4,123,29,12,7,10,4
8,63,251,90,115,134,115,151,109,19,4,4,125,30,12,7,10,4
8,63,251,91,116,135,116,153,110,19,4,4,126,30,12,7,10,4
8,63,252,91,117,137,117,154,111,19,5,4,127,30,12,7,11,4
8,64,252,92,118,138,119,156,111,19,5,4,129,30,13,8,11,4
8,64,252,92,119,140,121,158,113,19,5,4,130,31,13,8,11,4
8,64,252,93,120,140,122,160,114,20,5,4,132,31,13,8,11,4
8,63,252,93,121,141,123,161,115,20,5,4,133,31,13,8,11,4
8,63,252,94,122,143,125,162,116,20,5,4,134,32,13,8,11,4
8,64,252,94,122,144,126,163,116,20,5,4,135,32,13,8,11,4
8,64,252,95,123,145,127,164,117,20,5,4,136,32,13,8,11,4
8,64,252,95,124,146,128,165,117,21,5,4,137,32,13,8,12,4
8,63,252,95,124,146,129,166,118,21,5,4,138,33,13,8,12,5
8,63,252,96,125,147,130,168,119,21,5,4,139,33,13,8,12,4
8,63,252,96,126,148,132,169,120,21,5,4,139,33,13,8,12,5
8,64,252,97,127,149,133,171,120,21,5,4,141,34,13,8,12,5
8,64,254,98,128,151,134,172,121,22,5,4,141,33,13,8,12,5
8,64,254,98,129,153,135,173,121,22,5,4,142,34,13,8,12,5
8,64,255,99,130,154,136,174,122,22,5,4,143,34,13,8,12,5
8,64,255,99,131,155,138,175,122,22,5,4,144,34,14,8,12,5
8,64,255,100,132,156,138,176,122,22,5,4,145,34,13,8,12,5
8,64,255,100,132,157,139,176,123,22,5,4,145,35,14,8,12,5
8,64,255,100,133,158,140,178,123,22,5,4,146,35,13,8,13,5
8,64,256,101,134,158,141,178,123,23,5,4,146,35,14,8,12,5
8,64,254,101,134,159,142,179,123,23,5,4,146,35,13,8,13,5
8,64,253,101,134,159,142,179,123,23,5,4,147,35,14,8,13,5
8,63,252,101,134,159,143,179,123,23,5,4,147,35,13,8,13,5
8,63,251,100,134,159,143,180,123,23,5,4,147,35,14,8,13,5
8,63,250,100,134,159,144,180,123,23,5,4,147,35,13,8,13,5
8,63,250,101,134,160,145,181,124,23,5,4,148,36,13,8,13,5
8,63,250,101,135,161,146,182,124,23,5,4,149,36,14,8,13,5
8,63,249,101,135,161,147,183,124,23,5,4,150,36,14,8,13,5
8,62,249,101,136,161,148,184,125,24,5,4,150,36,14,8,13,5
8,62,248,101,136,162,149,185,125,24,5,4,151,36,14,8,13,5
8,62,247,101,136,162,150,186,126,24,5,4,152,37,14,8,13,5
8,62,247,101,136,163,151,187,126,24,5,4,153,37,14,8,13,5
8,62,246,101,136,163,152,187,126,24,5,4,153,37,14,8,13,5
8,61,245,101,137,163,152,188,127,24,5,4,153,37,14,8,13,5
8,61,244,102,137,163,153,188,127,24,5,4,154,37,14,8,13,5
8,61,243,102,137,163,154,189,127,25,5,4,154,37,14,8,13,5
8,61,243,101,137,164,155,189,127,25,5,4,155,37,13,8,14,5
8,61,242,101,137,164,155,190,127,25,5,4,155,38,14,8,14,5
8,60,241,101,137,164,156,191,127,25,5,4,156,38,14,8,14,5
8,60,240,101,137,164,157,191,128,25,5,4,156,38,14,8,14,5
8,60,239,101,137,164,157,191,128,25,5,4,157,38,14,8,14,5
8,60,239,102,138,165,158,193,128,25,5,4,158,38,14,8,14,5
8,59,238,102,138,165,160,194,129,25,5,4,158,38,14,8,14,6
8,59,237,102,138,166,161,194,129,26,5,4,159,38,14,8,14,6
8,59,236,102,138,166,161,195,129,26,5,4,159,39,14,8,14,6
8,58,235,102,138,166,162,196,130,26,5,4,160,39,14,8,14,6
8,58,234,102,138,166,163,197,130,26,5,4,161,39,14,8,14,6
8,58,233,102,139,167,164,198,131,26,5,4,162,39,14,8,14,6
8,58,233,102,139,167,165,199,131,26,5,4,162,39,14,8,14,6
8,57,232,102,139,168,166,200,131,27,6,4,163,40,14,8,14,6
8,57,231,102,139,168,167,201,132,27,5,4,164,40,14,8,14,6
