A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,15,59,25,27,32,28,29,20,4,1,1,29,7,3,2,2,1
3,16,63,27,28,33,30,31,22,5,1,1,31,7,3,2,3,1
3,17,68,29,30,35,33,34,23,5,1,1,33,8,4,2,3,1
3,18,72,30,31,37,37,37,25,5,1,1,35,8,4,2,3,2
3,19,76,32,33,39,41,40,27,6,1,1,37,9,4,2,3,1
3,20,79,33,35,41,44,43,28,6,1,1,40,9,4,2,4,2
3,20,83,34,36,42,48,45,29,7,1,1,41,10,4,3,4,2
3,21,84,36,37,43,52,48,30,7,1,1,44,10,4,3,4,2
3,21,87,37,38,45,57,52,32,8,1,1,47,11,4,3,4,2
3,22,89,38,40,47,61,56,33,8,1,1,50,12,5,3,5,2
4,22,92,39,41,49,66,60,34,9,1,1,53,12,5,3,5,2
4,22,90,40,42,49,72,64,36,10,2,1,56,13,5,3,5,3
4,22,94,42,44,52,77,68,38,10,2,1,59,14,5,3,6,3
4,23,95,44,46,54,84,73,39,11,2,1,63,15,5,3,6,3
4,23,96,44,47,55,91,80,42,12,2,1,68,16,6,4,7,3
4,24,103,48,53,62,97,85,44,13,2,1,72,17,6,4,7,3
4,25,106,50,55,65,108,95,48,14,2,2,79,19,6,4,8,4
4,25,105,53,58,68,118,105,53,15,2,2,86,20,7,4,9,4
4,26,108,55,61,70,128,114,56,17,3,2,94,22,7,5,10,5
4,27,111,58,65,75,140,126,62,18,3,2,104,24,8,5,11,5
4,29,117,61,70,81,152,138,68,20,3,2,114,25,8,5,12,5
5,31,126,68,79,90,165,152,74,22,3,2,126,29,9,6,13,6
5,31,126,71,82,95,178,165,81,24,4,2,137,32,10,6,14,6
5,32,132,74,88,101,190,180,88,26,4,3,149,34,10,7,15,7
5,34,136,78,93,107,204,195,96,28,4,3,162,37,11,7,17,7
5,36,145,84,101,116,218,211,104,30,5,3,171,39,12,8,18,8
5,38,152,90,109,124,232,228,113,32,5,3,191,45,13,9,20,8
6,40,160,96,117,133,247,245,122,34,6,4,209,50,14,10,21,9
6,42,170,102,125,143,255,258,130,36,6,4,222,52,15,10,23,10
6,45,180,110,135,154,271,277,140,38,7,4,240,57,16,11,25,10
7,48,192,117,145,165,284,296,153,41,7,4,259,61,17,12,26,11
7,52,206,125,156,178,292,310,162,43,8,5,276,67,19,13,28,12
8,57,223,134,168,191,307,330,177,45,8,5,299,72,20,14,30,12
8,62,242,144,182,207,321,354,196,47,9,6,317,77,22,15,31,13
9,68,262,154,195,223,335,374,211,50,10,6,340,83,25,16,33,13
9,74,285,165,210,240,346,394,227,52,10,7,359,88,27,17,35,14
10,80,308,175,224,257,357,410,240,54,11,7,376,94,29,19,36,15
11,87,334,186,239,274,375,436,261,56,11,8,395,99,31,20,38,15
12,93,360,197,253,292,388,456,278,58,12,9,414,105,34,22,40,16
12,100,387,207,268,310,400,476,294,61,13,9,432,111,36,23,41,16
13,108,415,218,282,327,414,497,311,63,13,10,452,117,38,24,43,17
14,115,445,228,297,346,427,519,330,65,14,11,474,124,41,26,45,18
15,123,476,237,310,363,443,543,350,68,15,11,498,131,44,28,46,19
15,130,507,245,321,377,463,571,371,72,15,12,527,139,47,29,49,19
