A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,41,167,120,195,200,131,108,60,18,3,2,79,24,7,4,8,6
6,49,200,131,211,219,140,111,61,18,3,2,79,25,7,4,8,6
7,59,233,139,223,233,148,114,61,19,3,2,75,25,7,4,8,6
8,67,262,144,228,240,153,114,60,19,3,2,73,23,7,4,9,7
8,73,280,135,218,223,163,115,58,19,3,1,72,23,6,4,9,7
9,76,298,117,195,192,178,121,60,20,3,1,70,23,6,4,9,7
8,70,280,92,146,143,190,124,60,21,3,1,67,22,6,4,9,7
6,51,203,82,112,121,199,124,58,20,3,1,67,23,6,4,9,8
6,27,130,79,104,115,217,126,57,20,4,1,71,24,6,4,10,9
6,24,131,85,109,120,252,135,59,22,4,1,78,27,7,4,12,10
6,23,130,86,113,123,299,150,65,24,4,2,88,30,7,5,14,13
6,22,130,90,120,127,370,169,71,28,5,2,101,34,9,6,16,16
6,24,136,95,130,139,506,211,85,35,7,2,117,39,10,7,19,20
5,20,113,84,120,125,631,231,92,38,8,2,128,44,11,7,22,27
4,18,107,82,122,127,769,245,94,40,8,2,132,46,11,8,23,31
4,18,109,85,130,132,910,258,97,41,9,2,138,48,11,8,25,37
4,20,115,94,164,157,1144,340,103,48,9,3,143,54,11,8,33,45
4,20,118,101,207,190,1336,431,112,55,10,3,147,60,11,9,43,51
4,21,116,119,262,242,1577,543,119,64,10,3,164,71,11,9,53,49
4,24,127,166,437,332,2015,717,127,76,11,3,163,90,10,10,55,58
5,26,132,161,408,363,2196,914,134,95,11,3,169,97,10,10,73,51
5,27,136,185,492,448,1924,1066,142,118,13,3,168,116,9,11,81,45
6,32,159,242,640,598,1858,1242,153,117,12,4,192,147,11,14,94,51
7,39,200,313,776,728,1915,1549,166,139,13,4,219,173,13,17,101,56
8,47,232,379,899,866,2409,1657,183,157,15,4,222,93,14,12,41,28
8,54,252,434,1006,1004,3231,2099,206,189,19,5,208,110,14,12,55,32
9,63,288,556,1298,1255,5634,2256,234,243,22,6,214,85,15,11,41,26
9,68,299,622,1381,1354,5992,2850,285,288,32,7,247,132,16,17,83,42
9,74,317,704,1541,1487,5067,2780,333,271,34,7,318,164,21,26,83,64
10,83,357,795,1802,1719,4138,2734,415,276,37,7,412,214,31,30,124,96
11,98,397,941,2043,1998,4226,2625,539,271,41,8,465,278,32,38,211,117
11,113,437,1013,2048,2121,3989,2543,468,259,34,9,829,429,47,62,246,114
14,194,670,1222,2037,2270,3686,3300,829,322,51,20,1632,593,103,96,251,110
17,268,894,1266,2346,2448,3410,3427,1583,353,74,42,1537,518,130,95,199,77
21,354,1206,1415,2474,2575,2242,2956,1718,271,72,55,1035,352,122,81,115,26
25,420,1449,1525,2813,3001,634,2101,1635,104,60,56,389,101,101,58,36,11
29,515,1760,1722,3228,3576,180,745,897,43,24,46,126,36,42,28,9,3
37,505,1988,2281,5278,5689,42,120,388,10,12,19,47,14,23,13,5,2
47,743,2612,2588,5468,5789,42,59,67,10,2,11,59,16,18,13,6,3
47,724,2453,2415,4182,4235,50,70,66,11,2,9,89,23,23,19,8,4
53,937,3228,2348,3899,4129,57,81,75,14,3,9,77,22,24,22,8,4
58,953,3257,2124,4024,4258,59,88,88,14,3,9,61,18,19,19,6,3
64,1116,4019,2201,4004,4034,56,87,93,14,3,8,56,17,17,18,6,3
73,1203,4109,2298,3739,4221,53,80,85,13,3,7,57,17,16,18,6,3
92,1239,4071,1842,2914,2880,52,75,75,12,3,6,60,18,16,18,6,3
74,950,3373,871,1649,1717,48,69,65,12,3,4,63,19,17,18,6,3
47,607,2261,323,549,518,64,89,77,15,3,5,77,22,19,19,7,4
24,279,864,104,276,209,59,80,70,14,3,5,71,21,16,18,7,4
9,136,333,37,40,50,53,76,68,13,3,4,70,22,17,19,7,4
5,46,111,39,41,54,50,73,63,13,3,4,69,24,16,18,7,4
7,75,147,44,47,63,49,71,67,13,3,4,61,19,14,15,6,3
6,44,149,43,47,66,47,67,63,12,2,4,63,20,13,14,6,3
5,37,92,33,36,45,46,65,58,12,2,3,62,19,13,13,6,3
6,40,93,34,37,47,46,65,59,12,2,4,58,18,12,12,5,3
5,39,91,31,35,46,56,78,70,13,3,4,55,16,10,10,5,3
5,39,90,33,36,45,45,67,64,11,2,3,59,16,10,10,5,3
5,41,94,34,36,47,41,56,53,11,2,3,63,18,12,13,6,3
6,47,105,36,41,52,41,55,50,10,2,3,66,19,11,10,6,3
6,40,92,34,36,46,38,51,44,10,2,2,58,18,11,10,5,3
5,37,89,31,35,46,40,53,47,10,2,3,62,17,11,9,5,3
5,36,91,32,36,46,40,53,46,10,2,2,59,17,10,8,5,3
5,39,99,32,35,46,39,52,45,10,2,2,59,16,10,8,5,3
5,35,104,32,37,49,38,50,43,9,2,2,53,15,8,6,4,2
5,31,90,31,33,44,35,48,41,9,2,2,53,17,7,5,4,2
4,25,80,29,30,41,38,50,42,9,2,2,55,16,9,8,5,3
4,17,70,28,27,35,37,49,40,9,2,2,60,17,10,7,5,3
3,20,64,26,26,33,37,49,40,9,1,2,50,15,8,6,4,2
4,22,71,30,29,37,35,46,38,9,1,2,54,16,8,5,4,2
4,20,70,28,28,37,36,46,37,9,1,2,58,16,9,6,5,2
4,19,70,29,29,39,32,41,33,8,1,1,54,15,7,4,4,2
4,22,75,30,30,40,28,36,29,7,1,1,58,15,8,6,4,2
4,20,79,32,31,40,34,43,34,8,1,2,50,13,7,4,4,2
4,21,84,33,32,41,37,48,39,9,1,2,54,14,8,6,4,2
4,18,75,32,31,41,40,54,43,10,2,2,45,13,7,4,4,2
4,17,75,34,32,41,34,45,39,9,1,2,43,12,6,4,3,2
4,19,83,36,34,45,32,42,37,8,1,2,46,12,6,4,4,2
4,17,77,35,34,44,29,39,33,8,1,1,48,13,6,4,4,2
4,17,85,36,36,48,29,36,28,7,1,1,51,13,7,4,4,2
4,18,88,37,36,48,25,31,24,7,1,1,47,11,7,4,3,2
6,21,89,40,39,53,31,39,32,8,1,1,44,11,7,5,4,2
5,25,120,48,48,66,34,42,31,7,1,1,42,11,6,4,3,2
5,19,95,41,40,53,27,35,30,7,1,1,36,10,5,3,3,1
4,19,84,37,36,47,27,35,28,7,1,1,43,10,6,3,3,1
5,22,92,43,42,53,25,32,25,7,1,1,34,10,5,3,3,1
5,22,97,39,42,58,29,37,30,7,1,1,37,10,5,4,3,2
5,19,84,35,36,50,22,29,23,6,1,1,34,9,5,3,3,1
5,19,85,34,36,49,24,31,26,6,1,1,37,9,4,3,3,1
