A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,18,79,40,41,49,41,38,25,6,1,1,43,11,4,3,4,2
3,18,81,40,41,50,44,40,26,6,1,1,44,11,4,3,4,2
3,19,84,41,42,51,47,42,27,7,1,1,45,11,4,3,4,2
3,19,86,42,43,52,52,46,28,7,1,1,47,12,4,3,4,2
4,20,88,43,44,53,57,50,30,8,1,1,49,12,5,3,5,2
4,20,90,44,45,54,61,53,31,8,1,1,51,12,5,3,5,2
4,20,92,45,46,55,66,55,31,9,1,1,52,13,5,3,5,3
4,20,92,45,47,56,71,58,32,9,1,1,55,13,5,3,5,3
4,21,93,46,47,56,78,63,33,10,1,1,58,14,5,3,6,3
4,21,95,47,49,59,83,67,34,11,1,1,61,15,5,3,6,3
4,21,96,48,50,60,91,72,36,12,2,1,65,16,5,3,7,3
4,21,94,49,51,61,98,78,37,12,2,1,69,17,5,4,7,4
4,21,98,50,53,63,106,84,39,13,2,1,73,17,6,4,8,4
4,22,100,53,56,66,114,90,41,14,2,1,78,19,6,4,8,4
4,22,99,53,55,65,124,99,44,15,2,1,83,20,6,4,9,4
4,23,105,58,64,76,132,105,46,16,2,1,89,21,6,4,10,5
4,24,108,60,66,77,145,118,51,18,2,1,97,23,7,4,11,5
4,24,108,63,69,81,159,130,56,20,3,2,106,26,7,5,12,6
5,24,106,66,72,84,172,142,61,22,3,2,116,28,7,5,13,6
4,24,107,68,77,89,188,157,68,24,3,2,126,30,8,6,14,7
4,26,115,71,81,95,204,174,75,26,4,2,140,33,9,6,15,7
5,29,124,81,94,108,222,193,83,28,4,2,155,36,9,7,17,8
5,29,126,84,99,114,239,211,91,31,5,2,171,40,10,7,19,8
5,30,132,89,106,122,255,229,100,33,5,3,187,43,11,8,20,9
5,31,133,92,112,128,272,248,109,36,5,3,203,47,12,8,22,10
5,34,144,101,122,140,289,268,118,39,6,3,212,49,12,9,23,10
5,36,153,108,132,151,306,289,129,41,6,3,240,56,14,10,25,11
6,38,163,116,142,163,324,312,140,44,7,4,263,63,16,11,27,12
6,41,172,124,153,174,333,326,149,45,7,4,277,65,16,12,29,12
7,44,185,133,165,188,352,352,163,49,8,4,298,71,18,12,31,13
7,48,200,143,179,204,368,376,181,52,9,5,318,76,19,13,33,14
8,53,217,155,194,221,380,394,193,54,9,5,341,82,21,14,35,14
8,59,236,167,210,239,401,421,212,57,10,6,366,87,23,16,37,15
9,65,258,180,228,259,420,453,238,60,11,7,387,94,25,17,38,16
10,72,283,193,246,279,439,481,257,63,12,7,418,100,28,19,41,16
10,80,312,207,265,301,453,507,278,66,13,8,443,107,31,20,42,17
11,87,337,220,283,322,473,531,296,68,13,9,465,114,33,22,44,18
12,95,369,234,301,344,498,570,326,72,14,10,487,120,36,23,46,19
13,103,401,247,319,365,520,600,350,75,15,10,511,126,39,25,48,19
14,113,436,260,337,387,538,631,373,79,16,11,538,132,42,27,50,20
15,121,469,273,354,406,558,664,398,82,17,12,567,139,45,28,53,21
16,130,506,285,370,425,578,698,428,86,18,13,601,146,48,30,55,22
17,140,544,297,385,444,600,734,459,90,19,14,640,155,52,32,58,23
18,150,586,308,400,461,628,777,494,94,20,15,687,163,56,35,62,24
19,161,630,320,414,477,670,841,539,101,22,17,751,174,62,38,67,25
20,172,673,333,428,493,745,944,605,110,24,19,886,195,71,43,81,30
22,182,715,345,442,509,940,1239,738,127,29,22,1003,199,81,48,89,31
23,193,755,358,456,523,743,1038,732,109,28,24,598,126,63,34,46,15
25,204,798,373,473,539,307,494,441,58,16,16,345,84,40,22,28,11
26,215,838,387,489,554,254,329,250,44,10,10,307,77,33,19,27,11
28,226,877,401,505,572,247,306,218,42,9,8,286,70,29,17,24,10
29,238,914,414,523,591,225,281,198,39,8,7,256,64,25,15,22,9
31,250,958,429,543,614,218,262,181,36,8,6,252,62,24,14,22,9
33,265,1008,446,564,638,220,269,181,36,8,6,232,57,23,13,20,8
35,281,1062,468,589,665,193,239,167,32,7,6,219,54,21,13,19,8
37,300,1129,498,627,703,185,226,155,31,7,6,206,51,19,12,18,7
41,333,1238,568,711,778,179,217,147,30,6,5,199,49,19,11,17,7
55,461,1538,1018,1236,1095,173,208,140,28,6,5,190,47,18,11,16,7
47,390,1364,587,724,750,167,201,136,28,6,5,183,44,17,10,16,6
24,183,704,223,277,322,163,196,130,27,6,5,178,43,16,10,16,6
17,123,485,192,241,288,157,190,127,26,6,5,169,41,15,9,15,6
14,109,443,172,216,260,152,183,123,25,5,4,170,42,15,9,15,6
13,96,391,158,199,239,148,178,119,24,5,4,169,42,15,10,15,6
12,90,362,146,187,223,144,173,115,24,5,4,153,38,14,9,14,5
11,85,342,139,177,211,141,168,112,23,5,4,152,37,13,8,13,5
10,81,326,133,170,202,140,166,109,22,5,4,147,35,13,8,13,5
10,78,312,128,163,196,138,165,109,22,5,4,143,35,13,8,13,5
9,74,300,124,158,188,135,160,105,22,5,4,140,34,12,8,12,5
9,72,289,119,152,180,133,158,103,21,5,4,138,33,12,8,12,5
