A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,26,14,16,19,16,17,11,4,1,0,13,5,2,2,2,1
2,7,28,15,16,20,17,17,11,4,1,0,14,6,2,2,2,1
2,8,30,16,17,21,18,19,12,4,1,0,14,6,3,2,2,1
3,8,32,17,18,22,18,20,13,5,1,1,16,6,3,2,2,1
3,8,29,18,18,23,19,20,13,5,1,0,15,6,3,2,2,1
3,9,34,18,19,23,19,20,14,5,1,0,16,6,3,2,2,1
3,9,34,19,19,24,19,21,14,5,1,0,17,7,3,2,2,1
3,9,32,20,20,25,20,22,14,5,1,1,18,7,3,2,2,1
3,10,38,21,21,26,21,22,15,5,1,0,17,7,3,2,2,1
4,10,35,21,21,26,20,22,15,5,1,0,18,7,3,2,2,1
4,11,37,22,22,28,20,22,14,5,1,1,18,7,3,2,2,1
4,10,41,23,22,28,21,23,15,5,1,1,18,7,3,2,2,1
4,11,40,23,23,28,22,23,15,5,1,0,19,7,3,2,2,1
4,11,39,24,23,29,21,24,16,5,1,1,19,7,3,2,3,1
3,10,41,23,23,29,21,23,15,5,1,0,19,7,3,2,2,1
3,10,39,23,22,28,22,24,15,5,1,0,19,7,3,2,2,1
3,10,41,23,23,28,22,24,16,5,1,0,20,7,3,2,3,1
3,10,43,24,24,29,23,24,16,6,1,1,20,7,3,2,3,1
3,10,40,24,24,29,22,24,16,5,1,1,20,7,3,2,2,1
3,9,38,23,22,28,23,25,16,5,1,1,21,7,3,2,3,1
3,10,44,24,24,29,24,26,17,6,1,1,22,8,3,2,3,1
3,10,45,24,24,30,24,26,17,6,1,1,22,8,3,2,3,1
3,10,45,24,23,30,25,27,18,6,1,1,22,8,3,2,3,1
3,10,45,24,23,29,24,26,17,6,1,1,23,8,3,2,3,1
3,10,43,25,24,30,26,28,19,6,1,1,23,8,3,2,3,1
3,11,45,26,25,31,25,27,18,6,1,1,23,8,3,2,3,1
4,11,51,26,25,32,26,28,18,6,1,1,23,8,3,2,3,1
4,11,46,26,25,32,27,29,19,6,1,1,24,9,3,2,3,1
4,12,51,27,26,32,28,30,20,6,1,1,24,9,3,2,3,1
4,12,51,27,26,32,29,31,22,7,1,1,25,9,3,2,3,1
4,12,51,27,26,32,30,31,21,7,1,1,25,9,3,2,3,1
4,12,52,28,26,33,30,32,21,7,1,1,25,9,3,3,3,1
4,12,53,28,27,33,31,33,22,7,1,1,26,9,3,3,3,1
4,13,55,29,27,34,31,33,22,7,1,1,26,10,3,2,3,1
4,13,56,29,28,35,32,33,22,7,1,1,27,10,3,3,3,2
4,12,53,28,27,34,33,34,22,7,1,1,28,10,4,3,3,2
3,11,51,28,27,33,33,34,22,7,1,1,28,10,4,3,3,2
3,11,50,28,27,33,34,35,23,8,1,1,29,10,4,3,3,2
3,11,48,28,28,35,35,35,23,8,1,1,29,10,4,3,4,2
3,11,52,28,28,35,37,36,24,8,1,1,30,10,4,3,3,2
3,11,53,29,29,36,38,37,24,8,1,1,31,10,4,3,3,2
3,11,50,29,29,36,39,38,25,8,1,1,32,11,4,3,4,2
3,12,52,30,30,38,41,40,26,8,1,1,32,11,4,3,4,2
4,12,57,30,31,39,43,41,26,8,1,1,33,11,4,3,4,2
4,12,57,31,32,39,44,42,27,9,1,1,33,11,4,3,4,2
4,12,58,31,33,41,45,42,27,9,1,1,34,11,4,3,4,2
4,12,57,32,33,41,47,43,27,9,1,1,34,11,4,3,4,2
4,12,56,31,33,40,48,44,27,9,1,1,34,11,4,3,4,2
4,12,57,32,34,42,50,45,27,9,1,1,35,12,4,3,4,2
4,13,58,33,35,43,55,47,28,9,1,1,37,12,4,3,4,2
4,13,60,34,37,45,59,50,29,10,1,1,39,13,4,3,5,2
4,14,62,35,39,47,63,52,29,10,1,1,40,13,4,3,5,3
4,14,64,36,41,49,68,55,31,11,2,1,42,14,5,3,5,3
4,14,66,38,44,51,73,58,32,11,2,1,43,14,5,3,5,3
4,15,68,39,46,54,80,61,33,11,2,1,45,14,5,3,5,3
4,15,71,41,48,57,86,64,34,12,2,1,48,15,5,3,6,3
4,15,73,43,51,59,93,68,36,13,2,1,50,16,5,3,6,4
4,15,74,44,53,62,100,72,37,13,2,1,51,17,5,3,7,4
4,16,76,45,55,64,107,75,38,14,2,1,54,17,5,4,7,4
4,16,72,47,58,67,116,78,39,15,2,1,58,19,6,4,8,5
4,17,84,50,62,71,125,83,41,15,2,1,60,19,6,4,8,5
4,17,79,50,63,74,135,86,43,16,2,1,62,20,6,4,9,6
4,18,86,52,67,77,137,85,42,16,2,1,80,22,7,5,10,6
5,18,82,54,69,80,126,76,36,14,2,1,80,23,7,5,11,6
5,19,92,59,76,87,248,141,56,27,4,2,76,23,8,5,11,7
5,21,97,62,83,94,283,130,60,24,4,2,78,25,8,5,12,9
5,22,102,66,90,102,344,135,67,25,4,2,79,26,7,5,13,11
6,23,102,69,97,110,406,140,62,25,4,2,83,28,8,5,15,14
6,24,106,73,105,119,481,150,64,27,5,2,87,30,8,6,17,16
6,26,116,77,114,128,560,154,59,29,5,2,92,32,8,6,20,20
6,27,120,81,123,138,645,165,58,31,5,2,98,34,8,6,23,23
6,28,126,95,138,149,786,187,65,36,5,2,103,37,8,6,26,26
7,34,134,107,163,163,907,204,67,41,6,2,110,39,9,7,31,29
8,42,172,111,208,226,1054,230,73,48,6,2,117,42,9,7,36,33
8,46,194,108,200,224,1175,259,77,56,7,2,127,45,10,8,42,38
7,41,230,112,210,239,1315,291,81,64,7,2,137,50,10,9,48,42
7,37,161,118,237,251,1459,332,86,73,8,2,149,54,11,9,56,47
7,37,161,125,276,289,1611,383,90,83,8,3,164,59,11,10,65,51
7,39,177,134,309,323,1866,429,96,100,9,3,177,64,12,11,71,56
7,41,174,145,378,393,1940,557,102,111,10,3,190,70,12,11,79,59
8,46,196,177,478,504,2041,627,113,120,12,3,223,86,14,13,94,65
8,52,229,216,579,616,2222,811,128,146,14,4,256,101,15,16,103,69
9,60,256,261,691,743,2406,965,143,167,16,4,285,115,16,17,114,72
9,70,293,311,804,871,2575,1114,161,177,19,5,316,128,18,19,121,75
10,83,345,362,907,988,2507,1224,179,199,21,5,364,147,20,22,133,79
10,98,387,422,1033,1119,2383,1178,192,187,23,6,409,165,21,24,118,74
11,115,470,474,1144,1247,2171,1203,206,188,22,6,409,160,22,23,113,77
12,134,544,529,1231,1363,2114,1019,235,154,19,7,438,156,24,22,100,64
13,152,611,579,1331,1459,1867,963,276,146,20,8,470,145,27,22,80,48
13,171,692,645,1445,1600,1313,861,299,124,18,9,510,150,32,25,76,39
14,200,784,737,1622,1789,1164,838,322,115,19,10,499,144,33,25,70,40
15,240,910,732,1280,1825,1188,789,334,113,18,10,447,131,33,23,63,35
16,257,1077,771,1626,1925,1104,704,306,106,17,10,392,114,29,21,56,33
19,316,1269,988,2053,2261,1309,636,255,97,16,8,322,96,23,17,48,38
20,358,1338,1055,2139,2336,864,432,197,68,12,6,221,66,18,12,30,23
21,377,1468,1128,2258,2482,668,275,126,46,8,4,156,50,14,10,24,26
23,416,1545,1176,2263,2492,940,254,107,46,8,3,150,47,12,9,25,27
25,404,1543,1179,2179,2454,918,257,99,46,7,3,147,48,12,9,27,30
28,385,1327,905,1669,1864,914,257,99,45,8,3,145,50,12,9,29,31
27,317,1160,702,1206,1376,1127,274,99,52,8,3,143,49,12,9,30,34
28,310,1241,642,1048,1233,1083,285,101,52,8,3,146,50,12,10,33,35
28,294,1165,634,1011,1161,1327,314,101,60,8,3,144,48,12,10,36,35
26,264,1015,586,946,1035,1573,386,100,80,9,3,152,70,12,11,70,59
23,211,832,518,875,910,2077,761,100,127,11,3,223,133,13,18,134,78
20,178,672,479,874,837,2572,1549,124,217,23,3,606,300,26,40,175,73
17,145,585,402,874,827,2328,2145,490,255,44,14,1266,352,78,59,155,65
13,101,413,267,471,596,1941,1968,958,235,50,32,1006,318,81,57,125,40
11,78,327,284,574,603,682,1553,945,133,44,35,417,116,80,49,40,12
10,85,334,246,469,526,255,557,611,46,26,30,173,48,40,24,17,3
10,80,321,269,586,667,30,101,224,9,11,13,35,11,20,12,4,2
11,92,380,279,658,759,28,33,33,7,2,7,40,12,14,11,5,2
10,82,332,247,639,618,32,39,32,7,2,5,40,14,14,15,6,3
9,90,326,212,363,388,32,38,43,8,2,6,48,13,14,11,5,2
8,75,291,244,628,635,34,41,35,8,2,5,40,12,11,10,4,2
10,115,424,485,1142,1263,38,44,36,8,2,6,39,13,9,11,5,3
15,292,1044,909,1733,1822,36,42,35,8,2,4,51,16,16,15,6,3
34,604,2027,1078,1722,1855,37,39,31,8,2,3,48,16,16,14,6,3
50,702,2193,746,1397,1559,35,38,30,8,1,3,51,16,12,12,6,3
42,612,2227,319,698,766,41,44,35,9,2,3,42,13,10,11,5,2
19,320,1162,50,157,203,38,40,33,8,1,3,40,14,13,12,5,2
11,190,679,30,55,66,37,40,32,8,2,2,38,14,8,9,4,3
4,57,186,25,28,34,40,39,31,8,2,2,29,13,10,9,4,2
4,27,65,25,28,35,37,42,37,8,1,3,32,12,6,6,4,2
4,27,58,26,29,36,46,46,34,9,2,7,48,14,10,12,6,3
4,28,71,27,30,42,38,36,26,8,1,2,44,13,9,9,5,3
4,26,64,27,30,38,54,39,25,8,1,1,49,14,10,9,6,3
4,26,62,28,31,39,39,35,25,8,1,1,36,12,7,8,4,2
4,25,61,28,31,39,52,44,33,9,2,2,27,9,5,5,3,2
4,24,60,27,31,38,51,61,44,10,2,3,52,17,10,11,6,3
4,24,61,28,32,42,49,53,35,11,2,2,60,17,16,16,7,4
4,24,68,28,35,48,52,57,61,13,3,9,45,16,10,10,5,3
5,27,70,30,36,47,48,46,54,10,2,3,60,20,15,14,8,4
4,22,52,25,27,36,51,41,30,8,1,1,42,16,8,10,5,3
4,16,50,27,31,37,53,45,26,8,1,1,35,14,7,8,5,3
5,28,70,35,42,52,46,38,24,8,1,1,47,15,8,10,5,3
4,22,56,29,34,42,45,40,24,8,1,1,54,15,10,10,6,3
4,22,69,33,37,47,55,51,32,10,1,1,41,12,7,5,5,3
4,21,60,29,34,48,58,55,36,11,2,2,39,13,7,7,4,2
4,20,58,28,33,43,56,49,29,10,1,1,36,12,6,5,4,2
4,15,59,32,38,49,56,44,26,9,1,1,45,15,7,6,5,2
4,18,51,33,37,47,60,47,25,9,1,1,42,14,7,7,5,3
4,19,55,32,37,47,57,49,26,9,1,1,41,14,7,6,5,3
4,19,65,34,40,50,57,48,25,9,1,1,43,14,6,6,5,3
3,15,53,30,40,51,59,51,28,9,1,1,36,13,5,5,5,2
4,16,56,34,42,51,60,51,28,10,1,1,35,14,5,5,5,3
4,16,56,34,43,51,64,56,29,10,2,1,39,14,6,6,5,3
4,17,55,34,43,53,65,54,27,10,2,1,40,15,6,6,6,3
4,17,60,35,49,58,66,56,27,10,2,1,44,15,6,5,6,3
4,18,68,36,50,63,68,58,29,10,2,1,46,15,7,6,6,3
3,17,66,36,49,61,69,61,29,11,2,1,45,16,6,6,6,3
4,16,63,36,47,59,71,63,31,11,2,1,46,17,6,6,6,3
