A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,33,20,22,27,22,21,13,4,1,0,18,6,2,2,2,1
2,9,38,20,22,28,22,21,13,4,1,0,18,6,2,2,2,1
3,9,40,21,23,29,23,22,14,5,1,0,18,6,2,2,2,1
3,9,41,22,23,29,23,23,15,5,1,0,19,7,2,2,2,1
3,9,40,22,23,29,23,23,15,5,1,0,18,6,2,2,2,1
3,9,42,22,23,29,23,23,15,5,1,0,19,6,2,2,2,1
3,9,41,23,23,29,23,23,15,5,1,0,19,7,2,2,2,1
3,10,43,24,24,30,24,24,16,6,1,1,21,7,3,2,3,1
3,10,44,24,24,30,24,24,15,5,1,1,19,6,2,2,2,1
4,10,45,25,25,31,24,24,16,5,1,1,20,6,3,2,2,1
4,11,42,25,25,32,23,23,15,5,1,0,19,7,2,2,2,1
4,11,46,26,26,32,24,24,16,5,1,0,20,6,2,2,2,1
4,11,40,25,25,31,24,25,16,5,1,1,21,7,2,2,2,1
4,12,48,26,26,33,24,26,17,5,1,1,21,7,2,2,2,1
3,10,45,26,26,32,23,24,15,5,1,0,20,6,2,2,2,1
3,10,44,25,25,31,24,24,15,5,1,1,21,7,2,2,2,1
3,9,44,25,25,31,24,24,15,5,1,0,21,6,2,2,2,1
3,10,46,25,25,32,24,25,16,5,1,1,20,7,2,2,2,1
3,10,46,25,25,31,24,25,16,5,1,0,21,6,2,2,2,1
3,9,45,24,24,30,25,26,16,5,1,0,22,7,2,2,2,1
3,9,46,25,25,31,25,26,17,5,1,1,23,7,3,2,2,1
3,10,47,25,25,31,26,27,17,5,1,1,23,7,2,2,2,1
3,10,48,25,24,31,27,28,18,5,1,1,23,8,2,2,2,1
3,10,47,25,25,31,26,27,17,5,1,1,24,8,3,2,2,1
3,10,45,26,25,32,28,29,19,6,1,1,24,8,2,2,2,1
3,11,51,27,26,33,27,28,18,5,1,1,24,8,2,2,3,1
3,11,53,27,27,34,28,29,18,6,1,1,24,8,2,2,3,1
3,11,52,27,26,33,29,29,19,6,1,1,25,8,3,2,3,1
4,11,49,28,27,34,30,31,20,6,1,1,25,8,3,2,3,1
4,11,48,28,26,33,31,32,21,6,1,1,26,8,3,2,3,1
4,12,53,28,27,34,31,31,21,6,1,1,26,8,3,2,3,1
4,12,54,28,27,34,32,32,20,6,1,1,25,8,3,2,3,1
4,12,54,28,27,34,32,33,21,6,1,1,26,8,3,2,3,1
4,12,55,29,28,34,32,33,21,6,1,1,26,8,3,2,3,1
4,12,56,29,28,35,32,32,21,6,1,1,26,8,3,2,3,1
3,11,54,28,28,35,33,33,21,6,1,1,27,8,3,2,3,1
3,11,52,28,27,34,34,33,21,6,1,1,28,9,3,2,3,2
3,10,47,28,27,34,35,34,21,7,1,1,28,9,3,2,3,2
3,11,49,28,28,35,36,35,22,7,1,1,29,9,3,2,3,2
3,11,53,29,29,35,37,36,23,7,1,1,30,10,3,2,3,2
3,11,54,29,29,36,38,37,23,7,1,1,30,9,3,2,3,2
3,11,50,29,29,37,39,38,23,7,1,1,32,10,3,2,3,2
3,11,57,30,30,38,41,39,25,7,1,1,32,10,3,2,3,2
3,11,58,31,31,39,43,40,25,8,1,1,32,10,3,2,3,2
3,11,58,31,32,40,44,42,26,8,1,1,33,10,3,2,3,2
3,12,59,31,33,41,45,42,26,8,1,1,33,10,3,2,4,2
3,12,54,32,33,41,47,43,26,8,1,1,34,10,3,2,4,2
4,12,57,31,33,41,48,43,26,8,1,1,34,11,3,2,4,2
4,12,58,32,35,43,51,45,26,8,1,1,35,11,3,2,4,2
4,12,59,33,36,44,56,48,27,9,1,1,37,12,4,2,4,2
4,13,61,34,38,46,60,50,29,9,1,1,39,12,4,3,4,3
4,13,63,35,40,48,63,52,29,10,1,1,41,13,4,3,5,3
4,14,65,37,42,50,69,55,30,10,1,1,42,13,4,3,5,3
4,14,68,39,44,53,75,59,32,11,2,1,43,14,4,3,5,3
4,14,65,40,47,56,81,62,33,11,2,1,46,15,4,3,5,3
4,15,72,41,49,58,87,66,35,12,2,1,49,15,5,3,6,4
4,15,75,43,52,61,95,70,36,13,2,1,51,16,5,3,6,4
4,15,76,44,54,64,102,73,38,13,2,1,53,17,5,3,7,4
4,16,72,46,56,65,109,76,39,14,2,1,55,17,5,3,7,4
4,16,74,48,59,69,117,80,40,15,2,1,60,19,5,4,8,5
4,17,80,50,63,73,127,84,41,15,2,1,61,19,6,4,8,5
4,17,80,51,64,75,136,87,44,16,2,1,63,20,6,4,9,6
4,17,88,53,67,78,138,86,41,15,2,1,82,23,6,4,11,6
4,18,89,54,70,81,138,79,37,14,2,1,82,22,6,4,11,6
5,19,94,59,77,88,258,150,59,27,4,2,78,24,7,5,11,8
5,20,98,63,83,95,289,134,62,24,4,2,80,25,7,5,12,9
5,21,103,66,91,103,346,137,68,24,4,2,80,26,7,5,13,12
5,23,109,69,98,111,411,142,62,25,4,2,85,28,7,5,15,14
5,24,113,73,106,120,489,151,65,27,4,2,88,30,7,5,17,17
6,25,118,77,114,129,565,156,59,29,5,2,93,32,8,6,20,20
6,26,121,81,124,139,651,167,59,31,5,2,100,34,8,6,23,23
6,28,128,97,139,151,796,190,66,36,5,2,105,36,8,6,26,26
7,34,136,109,167,169,929,209,69,42,6,2,112,38,8,7,30,29
8,43,178,112,213,231,1066,233,74,48,6,2,119,42,9,7,36,33
7,46,187,108,202,228,1186,263,78,56,7,2,128,45,9,8,42,38
7,41,231,112,211,242,1331,295,82,64,7,2,139,50,10,8,49,42
7,36,161,118,240,252,1470,337,87,74,8,2,152,55,10,9,57,48
7,37,164,125,282,295,1616,387,91,83,8,3,166,59,11,10,65,51
7,39,180,135,319,340,1852,425,98,97,9,3,180,64,12,10,73,56
7,40,184,146,381,401,1962,565,104,112,10,3,193,70,12,11,79,59
7,46,207,177,485,512,1983,675,115,126,12,3,226,86,13,13,95,66
8,52,232,217,587,626,2218,822,130,146,14,4,259,101,15,15,103,69
8,61,262,263,690,747,2417,982,146,169,16,4,289,116,16,17,116,73
9,71,296,313,809,878,2591,1137,163,177,19,5,321,130,18,19,123,76
10,83,332,361,911,996,2522,1231,180,198,21,5,366,149,19,22,132,80
10,98,406,424,1041,1128,2401,1188,194,188,23,6,412,165,21,24,118,75
11,116,476,479,1149,1268,2204,1148,208,185,21,6,415,165,22,23,113,77
12,135,548,529,1240,1370,2152,1012,238,149,19,7,444,156,24,23,101,67
12,153,588,577,1347,1477,1797,998,281,150,21,8,483,146,27,22,78,46
14,173,671,647,1454,1614,1336,880,306,125,19,9,523,154,32,25,77,40
15,203,823,737,1626,1806,1189,856,331,116,19,10,508,146,34,25,72,40
16,241,954,705,1250,1830,1211,810,345,116,19,10,456,132,33,23,64,36
16,264,1052,835,1751,1993,1154,714,314,107,17,10,395,116,29,21,57,33
19,321,1283,997,2080,2282,1345,645,261,98,16,8,327,96,23,17,48,37
20,357,1358,1055,2164,2353,855,431,197,67,12,6,221,66,18,12,29,24
21,380,1487,1132,2278,2501,666,279,128,46,8,4,158,51,14,10,24,26
23,406,1621,1162,2266,2470,871,259,106,45,7,3,152,48,12,9,25,27
25,403,1456,1177,2209,2436,949,264,101,46,8,3,150,49,12,9,27,30
28,384,1331,910,1690,1867,896,263,101,45,8,3,148,50,12,9,29,31
27,320,1200,710,1219,1387,1083,281,101,53,8,3,148,50,12,9,31,35
28,308,1194,643,1059,1285,1165,300,104,53,8,3,148,50,12,9,33,36
28,298,1123,635,1009,1143,1458,306,103,59,9,3,148,50,12,9,38,37
26,258,979,588,977,1053,1617,400,104,79,9,3,157,76,12,11,75,60
23,213,803,523,867,911,2153,778,104,136,10,3,234,137,13,19,136,81
20,180,653,484,883,848,2885,1601,128,229,24,3,624,313,27,41,195,85
17,147,593,404,869,823,2755,2493,495,282,48,14,1444,408,84,67,181,75
13,98,402,263,472,603,2307,2399,1142,275,60,37,1193,372,94,65,141,46
11,78,330,284,582,613,969,1957,1167,168,54,43,558,155,96,60,54,16
10,85,335,245,446,522,289,732,771,58,31,38,179,53,51,32,16,3
10,80,326,274,605,690,36,110,297,10,14,19,43,14,23,14,5,3
11,92,367,277,662,771,34,41,40,8,2,8,54,15,16,13,6,3
10,82,334,251,644,600,39,48,41,9,2,5,52,18,17,18,7,4
9,89,345,208,379,398,46,51,46,10,2,5,61,18,16,13,6,3
8,75,285,247,642,666,44,54,46,11,2,5,53,16,13,12,6,3
10,116,438,501,1218,1293,50,59,48,11,2,8,50,16,11,12,6,3
16,304,1028,932,1879,1943,47,56,47,11,2,5,65,20,18,16,7,3
38,669,2152,1201,1961,2074,48,52,41,11,2,4,62,19,17,16,7,4
57,793,2487,875,1621,1798,45,48,38,10,2,3,67,20,13,13,7,3
48,691,2509,383,842,919,52,56,43,12,2,4,52,16,12,12,5,3
23,377,1367,56,172,218,47,51,41,10,2,3,50,17,14,12,5,3
12,223,779,35,59,69,45,51,41,10,2,3,47,17,9,10,5,3
5,64,202,29,35,43,48,50,39,10,2,3,36,15,10,9,4,3
5,31,78,30,34,43,46,53,44,10,2,4,41,15,7,7,5,2
5,31,77,32,36,45,55,57,42,11,2,7,54,15,11,12,6,3
5,38,97,34,38,54,47,46,33,10,2,2,57,15,10,10,6,3
5,29,80,34,38,49,61,46,30,10,1,2,60,17,11,10,7,4
5,28,71,35,39,49,45,42,30,9,2,2,41,14,8,8,5,3
5,28,76,35,39,50,60,54,39,11,2,2,35,11,6,5,4,2
5,27,73,34,39,50,63,73,54,12,2,3,62,18,11,13,7,4
5,27,75,35,40,52,61,64,41,13,2,2,72,21,17,16,8,4
5,27,79,35,43,60,59,67,64,15,3,11,57,20,11,11,7,4
5,29,86,37,45,60,57,55,61,12,2,4,65,21,16,15,9,4
5,24,68,30,33,44,58,47,34,9,1,1,54,18,9,11,6,3
4,18,61,33,37,46,59,52,30,9,1,1,43,16,7,8,5,3
5,31,79,40,48,60,54,45,30,9,1,1,54,17,8,10,6,3
5,24,68,37,41,52,51,46,29,9,1,1,59,16,10,10,6,3
5,24,77,41,45,58,63,60,38,11,2,2,50,15,8,6,5,3
5,23,65,34,39,56,62,59,38,11,2,2,45,15,7,7,5,3
5,21,66,33,37,50,65,59,35,12,2,2,44,14,6,6,5,3
5,17,69,38,44,57,62,50,30,10,2,1,51,16,7,6,5,3
4,19,59,38,43,55,65,52,29,10,1,1,47,15,7,7,5,3
4,20,56,37,41,53,64,55,30,10,1,1,46,15,7,6,5,3
5,21,70,41,46,59,64,55,30,10,1,1,49,16,7,6,6,3
4,16,55,34,45,57,66,57,32,10,2,1,42,14,6,5,5,3
