A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
5.26,52.21,124.45,48.10,49.40,72.25,71.75,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,308,f
5.26,52.21,124.45,48.10,49.40,72.25,71.75,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,305,f
5.26,52.21,124.45,48.10,49.40,72.25,71.75,66.58,28.38,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,307,f
5.26,52.21,124.45,48.10,49.40,72.25,71.15,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,308,f
5.26,52.21,124.45,48.10,49.40,72.25,71.15,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,306,f
5.26,51.26,124.45,48.10,49.40,72.25,71.15,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,306,f
5.26,51.26,123.59,48.10,48.75,72.25,71.15,66.58,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,305,f
5.26,51.26,123.59,48.10,48.75,72.25,71.15,66.02,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,306,f
5.26,51.26,123.59,48.10,49.40,72.25,70.55,66.02,27.90,11.28,2.61,2.93,92.64,31.46,13.15,8.39,5.53,3.57,305,f
5.26,51.26,123.59,48.10,48.75,72.25,70.55,66.02,27.90,11.28,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,305,f
5.26,51.26,123.59,48.10,48.75,72.25,70.55,66.02,27.90,11.28,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,306,f
5.26,51.26,122.73,48.10,48.75,72.25,69.96,65.46,27.90,11.28,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,306,f
5.26,51.26,123.59,48.10,49.40,72.25,69.36,65.46,27.90,11.28,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,304,f
5.26,51.26,122.73,48.10,48.75,72.25,68.16,64.91,27.90,11.28,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,305,f
5.26,51.26,121.87,48.10,48.75,72.25,64.58,62.67,27.43,11.28,2.61,2.93,89.21,30.38,13.15,8.39,5.53,3.57,304,f
5.26,50.31,121.87,48.10,48.75,72.25,59.19,57.63,26.01,10.34,2.61,2.93,84.63,29.29,12.28,8.39,5.53,3.57,307,f
5.26,50.31,121.87,48.10,49.40,72.85,60.99,53.16,23.17,9.40,1.96,1.95,74.34,26.04,11.40,7.55,4.61,3.57,305,f
5.26,50.31,120.16,48.10,48.75,72.25,71.15,59.87,22.70,10.81,1.96,1.95,89.21,31.46,12.28,8.39,5.53,3.57,304,f
5.26,47.46,114.15,42.29,44.20,65.74,75.34,65.46,25.54,11.75,2.61,1.95,99.50,33.63,14.03,9.23,6.46,3.57,304,f
2.63,26.58,72.95,33.17,38.35,60.41,77.73,68.26,26.96,12.22,2.61,2.93,106.36,35.80,14.91,10.07,6.46,4.77,303,f
4.38,41.77,115.87,43.95,51.35,81.14,78.93,68.82,26.96,12.69,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,304,f
4.38,42.72,117.58,44.78,52.65,81.73,78.93,69.38,27.43,12.69,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,298,f
4.38,43.67,118.44,45.61,53.30,82.32,78.93,69.38,27.43,12.69,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,304,f
4.38,43.67,119.30,45.61,53.30,82.32,78.93,69.38,27.43,12.69,2.61,2.93,110.94,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,43.67,117.58,46.44,53.95,82.32,78.93,69.38,27.43,12.69,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,120.16,46.44,53.95,83.51,78.93,69.38,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,43.67,118.44,46.44,52.65,81.73,78.33,69.38,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,119.30,46.44,53.95,82.91,78.33,69.38,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,120.16,46.44,53.95,82.91,78.33,69.38,27.43,12.22,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,43.67,119.30,46.44,53.30,81.73,77.73,68.82,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,43.67,118.44,46.44,52.65,81.73,77.73,68.82,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,119.30,46.44,53.95,82.91,77.13,68.26,27.43,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,120.16,46.44,53.95,82.91,76.53,68.26,26.96,12.22,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,120.16,46.44,53.30,82.32,76.53,67.70,26.96,12.22,2.61,2.93,107.51,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,43.67,118.44,46.44,53.30,82.32,75.34,67.14,26.96,11.75,2.61,2.93,108.65,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,121.02,46.44,53.30,82.32,74.74,66.58,26.48,11.75,2.61,2.93,107.51,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,44.61,120.16,46.44,53.30,81.73,74.14,66.02,26.48,11.75,2.61,2.93,106.36,35.80,14.91,10.07,6.46,3.57,1023,f
4.38,44.61,120.16,46.44,52.65,80.54,74.14,66.02,26.01,11.75,2.61,2.93,105.22,34.72,14.03,9.23,6.46,3.57,1023,f
4.38,44.61,118.44,45.61,52.00,79.95,73.54,65.46,26.01,11.75,2.61,2.93,104.07,34.72,14.03,9.23,6.46,3.57,1023,f
4.38,43.67,118.44,45.61,52.00,79.36,71.75,64.35,25.54,11.28,2.61,2.93,102.93,34.72,14.03,9.23,6.46,3.57,1023,f
4.38,44.61,119.30,45.61,52.00,79.36,69.96,62.67,25.07,11.28,2.61,2.93,100.64,34.72,14.03,9.23,6.46,3.57,1023,f
4.38,44.61,119.30,45.61,52.00,78.77,67.56,60.99,24.59,10.81,2.61,1.95,100.64,33.63,14.03,9.23,6.46,3.57,1023,f
4.38,44.61,119.30,45.61,52.00,78.77,62.18,57.63,23.65,10.34,1.96,1.95,96.07,32.55,13.15,9.23,5.53,3.57,1023,f
4.38,44.61,120.16,44.78,50.70,77.58,52.02,50.92,22.23,9.40,1.96,1.95,88.06,29.29,12.28,8.39,5.53,3.57,1023,f
4.38,43.67,116.72,42.29,48.75,74.62,34.08,39.17,18.44,7.52,1.96,1.95,90.35,29.29,12.28,9.23,5.53,3.57,1023,f
4.38,41.77,111.58,40.64,46.15,71.07,19.13,24.62,13.72,5.64,1.30,1.95,75.48,21.70,15.78,10.07,4.61,2.38,1023,f
