A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,35,20,20,26,36,31,15,5,1,0,25,7,2,1,3,1
2,7,38,21,22,28,46,40,18,6,1,1,29,8,2,1,3,1
2,8,42,23,25,31,54,47,21,6,1,1,34,9,2,2,4,2
2,8,45,25,28,33,68,60,25,7,1,1,39,10,2,2,5,2
2,9,49,27,31,37,84,73,28,8,1,1,46,12,3,2,6,3
2,9,52,29,34,40,97,86,33,9,2,1,52,14,3,2,7,3
2,10,57,32,39,44,113,104,38,11,2,1,60,17,4,3,9,4
2,12,61,36,45,49,126,118,44,12,2,1,69,19,4,3,10,4
2,13,68,41,51,55,158,151,51,14,2,1,78,22,5,4,12,5
2,14,72,46,59,61,198,180,59,16,3,1,89,26,5,4,14,6
3,16,80,53,68,69,183,172,67,16,3,2,101,29,6,5,16,7
3,19,88,61,79,79,238,219,76,20,3,2,113,32,6,6,16,7
4,21,98,71,93,91,289,291,90,24,4,2,135,39,7,7,20,9
4,24,107,76,98,99,382,347,106,31,5,2,165,46,8,8,25,11
5,27,116,92,125,118,358,379,127,32,6,3,191,52,9,9,29,12
6,31,130,108,143,138,451,456,151,38,7,3,226,59,11,11,33,13
7,44,163,134,179,174,598,638,257,52,11,6,366,95,19,17,47,18
8,63,210,163,226,222,689,737,327,59,14,7,511,128,28,24,64,26
10,90,284,214,288,282,906,1022,471,81,20,11,620,147,35,29,74,29
11,111,346,252,345,340,1000,1160,554,92,22,13,798,181,49,37,90,33
16,215,607,372,519,514,1096,1315,632,101,26,15,956,242,60,48,111,42
22,299,875,519,712,692,1226,1561,818,116,33,22,1116,270,69,53,127,47
25,331,991,589,837,818,1710,2071,1126,151,44,32,1319,357,95,71,140,54
29,369,1109,716,999,995,1869,2308,1197,159,50,33,1509,405,108,79,161,62
35,444,1361,742,1100,1140,1969,2508,1490,180,55,40,2050,518,150,103,215,76
41,517,1569,952,1298,1345,2525,3447,1802,232,74,55,1757,464,142,95,209,68
34,388,1066,780,1052,979,1235,1915,1075,140,48,36,840,278,83,56,92,19
32,405,1239,696,1015,997,223,1175,610,48,23,21,252,59,39,20,17,6
41,480,1413,820,1162,1162,163,261,237,30,9,9,225,53,27,16,17,6
61,759,2249,1205,1732,1757,163,260,244,30,9,11,243,58,34,20,19,7
66,808,2436,1275,1821,1842,171,267,243,33,9,11,236,58,34,20,18,7
76,926,2737,1390,1967,1951,166,256,232,32,9,10,215,52,30,18,17,7
90,1155,3396,1548,2233,2289,155,237,212,29,8,9,204,50,28,16,16,6
91,1161,3359,1508,2210,2173,169,233,199,29,8,9,193,47,26,15,15,6
89,1192,3707,1568,2421,2357,169,239,200,30,8,8,183,44,24,14,14,6
117,1645,4621,1701,2515,2540,160,228,189,28,7,8,175,43,23,13,14,5
114,1284,3944,1875,2860,2622,129,188,175,23,6,7,170,41,22,13,13,5
96,1041,3531,1061,1547,1252,127,186,154,23,6,6,161,40,21,12,13,5
43,453,1462,261,374,345,123,179,152,22,6,6,155,38,19,11,12,5
16,122,473,145,177,206,119,172,145,21,6,6,148,37,18,11,12,5
17,128,506,149,179,211,115,167,139,21,5,6,144,35,17,10,11,4
17,124,475,145,173,202,114,161,134,20,5,6,139,34,17,10,11,4
14,112,431,131,159,185,110,155,131,20,5,5,134,33,16,10,11,4
13,104,405,124,150,175,109,150,122,19,5,5,130,32,15,9,10,4
13,98,383,118,142,167,107,147,118,19,5,5,128,31,15,9,10,4
12,93,363,115,137,162,105,143,114,18,4,5,126,31,15,9,10,4
11,87,345,110,132,155,105,140,111,18,4,5,123,30,14,8,10,4
11,83,328,106,127,150,105,138,109,18,4,4,119,29,13,8,10,4
10,81,317,104,126,148,107,138,107,18,4,4,118,29,13,8,10,4
10,81,318,106,128,150,109,139,107,18,4,4,118,29,13,8,10,4
10,81,317,102,123,143,112,141,106,18,4,4,118,29,13,8,10,4
10,75,294,98,119,140,116,143,106,18,4,4,120,29,13,8,10,4
9,73,287,97,118,138,119,144,106,19,4,4,120,30,13,8,10,4
9,72,281,96,116,136,124,147,106,19,4,4,121,30,12,8,11,4
9,70,275,95,115,134,129,150,106,19,4,4,123,30,12,8,11,5
9,69,272,94,115,134,134,153,107,20,4,4,124,30,12,8,11,5
9,68,268,94,116,135,139,156,108,20,4,4,127,31,12,8,11,5
9,68,266,95,116,135,145,159,108,21,5,4,129,31,13,8,12,5
8,67,262,94,116,135,151,164,110,21,5,4,132,32,13,8,12,5
8,66,260,94,117,136,159,168,111,22,5,4,134,33,13,8,13,6
8,66,260,96,119,138,165,173,112,23,5,4,138,34,13,8,13,6
8,67,261,98,122,141,172,177,113,23,5,4,141,35,13,8,14,6
8,66,260,99,124,143,181,183,115,24,5,4,144,36,13,8,14,6
8,66,260,100,126,146,189,189,117,25,5,4,148,36,13,8,15,7
8,66,261,103,130,150,203,198,121,27,5,4,153,38,13,8,15,7
8,67,265,107,136,156,217,208,124,28,5,5,160,39,14,9,16,8
8,68,270,111,141,163,232,219,128,29,6,5,166,41,14,9,17,8
9,69,274,116,148,170,246,230,132,31,6,5,173,43,14,9,18,8
9,71,281,121,155,178,261,240,135,32,6,5,180,45,15,9,19,9
9,73,288,126,162,186,279,251,139,34,6,5,186,46,15,10,20,9
9,74,295,131,169,194,296,263,142,36,7,5,193,48,15,10,21,10
9,76,302,136,176,202,314,274,146,37,7,5,200,50,15,10,22,11
10,78,309,142,184,211,335,288,150,39,7,5,208,52,16,10,23,11
10,79,315,147,192,220,358,302,154,42,7,5,217,54,16,11,25,12
10,81,322,153,200,228,384,318,158,44,8,5,226,56,16,11,26,12
10,82,328,159,209,238,402,334,163,46,8,5,235,59,17,11,27,13
10,84,335,166,218,248,417,346,167,47,8,6,245,62,17,12,29,14
10,85,343,173,228,259,443,362,173,49,9,6,255,65,17,12,30,15
11,87,349,179,237,269,471,383,179,52,9,6,266,67,18,12,32,16
11,89,358,188,247,280,498,400,184,55,9,6,278,69,18,13,34,17
11,93,370,197,263,297,527,423,192,58,10,6,295,74,19,13,36,17
12,96,383,206,277,314,559,449,202,62,10,7,308,78,20,14,38,19
12,100,397,216,293,332,595,477,212,65,11,7,327,83,21,15,40,20
12,105,411,227,310,351,638,506,222,70,12,7,344,87,22,15,43,21
13,110,429,241,333,376,682,540,233,74,12,7,361,92,23,16,45,22
13,115,449,255,356,402,724,573,243,78,13,8,379,97,23,17,48,23
14,120,467,267,374,422,762,601,253,82,13,8,397,101,24,18,50,24
14,125,485,279,395,445,812,638,263,86,14,8,414,106,25,18,53,26
15,131,505,293,415,468,856,671,275,92,15,8,435,112,26,19,56,27
15,136,523,306,434,487,918,717,285,97,15,9,454,117,27,20,58,28
16,141,542,321,459,515,965,748,296,101,16,9,472,123,27,21,61,30
16,149,569,339,488,548,1023,793,303,107,17,9,495,129,28,21,65,32
17,154,586,353,509,569,1089,840,316,114,18,9,519,136,29,22,69,33
17,161,609,368,531,591,1158,891,328,122,19,10,546,142,30,23,73,35
18,166,627,380,548,610,1235,952,341,129,20,10,571,148,31,24,76,37
18,172,648,400,580,645,1293,1002,355,134,21,10,599,155,32,25,81,39
19,182,688,420,613,683,1354,1052,369,141,22,11,634,166,33,27,87,42
20,191,721,439,642,719,1417,1117,392,148,23,11,680,180,35,29,94,45
21,201,758,461,678,755,1462,1165,409,153,24,12,724,191,37,30,101,48
22,210,793,480,708,789,1515,1217,430,159,26,12,764,202,38,32,106,49
22,218,824,500,734,814,1592,1292,454,168,27,13,785,208,39,33,108,50
23,229,863,534,796,878,1680,1392,490,179,29,14,800,213,40,34,109,51
24,248,935,578,873,960,1705,1422,501,183,30,14,823,222,42,35,113,51
26,267,993,614,930,1017,1730,1455,517,186,31,15,883,233,45,37,120,54
27,280,1047,644,985,1079,1796,1537,557,196,33,16,942,247,47,40,127,57
28,297,1111,677,1037,1132,1871,1625,589,206,35,17,981,258,49,42,132,59
29,307,1143,692,1061,1162,1910,1672,615,211,37,18,1008,266,50,43,135,60
29,314,1172,702,1077,1177,1926,1722,627,215,37,18,1069,283,54,46,142,62
30,323,1208,718,1109,1215,1960,1783,670,221,39,20,1113,293,57,48,146,63
31,345,1287,756,1173,1287,1982,1833,693,228,40,20,1141,300,58,49,149,64
33,367,1367,796,1237,1348,2011,1895,730,234,42,22,1173,307,61,50,151,64
34,383,1402,821,1285,1389,2018,1945,758,238,44,22,1219,317,64,52,154,64
35,403,1483,851,1338,1451,2012,1985,795,241,45,24,1247,326,67,54,156,64
37,436,1612,892,1414,1536,1990,2032,839,244,47,25,1270,330,70,56,155,62
39,465,1703,930,1477,1601,1905,2032,864,241,48,27,1282,332,72,57,151,58
41,492,1795,958,1526,1650,1711,1972,885,229,48,28,1247,320,74,56,138,50
42,513,1870,972,1552,1679,1362,1782,884,200,46,28,1120,280,73,53,112,37
43,523,1920,972,1555,1681,912,1431,820,154,41,28,881,212,68,45,77,22
43,532,1951,980,1565,1688,461,961,672,99,31,25,561,129,56,33,39,10
