A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29,600,2215,1631,4120,4376,1995,1194,203,141,18,4,226,189,14,23,114,69
26,507,1773,1328,3068,3450,3026,1769,289,231,28,6,352,289,20,39,160,95
16,248,917,1019,2258,2522,2929,1704,384,217,35,8,480,317,25,49,159,100
13,207,782,792,1829,1921,2915,1737,491,212,37,11,493,268,30,43,133,91
13,244,931,800,1550,1720,2989,1644,589,206,38,13,468,247,34,41,121,86
13,298,1061,710,1304,1414,3010,1681,649,203,40,17,555,260,41,44,135,91
14,339,1197,705,1317,1393,3141,1782,756,223,43,21,584,286,47,48,146,96
16,407,1474,755,1453,1557,3334,1953,842,244,47,23,675,308,54,53,152,102
19,496,1723,884,1656,1739,3554,1959,937,256,47,29,686,322,62,55,166,106
24,588,2084,1048,1871,2031,3739,2134,955,255,51,30,691,326,62,55,167,110
27,637,2189,1265,2686,2855,3701,2106,852,254,49,31,557,269,52,46,159,107
36,837,2824,2403,5684,6442,3691,1882,681,241,41,27,324,175,31,27,126,96
48,1279,4471,3241,7009,7736,3317,1452,409,211,28,16,176,130,19,18,119,89
60,1710,5576,3450,6390,6872,3041,1563,215,218,20,8,185,203,17,23,152,95
61,1343,4937,2678,5056,5365,2933,1925,211,282,31,6,436,341,21,46,182,93
58,1129,3882,1725,3579,3831,2423,2397,584,307,53,18,977,439,71,71,176,76
59,1074,3717,1570,3306,3637,2048,2211,995,244,57,37,921,361,94,70,136,55
66,1153,3910,1501,3298,3651,809,1609,928,149,47,37,343,183,88,56,47,12
71,1217,4165,1741,3745,4121,295,537,577,48,30,31,172,78,42,26,25,6
78,1317,4390,1591,3512,3910,25,194,208,12,8,14,34,10,14,11,3,1
79,1351,4353,1538,3444,3725,24,35,32,5,1,6,38,12,12,11,4,2
78,1293,4389,1450,3329,3636,28,39,35,8,2,7,35,11,12,10,4,2
67,1110,3679,1126,2811,3091,26,35,30,7,2,7,34,9,11,10,3,2
56,888,3041,773,2227,2379,22,32,28,5,1,5,30,10,8,9,3,2
55,870,2999,805,2334,2479,23,33,29,6,1,4,33,10,8,8,3,2
61,1075,3754,1061,2767,2981,23,33,29,6,1,3,30,10,8,8,3,1
68,1333,4713,1145,2609,2834,21,30,27,5,1,3,32,10,8,9,3,2
66,1174,4079,804,1751,1955,23,31,27,5,1,3,30,10,7,8,3,2
39,791,2711,277,903,1007,22,31,27,5,1,2,33,9,7,8,3,2
17,349,1147,125,298,325,22,31,27,5,1,2,31,10,6,9,3,2
10,179,609,40,62,70,22,31,27,5,1,2,29,9,6,7,3,1
5,34,129,37,36,48,21,29,25,5,1,2,28,8,6,7,3,1
4,27,81,28,28,36,21,28,24,5,1,2,28,9,6,8,3,2
3,37,226,23,23,30,20,28,25,5,1,1,30,9,6,7,3,2
3,25,64,19,20,27,21,29,25,5,1,1,29,9,6,6,3,1
3,20,53,18,19,25,21,29,25,5,1,1,28,8,5,6,3,1
2,19,55,17,18,24,21,28,24,5,1,1,27,9,5,6,3,1
3,18,50,16,17,24,23,31,24,5,1,1,28,8,5,6,3,1
3,19,57,19,20,26,21,29,24,5,1,1,27,8,5,5,2,1
2,15,43,15,15,21,21,29,25,5,1,1,26,8,4,5,2,1
3,18,45,18,17,22,22,28,23,5,1,1,27,8,4,5,2,1
3,16,44,19,17,22,21,28,23,5,1,1,28,8,5,5,2,1
2,15,41,15,15,21,21,28,23,5,1,1,28,8,5,5,2,1
2,15,38,14,15,20,21,27,22,5,1,1,27,8,4,4,2,1
2,13,40,15,15,20,22,29,23,5,1,1,27,8,4,4,2,1
2,15,41,15,15,21,21,27,22,5,1,1,28,8,5,5,3,1
2,14,42,16,16,21,24,32,26,5,1,1,30,9,5,5,3,1
2,14,44,16,16,22,25,32,25,6,1,1,32,9,5,5,3,1
2,13,44,15,16,22,24,32,27,5,1,1,49,11,7,7,4,2
2,14,46,16,17,23,30,39,29,7,1,2,37,11,6,7,4,2
2,15,45,16,17,23,29,37,29,7,1,1,39,13,8,14,4,2
2,15,46,17,17,23,28,37,29,6,1,1,41,12,7,8,4,2
2,16,48,17,18,24,29,38,30,7,1,2,42,12,7,8,4,2
3,16,48,18,18,24,29,38,30,7,1,1,43,10,7,6,3,1
3,17,50,18,19,25,28,37,30,6,1,1,34,13,7,6,4,2
3,17,50,18,19,25,29,38,32,7,1,1,39,13,7,8,4,2
3,18,56,20,20,28,29,37,29,7,1,1,39,11,7,7,4,2
3,18,69,20,20,30,27,35,28,6,1,1,39,12,7,7,4,2
3,19,58,20,21,29,30,38,30,7,1,2,39,12,7,8,4,2
3,21,57,23,23,28,31,42,32,6,1,1,40,12,7,8,4,2
3,22,63,24,24,32,29,36,32,7,1,1,43,12,7,7,4,2
3,22,66,26,26,33,28,36,31,6,1,1,42,12,9,9,4,2
4,23,71,26,27,36,29,35,28,6,1,1,44,12,7,9,4,2
4,25,69,28,30,37,29,36,29,7,1,1,39,12,7,8,4,2
4,26,85,25,29,42,34,42,32,7,1,1,41,11,7,7,4,2
4,23,71,25,28,39,30,36,28,6,1,1,40,12,7,8,4,2
4,23,66,26,28,36,31,37,30,7,1,1,42,13,8,9,4,2
4,22,67,25,27,37,32,38,32,7,1,1,43,12,7,8,4,2
4,23,66,24,27,36,33,37,30,6,1,1,44,13,8,8,4,2
4,22,69,25,27,38,33,37,29,7,1,1,43,12,7,8,4,2
4,23,70,25,28,38,34,39,31,7,1,2,43,12,8,8,4,2
4,22,69,25,26,36,34,39,30,7,1,2,43,13,8,8,4,2
4,21,65,25,26,34,38,42,32,7,1,2,47,12,9,8,4,2
4,21,67,25,26,35,37,39,31,7,1,1,42,12,8,9,4,2
4,26,73,27,29,38,37,38,32,8,1,2,42,12,9,7,4,2
4,23,69,26,28,38,39,37,29,7,1,1,50,14,9,9,5,3
4,24,71,27,29,38,40,39,31,7,1,1,45,13,8,9,5,2
4,24,71,27,28,39,39,41,31,7,1,2,44,12,8,8,4,3
4,25,75,28,29,39,46,40,31,7,1,1,45,12,8,8,4,2
4,25,77,29,32,42,48,41,32,7,1,2,46,13,8,9,5,3
4,25,79,30,32,41,46,40,30,7,1,2,44,13,8,8,4,3
4,25,77,29,32,42,48,38,26,10,2,2,43,13,8,8,4,3
4,24,73,28,29,39,44,38,28,8,1,1,44,13,8,8,5,3
4,26,82,32,36,46,47,40,30,7,1,1,44,13,8,8,5,3
4,25,78,30,32,43,50,40,30,7,1,1,45,13,8,8,5,3
4,29,83,32,34,45,49,40,29,7,1,1,46,14,8,9,5,3
4,26,85,30,34,47,53,45,30,8,1,2,48,16,12,11,5,3
4,26,82,32,35,47,55,46,32,8,1,2,45,13,7,7,5,3
4,27,82,32,38,49,55,47,32,8,1,2,50,14,8,8,6,3
4,24,80,35,39,48,54,47,32,8,1,2,48,14,8,8,5,3
4,23,77,38,41,49,54,46,32,8,1,2,49,14,8,7,5,3
4,24,83,45,67,128,56,48,32,8,1,2,44,14,7,8,5,3
4,24,78,33,41,56,58,52,33,9,1,2,46,15,8,8,5,3
4,23,78,34,42,55,60,53,33,9,1,2,47,15,8,8,6,3
5,28,65,48,47,45,61,55,33,9,1,2,48,15,8,8,6,3
6,35,67,51,52,53,63,58,33,9,1,2,50,16,8,8,6,3
4,26,78,43,50,60,66,58,33,10,1,2,52,17,8,8,6,3
4,28,83,38,50,63,68,60,32,10,1,2,48,16,7,8,6,3
4,25,80,40,52,64,70,62,32,10,1,2,49,16,7,8,6,3
4,26,83,41,54,67,74,64,33,11,1,2,50,17,8,8,6,3
4,25,83,42,55,69,74,66,33,11,2,2,49,17,7,8,6,3
4,25,84,42,56,70,76,68,33,11,2,2,52,17,8,9,6,4
4,25,85,43,58,72,78,67,33,11,1,2,51,18,7,8,6,3
4,26,88,45,60,75,79,71,34,11,2,2,52,18,8,8,6,3
4,27,89,45,61,76,82,73,36,11,2,2,53,18,8,9,6,3
4,26,89,46,62,77,87,79,39,12,2,2,54,18,8,9,7,3
4,26,89,46,62,79,84,73,34,12,2,2,55,18,8,9,7,4
4,27,94,48,66,83,86,75,34,12,2,2,56,19,8,9,7,4
4,26,88,48,67,83,88,77,34,12,2,1,54,18,8,9,7,4
4,27,91,49,67,83,92,81,36,13,2,2,55,19,8,9,7,4
4,27,94,50,70,86,94,84,37,13,2,2,56,19,8,9,7,4
4,28,95,51,72,88,99,88,39,13,2,2,57,19,8,9,7,4
4,27,97,52,73,91,101,89,39,14,2,2,58,20,8,9,7,4
4,28,99,53,75,92,101,92,41,14,2,2,59,20,8,9,8,4
4,29,101,53,76,93,100,94,42,14,2,2,60,20,8,9,8,4
4,29,103,55,80,97,101,96,43,14,2,2,60,21,8,9,8,4
4,30,108,57,82,99,102,98,44,14,2,2,61,21,8,9,8,4
4,31,113,57,84,101,102,101,45,15,2,2,63,21,8,9,8,4
4,32,116,59,86,104,103,102,45,15,2,2,64,22,9,9,8,4
4,33,119,61,91,107,104,105,46,15,2,2,65,23,8,9,8,4
4,34,122,63,95,113,106,108,47,16,3,2,67,23,9,10,8,4
4,35,126,66,98,114,107,110,47,16,3,2,70,23,9,10,9,4
4,36,130,68,101,119,110,113,48,16,3,2,71,24,9,10,9,4
4,38,133,69,101,117,112,116,50,17,3,2,73,24,9,10,9,4
4,38,136,70,101,118,114,119,51,17,3,2,75,25,9,10,9,4
5,40,140,71,102,119,117,122,52,17,3,2,76,25,9,10,9,4
5,41,144,74,105,122,120,127,54,17,3,2,78,26,9,10,10,4
5,42,146,76,107,125,125,131,56,18,3,2,80,27,9,10,10,4
5,42,149,76,106,125,127,135,59,18,3,2,83,27,10,11,10,4
5,43,152,78,108,126,127,137,61,19,3,2,85,28,10,11,10,4
5,44,154,79,110,128,127,140,65,19,4,3,88,28,10,11,10,4
5,46,159,82,113,132,127,141,67,19,4,3,91,29,10,11,11,5
5,48,162,83,115,133,127,142,70,19,4,3,94,30,10,11,11,5
5,50,169,84,116,134,129,146,73,20,4,3,98,30,11,11,11,5
5,50,174,85,118,137,130,148,76,20,4,3,104,31,11,12,12,5
5,52,178,86,120,139,130,149,78,20,4,3,108,32,12,12,12,5
