A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,10,44,20,20,25,17,20,14,3,0,0,21,5,2,1,2,1
2,11,47,21,21,26,18,21,15,3,0,1,22,5,2,1,2,1
2,11,50,22,22,27,19,22,16,3,1,1,23,5,2,1,2,1
2,12,53,23,23,28,20,24,17,4,1,1,24,6,2,1,2,1
2,13,56,25,24,29,21,26,18,4,1,1,25,6,2,1,2,1
2,13,58,25,25,30,22,26,19,4,1,1,26,6,3,1,2,1
3,13,59,26,25,31,22,27,20,4,1,1,26,6,3,2,2,1
3,14,61,27,26,32,23,28,20,4,1,1,27,6,3,2,2,1
3,14,63,28,27,33,24,29,21,4,1,1,28,7,3,2,2,1
3,14,65,28,27,34,24,30,22,4,1,1,29,7,3,2,2,1
3,14,65,29,28,34,25,30,22,5,1,1,29,7,3,2,2,1
3,15,66,29,28,34,25,31,22,5,1,1,30,7,3,2,2,1
3,15,68,30,29,35,26,31,23,5,1,1,30,7,3,2,2,1
3,15,69,31,29,36,26,32,23,5,1,1,30,7,3,2,2,1
3,15,70,31,30,36,27,32,23,5,1,1,31,7,3,2,2,1
3,15,71,32,30,37,27,33,24,5,1,1,31,7,3,2,2,1
3,16,73,32,31,38,28,34,25,5,1,1,32,7,3,2,2,1
3,16,73,32,31,38,28,35,26,5,1,1,33,8,3,2,2,1
3,17,74,32,31,38,29,35,26,5,1,1,34,8,3,2,3,1
3,17,75,33,32,39,29,36,27,5,1,1,35,8,4,2,3,1
3,18,77,33,33,40,30,37,28,6,1,1,35,8,4,2,3,1
3,18,78,34,33,40,30,38,28,6,1,1,36,8,4,2,3,1
3,18,79,34,34,41,30,38,29,6,1,1,36,8,4,2,3,1
3,19,80,34,34,41,31,38,29,6,1,1,37,8,4,2,3,1
3,18,80,34,34,41,31,39,30,6,1,1,37,9,4,2,3,1
3,18,80,34,34,42,32,40,31,6,1,1,38,9,4,2,3,1
4,19,81,35,35,42,32,40,31,6,1,1,39,9,4,2,3,1
