A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,13,57,30,33,40,83,70,31,10,1,1,55,13,3,2,6,3
2,14,62,33,37,44,95,81,36,12,2,1,64,15,4,3,7,3
3,15,67,37,42,49,108,95,42,14,2,1,74,18,5,3,8,4
3,17,73,41,47,55,123,109,49,16,2,1,85,21,5,4,9,4
3,18,80,45,53,62,138,126,56,18,3,2,98,24,6,4,11,5
3,20,87,51,59,69,154,143,64,20,3,2,111,27,7,5,12,5
3,22,96,56,67,77,171,162,73,23,4,2,126,31,8,6,13,6
4,24,104,62,74,86,189,182,83,25,4,2,143,35,9,6,15,7
4,26,114,69,83,97,209,205,95,28,5,3,162,40,10,7,17,7
4,29,125,76,92,107,229,230,107,31,5,3,182,45,11,8,20,8
4,32,138,85,104,119,254,258,121,34,6,3,206,51,13,9,22,9
5,36,152,94,115,132,283,292,138,38,7,4,236,59,14,11,26,11
5,39,167,103,127,146,316,332,157,42,8,4,271,68,17,12,29,12
6,43,182,112,140,160,353,376,179,47,9,5,309,78,19,14,34,14
6,49,202,124,154,176,402,435,209,53,10,6,357,91,22,17,39,16
7,55,226,136,170,195,456,502,244,59,12,7,410,104,26,20,45,18
8,63,255,151,190,218,519,583,290,67,14,8,480,122,31,23,52,21
9,71,285,166,210,241,580,668,341,75,16,10,557,141,37,27,60,23
10,80,321,182,233,267,642,759,399,83,18,11,631,158,44,32,67,26
11,91,361,200,258,295,694,844,458,91,20,13,705,177,50,36,75,28
12,102,407,219,287,327,732,913,511,99,22,15,770,193,56,40,81,30
13,115,458,241,318,362,756,964,552,105,24,17,819,208,61,42,84,31
14,132,522,268,358,405,767,996,583,111,25,18,837,213,65,44,85,31
16,152,597,299,404,455,796,1038,620,116,27,19,842,212,67,45,82,30
18,179,695,339,464,519,819,1100,670,120,29,21,837,211,71,46,78,28
21,210,805,385,533,591,780,1112,722,120,30,23,800,203,73,46,71,25
24,250,940,439,615,675,588,960,694,102,28,24,625,153,66,39,50,15
28,295,1089,501,705,767,301,589,515,61,19,19,341,83,45,25,26,10
33,347,1244,566,799,857,255,347,304,44,11,13,288,70,30,18,24,9
36,376,1345,604,855,914,252,327,250,44,10,10,277,67,30,18,23,9
39,405,1448,628,890,953,230,309,235,42,10,9,257,63,28,17,21,8
42,430,1541,651,915,979,210,278,213,36,9,8,235,58,25,15,20,8
44,443,1593,659,916,986,199,261,196,34,8,7,220,54,23,14,18,7
44,442,1612,646,888,964,189,243,180,32,7,7,206,50,21,13,17,7
45,446,1649,640,873,959,181,232,169,31,7,6,194,47,20,12,16,6
46,450,1676,627,849,939,173,222,160,29,7,6,185,45,19,11,15,6
46,434,1616,577,770,855,160,206,151,27,6,6,174,42,17,10,15,6
