A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,5,27,12,12,15,16,16,11,3,0,0,13,3,1,1,1,1
1,6,32,14,14,18,20,19,13,3,0,0,16,4,1,1,1,1
1,6,35,15,15,19,23,22,15,4,1,1,18,5,2,1,1,1
2,7,40,17,17,22,27,25,17,4,1,1,20,5,2,1,2,1
2,8,44,19,19,24,31,28,19,5,1,1,22,6,2,1,2,1
2,9,49,20,21,26,34,31,21,5,1,1,25,7,2,1,2,1
2,9,53,22,22,28,37,34,22,6,1,1,27,7,3,2,2,1
2,10,58,23,24,31,40,37,24,6,1,1,28,8,3,2,3,1
2,11,62,25,26,33,44,40,26,7,1,1,30,8,3,2,3,2
3,11,66,27,28,35,48,44,29,7,1,1,33,9,3,2,3,2
3,12,71,29,30,38,50,46,30,8,1,1,35,10,3,2,3,2
3,13,74,31,32,40,55,49,32,8,1,1,37,10,4,2,3,2
3,14,78,32,33,42,57,51,34,9,1,1,40,11,4,2,4,2
3,14,82,34,35,44,60,54,36,9,2,1,42,12,4,2,4,2
3,15,89,36,38,47,64,57,37,10,2,1,43,12,4,2,4,2
3,16,91,37,39,49,68,59,38,10,2,1,46,13,5,3,4,3
4,18,96,38,42,52,75,64,41,11,2,1,48,14,5,3,5,3
4,20,100,41,44,54,83,67,43,11,2,2,52,15,5,4,5,3
4,22,104,42,46,56,91,71,45,12,2,2,52,15,6,4,5,4
4,24,109,43,48,59,100,76,48,13,2,2,57,17,6,4,6,4
5,26,114,46,51,61,109,79,49,13,2,2,60,18,7,5,6,4
5,27,118,47,52,63,118,84,52,14,3,2,62,18,7,5,7,5
5,29,122,48,54,66,129,88,55,15,3,2,65,19,8,5,7,5
5,29,124,48,55,68,142,92,57,15,3,2,68,20,8,6,8,6
5,32,130,50,58,71,153,96,59,16,3,2,70,21,8,6,8,6
6,33,134,53,60,73,165,100,60,17,3,2,73,23,9,6,8,6
6,33,134,52,61,74,177,102,61,17,3,2,76,23,9,6,9,7
6,34,137,53,63,77,197,105,63,18,4,2,79,24,9,7,10,8
6,36,142,57,66,80,223,110,65,19,4,3,83,26,10,7,10,8
6,37,146,59,69,83,243,113,65,19,4,3,87,27,10,7,11,9
6,37,149,60,72,86,258,119,67,20,4,3,91,28,11,7,11,10
7,38,152,62,75,89,289,121,68,21,4,3,95,29,11,8,12,11
7,41,159,63,77,92,341,126,70,21,5,3,98,31,12,9,13,13
7,43,168,66,81,96,402,133,73,23,5,3,102,32,13,10,14,15
7,46,174,68,84,100,477,140,75,24,5,3,105,34,13,10,16,17
8,48,180,69,86,102,551,148,77,25,5,3,108,36,14,12,18,20
8,51,186,72,90,106,625,160,79,27,6,3,113,37,14,12,20,22
8,54,196,74,93,111,690,172,82,29,6,3,117,39,15,13,21,25
8,56,199,76,96,113,788,190,86,32,6,4,120,40,15,14,23,27
9,57,205,78,100,118,887,204,89,35,6,4,122,42,16,14,26,31
9,60,211,81,104,121,1022,219,93,38,7,4,125,43,16,15,28,34
9,63,219,83,107,125,1116,235,96,40,7,4,126,45,17,16,31,37
10,66,226,86,111,130,1240,257,99,44,7,4,130,46,17,17,34,41
10,67,232,88,114,133,1342,278,102,47,8,4,134,47,18,17,37,44
10,70,239,89,116,135,1495,292,105,50,8,5,136,48,18,18,41,47
10,71,241,90,117,137,1530,319,108,54,8,5,140,51,19,19,44,51
10,73,244,92,123,142,1670,343,112,59,9,5,144,52,19,20,48,54
10,74,249,97,129,148,1779,381,114,64,9,5,148,55,19,20,53,58
11,79,262,99,132,153,1869,396,117,67,9,5,151,57,20,21,55,58
