A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,16,93,45,45,58,58,57,39,10,1,1,48,13,4,2,4,2
3,17,96,46,46,59,61,61,41,10,2,1,50,13,4,3,4,2
4,17,98,46,46,60,64,62,42,10,2,1,51,13,5,3,4,2
4,18,105,49,49,63,68,65,44,11,2,1,52,14,5,3,4,3
4,18,108,50,51,65,71,69,46,12,2,1,55,15,5,3,5,3
4,19,110,50,51,66,74,72,48,12,2,2,57,15,5,3,5,3
4,19,112,51,52,67,76,73,49,12,2,2,59,16,5,3,5,3
4,20,120,54,55,71,79,76,51,13,2,2,60,16,6,3,5,3
5,21,124,56,57,73,82,79,53,13,2,2,62,17,6,3,5,3
5,21,124,56,58,74,85,81,55,13,2,2,64,17,6,3,5,3
5,22,131,59,61,78,87,83,55,14,2,2,63,18,6,3,6,3
5,23,134,61,62,80,91,85,57,14,2,2,66,18,6,4,6,3
5,24,139,62,64,82,94,88,59,15,2,2,69,19,6,4,6,4
5,25,143,64,66,84,98,90,60,15,2,2,70,20,6,4,6,4
6,25,149,66,69,87,101,93,62,16,3,2,71,20,7,4,6,4
6,26,150,67,70,88,105,95,62,16,3,2,73,20,7,4,6,4
6,28,155,68,72,91,111,99,65,17,3,2,75,21,7,4,7,4
6,30,160,71,75,94,118,101,66,17,3,2,79,22,8,5,7,5
6,32,163,71,76,95,126,106,68,18,3,2,80,23,8,5,8,5
7,34,168,73,78,98,135,110,70,18,3,3,84,24,8,6,8,5
7,36,172,75,81,100,144,114,72,19,3,3,87,25,9,6,9,6
7,37,176,75,82,101,154,118,75,20,4,3,88,26,9,6,9,6
7,39,178,77,84,104,165,121,76,20,4,3,93,27,10,7,9,7
7,39,180,77,85,106,177,126,79,21,4,3,95,28,10,7,10,7
8,42,186,79,87,108,188,129,81,22,4,3,96,28,10,7,10,7
8,43,190,80,90,111,199,133,82,22,4,3,100,30,11,7,11,8
8,43,187,80,90,111,211,131,80,22,4,3,102,31,11,8,11,9
8,43,190,80,92,113,227,136,83,23,4,3,105,32,12,8,12,9
8,45,196,84,95,117,256,143,86,24,4,3,110,33,12,8,12,10
9,45,198,86,98,120,273,147,86,25,5,3,113,34,12,8,13,11
9,46,200,86,100,122,292,150,87,25,5,3,117,35,13,9,14,12
9,47,204,89,104,126,319,152,88,26,5,3,120,37,13,9,14,12
9,50,211,92,107,130,371,158,90,27,5,3,123,38,14,10,15,14
10,53,219,94,110,133,436,163,92,27,5,3,127,40,15,11,17,17
10,54,223,94,112,136,508,170,93,29,6,4,130,41,15,12,19,19
