A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,5,27,12,12,15,17,16,11,3,0,0,13,3,1,1,1,1
1,6,32,14,14,18,20,19,13,3,0,0,15,4,1,1,1,1
1,6,35,15,15,19,23,22,15,4,1,0,17,4,2,1,1,1
1,7,40,17,17,22,27,25,17,4,1,1,19,5,2,1,1,1
2,8,44,18,19,24,31,28,19,5,1,1,21,6,2,1,2,1
2,9,49,20,21,26,34,31,21,5,1,1,23,6,2,1,2,1
2,9,52,21,22,28,37,34,22,6,1,1,25,7,2,1,2,1
2,10,57,23,24,30,40,37,24,6,1,1,27,7,3,2,2,1
2,11,62,25,26,33,43,40,26,7,1,1,29,8,3,2,3,1
3,11,65,26,28,35,48,44,29,7,1,1,32,9,3,2,3,2
3,12,70,29,30,37,51,46,30,8,1,1,34,10,3,2,3,2
3,13,75,31,32,40,55,49,32,8,1,1,36,10,4,2,3,2
3,13,78,31,33,42,57,51,34,9,1,1,39,11,4,2,3,2
3,14,83,34,35,44,61,54,36,9,2,1,41,11,4,2,4,2
3,15,88,36,38,47,64,57,37,10,2,1,43,12,4,2,4,2
3,16,90,37,39,49,68,59,38,10,2,1,45,13,4,3,4,2
4,18,96,38,41,51,75,64,41,11,2,2,48,13,5,3,4,3
4,20,101,41,44,54,82,67,43,11,2,2,51,15,5,3,5,3
4,22,104,42,46,56,90,71,45,12,2,2,52,15,5,4,5,3
4,24,109,43,48,59,98,75,48,13,2,2,56,16,6,4,6,4
5,26,113,45,50,61,107,78,49,13,2,2,59,17,7,5,6,4
5,27,118,46,52,63,116,83,51,14,3,2,60,18,7,5,6,4
5,29,122,48,54,65,127,87,54,14,3,2,64,19,7,5,7,5
5,29,124,48,55,67,141,91,56,15,3,2,65,19,7,5,7,5
5,32,130,50,57,70,153,95,58,16,3,2,67,20,8,6,7,5
6,33,134,52,60,72,166,99,60,17,3,2,70,21,8,6,8,6
6,33,132,51,60,73,182,101,60,17,3,2,72,22,9,6,8,6
6,33,137,53,63,76,199,105,63,18,4,2,75,23,9,6,9,7
6,35,141,56,66,79,224,110,65,19,4,3,79,24,9,7,9,7
6,37,145,58,68,82,242,114,65,19,4,3,82,25,10,7,9,7
6,37,148,60,71,85,258,119,67,20,4,3,86,26,10,7,10,8
6,38,151,61,73,88,283,121,69,21,4,3,89,28,11,7,11,9
7,41,158,63,76,91,333,126,70,22,4,3,93,29,11,8,12,10
7,43,166,65,79,95,393,133,73,23,5,3,97,30,12,9,13,13
7,45,172,67,82,98,463,141,75,24,5,3,101,33,13,10,15,15
7,48,178,68,85,101,536,148,77,25,5,3,105,35,13,11,17,18
8,51,184,71,89,105,598,162,80,27,6,3,110,36,14,12,19,20
8,54,194,73,92,110,664,173,82,29,6,3,114,39,15,13,21,23
8,56,198,75,95,112,759,189,86,32,6,4,117,39,15,14,22,25
9,57,204,77,99,116,865,206,89,35,6,4,120,41,16,14,25,30
9,60,211,80,103,120,994,218,93,37,7,4,124,43,16,15,28,32
9,63,218,83,106,124,1097,234,95,40,7,4,125,44,17,16,30,36
10,65,225,86,111,129,1246,257,98,44,8,4,129,45,17,17,34,40
10,67,231,87,113,132,1327,277,102,47,8,4,133,47,18,17,37,44
10,70,238,88,115,134,1493,290,104,50,8,4,135,48,18,18,41,47
10,71,239,90,117,136,1528,314,108,53,8,5,139,50,18,19,44,50
10,72,242,92,123,142,1654,339,112,58,9,5,144,52,19,19,49,54
10,74,248,96,128,147,1742,366,114,62,9,5,147,53,19,20,52,56
11,78,261,98,131,151,1828,382,116,64,9,5,151,56,20,21,54,55
11,84,278,101,135,156,1840,406,119,68,9,6,152,57,20,22,54,56
11,89,291,104,140,161,1910,438,123,73,9,6,157,60,21,23,56,55
12,94,302,105,141,162,1931,466,125,77,9,7,160,62,22,24,57,55
12,94,313,106,145,165,2070,527,125,84,9,7,163,66,22,25,57,54
12,99,327,107,145,166,2125,557,128,88,10,7,167,68,23,25,57,54
12,100,328,108,149,168,2181,589,131,91,10,7,172,71,23,27,58,54
12,102,324,111,157,175,2270,667,133,101,10,7,178,76,24,28,60,55
13,104,331,113,159,178,2314,700,135,106,10,7,181,78,24,28,62,56
13,107,342,116,168,185,2373,749,138,112,10,8,185,83,25,30,64,57
13,109,346,116,173,191,2460,820,140,121,11,8,190,88,26,30,68,59
13,109,352,117,184,201,2540,877,143,125,11,8,196,93,26,32,71,58
14,114,366,119,192,209,2587,931,146,133,12,8,201,97,27,33,75,62
14,116,366,122,197,214,2618,973,147,140,12,8,208,104,28,34,79,65
14,117,370,126,221,234,2701,1043,150,147,12,8,215,112,28,35,89,71
14,122,380,128,230,241,2774,1085,151,152,13,8,222,120,29,36,96,75
15,135,444,129,237,243,2804,1148,161,158,13,10,230,127,31,37,103,78
16,152,493,136,256,272,2865,1203,169,164,14,11,236,136,34,39,111,82
16,166,545,137,282,293,2939,1297,176,172,15,13,247,150,35,41,120,86
17,177,601,139,292,305,2918,1297,184,177,15,15,253,156,38,42,124,89
17,191,638,142,314,323,2971,1394,193,185,16,16,267,171,40,44,134,94
18,206,688,146,338,355,3111,1358,197,189,17,18,277,181,42,46,140,97
18,218,731,151,360,366,3088,1482,207,201,17,20,286,192,44,48,145,98
18,222,764,158,396,405,3190,1545,210,208,18,21,310,208,46,50,155,104
19,239,811,164,419,430,3267,1579,216,212,19,23,322,217,48,52,159,104
19,253,847,170,426,444,3248,1631,221,219,20,24,331,224,50,53,162,107
20,273,907,183,490,502,3308,1706,231,221,22,26,356,240,52,56,168,110
20,278,948,188,506,520,3336,1748,240,219,23,27,368,254,52,58,173,111
21,303,1009,197,539,542,3450,1818,251,235,24,26,382,268,55,61,178,114
21,308,1048,204,539,570,3442,1858,253,237,25,30,401,274,57,61,183,115
21,309,1048,224,608,648,3583,1895,269,258,26,32,431,282,58,64,190,117
21,315,1084,236,632,689,3625,1950,281,261,27,33,446,301,60,67,191,121
23,341,1171,249,702,752,3684,2020,332,267,30,36,467,314,64,70,196,122
25,371,1251,268,736,772,3790,2085,385,272,33,37,488,326,68,75,200,126
26,390,1309,280,762,805,3929,2187,444,283,35,37,523,340,74,79,207,128
28,421,1424,285,780,828,3949,2229,493,287,38,40,535,347,79,81,211,128
29,423,1456,297,810,862,4075,2355,551,297,41,41,564,357,83,85,214,131
30,463,1542,305,850,903,4095,2426,603,304,43,44,581,362,87,88,217,132
30,479,1610,316,879,930,4168,2464,652,309,45,46,602,368,92,91,219,134
31,499,1667,325,905,959,4219,2557,696,327,47,47,630,368,96,94,222,135
32,501,1724,332,932,982,4277,2612,746,333,50,49,654,386,101,97,225,136
34,545,1821,345,959,1023,4412,2717,798,345,52,50,687,393,105,100,229,136
34,552,1836,366,1011,1078,4511,2784,868,362,56,53,726,416,109,103,236,139
35,574,1907,371,1018,1086,4629,2839,922,369,57,54,733,418,111,105,238,139
36,594,1980,377,1021,1099,4769,2903,981,371,60,56,736,433,113,106,237,139
37,613,2069,387,1045,1130,4798,3036,1013,390,63,57,746,435,116,108,240,138
38,628,2091,403,1071,1200,4899,3127,1059,399,66,58,750,437,120,110,240,138
40,656,2184,430,1154,1288,4950,3294,1125,414,67,61,765,447,124,112,236,135
41,670,2249,449,1226,1339,5081,3385,1179,427,70,63,795,463,128,116,243,133
42,687,2269,474,1304,1416,5060,3198,1233,413,75,64,830,466,133,118,236,137
43,700,2352,518,1350,1511,5168,3524,1210,435,72,65,889,496,136,126,255,131
44,724,2451,533,1409,1567,5100,3527,1259,427,74,68,883,501,143,128,256,135
46,748,2556,553,1531,1644,4913,3631,1386,444,81,69,975,531,153,137,259,135
47,770,2622,583,1557,1692,5122,3701,1443,448,85,73,1006,582,159,142,269,138
49,788,2699,607,1634,1740,5123,3870,1505,457,88,76,1081,606,165,148,275,144
50,783,2780,638,1709,1830,5133,4001,1617,470,93,79,1140,640,167,153,285,147
51,797,2841,651,1757,1874,5157,4070,1691,474,98,80,1161,652,171,156,290,149
51,831,2886,673,1812,1921,5173,4087,1599,488,99,82,1186,655,181,161,298,153
53,856,2958,695,1886,1993,5209,4027,1796,495,104,81,1224,699,191,163,309,156
55,891,3084,719,1931,2037,5191,4178,1756,506,103,84,1284,703,198,171,310,160
56,896,3152,732,1966,2058,5168,4133,1937,505,109,93,1322,737,206,174,321,162
58,928,3268,743,1981,2084,5219,4273,1947,517,112,93,1359,758,208,181,326,166
59,940,3346,777,2039,2097,5300,4316,2058,511,118,97,1438,762,206,188,325,172
61,978,3473,798,2076,2156,5314,4402,2073,541,120,100,1458,770,213,189,340,170
62,998,3557,823,2140,2243,5478,4462,2154,543,121,101,1471,776,220,192,336,168
63,1008,3620,844,2197,2311,5467,4592,2055,545,122,100,1573,798,217,186,346,169
66,1038,3726,852,2221,2337,5586,4561,2149,568,122,101,1581,809,220,183,360,165
69,1076,3905,893,2323,2430,5724,4584,2113,568,126,100,1636,798,220,193,352,175
70,1109,4047,929,2382,2505,5871,4693,2201,586,127,103,1663,828,230,197,366,179
71,1129,4102,956,2437,2533,5874,4712,2239,594,127,103,1666,840,230,194,372,184
72,1150,4179,977,2447,2567,5874,4838,2295,603,130,104,1692,853,236,201,375,186
75,1218,4374,1032,2549,2631,6157,4893,2313,614,131,108,1789,870,239,205,381,192
77,1246,4538,1049,2627,2721,6035,4996,2319,625,132,109,1823,889,239,206,392,192
