A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,50,22,22,29,25,27,19,5,1,1,23,6,2,1,2,1
2,9,52,23,22,30,25,28,20,5,1,1,24,6,2,1,2,1
2,10,55,24,23,31,26,29,21,5,1,1,24,7,2,1,2,1
2,10,58,25,25,33,27,29,21,5,1,1,24,6,2,1,2,1
2,11,62,27,26,34,27,30,22,5,1,1,25,7,2,1,2,1
3,11,64,28,27,35,28,31,23,5,1,1,26,7,2,1,2,1
3,11,64,28,28,36,30,32,23,5,1,1,27,7,2,1,2,1
3,12,66,30,29,37,30,33,23,6,1,1,29,7,2,1,2,1
3,12,69,30,30,39,31,34,24,6,1,1,30,7,3,2,2,1
3,12,72,32,32,41,32,34,24,6,1,1,31,8,3,2,2,1
3,13,75,33,33,41,33,35,25,6,1,1,29,8,2,2,2,1
3,13,76,33,32,41,34,36,25,6,1,1,30,8,3,1,2,1
3,14,78,34,33,41,34,35,25,6,1,1,31,8,3,2,2,1
3,13,74,33,31,40,37,38,26,6,1,1,32,9,3,2,2,1
3,13,77,34,32,41,39,39,26,7,1,1,33,9,3,2,2,1
3,13,74,34,32,41,41,39,26,7,1,1,35,9,3,2,3,2
3,12,70,32,32,41,47,42,28,7,1,1,36,10,3,2,3,2
3,12,69,32,34,42,53,45,30,8,1,1,38,10,3,2,3,2
3,13,76,35,37,46,61,49,31,8,1,1,41,11,4,2,3,2
3,14,83,39,41,50,68,52,33,9,1,1,43,12,4,2,4,3
3,14,88,41,43,53,77,56,35,9,1,1,44,12,4,2,4,3
3,14,86,41,46,56,83,58,35,10,2,1,46,13,4,2,5,3
3,14,87,41,47,57,93,64,38,11,2,1,48,13,4,2,5,3
3,15,90,43,49,58,97,66,38,11,2,1,49,14,4,3,5,4
3,15,90,44,49,60,102,68,38,12,2,1,51,15,4,3,6,4
3,15,90,44,50,61,107,71,39,12,2,1,54,16,5,3,6,4
4,15,91,45,53,63,111,72,38,13,2,1,56,17,5,3,6,4
4,16,96,48,57,68,124,80,41,14,2,1,58,18,5,3,7,5
4,17,98,49,60,71,141,91,46,16,2,1,62,19,5,3,8,5
4,17,101,52,66,77,153,99,49,17,3,2,61,19,5,3,8,5
4,18,103,55,71,82,144,93,48,16,2,2,64,20,5,3,8,6
5,20,111,58,79,90,155,94,47,17,3,1,68,21,6,4,9,6
5,22,119,67,117,131,248,118,52,21,3,2,69,23,6,4,10,8
5,23,123,81,169,183,336,133,56,23,4,2,73,25,6,4,12,11
5,27,140,98,226,243,409,144,58,25,4,2,79,28,6,5,14,14
5,27,143,107,279,306,372,154,60,27,4,2,86,31,7,5,17,17
5,27,142,124,336,363,670,173,63,30,5,2,93,33,7,6,19,21
5,28,149,143,386,433,810,189,68,34,6,2,97,36,8,6,23,25
5,30,156,167,421,452,920,200,70,38,6,2,102,37,8,7,28,29
5,31,162,172,368,389,1047,220,74,44,7,2,107,40,9,7,34,34
5,33,169,148,290,312,1197,243,78,51,7,2,109,43,9,7,39,38
5,33,172,132,264,285,1385,275,82,58,7,2,115,45,9,8,45,43
5,36,183,132,278,303,1548,339,87,74,8,3,121,50,10,8,56,49
6,38,188,135,308,330,1730,391,90,87,8,3,127,54,10,9,67,56
6,42,207,144,364,390,1999,487,96,105,9,3,138,60,11,10,81,62
6,47,224,157,436,465,2170,590,100,119,10,3,144,66,11,10,92,69
7,52,237,167,507,543,2413,719,106,142,10,3,160,78,12,12,107,77
7,55,250,182,574,620,2617,874,113,168,11,3,176,93,13,13,119,84
10,136,530,365,939,1016,2923,1145,149,197,16,4,231,135,15,18,143,93
12,185,695,457,1156,1291,3215,1366,173,221,19,5,288,173,18,22,159,100
15,236,866,558,1374,1547,3493,1436,209,257,23,6,358,212,21,28,171,107
18,303,1073,657,1610,1789,3607,1824,254,272,28,7,428,246,24,32,189,113
21,367,1307,768,1835,2080,3858,1969,288,299,32,8,496,281,27,35,207,111
25,448,1554,867,2020,2319,4016,2121,327,318,36,9,553,297,28,40,214,119
29,522,1789,969,2286,2604,4153,2139,337,313,39,9,590,301,29,44,215,124
32,599,2065,1054,2460,2816,4140,2133,315,328,40,9,529,293,27,43,205,121
35,651,2245,1138,2705,2982,3911,2000,258,314,38,9,440,263,26,36,186,111
36,739,2570,1159,2811,3158,3544,1803,234,273,29,8,287,222,25,28,154,101
35,752,2550,1240,2896,3228,3228,1395,212,226,22,8,205,176,25,22,127,96
30,678,2337,1168,2848,3134,3081,1048,184,190,16,8,164,147,22,16,102,92
