A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
13,85,309,136,175,218,194,224,152,35,7,5,204,47,19,13,20,7
13,84,308,136,174,218,194,224,151,35,7,5,204,47,19,13,20,7
13,84,308,136,175,219,195,224,151,35,7,5,204,48,19,13,20,7
13,84,306,136,174,218,195,224,151,35,7,5,204,47,19,13,20,7
13,83,305,136,174,218,195,224,150,35,7,5,203,47,19,13,20,7
13,83,303,135,173,217,195,223,150,35,7,5,203,47,19,13,20,7
13,82,301,134,172,216,194,222,148,34,7,5,203,46,19,12,20,7
13,81,299,134,171,215,194,221,148,34,7,5,202,46,18,12,20,7
13,81,297,133,170,215,193,220,147,34,7,5,201,46,18,12,20,7
12,80,294,132,169,213,193,219,145,34,7,5,200,46,18,12,20,7
13,80,293,132,169,213,193,219,145,34,7,5,200,46,18,12,20,7
12,78,290,130,166,211,191,217,144,33,7,5,198,45,18,12,19,7
12,77,287,129,165,210,191,216,143,33,7,5,198,45,18,12,19,7
12,77,285,129,164,209,190,215,142,33,7,5,197,45,17,12,19,7
12,76,283,128,164,208,190,214,141,33,7,5,196,44,17,12,19,7
12,76,280,127,162,207,189,213,140,33,7,5,195,44,17,12,19,7
12,75,278,127,162,206,189,213,140,33,7,5,195,44,17,12,19,7
12,74,275,126,161,205,189,212,139,33,7,5,195,44,17,12,19,7
12,74,272,125,160,205,190,212,139,33,7,5,195,44,17,12,19,7
12,73,269,125,159,205,190,212,138,33,7,5,195,44,17,12,19,7
12,73,267,124,159,204,190,211,138,33,7,5,195,44,17,12,19,7
12,72,264,123,158,204,190,211,138,33,7,5,195,44,17,12,19,7
12,72,262,123,158,203,190,211,137,33,7,5,194,44,17,12,19,7
12,71,259,121,156,201,189,209,136,33,7,5,193,44,17,12,19,7
12,71,257,121,156,201,189,209,135,33,7,5,193,44,17,12,19,7
12,70,254,120,155,200,189,208,135,33,7,5,192,43,17,12,19,7
12,69,251,119,154,199,188,208,135,33,7,5,192,44,17,12,19,7
11,69,249,119,153,198,188,207,134,33,7,5,192,43,17,11,19,7
11,68,247,118,152,197,188,206,133,33,6,5,191,43,17,11,19,7
11,68,244,118,151,196,187,206,133,33,6,5,191,43,17,12,19,7
11,67,242,117,151,196,187,205,132,33,6,5,191,43,16,11,19,7
11,67,240,116,150,195,187,205,132,33,6,5,190,43,16,11,19,7
11,66,239,116,149,194,187,204,131,33,6,5,190,43,16,11,19,7
11,66,236,115,148,194,187,204,131,33,6,5,190,43,16,11,19,7
11,66,235,115,148,193,187,204,131,33,6,4,189,43,16,11,19,7
11,65,233,114,147,193,187,203,130,33,6,5,189,43,16,11,19,7
11,64,231,113,146,191,186,201,129,32,6,4,188,42,16,11,19,7
11,63,228,111,144,190,184,200,128,32,6,4,187,41,15,11,19,7
10,61,225,108,141,184,179,195,124,30,6,4,181,40,14,10,18,6
10,61,223,108,140,185,179,196,124,30,6,4,182,39,14,10,18,6
10,61,221,108,140,184,179,195,124,30,6,4,181,39,14,10,18,6
10,61,219,108,139,186,181,196,123,31,6,4,183,39,15,10,18,6
11,63,221,110,142,189,185,199,126,32,6,4,186,41,16,11,19,7
11,63,220,110,143,188,185,199,126,33,6,4,186,42,16,11,19,7
11,62,218,109,142,187,184,198,125,32,6,4,185,41,16,11,19,7
11,61,216,108,140,186,184,197,124,32,6,4,185,41,15,11,19,7
11,61,214,108,140,186,184,196,124,32,6,4,185,41,15,11,19,7
11,61,211,107,138,185,183,195,123,32,6,4,184,41,15,11,18,7
11,60,210,107,138,184,183,195,123,32,6,4,184,41,15,11,18,7
11,60,209,106,137,184,183,195,122,32,6,4,184,40,15,11,18,7
11,60,208,106,137,183,183,194,122,32,6,4,184,41,15,11,18,7
11,59,206,105,136,183,183,194,122,32,6,4,184,40,15,11,18,7
11,59,205,105,136,183,183,194,121,32,6,4,184,40,15,11,19,7
11,59,203,104,135,182,182,193,121,32,6,4,183,40,15,11,18,7
11,58,202,104,135,181,182,193,121,32,6,4,183,40,15,11,18,7
11,58,200,104,134,181,182,193,121,32,6,4,183,40,15,11,18,7
11,58,199,103,134,180,182,192,120,32,6,4,183,40,15,11,18,7
11,58,198,103,133,180,182,192,120,32,6,4,183,40,15,11,18,7
11,57,196,102,133,179,182,191,120,32,6,4,183,40,15,11,18,7
11,57,195,102,132,179,181,191,119,32,6,4,182,40,15,11,18,7
11,57,194,102,131,178,181,191,119,32,6,4,182,40,15,11,18,7
11,57,192,101,131,178,181,190,119,32,6,4,182,40,15,11,18,7
11,56,191,101,130,178,181,190,118,32,6,4,182,40,15,11,18,7
11,56,190,100,130,177,181,190,118,32,6,4,182,39,15,11,18,7
10,56,189,100,129,176,180,189,117,32,6,4,182,40,15,11,18,7
10,55,187,100,129,176,180,189,117,32,6,4,182,40,15,11,18,7
10,55,186,99,128,176,180,189,117,32,6,4,182,40,15,11,18,7
10,55,184,99,127,175,180,188,116,31,6,4,181,39,14,11,18,7
10,55,183,98,127,175,179,187,116,31,6,4,181,39,14,11,18,7
10,54,182,98,126,174,179,187,116,31,6,4,181,39,14,10,18,7
10,54,180,97,125,173,178,186,115,31,6,4,180,38,14,10,18,6
10,54,179,97,126,174,179,187,116,31,6,4,180,39,14,11,18,7
10,53,179,97,125,173,179,186,115,31,6,4,180,39,14,10,18,7
10,53,177,97,125,173,178,186,115,31,6,4,180,39,14,10,18,7
10,53,176,96,124,173,178,186,115,31,6,4,180,39,14,10,18,7
10,53,175,96,124,172,178,185,114,31,6,4,180,38,14,10,18,7
10,52,174,96,123,172,177,184,114,31,6,4,180,39,14,10,18,7
10,52,173,95,123,171,177,184,114,31,6,4,179,38,14,10,18,7
10,52,171,94,121,170,176,183,113,31,6,4,179,38,14,10,18,6
10,51,170,94,121,170,176,183,113,31,6,4,178,38,14,10,18,6
10,51,169,93,120,169,176,182,112,31,6,4,178,38,14,10,18,6
10,51,167,93,120,169,175,182,112,31,6,4,178,38,14,10,18,6
10,51,166,93,120,169,174,181,112,31,6,4,177,38,14,10,18,6
10,50,165,92,119,168,174,181,111,31,6,4,177,37,14,10,18,6
10,50,164,92,119,168,174,180,111,31,6,4,177,38,14,10,17,6
10,50,163,91,118,167,173,179,111,30,6,4,176,37,14,10,17,6
10,50,161,91,117,167,172,179,110,30,6,4,175,37,14,10,17,6
10,49,160,90,117,166,171,178,110,30,6,4,175,37,13,10,17,6
10,49,159,90,117,166,171,177,109,30,6,4,174,37,13,10,17,6
10,49,158,89,116,165,170,176,109,30,6,4,173,37,14,10,17,6
10,49,156,89,115,164,168,175,108,30,6,4,172,37,13,10,17,6
10,48,155,88,115,164,167,174,108,30,6,4,171,36,13,10,17,6
10,48,154,88,114,164,166,173,107,29,6,4,171,36,13,10,17,6
10,48,153,87,114,163,165,172,107,29,6,4,170,36,13,10,17,6
10,48,152,87,113,162,164,171,106,29,5,4,169,36,13,10,17,6
10,48,150,86,112,162,162,169,105,29,5,4,167,36,13,10,16,6
10,47,149,86,112,161,160,168,105,29,5,4,166,35,13,10,16,6
10,47,148,85,111,160,158,166,103,28,5,3,164,35,13,10,16,6
10,47,146,84,110,159,156,164,103,28,5,3,162,35,13,9,16,6
10,46,145,84,109,158,153,162,101,28,5,3,159,34,13,9,15,6
10,46,143,83,109,157,150,159,100,27,5,3,156,33,12,9,15,6
9,45,142,82,107,156,146,156,98,26,5,3,151,33,12,9,15,5
9,45,140,81,107,155,143,153,97,26,5,3,146,33,12,9,14,5
9,44,139,80,106,153,155,157,96,27,5,3,151,34,12,9,15,6
9,44,137,80,105,152,187,185,106,32,5,3,192,44,14,10,19,8
9,43,136,79,104,150,212,222,129,36,6,4,203,47,16,11,20,8
9,43,134,78,102,149,211,226,133,36,6,4,199,46,15,11,20,8
9,42,132,76,101,146,209,223,129,36,6,4,198,46,15,11,20,8
9,41,130,75,100,145,207,222,130,36,6,4,196,45,15,11,20,7
9,40,127,74,98,142,206,221,131,36,6,4,194,45,15,11,19,7
8,40,125,73,97,139,203,219,130,35,6,4,196,45,15,11,19,7
8,38,122,70,94,136,201,216,128,35,6,4,193,45,15,10,19,7
8,36,117,67,90,128,197,213,128,34,6,4,192,44,15,10,19,7
7,35,115,66,90,126,194,209,125,34,6,4,189,43,15,10,19,7
7,33,113,70,96,132,172,206,123,33,6,4,185,42,14,10,18,7
8,36,127,88,130,179,127,168,116,27,6,4,154,36,15,10,14,5
8,38,141,94,145,199,87,116,94,20,5,4,99,25,13,9,10,3
8,37,136,93,142,196,40,58,54,10,3,3,35,10,10,7,5,2
8,37,136,92,140,193,38,28,29,7,2,2,29,9,11,6,5,2
8,37,136,91,138,191,39,28,27,7,2,3,27,9,10,6,5,2
8,37,136,91,137,190,39,28,24,7,2,3,28,9,10,6,5,2
8,37,137,90,135,188,40,28,24,7,2,3,28,8,10,6,5,2
8,37,138,89,134,186,42,29,23,7,2,2,28,9,10,6,5,2
8,37,135,88,131,183,45,30,23,7,2,3,29,9,10,6,5,3
8,37,135,87,129,179,44,33,23,7,2,2,27,7,8,5,5,2
8,38,135,88,135,176,45,32,22,7,2,2,34,9,9,6,5,2
8,48,168,74,106,150,47,32,21,7,2,2,31,9,9,6,6,3
7,44,153,47,79,101,49,34,21,7,1,2,32,9,8,6,6,2
4,31,112,19,38,39,53,33,20,7,1,2,32,9,8,5,6,3
4,20,57,19,28,29,58,38,21,7,2,2,36,10,9,6,6,3
3,19,56,19,27,28,61,39,20,7,1,2,36,10,8,6,6,3
4,17,49,20,29,30,60,41,20,8,1,2,39,10,8,6,6,3
3,17,49,20,29,30,60,37,19,8,1,2,38,11,8,6,6,3
3,16,48,20,29,30,58,39,18,7,1,1,39,10,7,5,6,3
3,16,47,22,31,32,65,46,19,8,1,2,42,11,8,6,6,3
3,15,45,20,30,35,64,47,21,8,1,1,71,12,7,6,7,3
3,15,43,24,34,34,66,47,19,8,1,1,44,11,7,6,7,3
3,15,43,25,36,37,69,53,20,9,1,1,47,12,8,7,7,3
4,16,40,25,37,38,72,53,21,9,1,1,49,12,8,6,7,3
4,16,40,28,39,38,73,57,21,9,1,1,51,12,8,6,8,3
3,14,38,27,39,41,74,57,21,9,2,1,51,13,7,6,8,3
3,14,37,26,40,44,77,64,21,10,2,1,54,13,7,6,8,3
3,15,36,30,44,46,78,67,22,10,2,1,57,14,7,6,8,3
3,15,34,29,45,49,85,71,24,11,2,1,58,14,7,6,8,4
4,17,35,32,46,47,89,76,27,12,2,1,65,15,8,7,9,4
3,15,35,30,45,50,90,75,26,12,2,1,64,15,8,7,10,5
3,17,36,34,51,54,92,81,26,12,2,1,66,16,8,7,8,3
4,17,37,34,53,57,93,85,29,13,2,1,71,18,10,8,10,4
4,18,38,34,51,57,96,91,31,13,2,1,73,18,9,7,10,4
4,19,39,38,56,58,99,95,33,14,2,1,75,19,9,7,10,4
4,19,37,37,56,60,101,98,34,14,2,1,78,19,9,7,10,4
4,19,39,40,60,62,103,104,36,14,2,1,81,20,9,7,10,4
4,18,40,40,58,66,104,104,37,15,2,1,82,20,9,8,10,4
4,22,43,44,73,72,104,105,39,15,2,1,84,21,9,8,11,4
4,21,44,45,67,71,103,105,40,15,3,1,90,23,10,8,11,4
6,24,54,49,71,79,104,108,45,15,3,1,95,24,11,9,12,5
6,23,49,51,85,81,105,111,47,16,3,1,98,24,12,9,12,5
6,24,54,53,74,96,110,120,49,16,3,2,101,26,12,10,12,5
6,30,55,55,73,82,118,126,51,18,3,2,105,27,12,10,13,5
6,28,59,58,90,78,120,128,54,18,3,2,108,27,13,10,13,5
6,27,64,56,78,83,121,126,56,18,3,2,111,28,13,10,13,5
6,29,69,59,80,84,177,160,73,21,4,2,112,28,13,11,13,5
6,30,74,60,82,85,121,133,62,19,4,2,116,29,14,11,14,5
6,32,79,60,82,86,129,139,65,20,4,2,118,30,14,11,14,5
7,33,84,62,84,88,130,140,69,20,4,2,120,30,14,11,14,5
7,35,98,64,88,93,134,146,71,21,4,2,123,31,15,11,14,5
6,36,94,64,89,94,131,143,72,21,4,2,124,32,14,11,14,5
6,38,102,67,91,97,130,139,72,20,4,2,124,32,14,11,14,5
6,40,114,68,95,102,127,137,73,20,4,2,126,32,14,11,14,5
