A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
7,19,50,33,43,48,47,53,40,24,3,2,37,33,19,16,13,7
7,20,52,34,44,50,47,53,41,24,3,2,37,33,19,16,13,7
7,19,52,35,45,50,47,53,41,24,3,2,37,33,19,16,13,7
7,19,53,34,45,50,47,53,41,24,3,2,38,33,19,15,13,7
7,19,52,35,44,50,48,54,41,26,3,2,39,33,21,17,14,7
7,20,53,35,46,51,50,56,46,28,4,2,40,38,22,18,16,8
7,19,53,35,45,50,49,56,46,27,4,2,40,38,22,17,15,8
7,19,52,35,45,50,48,55,45,26,3,2,39,36,21,17,15,7
7,19,52,35,44,50,48,55,44,26,3,2,39,36,21,17,14,7
7,19,52,34,44,49,48,54,44,26,3,2,39,36,21,17,14,7
7,19,53,34,44,50,48,54,44,26,3,2,39,36,21,17,14,7
7,19,53,35,45,50,49,55,45,26,3,2,39,36,21,17,15,7
7,20,54,36,46,51,49,56,46,27,4,2,40,37,22,17,15,8
7,20,56,36,47,53,51,58,47,28,4,2,40,38,22,18,15,8
8,21,56,37,47,53,51,59,48,28,4,2,41,39,23,18,16,8
8,21,56,37,47,53,52,60,49,29,4,2,42,40,23,19,16,8
8,21,57,38,48,54,52,61,50,29,4,2,43,40,24,19,16,8
8,21,58,38,49,55,52,61,50,29,4,2,43,41,24,19,16,8
8,21,57,38,48,54,51,60,49,29,4,2,43,41,24,19,16,8
8,21,55,37,47,53,51,59,48,29,4,2,42,39,23,18,16,8
7,20,54,36,46,51,50,57,47,27,4,2,41,38,22,17,15,8
7,20,55,36,45,51,48,56,45,26,3,2,39,36,21,17,14,7
7,18,53,34,42,48,45,50,39,23,3,2,35,30,18,15,13,7
6,18,52,32,40,45,43,48,36,21,3,2,34,27,16,13,12,6
6,17,51,32,39,45,42,47,35,20,3,1,33,26,16,13,11,5
6,17,52,32,39,45,41,46,34,19,3,1,33,25,15,12,11,5
6,17,51,32,38,44,40,45,33,18,2,1,32,25,14,12,10,5
6,17,52,31,37,43,39,43,31,17,2,1,31,23,13,11,9,5
6,16,50,30,36,42,37,41,30,16,2,1,30,22,12,10,9,4
5,15,50,30,35,40,35,39,28,15,2,1,29,20,11,9,8,4
5,15,48,29,34,39,35,38,28,15,2,1,28,20,11,9,8,4
5,15,49,29,34,40,35,38,28,14,2,1,28,19,11,9,8,4
5,15,49,30,34,40,35,39,28,15,2,1,29,19,11,9,8,4
5,15,49,30,35,40,36,39,28,15,2,1,29,20,12,9,8,4
5,15,50,30,35,41,36,40,29,15,2,1,29,21,12,10,8,4
6,16,50,30,35,41,36,40,29,16,2,1,29,21,12,10,8,4
6,16,50,30,35,41,37,40,30,16,2,1,30,21,12,10,8,4
6,16,50,31,35,41,37,41,30,16,2,1,30,21,12,10,9,4
6,16,50,31,36,41,37,41,30,16,2,1,30,21,12,10,9,4
6,16,52,31,36,42,37,41,30,16,2,1,30,21,13,11,9,4
6,17,52,31,37,43,37,41,30,17,2,1,30,22,13,11,9,4
6,17,53,32,38,44,39,44,32,18,2,1,31,23,14,12,10,5
7,18,54,33,39,45,41,46,34,19,3,1,32,25,15,13,10,5
7,19,56,35,41,48,43,49,36,21,3,2,34,27,16,14,11,6
7,20,57,36,43,49,44,50,38,22,3,2,35,28,17,15,12,6
8,21,58,37,44,51,46,52,39,24,3,2,38,31,20,17,14,7
8,21,60,38,46,52,47,54,41,25,3,2,39,33,21,18,15,7
8,22,60,38,46,53,48,55,42,26,3,2,39,34,22,18,15,7
8,22,60,38,46,53,48,55,42,26,4,2,39,34,22,18,15,7
8,22,59,37,46,52,47,55,41,26,3,2,39,34,21,18,15,7
8,21,59,37,45,52,47,55,41,26,3,2,39,34,21,18,15,7
8,21,58,38,46,52,47,55,42,26,3,2,39,34,21,18,15,7
8,22,60,38,46,53,48,55,42,26,3,2,40,34,22,18,15,7
9,22,60,38,46,53,48,55,42,26,4,2,40,34,22,19,15,7
9,22,59,38,46,53,48,56,43,27,4,2,40,35,22,19,15,7
9,22,59,38,46,53,48,57,44,27,4,2,40,35,22,19,16,8
9,22,59,38,47,53,49,57,44,27,4,2,41,36,23,19,16,7
9,22,60,39,47,54,49,57,44,27,4,2,42,36,23,19,16,8
9,22,61,39,48,54,49,57,44,27,4,2,41,36,23,19,16,7
9,22,60,39,47,53,49,57,44,27,4,2,41,36,23,19,16,8
9,22,60,39,47,54,50,59,45,28,4,2,43,37,23,19,16,8
9,22,60,39,47,53,48,56,43,27,4,2,41,35,22,19,16,7
9,22,59,39,47,53,49,57,42,28,4,2,41,35,23,20,16,8
9,23,60,40,47,54,50,58,45,28,4,2,42,37,27,22,17,9
9,22,60,39,47,53,47,55,40,25,4,2,40,32,22,18,15,7
8,21,59,38,45,53,47,55,39,24,3,2,40,31,19,16,13,6
8,21,60,39,46,53,48,55,40,24,3,2,40,31,19,16,13,6
8,22,60,39,46,53,47,55,40,24,3,2,40,31,19,16,13,6
8,22,60,39,46,53,47,55,40,24,3,2,40,31,19,16,13,6
8,22,60,39,46,53,47,55,40,24,3,2,40,31,19,16,13,6
8,22,60,38,46,52,47,55,40,24,3,2,40,32,19,16,13,6
8,21,59,38,46,52,47,55,40,24,3,2,40,31,19,16,13,6
8,21,58,38,46,52,47,55,40,24,3,2,40,31,19,16,13,6
8,21,58,38,45,52,47,54,39,24,3,2,39,31,19,16,13,6
8,21,58,38,46,52,46,54,39,24,3,2,40,31,19,16,13,6
8,20,57,38,45,51,47,54,39,24,3,2,40,31,19,16,13,7
8,20,57,38,45,51,47,54,39,24,3,2,40,31,19,16,13,6
7,20,55,37,44,50,47,55,40,24,3,2,40,31,19,16,13,6
7,20,54,37,44,50,47,55,40,24,3,2,40,31,19,16,13,6
7,20,56,37,44,51,46,53,39,24,3,2,40,31,19,16,13,6
7,20,57,38,45,51,46,53,39,24,3,2,40,31,19,16,13,6
7,20,57,37,44,51,47,54,40,24,3,2,39,31,19,16,13,6
7,20,56,37,44,50,47,54,39,24,3,2,39,31,19,16,13,6
7,20,55,37,44,50,46,53,39,24,3,2,39,30,19,16,13,6
7,20,55,37,44,50,46,53,39,24,3,2,39,31,19,16,13,6
7,20,56,38,45,51,46,53,39,24,3,2,40,31,19,16,13,6
7,20,56,38,45,51,46,53,39,24,3,2,40,31,19,16,13,6
7,20,56,38,45,51,47,54,40,24,3,2,40,31,19,16,13,6
7,20,57,38,45,51,47,54,40,24,3,2,40,31,19,16,13,6
