A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3.3652150630950928,13.11941909790039,47.29822540283203,38.84682846069336,33.82158660888672,37.9517822265625,70.05126953125,46.982757568359375,18.26068878173828,7.3386030197143555,1.2652974128723145,0.9892574548721313,75.91462707519531,19.473970413208008,4.840943813323975,4.115421295166016,7.658583641052246,5.631947040557861
4.206518650054932,17.8049259185791,74.3257827758789,48.096073150634766,40.4388542175293,48.49394226074219,74.10382080078125,50.37910079956055,19.221778869628906,7.797265529632568,1.2652974128723145,0.9892574548721313,79.26380157470703,19.473970413208008,4.840943813323975,4.115421295166016,8.509537696838379,5.631947040557861
4.206518650054932,16.86782455444336,77.22159576416016,48.096073150634766,41.909358978271484,51.3051872253418,82.20892333984375,54.34150314331055,19.702322006225586,8.714591026306152,1.2652974128723145,0.9892574548721313,84.84575653076172,31.7733211517334,4.840943813323975,4.115421295166016,10.211444854736328,7.884725570678711
3.3652150630950928,15.930723190307617,76.2563247680664,46.24622344970703,42.64461135864258,52.00799560546875,86.84041595458984,58.86996078491211,20.66341209411621,9.631916046142578,1.2652974128723145,0.9892574548721313,108.28997802734375,50.222347259521484,7.261415958404541,7.4077582359313965,12.76430606842041,9.011115074157715
4.206518650054932,16.86782455444336,81.08267211914062,51.795772552490234,47.056121826171875,56.92767333984375,94.36658477783203,63.9644775390625,22.105045318603516,10.09057903289795,1.2652974128723145,0.9892574548721313,111.63915252685547,43.047725677490234,6.454591751098633,7.4077582359313965,11.913352966308594,9.011115074157715
4.206518650054932,18.742027282714844,89.77010345458984,51.795772552490234,47.056121826171875,57.6304817199707,101.89275360107422,70.19110870361328,23.54667854309082,11.007905006408691,1.8979461193084717,0.9892574548721313,122.80307006835938,31.7733211517334,6.454591751098633,5.761589527130127,11.913352966308594,7.884725570678711
4.206518650054932,16.86782455444336,83.01321411132812,55.49546813964844,49.99713134765625,59.738914489746094,109.99785614013672,76.41773986816406,25.468854904174805,11.925230026245117,1.8979461193084717,0.9892574548721313,128.38502502441406,29.723430633544922,6.454591751098633,4.93850564956665,12.76430606842041,9.011115074157715
4.206518650054932,16.86782455444336,81.08267211914062,58.27024459838867,52.202884674072266,61.847347259521484,118.10296630859375,82.64437103271484,27.391033172607422,12.383893013000488,1.8979461193084717,0.9892574548721313,131.7342071533203,30.748374938964844,6.454591751098633,4.93850564956665,12.76430606842041,9.011115074157715
4.206518650054932,16.86782455444336,83.01321411132812,60.12009048461914,55.14389419555664,66.064208984375,126.78700256347656,89.43705749511719,29.31321144104004,13.301218032836914,1.8979461193084717,0.9892574548721313,138.43255615234375,31.7733211517334,6.454591751098633,4.93850564956665,13.615260124206543,9.011115074157715
4.206518650054932,17.8049259185791,83.97848510742188,63.81978988647461,58.820152282714844,70.28107452392578,134.89210510253906,96.7957992553711,31.235389709472656,14.21854305267334,2.530594825744629,1.9785149097442627,151.82925415039062,34.84815979003906,6.454591751098633,5.761589527130127,14.466214179992676,9.011115074157715
