A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,50,188,66,86,101,86,112,81,14,3,3,93,22,9,6,8,3
6,52,195,69,89,104,88,116,83,14,3,3,96,23,9,6,8,3
6,53,200,71,92,108,91,119,86,15,3,3,99,23,10,6,8,3
6,54,204,73,94,111,94,123,88,15,4,3,102,24,10,6,9,3
7,55,209,75,97,114,96,126,90,16,4,3,104,24,10,6,9,3
7,55,213,77,99,116,98,128,91,16,4,3,106,25,10,6,9,3
7,56,217,79,101,119,100,130,93,16,4,3,108,25,10,6,9,3
7,57,219,80,103,121,102,132,94,16,4,3,109,26,11,6,9,3
7,57,222,81,105,123,104,134,95,17,4,3,111,26,11,6,9,4
7,58,225,82,106,125,106,136,96,17,4,4,113,27,11,7,10,4
7,58,227,83,108,126,107,138,97,17,4,4,114,27,11,7,10,4
7,58,228,84,108,127,108,139,98,17,4,4,115,27,11,7,10,4
7,58,230,85,110,129,110,141,99,18,4,4,116,28,11,7,10,4
7,59,231,86,111,130,111,142,100,18,4,4,117,27,11,7,10,4
7,59,233,87,112,131,112,143,100,18,4,4,118,28,11,7,10,4
7,59,234,87,113,132,112,144,101,18,4,4,118,28,11,7,10,4
7,59,233,88,113,133,114,145,102,18,4,4,120,28,11,7,10,4
7,59,233,88,114,135,115,147,102,19,4,4,121,29,11,7,10,4
7,59,233,89,115,136,117,149,103,19,4,4,122,29,11,7,10,4
7,59,234,89,116,137,118,150,104,19,4,4,123,29,12,7,11,4
7,59,233,90,117,138,119,151,105,19,4,4,124,30,12,7,11,4
7,59,233,90,118,139,120,152,105,19,4,4,125,30,12,7,11,4
7,59,232,90,118,140,121,152,105,19,4,4,125,30,12,7,11,4
7,58,232,90,119,140,121,153,106,20,4,4,126,30,12,7,11,4
7,58,231,90,119,141,123,154,107,20,4,4,127,31,12,7,11,4
7,58,230,90,119,141,124,156,107,20,4,4,128,30,12,7,11,4
7,58,230,91,119,142,124,156,108,20,4,4,128,31,12,7,11,4
7,57,229,91,120,142,125,157,108,20,4,4,129,31,12,7,11,4
7,57,229,91,120,143,126,157,108,20,4,4,130,31,12,7,11,4
7,57,227,91,120,143,126,158,108,20,4,4,130,31,12,7,11,4
7,57,226,91,120,143,127,158,108,20,4,4,130,31,12,7,11,4
7,56,225,91,120,143,127,159,109,20,4,4,130,31,12,7,11,4
7,56,225,91,121,144,128,159,109,21,4,4,131,31,12,7,11,4
7,56,224,91,121,144,129,160,109,21,5,4,131,32,12,7,11,4
7,56,224,91,121,144,129,161,109,21,5,4,132,32,12,7,11,4
7,56,224,91,122,145,130,161,109,21,5,4,132,32,12,7,11,4
7,56,224,92,122,146,131,162,109,21,5,4,132,31,12,7,11,4
