A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
15,66,196,91,114,139,134,149,111,41,6,4,137,48,25,17,19,8
15,68,204,94,117,143,136,153,113,41,6,5,139,48,26,17,19,8
15,69,212,96,120,146,139,156,116,42,6,5,143,49,26,17,19,8
16,71,219,99,124,150,142,161,119,43,6,5,146,50,26,17,19,8
15,72,225,100,126,152,144,163,121,42,7,5,147,50,26,17,19,8
15,71,228,99,124,150,140,160,118,39,6,5,145,47,24,16,18,7
16,74,236,104,130,158,148,168,123,43,7,5,152,50,26,17,19,8
16,76,241,107,134,162,152,173,127,44,7,5,156,52,27,18,20,8
16,77,245,109,136,164,154,176,130,44,7,5,158,53,28,18,20,8
17,77,248,110,138,166,157,179,132,45,7,5,161,53,28,18,21,8
17,78,252,112,140,168,159,181,134,45,7,5,163,54,28,18,21,9
17,78,253,113,141,169,161,184,135,46,7,5,165,54,29,19,21,9
17,79,256,114,143,171,163,186,137,46,7,5,166,55,29,19,21,9
17,80,259,115,144,174,164,188,138,46,7,5,168,56,29,19,22,9
17,80,262,117,146,175,166,190,139,47,7,5,170,56,29,19,22,9
17,81,264,118,147,177,167,192,140,47,7,6,171,57,29,19,22,9
17,81,266,119,149,180,170,195,143,47,8,6,173,57,30,19,22,9
17,82,269,121,152,182,172,198,145,48,8,6,176,58,30,19,22,9
18,83,270,122,154,185,175,201,147,49,8,6,178,59,30,20,23,9
18,84,274,124,157,189,178,204,150,50,8,6,181,60,31,20,23,10
18,84,275,125,159,191,180,207,151,50,8,6,183,61,31,20,23,10
18,84,276,126,160,192,181,208,152,51,8,6,184,61,31,20,23,10
18,85,277,127,162,194,183,210,153,51,8,6,186,61,32,21,24,10
18,85,278,128,163,196,185,212,154,51,8,6,188,62,32,21,24,10
18,85,278,128,163,196,186,213,155,51,8,6,189,62,32,21,24,10
18,85,278,129,165,198,189,216,157,52,8,6,191,63,32,21,24,10
19,85,278,130,166,200,191,218,159,52,8,6,193,64,33,21,24,10
19,85,279,130,167,201,192,220,160,53,8,6,194,64,33,21,25,10
18,85,279,130,167,201,192,220,160,52,8,6,195,64,33,21,24,10
19,85,279,131,168,203,194,222,161,53,8,6,197,65,33,21,25,10
19,85,279,132,169,204,195,224,162,53,8,6,198,65,33,21,25,10
19,85,279,132,170,204,196,225,163,53,9,6,199,65,33,21,25,10
19,86,280,133,171,206,198,226,164,54,9,6,200,65,33,22,25,10
19,86,280,133,172,207,200,228,165,54,9,6,202,66,33,22,25,11
19,86,280,134,173,209,201,229,165,54,9,6,203,66,34,22,25,11
19,87,283,135,175,211,203,232,167,55,9,6,204,68,34,22,26,11
19,87,284,136,177,213,204,233,167,55,9,6,205,68,34,22,26,11
19,87,285,137,178,214,206,235,168,56,9,6,207,69,34,22,26,11
19,88,286,138,179,216,207,236,169,56,9,6,208,69,35,22,26,11
19,88,286,138,180,217,209,237,170,56,9,6,209,69,35,22,26,11
19,88,287,139,181,219,210,238,170,56,9,6,210,70,35,22,26,11
19,88,287,139,182,219,211,239,171,56,9,6,210,69,35,23,27,11
20,88,288,140,184,221,213,241,172,57,9,6,212,70,35,23,27,11
20,88,286,140,183,221,213,241,172,57,9,6,212,70,35,23,27,11
19,87,285,140,183,221,213,241,171,57,9,6,212,70,35,22,27,11
20,87,284,140,183,222,214,242,172,57,9,6,213,70,35,23,27,11
19,87,284,140,183,222,215,242,172,57,9,6,213,70,35,23,27,11
19,87,283,140,183,222,215,242,171,57,9,6,213,70,35,22,27,11
19,87,283,140,184,223,217,244,172,57,9,6,214,70,35,23,27,11
19,87,283,141,185,224,218,245,173,57,9,6,216,71,35,23,27,11
20,87,284,141,186,225,220,247,174,58,9,6,217,71,35,23,27,11
20,87,283,142,187,226,221,248,174,58,9,6,218,72,35,23,27,11
19,87,283,141,186,225,221,248,174,57,9,6,218,71,35,23,27,11
20,87,283,142,187,227,223,251,176,58,9,6,220,72,35,23,28,11
20,87,282,142,187,227,224,251,176,58,9,6,220,72,35,23,28,12
