A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4,25,62,27,30,37,51,51,36,8,2,2,29,12,7,7,4,2
4,23,55,24,28,33,44,46,38,8,1,4,33,11,6,6,4,2
4,23,59,24,28,34,46,42,27,8,1,3,48,13,9,9,5,3
4,23,59,25,32,41,38,30,22,7,1,1,49,13,9,8,7,4
4,20,60,26,36,48,99,35,21,8,1,1,43,10,8,7,5,3
4,32,69,28,36,44,37,33,23,7,1,1,26,8,6,5,3,2
4,23,66,26,32,39,49,44,33,8,2,2,48,13,8,7,5,3
4,23,57,30,33,39,53,57,37,9,2,2,71,25,13,15,8,4
4,20,55,28,34,39,56,56,31,9,1,2,63,19,13,15,7,4
4,27,82,33,42,54,56,58,66,13,3,12,42,16,9,10,5,3
4,20,54,30,40,46,51,47,63,10,2,3,77,21,16,13,10,5
3,17,47,23,25,32,57,39,26,8,1,1,60,18,12,11,8,4
3,16,48,30,36,40,62,50,24,8,1,1,34,14,7,11,5,3
5,28,73,39,54,67,53,37,21,8,1,1,53,15,7,8,6,3
4,19,53,28,41,45,61,48,23,10,1,1,60,15,10,8,6,3
4,19,54,31,37,43,65,63,36,11,2,1,40,11,6,4,5,2
4,19,55,29,36,48,66,67,37,11,2,2,38,13,7,7,5,3
4,17,60,30,45,63,57,54,28,11,1,1,38,12,6,5,5,2
3,14,55,29,36,44,60,49,30,9,1,1,47,14,7,7,5,3
3,12,48,35,44,55,56,60,28,10,1,1,40,13,7,6,5,3
4,26,59,43,46,48,64,50,27,10,1,1,43,13,6,5,5,3
4,21,55,38,48,56,63,57,27,10,2,1,45,15,6,5,5,3
4,16,56,34,45,54,60,56,27,9,1,1,36,14,5,5,5,3
4,18,78,47,54,64,64,62,30,10,2,1,36,16,5,6,5,2
4,17,69,42,62,67,70,62,27,10,2,1,38,18,6,7,6,3
5,27,65,44,60,67,78,67,30,12,2,1,46,16,6,6,6,3
3,15,68,40,55,62,75,70,34,11,2,1,42,14,6,5,6,3
3,17,65,26,40,59,80,73,33,11,2,1,49,14,7,5,6,3
3,18,66,51,84,96,82,75,36,11,2,1,52,16,7,6,6,3
3,15,67,38,53,67,85,76,35,12,2,1,52,16,7,6,7,3
4,17,68,61,71,77,83,80,37,12,2,1,54,16,6,6,7,3
4,19,72,49,64,73,83,80,37,12,2,1,60,19,8,8,8,4
4,20,76,44,60,73,83,82,37,13,2,1,55,18,7,6,8,4
4,26,109,47,68,84,83,84,39,13,2,1,56,20,7,6,8,4
4,23,89,45,63,81,83,85,39,13,2,1,57,19,7,7,7,3
4,25,93,49,68,80,83,86,40,13,2,1,57,19,7,7,8,4
4,23,83,51,71,87,85,88,41,13,2,1,61,20,7,7,8,4
4,31,93,57,81,92,85,90,41,13,2,1,61,22,7,7,8,4
4,24,90,56,78,85,87,92,42,14,2,2,65,22,8,7,8,4
4,24,94,57,76,87,90,96,44,14,2,2,65,22,7,7,9,4
4,27,100,56,76,89,93,98,45,14,2,2,73,24,9,9,9,4
4,28,104,57,78,91,96,102,48,15,3,2,73,24,8,8,9,4
4,29,107,58,79,93,99,108,50,15,3,2,73,24,8,8,9,4
4,30,109,59,81,95,101,112,52,16,3,2,76,24,8,8,9,4
5,30,111,61,82,96,102,114,55,16,3,2,78,25,9,8,9,4
5,31,114,61,83,97,102,115,58,16,3,2,80,25,9,8,9,4
5,33,117,61,83,97,102,116,59,16,3,2,83,26,9,8,10,4
5,34,121,62,84,97,102,119,63,16,3,2,87,26,9,9,10,4
