A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1.6826075315475464,11.245216369628906,67.56889343261719,34.222206115722656,33.82158660888672,37.24897003173828,126.78700256347656,48.680931091308594,18.26068878173828,6.4212775230407715,1.2652974128723145,0.9892574548721313,54.70318603515625,16.399133682250977,3.2272958755493164,2.469252824783325,6.8076300621032715,7.884725570678711
2.523911237716675,12.182317733764648,71.42997741699219,36.07205581665039,36.762596130371094,40.763023376464844,181.20700073242188,55.47361755371094,19.221778869628906,7.3386030197143555,1.8979461193084717,0.9892574548721313,58.05236053466797,17.42407989501953,3.2272958755493164,2.469252824783325,7.658583641052246,11.263894081115723
2.523911237716675,13.11941909790039,76.2563247680664,39.771751403808594,43.37986373901367,47.088321685791016,240.25848388671875,61.70024871826172,19.702322006225586,8.255928039550781,1.8979461193084717,0.9892574548721313,59.16875076293945,19.473970413208008,3.2272958755493164,2.469252824783325,9.360491752624512,15.769451141357422
2.523911237716675,14.056520462036133,81.08267211914062,43.47145080566406,49.261878967285156,54.11642837524414,318.41485595703125,71.3232192993164,20.66341209411621,9.631916046142578,1.8979461193084717,0.9892574548721313,65.86710357666016,21.523862838745117,4.034120082855225,2.469252824783325,12.76430606842041,20.275009155273438
3.3652150630950928,15.930723190307617,88.8048324584961,50.870845794677734,59.55540466308594,64.6585922241211,397.1501770019531,87.1728286743164,21.624500274658203,11.466567039489746,1.8979461193084717,0.9892574548721313,73.68183898925781,25.623645782470703,4.034120082855225,3.292336940765381,17.019075393676758,25.90695571899414
3.3652150630950928,17.8049259185791,99.42280578613281,58.27024459838867,71.3194351196289,75.20075225830078,490.35888671875,112.6454086303711,24.0272216796875,14.21854305267334,2.530594825744629,0.9892574548721313,82.61297607421875,30.748374938964844,4.034120082855225,4.115421295166016,22.124797821044922,31.538902282714844
3.3652150630950928,17.8049259185791,105.21442413330078,62.894866943359375,83.81871795654297,86.44572448730469,593.9884643554688,148.30702209472656,26.42994499206543,18.346508026123047,3.163243532180786,1.9785149097442627,97.12606048583984,37.922996520996094,4.840943813323975,4.93850564956665,29.783382415771484,42.80279541015625
3.3652150630950928,18.742027282714844,110.040771484375,68.44441223144531,97.78850555419922,99.79912567138672,829.6154174804688,200.38429260253906,30.754844665527344,23.850460052490234,3.7958922386169434,1.9785149097442627,116.10472106933594,47.14751052856445,5.647768020629883,5.761589527130127,38.29291915893555,59.698638916015625
3.3652150630950928,20.616230010986328,115.83238983154297,75.84381103515625,119.11080932617188,117.36940002441406,1290.4486083984375,264.9148254394531,37.001922607421875,31.189062118530273,5.061189651489258,1.9785149097442627,140.6653289794922,60.471805572509766,7.261415958404541,7.4077582359313965,51.908180236816406,77.72087097167969
4.206518650054932,22.490432739257812,123.55455017089844,84.16812896728516,154.40289306640625,149.69869995117188,1365.710205078125,357.1821594238281,43.249000549316406,39.90365219116211,6.326487064361572,1.9785149097442627,158.52760314941406,76.87094116210938,8.06824016571045,8.230842590332031,62.119625091552734,82.22642517089844
4.206518650054932,25.30173683166504,135.13778686523438,96.19214630126953,188.2244873046875,184.13641357421875,1441.5509033203125,486.2432556152344,47.57390213012695,50.45289611816406,6.326487064361572,2.9677724838256836,174.15707397460938,95.31996154785156,8.8750638961792,9.053926467895508,75.7348861694336,85.6055908203125
4.206518650054932,27.175939559936523,144.7904815673828,111.91586303710938,252.19140625,244.57814025878906,1448.4981689453125,577.9445190429688,51.898799896240234,59.62614822387695,6.959136009216309,2.9677724838256836,190.9029541015625,118.89372253417969,8.8750638961792,9.8770112991333,88.49919128417969,87.8583755493164
4.206518650054932,29.98724365234375,157.33900451660156,124.86480712890625,297.0417785644531,290.2608337402344,1495.9708251953125,684.36328125,57.66533279418945,68.79940032958984,7.591784477233887,2.9677724838256836,214.34718322753906,147.5922088623047,9.68188762664795,11.523179054260254,91.05205535888672,88.9847640991211
4.206518650054932,31.861446380615234,166.02642822265625,142.43836975097656,358.06768798828125,365.46160888671875,1516.233642578125,715.4964599609375,65.83458709716797,69.71672821044922,8.85708236694336,3.9570298194885254,235.55860900878906,149.64208984375,10.4887113571167,13.169347763061523,85.09537506103516,79.97364807128906
4.206518650054932,35.6098518371582,181.4707489013672,173.88580322265625,461.7381896972656,466.6663513183594,1384.2362060546875,616.4364013671875,73.52330017089844,59.62614822387695,9.489730834960938,3.9570298194885254,245.60614013671875,126.0683364868164,11.295536041259766,13.169347763061523,62.119625091552734,65.33058166503906
5.04782247543335,39.35825729370117,199.8108673095703,209.95785522460938,582.3195190429688,570.6823120117188,1065.8214111328125,465.29913330078125,80.7314682006836,46.78359603881836,9.489730834960938,3.9570298194885254,253.42088317871094,116.84382629394531,12.102359771728516,13.169347763061523,47.653411865234375,55.19308090209961
5.04782247543335,55.28898239135742,256.7618103027344,282.1019592285156,705.8418579101562,715.4613647460938,986.5071411132812,475.4881591796875,117.25284576416016,48.61824417114258,12.020325660705566,5.935544967651367,329.33551025390625,145.5423126220703,16.1364803314209,18.107852935791016,52.759132385253906,54.06669235229492
5.889126300811768,74.96810913085938,330.122314453125,353.3211669921875,864.65625,886.244384765625,928.613525390625,560.9628295898438,165.787841796875,57.33283615112305,15.183568954467773,9.892574310302734,425.3451843261719,182.44036865234375,21.78424644470215,23.869441986083984,63.821533203125,54.06669235229492
7.5717339515686035,107.76665496826172,459.4684753417969,470.78656005859375,1119.7886962890625,1116.0634765625,972.6126708984375,721.7230834960938,220.08935546875,72.46870422363281,18.979461669921875,12.860346794128418,524.7040405273438,242.91217041015625,25.01154327392578,31.27720069885254,85.94632720947266,59.698638916015625
9.254341125488281,146.1878204345703,612.9464111328125,560.5042724609375,1305.0721435546875,1343.0714111328125,1156.1353759765625,975.3167724609375,251.8052978515625,97.69515228271484,22.775354385375977,12.860346794128418,564.8941040039062,333.1073913574219,25.81836700439453,37.861873626708984,132.748779296875,84.47920227050781
10.936948776245117,188.3573760986328,781.86865234375,694.6182861328125,1488.8851318359375,1511.7459716796875,1766.9129638671875,1402.1240234375,243.15548706054688,144.93740844726562,25.938596725463867,11.871089935302734,499.0270080566406,398.7039489746094,24.20471954345703,39.5080451965332,208.48367309570312,136.29312133789062
12.619556427001953,240.83505249023438,972.9920654296875,804.684326171875,1574.17431640625,1641.7659912109375,2814.787353515625,1554.3934326171875,179.72361755371094,173.37449645996094,24.67329978942871,9.892574310302734,376.22393798828125,305.4338684082031,23.39789581298828,32.923370361328125,171.0417022705078,145.30422973632812
14.302164077758789,293.3127136230469,1147.7059326171875,936.0235595703125,1691.8145751953125,1753.5128173828125,1964.3302001953125,1008.7141723632812,124.46101379394531,109.1617202758789,17.081514358520508,8.90331745147705,256.7700500488281,230.61282348632812,20.17059898376465,24.692527770996094,112.32589721679688,110.38616180419922
17.66737937927246,368.28082275390625,1397.7108154296875,1000.768310546875,1673.433349609375,1773.8944091796875,1144.556640625,502.6589050292969,93.22562408447266,50.45289611816406,8.224432945251465,7.914059638977051,224.3946990966797,193.7147674560547,15.329655647277832,18.107852935791016,106.36921691894531,77.72087097167969
21.032594680786133,457.30548095703125,1628.410400390625,1096.96044921875,1786.662109375,1837.1473388671875,1027.0325927734375,379.2583923339844,80.25092315673828,42.19696807861328,7.591784477233887,6.924802303314209,196.4849090576172,73.79610443115234,11.295536041259766,9.8770112991333,53.61008834838867,59.698638916015625
