A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,10,59,28,31,38,45,37,23,6,1,1,29,8,3,2,2,2
2,11,63,30,33,40,55,43,26,7,1,1,32,9,3,2,3,2
2,11,66,32,36,44,67,47,28,8,1,1,33,9,3,2,3,2
3,12,71,34,39,47,84,52,30,9,2,1,35,10,3,2,4,3
3,13,75,36,42,50,107,57,32,10,2,1,39,11,3,2,4,4
3,14,78,37,43,51,138,63,35,10,2,1,42,12,4,2,5,4
3,14,79,38,45,53,178,68,36,12,2,1,45,13,4,2,5,6
3,14,80,39,45,53,233,75,38,13,3,1,48,14,4,3,6,7
3,14,81,40,48,57,269,79,39,13,3,1,49,15,4,3,6,7
4,15,88,44,56,65,272,81,40,14,3,1,50,15,4,3,7,7
4,17,100,52,68,77,244,85,41,15,2,1,51,16,5,3,7,7
4,19,110,61,81,89,229,86,41,15,2,1,52,16,4,3,8,7
4,20,117,63,84,92,229,92,42,16,2,1,54,18,5,3,9,7
4,20,116,65,90,96,237,102,43,18,3,1,57,19,5,3,10,8
4,20,122,67,95,103,242,110,44,19,3,1,59,20,5,3,11,8
4,21,121,70,103,109,242,119,43,21,3,1,62,22,5,3,12,8
4,22,126,77,140,146,486,213,48,33,3,1,70,33,6,4,22,17
4,21,122,81,181,192,743,333,53,48,5,2,79,47,6,6,33,24
4,23,132,97,243,255,952,473,61,62,6,2,90,65,7,7,43,31
5,25,144,113,298,319,1219,609,69,80,8,2,102,82,8,9,54,37
5,26,145,127,364,387,1500,764,77,99,10,2,122,103,8,12,65,45
5,26,143,145,436,471,1731,880,89,117,14,2,144,110,9,14,69,50
5,28,149,180,559,603,1911,902,104,130,15,3,156,89,10,13,62,50
5,32,162,216,690,750,1858,799,120,113,15,3,155,78,10,12,56,49
6,37,181,266,928,1024,1621,546,123,89,12,3,163,78,11,12,59,53
7,45,213,364,1313,1456,1672,491,128,85,11,3,173,81,13,13,65,58
7,56,256,450,1505,1653,1809,518,142,96,12,4,186,85,14,14,73,61
8,73,314,535,1603,1751,1962,563,155,105,13,5,205,90,15,14,77,65
9,96,394,622,1710,1933,2110,599,171,113,14,5,222,94,17,15,85,72
9,127,498,691,1826,2010,2192,607,183,116,14,6,223,95,18,16,84,73
10,169,648,780,1945,2169,2180,584,195,109,14,6,231,93,18,16,81,74
12,233,873,854,2097,2274,1854,540,193,99,14,6,230,94,20,16,79,77
15,325,1182,942,2215,2440,1475,904,323,120,22,12,327,164,34,28,95,81
19,410,1420,976,2078,2303,2071,1326,518,150,32,19,417,231,52,40,109,81
21,366,1274,776,1737,1808,2472,1808,755,191,44,29,465,248,51,41,123,81
23,362,1290,638,1656,1890,2633,1780,679,212,40,26,325,173,37,30,102,77
26,411,1462,663,1727,1944,2125,1106,383,142,25,15,223,111,29,22,84,57
29,472,1629,718,1902,2149,1361,530,202,71,13,9,171,67,21,14,27,23
38,566,1852,817,2224,2571,592,305,139,43,9,6,122,47,13,10,20,22
53,803,2707,1070,2959,3442,442,220,95,35,6,3,119,45,11,8,20,24
93,1986,6919,2098,4926,5623,564,212,92,34,6,2,108,42,9,7,19,26
107,2360,8351,3175,6521,6937,828,215,94,35,7,2,96,38,8,7,18,27
74,1609,5803,2032,4891,5156,944,214,91,35,7,2,91,37,8,6,19,30
80,1492,5259,1765,4291,4586,908,198,83,33,7,2,90,36,8,7,20,33
95,1651,5728,1570,4193,4520,1119,201,84,34,7,2,90,36,8,7,21,36
119,2008,6890,1493,4410,4865,1224,192,82,33,7,2,90,35,9,7,22,39
78,1416,4799,1608,3968,4425,1353,195,82,34,7,2,93,36,9,7,24,42
28,457,1608,948,2249,2634,1544,202,84,36,8,2,92,35,9,7,26,41
21,280,1057,491,1670,1903,1453,386,165,59,12,5,155,64,16,12,42,52
21,316,1168,537,1313,1429,1893,564,256,81,16,8,213,88,22,16,56,60
17,289,1030,726,1504,1659,2004,736,327,101,19,12,251,109,27,19,69,65
21,396,1445,836,1674,1790,2269,885,375,117,22,13,255,112,27,20,73,65
25,508,1844,916,1823,1912,2262,927,393,121,24,14,199,96,21,16,75,66
26,500,1705,853,1724,1878,2382,893,327,120,21,12,134,70,14,11,66,61
28,474,1623,795,1664,1826,2332,702,198,104,15,7,115,67,12,10,70,68
31,498,1626,780,1712,1899,2343,683,121,104,11,4,109,74,12,10,84,73
34,521,1726,806,1777,1970,2674,896,99,130,10,3,116,111,11,12,113,80
40,545,2021,852,1942,2167,2816,1499,94,208,16,3,225,225,12,26,168,90
43,656,2041,926,2104,2319,2894,2132,227,295,38,5,668,372,33,55,189,86
47,694,2208,929,2208,2413,2535,2307,641,285,55,23,1089,395,82,67,166,71
50,753,2373,954,2290,2620,2005,2077,955,247,54,36,795,343,87,62,124,40
54,788,2579,907,2367,2668,547,1463,900,119,44,35,262,115,79,50,32,12
51,795,2633,844,2403,2437,201,474,431,45,20,31,96,53,33,23,12,2
47,728,2492,836,2295,2443,21,77,217,6,10,14,29,9,14,10,3,2
33,504,1871,670,1981,1967,19,28,25,5,1,6,33,10,11,9,3,2
20,283,1064,467,1543,1633,23,31,27,5,1,4,37,11,11,9,4,2
20,274,1055,475,1519,1633,25,34,30,6,1,4,32,9,10,9,4,2
21,318,1248,533,1705,1841,24,34,29,6,1,4,34,10,10,9,3,2
21,400,1545,717,1954,2136,24,33,28,6,1,3,33,10,9,9,3,2
27,639,2550,994,2136,2373,23,32,28,5,1,3,34,10,8,10,4,2
45,943,3538,1061,1909,2139,24,34,29,6,1,3,34,10,8,9,3,2
48,857,2964,665,1422,1724,23,33,29,6,1,3,31,10,7,8,3,2
31,582,2151,216,605,687,24,33,28,6,1,2,30,9,6,7,3,1
14,225,730,85,240,273,22,31,26,5,1,2,31,9,6,7,3,1
6,97,416,24,30,36,23,32,27,5,1,2,31,9,7,8,3,2
2,22,70,16,17,22,22,30,25,5,1,2,32,9,6,7,3,2
3,20,60,19,19,25,23,30,26,5,1,2,30,9,6,7,3,1
3,22,57,19,20,25,22,30,24,5,1,1,30,8,5,6,3,1
3,25,65,18,21,27,22,29,24,5,1,1,28,9,5,7,3,1
3,20,62,18,18,25,22,30,26,5,1,1,28,8,5,6,3,1
3,20,54,17,18,25,22,29,24,5,1,1,29,8,5,6,3,1
3,18,49,17,18,24,23,29,23,5,1,1,30,9,6,7,4,2
3,18,54,18,19,25,23,30,24,5,1,1,31,9,6,6,3,1
2,17,47,17,17,23,23,31,25,6,1,1,32,10,6,8,3,2
2,16,47,16,17,23,23,30,25,5,1,1,32,10,6,7,3,2
2,16,46,17,17,23,23,31,25,5,1,1,30,9,5,6,3,1
2,16,46,17,17,23,24,31,25,5,1,1,28,8,5,5,2,1
2,16,48,18,18,24,25,31,25,5,1,1,31,9,5,7,3,1
2,16,46,17,17,23,24,30,24,5,1,1,31,9,6,7,3,2
2,16,47,17,18,24,24,31,25,5,1,1,33,9,6,6,3,1
2,16,48,17,17,23,25,31,25,5,1,1,35,10,6,6,3,2
2,15,48,17,18,25,27,34,27,6,1,1,34,10,6,7,3,2
3,18,48,18,19,25,28,33,25,6,1,1,37,11,7,7,3,2
3,19,52,19,20,27,29,38,30,6,1,2,45,13,6,5,4,2
3,19,51,19,20,27,29,38,31,6,1,1,43,13,9,9,4,2
3,20,57,21,22,29,27,33,27,6,1,1,40,12,7,8,4,2
3,22,53,21,25,29,28,34,27,6,1,1,38,12,7,7,4,2
4,27,60,20,22,29,31,37,28,7,1,1,38,11,7,7,4,2
3,21,62,20,21,30,29,36,29,7,1,1,39,11,7,7,4,2
3,25,59,21,23,30,28,34,29,6,1,1,37,11,7,10,4,2
3,24,62,23,24,32,32,40,31,7,1,2,38,11,7,8,4,2
3,22,59,22,24,31,30,35,29,6,1,1,37,11,7,8,4,2
3,23,64,23,25,33,29,34,27,6,1,1,37,10,7,7,4,2
3,25,71,24,27,37,34,36,30,6,1,1,36,10,7,7,4,2
4,24,70,25,27,36,36,37,28,6,1,1,36,10,7,7,4,2
4,22,72,24,26,36,34,36,28,7,1,1,37,11,8,9,4,2
3,21,64,23,25,34,33,34,27,6,1,1,35,10,7,8,4,2
4,26,72,26,28,38,37,34,27,7,1,1,48,11,10,7,4,2
4,22,61,23,25,34,36,35,27,6,1,1,38,12,7,8,4,2
3,22,64,24,26,36,37,37,30,6,1,1,39,12,7,8,4,2
4,23,62,23,26,35,39,38,28,6,1,1,39,11,7,8,4,2
4,23,62,24,26,36,54,37,28,6,1,1,39,11,7,7,4,2
4,24,63,24,26,35,44,39,29,7,1,1,40,12,7,7,4,2
4,25,68,26,29,37,44,39,30,7,1,2,40,12,7,8,4,3
4,23,64,25,27,35,37,33,25,9,1,2,40,11,7,8,4,3
3,23,68,23,26,36,45,37,28,7,1,1,41,12,7,8,4,3
3,21,64,24,28,36,48,40,30,7,1,1,43,13,8,8,5,3
3,23,65,25,28,36,46,42,30,7,1,1,45,13,8,8,5,3
4,25,75,25,30,41,49,42,29,8,1,2,47,14,8,9,5,3
3,23,67,24,29,38,53,45,31,8,1,2,49,17,10,9,5,3
