A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3.3652150630950928,28.113040924072266,129.34617614746094,103.59154510498047,181.6072235107422,177.81112670898438,475.8854675292969,189.06314086914062,51.41825485229492,18.346508026123047,4.42854118347168,2.9677724838256836,128.38502502441406,51.247291564941406,8.8750638961792,6.584673881530762,22.975751876831055,30.412513732910156
4.206518650054932,35.6098518371582,157.33900451660156,142.43836975097656,274.24896240234375,269.176513671875,492.67462158203125,216.79995727539062,58.145877838134766,19.722496032714844,5.061189651489258,3.9570298194885254,128.38502502441406,54.3221321105957,9.68188762664795,7.4077582359313965,27.230520248413086,31.538902282714844
5.04782247543335,46.85506820678711,198.84561157226562,195.15907287597656,372.772705078125,333.1322937011719,528.5686645507812,220.76235961914062,63.43186569213867,20.1811580657959,5.693838596343994,3.9570298194885254,120.5702896118164,51.247291564941406,11.295536041259766,8.230842590332031,28.08147430419922,33.791683197021484
5.889126300811768,59.03738784790039,253.86599731445312,272.85272216796875,486.0014953613281,495.4815979003906,536.6737670898438,196.42189025878906,66.31513214111328,18.8051700592041,5.693838596343994,4.946287155151367,116.10472106933594,45.097618103027344,12.102359771728516,8.230842590332031,28.08147430419922,37.17084884643555
6.7304301261901855,75.90521240234375,312.7474670410156,337.5974426269531,605.1123046875,569.2767333984375,605.567138671875,162.4584503173828,59.5875129699707,18.346508026123047,5.693838596343994,4.946287155151367,112.75554656982422,39.9728889465332,11.295536041259766,7.4077582359313965,24.677658081054688,39.42362976074219
6.7304301261901855,93.71013641357422,363.9067687988281,408.8166198730469,727.1641235351562,726.7063598632812,633.3560791015625,136.98587036132812,49.015533447265625,16.97052001953125,4.42854118347168,4.946287155151367,108.28997802734375,37.922996520996094,8.06824016571045,5.761589527130127,20.422889709472656,38.297237396240234
7.5717339515686035,110.57796478271484,423.7535095214844,452.2880859375,792.6015625,804.7183227539062,370.51910400390625,100.7582015991211,37.48246765136719,12.383893013000488,3.7958922386169434,2.9677724838256836,99.35884857177734,31.7733211517334,6.454591751098633,4.93850564956665,11.913352966308594,24.780567169189453
8.413037300109863,127.44578552246094,491.3223876953125,505.0087585449219,885.2432861328125,915.762451171875,417.9918518066406,84.90859985351562,34.118656158447266,10.54924201965332,3.163243532180786,1.9785149097442627,91.54410552978516,28.698484420776367,6.454591751098633,4.115421295166016,11.062398910522461,29.286123275756836
9.254341125488281,148.99911499023438,559.8565673828125,594.7264404296875,1041.11669921875,1078.8145751953125,534.3580322265625,85.47465515136719,32.67702102661133,10.54924201965332,3.163243532180786,1.9785149097442627,88.19493103027344,27.673538208007812,5.647768020629883,4.115421295166016,11.913352966308594,34.91807174682617
10.0956449508667,165.866943359375,611.015869140625,650.221923828125,1149.9339599609375,1173.6939697265625,661.14501953125,87.1728286743164,30.754844665527344,11.007905006408691,3.163243532180786,1.9785149097442627,78.14740753173828,25.623645782470703,4.840943813323975,3.292336940765381,12.76430606842041,39.42362976074219
10.0956449508667,162.1185302734375,610.0505981445312,694.6182861328125,1224.9296875,1285.44091796875,541.8842163085938,81.51225280761719,25.949399948120117,10.09057903289795,2.530594825744629,0.9892574548721313,73.68183898925781,26.648591995239258,4.840943813323975,4.115421295166016,15.317167282104492,47.308353424072266
10.936948776245117,148.99911499023438,577.2313842773438,698.3179931640625,1269.0447998046875,1283.3323974609375,850.4571533203125,104.7206039428711,27.391033172607422,12.842555046081543,3.7958922386169434,1.9785149097442627,72.5654525756836,28.698484420776367,4.840943813323975,4.115421295166016,18.720983505249023,56.3194694519043
10.936948776245117,136.81680297851562,553.0996704101562,628.9486694335938,1250.6634521484375,1270.681884765625,984.7703247070312,113.77751922607422,26.42994499206543,12.842555046081543,3.7958922386169434,0.9892574548721313,73.68183898925781,30.748374938964844,4.840943813323975,4.115421295166016,25.52861213684082,54.06669235229492
10.0956449508667,121.82318115234375,505.80145263671875,501.30908203125,1160.2275390625,1133.6337890625,1171.7667236328125,143.778564453125,25.949399948120117,15.135869026184082,3.7958922386169434,0.9892574548721313,75.91462707519531,33.823211669921875,4.840943813323975,4.93850564956665,33.18719482421875,78.84725952148438
8.413037300109863,100.26984405517578,434.3714599609375,434.7145080566406,1033.0289306640625,995.1800537109375,1302.606201171875,176.0438232421875,26.910490036010742,17.429182052612305,3.7958922386169434,0.9892574548721313,87.07853698730469,38.947940826416016,5.647768020629883,4.93850564956665,37.44196701049805,77.72087097167969
7.5717339515686035,74.031005859375,339.7750244140625,394.9427490234375,980.8260498046875,904.5174560546875,1390.6044921875,223.02658081054688,27.871578216552734,22.015810012817383,3.7958922386169434,1.9785149097442627,90.4277114868164,44.072669982910156,5.647768020629883,5.761589527130127,48.504364013671875,93.49031829833984
7.5717339515686035,67.47129821777344,304.0600280761719,359.7956237792969,883.7727661132812,794.1761474609375,1501.1812744140625,371.899658203125,32.19647979736328,32.5650520324707,5.061189651489258,1.9785149097442627,112.75554656982422,73.79610443115234,6.454591751098633,8.230842590332031,68.92725372314453,120.52366638183594
6.7304301261901855,62.78579330444336,261.588134765625,304.3001708984375,505.1180725097656,491.26470947265625,2179.6943359375,495.8662109375,41.80736541748047,46.78359603881836,7.591784477233887,1.9785149097442627,148.48007202148438,117.8687744140625,8.8750638961792,12.346263885498047,99.56159210205078,170.0847930908203
5.04782247543335,37.48405456542969,195.94979858398438,216.4323272705078,469.8259582519531,441.36517333984375,3082.255859375,735.3084716796875,56.22370147705078,62.836788177490234,10.122379302978516,1.9785149097442627,203.18325805664062,166.04122924804688,11.295536041259766,18.107852935791016,147.21499633789062,260.1959533691406
5.04782247543335,33.73564910888672,180.50547790527344,252.50437927246094,578.6432495117188,464.55792236328125,4734.53955078125,1017.7710571289062,79.28983306884766,92.64986419677734,15.183568954467773,2.9677724838256836,264.5848083496094,221.3883056640625,13.716007232666016,23.046358108520508,178.70028686523438,300.7459716796875
4.206518650054932,36.54695510864258,170.852783203125,332.9728088378906,741.1339111328125,669.0758666992188,5224.8984375,1251.552734375,114.8501205444336,110.07904815673828,20.24475860595703,3.9570298194885254,312.5896301269531,265.4609680175781,14.522831916809082,27.161779403686523,174.44552612304688,269.2070617675781
4.206518650054932,44.980865478515625,191.12344360351562,414.3661804199219,973.4735107421875,872.1881713867188,3807.083740234375,1093.622802734375,139.35789489746094,98.15381622314453,24.040651321411133,3.9570298194885254,338.2666320800781,282.88507080078125,14.522831916809082,30.454116821289062,146.36404418945312,198.24453735351562
4.206518650054932,58.100284576416016,223.942626953125,468.93670654296875,1057.292236328125,981.82666015625,2708.26318359375,787.3857421875,134.5524444580078,65.5887680053711,18.979461669921875,4.946287155151367,380.68951416015625,282.88507080078125,13.716007232666016,32.100284576416016,123.38829803466797,143.05145263671875
5.04782247543335,79.65361785888672,291.5115051269531,555.879638671875,1164.6390380859375,1119.5775146484375,2250.903564453125,1104.3778076171875,198.94540405273438,100.44712829589844,24.67329978942871,4.946287155151367,413.06488037109375,300.30914306640625,13.716007232666016,36.21570587158203,121.68638610839844,119.39727783203125
5.04782247543335,109.64086151123047,382.24688720703125,670.5702514648438,1330.805908203125,1378.9146728515625,1999.645263671875,1127.0201416015625,226.33644104003906,103.19910430908203,24.67329978942871,4.946287155151367,478.9319763183594,331.0575256347656,15.329655647277832,41.154212951660156,129.344970703125,117.14449310302734
5.889126300811768,169.61534118652344,634.1823120117188,505.9336853027344,1157.2864990234375,1453.4127197265625,1897.7525634765625,1244.1939697265625,280.6379699707031,115.12433624267578,29.10184097290039,6.924802303314209,552.6138305664062,374.105224609375,17.7501277923584,45.26963424682617,131.8978271484375,105.88059997558594
6.7304301261901855,172.42665100097656,653.4877319335938,902.726318359375,1684.462158203125,1734.5369873046875,1936.541259765625,1330.2347412109375,330.134033203125,117.41764831542969,31.632434844970703,8.90331745147705,634.1104125976562,400.7538146972656,20.9774227142334,51.854305267333984,144.66213989257812,113.76532745361328
8.413037300109863,231.4640350341797,762.563232421875,1045.1646728515625,1909.44921875,1785.8421630859375,2061.591552734375,1437.2196044921875,384.9161071777344,125.21491241455078,35.42832946777344,10.881832122802734,725.6544799804688,439.7017822265625,26.62519073486328,59.26206588745117,147.21499633789062,118.27088165283203
10.0956449508667,281.1304016113281,920.8674926757812,1114.5340576171875,2202.814697265625,2244.777587890625,2204.588623046875,1523.26025390625,444.50360107421875,144.47874450683594,38.59157180786133,13.849604606628418,884.18212890625,478.64971923828125,33.07978439331055,61.731319427490234,170.1907501220703,129.53477478027344
12.619556427001953,341.1048889160156,1014.4987182617188,1298.593994140625,2930.714111328125,2766.966064453125,2273.482177734375,1774.023681640625,512.7409057617188,157.32130432128906,42.3874626159668,16.8173770904541,919.9066162109375,522.722412109375,37.1139030456543,69.13907623291016,183.80601501464844,136.29312133789062
15.984771728515625,413.2616882324219,1378.4053955078125,1630.641845703125,3663.02490234375,3322.1865234375,2574.52880859375,1892.32958984375,547.3401489257812,172.45716857910156,48.081302642822266,21.76366424560547,1072.852294921875,566.7950439453125,45.18214416503906,72.43141174316406,206.78176879882812,141.92506408691406
20.1912899017334,498.5379333496094,1904.4775390625,1700.9361572265625,3503.475341796875,3256.8251953125,2817.10302734375,2150.45166015625,664.5929565429688,192.17967224121094,52.50984191894531,24.731435775756836,1307.29443359375,784.0835571289062,56.47767639160156,90.53926849365234,295.28094482421875,195.99176025390625
24.397809982299805,607.24169921875,2182.475341796875,1654.68994140625,2879.981689453125,2748.69287109375,3972.659423828125,3400.872314453125,765.9878540039062,290.33349609375,64.53016662597656,33.6347541809082,1788.459228515625,1454.398193359375,78.26192474365234,153.0936737060547,568.4371337890625,349.1806945800781
28.604328155517578,680.3355712890625,2328.23095703125,1431.7830810546875,2216.784423828125,2319.978271484375,6441.82177734375,6042.662109375,1066.8087158203125,533.4246826171875,110.08087158203125,45.50584411621094,2836.7509765625,2252.8310546875,118.6031265258789,243.6329345703125,868.8237915039062,522.6446533203125
31.96954345703125,758.114990234375,2563.7568359375,1452.1314697265625,2017.53125,2130.922119140625,7939.52978515625,6910.99365234375,1681.905517578125,669.1888427734375,156.89688110351562,70.2372817993164,3872.76220703125,2170.835205078125,184.7626953125,276.5563049316406,790.5360107421875,475.3363342285156
37.017364501953125,821.837890625,3115.891357421875,1420.68408203125,2149.87646484375,2233.53271484375,6863.8662109375,5904.5439453125,1851.0572509765625,584.3362426757812,151.835693359375,119.70014953613281,3912.952392578125,1785.4556884765625,233.9789581298828,237.0482635498047,652.6815185546875,376.21405029296875
41.22388458251953,970.8370361328125,3188.28662109375,1453.9813232421875,2202.079345703125,2267.97021484375,4939.48291015625,4769.59912109375,1818.3802490234375,446.7374572753906,132.2235870361328,131.5712432861328,2667.059326171875,1196.11181640625,203.31964111328125,167.9091796875,418.66925048828125,229.78343200683594
45.43040466308594,1020.5033569335938,3633.27587890625,1548.3236083984375,2260.164306640625,2379.014404296875,2220.219970703125,3137.089599609375,1275.845458984375,246.76052856445312,91.1014175415039,100.90425872802734,1382.0927734375,718.487060546875,146.8419647216797,105.35478210449219,183.80601501464844,76.59447479248047
53.843441009521484,1146.074951171875,3929.61376953125,1566.8221435546875,2370.4521484375,2445.07861328125,578.9360961914062,1619.489990234375,907.7484741210938,82.10062408447266,58.20368194580078,69.2480239868164,494.56146240234375,257.26141357421875,105.69393920898438,69.13907623291016,52.759132385253906,18.02223014831543
61.41517639160156,1221.0430908203125,4260.70166015625,1685.21240234375,2526.325439453125,2665.058349609375,197.41720581054688,399.0704040527344,430.5678405761719,25.22644805908203,24.67329978942871,50.45212936401367,221.0455322265625,95.31996154785156,43.5684928894043,27.161779403686523,24.677658081054688,10.137504577636719
67.3042984008789,1344.740478515625,4652.60107421875,1704.6358642578125,2646.90673828125,2766.26318359375,28.367868423461914,181.1383514404297,147.5271453857422,11.466567039489746,8.224432945251465,21.76366424560547,56.935970306396484,21.523862838745117,24.20471954345703,18.107852935791016,4.2547688484191895,2.2527787685394287
74.87603759765625,1439.3876953125,5036.7783203125,1811.002197265625,2877.040771484375,2955.3193359375,19.683828353881836,26.604694366455078,36.52137756347656,3.6693015098571777,2.530594825744629,10.881832122802734,54.70318603515625,14.349242210388184,12.102359771728516,9.053926467895508,3.4038150310516357,2.2527787685394287
78.24124908447266,1499.3621826171875,5161.29833984375,1831.3504638671875,3242.4609375,3289.857177734375,21.420635223388672,28.302865982055664,20.66341209411621,3.6693015098571777,1.2652974128723145,6.924802303314209,42.42287826538086,12.29935073852539,10.4887113571167,9.053926467895508,3.4038150310516357,2.2527787685394287
90.86080932617188,1759.8763427734375,6057.06884765625,2582.38916015625,4762.9619140625,5062.345703125,21.420635223388672,28.86892318725586,21.624500274658203,4.127964019775391,1.2652974128723145,5.935544967651367,50.23761749267578,11.274404525756836,8.8750638961792,8.230842590332031,3.4038150310516357,2.2527787685394287
114.41731262207031,2404.60205078125,8555.1875,4894.7001953125,7834.10888671875,8430.21484375,19.104890823364258,26.038637161254883,18.741233825683594,3.6693015098571777,0.6326487064361572,4.946287155151367,36.840919494628906,10.249458312988281,7.261415958404541,9.053926467895508,3.4038150310516357,2.2527787685394287
152.27598571777344,3328.583984375,11790.7724609375,4869.7275390625,7627.50341796875,7996.5810546875,17.368083953857422,23.7744083404541,17.78014373779297,3.2106387615203857,0.6326487064361572,4.946287155151367,45.77205276489258,11.274404525756836,8.06824016571045,8.230842590332031,3.4038150310516357,2.2527787685394287
184.2455291748047,3812.12841796875,13367.0576171875,4626.47216796875,6735.642578125,7191.15966796875,14.473402976989746,20.378063201904297,15.857966423034668,2.751976251602173,0.6326487064361572,3.9570298194885254,36.840919494628906,10.249458312988281,7.261415958404541,8.230842590332031,2.552861213684082,2.2527787685394287
