A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,393,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,415,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,392,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,65.46,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,419,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,405,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,428,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,405,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,388,f
7.89,101.57,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,402,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,397,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,33.58,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,386,f
7.89,102.52,253.19,55.56,60.45,92.98,60.99,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,402,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,404,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,410,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,402,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,405,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,388,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,409,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,401,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,5.53,3.57,358,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,399,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,398,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,371,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,402,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.58,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,403,f
7.89,102.52,254.91,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,398,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,421,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.02,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,399,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.58,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,399,f
7.89,102.52,254.05,55.56,60.45,92.98,62.18,66.58,34.05,8.46,2.61,3.91,120.09,34.72,14.03,8.39,4.61,3.57,397,f
7.89,102.52,254.05,55.56,60.45,92.98,61.59,66.58,34.05,8.46,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,415,f
7.89,102.52,254.05,55.56,60.45,92.98,62.18,66.58,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,406,f
7.89,102.52,254.91,55.56,60.45,92.98,62.18,66.58,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,385,f
7.89,102.52,254.91,55.56,60.45,92.98,62.18,66.58,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,401,f
7.89,102.52,254.91,55.56,60.45,92.98,62.18,66.58,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,385,f
7.89,102.52,254.05,55.56,60.45,92.98,62.78,66.58,34.05,8.93,2.61,3.91,121.23,35.80,14.03,8.39,5.53,3.57,399,f
7.89,102.52,254.91,55.56,60.45,92.98,62.78,66.58,34.05,8.93,2.61,3.91,121.23,35.80,14.03,8.39,5.53,3.57,399,f
7.89,102.52,254.91,55.56,60.45,92.98,63.38,67.14,34.05,8.93,2.61,3.91,121.23,35.80,14.03,8.39,5.53,3.57,413,f
7.89,102.52,254.91,55.56,60.45,92.98,63.98,67.14,34.05,8.93,2.61,3.91,122.37,35.80,14.03,8.39,5.53,3.57,430,f
7.89,102.52,254.91,55.56,60.45,92.98,65.17,67.70,34.53,8.93,2.61,3.91,122.37,35.80,14.03,8.39,5.53,3.57,397,f
7.89,102.52,254.91,55.56,60.45,92.98,66.37,68.26,34.53,9.40,2.61,3.91,123.52,35.80,14.03,8.39,5.53,3.57,399,f
7.89,102.52,254.91,55.56,60.45,92.98,68.76,69.38,34.53,9.40,2.61,3.91,125.80,36.89,14.03,8.39,5.53,3.57,396,f
7.89,102.52,254.91,55.56,60.45,92.98,71.75,71.62,35.00,9.87,2.61,3.91,129.24,37.97,14.03,8.39,5.53,3.57,391,f
7.89,103.47,255.77,54.73,60.45,92.39,75.34,74.98,35.94,10.34,2.61,3.91,134.95,39.06,14.91,8.39,6.46,4.77,404,f
7.89,103.47,255.77,54.73,59.80,92.39,77.73,79.45,37.84,10.81,3.26,3.91,142.96,42.31,15.78,9.23,6.46,4.77,395,f
7.89,102.52,254.91,54.73,59.80,91.80,76.53,81.13,39.73,10.81,3.26,3.91,145.25,43.40,15.78,9.23,6.46,4.77,396,f
7.89,103.47,256.62,55.56,60.45,92.98,69.36,74.98,39.25,9.87,3.26,3.91,140.67,39.06,15.78,9.23,5.53,3.57,398,f
7.89,103.47,258.34,57.22,61.75,95.35,53.21,52.04,24.59,7.05,1.96,1.95,93.78,27.12,11.40,6.71,4.61,2.38,387,f
7.89,105.37,262.63,58.88,64.35,98.90,56.20,57.63,28.38,7.52,1.96,2.93,99.50,28.21,10.52,5.87,4.61,2.38,411,f
7.89,102.52,259.20,61.37,62.40,93.57,58.60,60.43,30.27,7.99,2.61,2.93,102.93,28.21,11.40,6.71,4.61,3.57,389,f
6.13,78.79,190.54,49.76,53.95,82.91,59.19,60.99,30.27,8.46,2.61,2.93,105.22,29.29,11.40,6.71,4.61,3.57,367,f
7.01,93.98,230.02,55.56,60.45,92.98,59.79,61.55,30.74,8.46,2.61,2.93,106.36,29.29,11.40,6.71,4.61,3.57,392,f
7.01,93.98,232.59,55.56,61.10,94.17,60.99,62.11,30.74,8.46,2.61,2.93,114.37,29.29,12.28,6.71,4.61,3.57,366,f
7.01,94.92,235.17,55.56,61.10,94.76,62.78,62.67,30.74,8.46,2.61,2.93,107.51,30.38,11.40,6.71,4.61,3.57,385,f
7.01,93.98,233.45,56.39,61.10,95.35,63.98,64.35,31.21,8.93,2.61,2.93,107.51,30.38,12.28,6.71,4.61,3.57,1023,f
7.01,93.98,233.45,54.73,60.45,94.17,65.77,65.46,31.69,8.93,2.61,2.93,109.79,31.46,12.28,6.71,4.61,3.57,1023,f
7.01,93.98,233.45,54.73,60.45,94.17,67.56,66.02,32.16,8.93,2.61,2.93,110.94,31.46,12.28,6.71,4.61,3.57,1023,f
7.01,94.92,235.17,54.73,60.45,94.76,69.96,67.70,32.16,9.40,2.61,2.93,113.22,32.55,12.28,6.71,4.61,3.57,739,f
7.01,94.92,236.02,55.56,61.10,95.35,72.35,68.82,32.63,9.40,2.61,2.93,114.37,32.55,12.28,7.55,5.53,3.57,1011,f
7.01,94.92,236.88,54.73,61.10,94.76,74.74,69.94,33.11,9.87,2.61,2.93,116.65,32.55,12.28,7.55,5.53,3.57,968,f
7.01,94.92,236.02,55.56,60.45,94.76,78.33,71.62,33.58,10.34,2.61,2.93,118.94,33.63,12.28,7.55,5.53,3.57,1023,f
7.01,94.92,235.17,55.56,60.45,94.17,81.32,73.86,34.05,10.34,2.61,2.93,121.23,34.72,13.15,7.55,5.53,3.57,1023,f
7.01,94.92,235.17,55.56,60.45,94.17,86.10,76.66,34.53,10.81,2.61,2.93,125.80,35.80,13.15,7.55,5.53,4.77,872,f
7.01,94.92,236.02,55.56,60.45,94.76,90.88,79.45,35.47,11.28,2.61,2.93,130.38,36.89,13.15,7.55,6.46,4.77,1006,f
7.89,95.87,236.88,56.39,61.10,95.35,98.66,83.37,36.42,12.22,3.26,2.93,134.95,39.06,14.03,8.39,6.46,4.77,850,f
7.01,93.98,235.17,54.73,59.80,94.76,109.42,88.96,37.84,13.16,3.26,3.91,141.82,40.14,14.03,8.39,6.46,5.96,1023,f
7.89,95.87,238.60,56.39,61.10,95.94,122.57,96.80,39.73,14.57,3.26,3.91,153.25,43.40,14.91,9.23,8.30,5.96,790,f
7.89,95.87,239.46,56.39,61.75,96.54,139.32,106.31,42.09,15.98,3.26,3.91,161.26,46.65,14.91,9.23,8.30,7.15,830,f
7.89,95.87,239.46,56.39,61.75,96.54,160.24,118.06,44.93,17.86,3.91,3.91,176.13,50.99,15.78,10.07,9.22,8.34,1005,f
7.89,95.87,240.32,57.22,62.40,97.72,187.75,133.17,48.24,20.21,3.91,3.91,197.86,58.58,16.66,10.91,11.07,9.53,1023,f
7.89,95.87,240.32,58.05,63.05,98.90,233.19,161.70,54.39,24.44,4.56,4.88,228.74,68.35,18.41,11.75,12.91,11.92,1019,f
7.89,96.82,244.61,59.71,65.00,101.27,275.04,197.51,62.90,29.14,5.22,4.88,272.19,82.45,21.04,14.26,15.68,14.30,1023,f
7.89,97.77,245.47,61.37,66.30,103.05,304.34,223.81,71.41,33.37,6.52,5.86,314.51,92.22,23.67,15.94,17.52,13.11,1006,f
7.89,98.72,249.76,63.86,68.89,107.20,338.42,267.45,87.97,38.07,7.82,6.84,392.28,121.51,28.06,19.30,22.13,17.87,1023,f
8.76,104.42,266.06,73.81,78.64,120.82,324.67,287.04,104.52,36.66,8.48,7.81,393.42,116.08,29.81,20.14,19.37,14.30,1023,f
7.89,102.52,261.77,77.96,83.19,128.52,222.43,224.37,97.90,30.55,7.82,8.79,377.41,96.56,32.44,20.14,16.60,10.72,1023,f
9.64,112.01,286.66,93.71,98.14,149.25,86.70,95.68,51.08,15.51,4.56,5.86,256.18,48.82,28.06,14.26,9.22,4.77,1023,f
10.51,126.25,326.14,136.01,137.14,204.32,34.08,38.61,18.92,7.05,2.61,3.91,109.79,17.36,21.92,7.55,3.69,1.19,1023,f
16.65,207.89,514.10,243.82,256.73,363.64,33.48,38.05,17.50,6.58,2.61,2.93,105.22,16.27,16.66,6.71,3.69,1.19,1023,f
8.76,120.55,323.57,62.20,85.79,126.74,33.48,38.05,17.97,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
5.26,115.81,270.36,34.83,55.90,87.65,34.08,39.17,18.44,7.05,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,115.81,272.07,35.66,55.90,88.24,34.08,38.61,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,114.86,272.07,35.66,55.90,87.65,33.48,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,113.91,271.21,35.66,55.25,87.65,33.48,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1010,f
5.26,112.96,270.36,35.66,55.25,87.65,33.48,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,947,f
5.26,113.91,271.21,35.66,55.25,87.65,33.48,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,727,f
5.26,113.91,271.21,35.66,55.25,87.65,33.48,38.05,17.97,6.58,2.61,2.93,110.94,16.27,16.66,6.71,3.69,1.19,1003,f
5.26,113.91,271.21,35.66,55.25,87.65,33.48,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,849,f
5.26,113.91,271.21,35.66,55.25,87.65,33.48,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,787,f
5.26,112.96,271.21,35.66,55.25,87.65,33.48,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,941,f
5.26,118.66,302.97,35.66,55.90,90.02,33.48,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,118.66,302.11,35.66,55.90,90.02,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,119.61,303.83,35.66,55.90,90.02,33.48,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,732,f
5.26,120.55,308.12,36.49,56.55,91.21,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1003,f
5.26,120.55,308.12,36.49,56.55,90.61,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.98,36.49,57.20,91.21,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,309.84,36.49,57.20,91.21,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1014,f
5.26,121.50,309.84,36.49,57.20,91.21,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,897,f
5.26,121.50,309.84,36.49,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,742,f
5.26,121.50,309.84,36.49,57.20,91.21,32.89,38.05,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.98,36.49,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.98,36.49,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.98,36.49,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1012,f
5.26,121.50,308.12,36.49,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.12,37.32,57.20,91.21,32.89,37.49,17.50,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,914,f
5.26,121.50,308.12,37.32,57.85,91.21,32.89,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,714,f
5.26,121.50,308.98,37.32,57.85,91.21,32.89,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,308.12,37.32,57.85,91.21,32.89,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,915,f
5.26,122.45,308.98,38.15,58.50,91.21,32.29,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1004,f
5.26,122.45,308.98,38.15,58.50,91.21,32.89,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,704,f
5.26,121.50,307.26,37.32,57.20,91.21,32.29,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.12,36.49,56.55,90.61,32.29,37.49,17.03,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
