A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,38,18,18,23,15,15,9,2,0,0,18,4,1,1,1,1
2,8,41,20,19,24,15,16,10,3,0,0,18,4,1,1,1,1
2,8,43,20,20,25,17,18,11,3,0,0,19,4,1,1,1,1
2,8,44,21,20,26,18,19,12,3,0,0,20,5,2,1,1,1
2,9,47,22,21,27,20,21,13,3,0,0,21,5,2,1,2,1
2,9,49,23,22,28,20,22,14,3,0,1,22,5,2,1,2,1
2,9,50,23,22,28,21,22,15,4,1,1,23,5,2,1,2,1
2,9,51,24,23,29,21,23,15,4,1,1,23,5,2,1,2,1
2,9,52,24,23,29,21,23,15,4,1,1,24,5,2,1,2,1
2,9,54,25,24,30,23,25,16,4,1,1,23,6,2,1,2,1
2,9,54,25,24,30,23,25,16,4,1,1,24,6,2,1,2,1
2,10,55,26,24,31,23,25,17,4,1,1,25,6,2,1,2,1
2,9,54,26,24,31,23,25,16,4,1,1,25,6,2,1,2,1
2,10,58,27,26,32,24,26,17,4,1,1,25,6,2,1,2,1
2,10,59,28,26,33,25,27,17,4,1,1,26,6,2,1,2,1
2,11,61,29,27,34,25,27,17,4,1,1,26,6,2,1,2,1
3,11,61,29,27,34,25,27,17,4,1,1,27,6,2,1,2,1
3,11,62,29,27,34,26,29,18,5,1,1,27,7,2,1,2,1
3,11,62,30,28,35,27,30,19,5,1,1,29,7,2,1,2,1
3,11,62,30,28,35,27,30,19,5,1,1,29,7,2,1,2,1
3,12,65,31,29,36,26,29,19,5,1,1,29,7,2,1,2,1
4,12,63,30,29,36,26,29,19,5,1,1,29,7,2,1,2,1
4,12,66,31,30,38,26,28,19,5,1,1,28,7,2,1,2,1
4,12,64,30,29,36,26,29,19,5,1,1,29,7,2,1,2,1
4,12,64,31,29,37,27,31,20,5,1,1,30,7,2,1,2,1
4,12,62,30,28,36,27,31,20,5,1,1,31,7,2,1,2,1
3,12,65,31,29,37,27,31,20,5,1,1,31,8,2,1,2,1
3,12,64,30,29,37,28,32,21,5,1,1,32,8,2,1,2,1
3,11,62,30,29,37,28,32,22,5,1,1,32,8,3,1,2,1
3,11,65,31,30,38,29,33,22,5,1,1,32,8,2,1,2,1
2,11,65,31,30,38,30,34,23,6,1,1,32,8,2,1,2,1
2,11,63,30,29,37,30,34,23,6,1,1,32,8,3,2,2,1
2,11,61,29,29,36,30,34,23,6,1,1,32,8,3,1,2,1
2,11,61,29,28,36,30,34,23,6,1,1,32,8,3,1,2,1
3,11,63,30,29,37,31,35,24,6,1,1,33,8,3,2,2,1
3,12,66,32,30,39,31,35,23,6,1,1,33,8,3,1,2,1
3,12,65,31,30,38,31,35,24,6,1,1,34,8,3,2,2,1
3,12,66,31,30,39,31,35,24,6,1,1,33,8,3,1,2,1
3,12,67,32,31,39,31,35,24,6,1,1,35,8,3,2,3,1
3,12,67,32,31,40,31,35,24,6,1,1,35,9,3,2,3,1
3,12,67,32,31,40,32,35,24,6,1,1,34,8,3,2,2,1
3,13,67,32,31,40,32,36,24,6,1,1,35,9,3,2,3,1
3,13,68,32,31,40,32,36,24,6,1,1,36,9,3,2,3,1
4,13,68,32,31,40,32,36,24,6,1,1,35,9,3,2,3,1
4,13,68,32,32,41,33,36,24,6,1,1,36,9,3,2,3,1
4,13,68,33,32,41,33,36,24,6,1,1,36,9,3,2,3,1
4,13,67,32,32,41,34,37,25,6,1,1,36,9,3,2,3,1
4,13,69,33,32,41,34,37,25,6,1,1,36,9,3,2,3,1
3,13,69,33,32,41,36,39,26,6,1,1,37,9,3,2,3,1
3,13,69,33,33,42,37,39,26,6,1,1,37,9,3,2,3,1
3,13,71,34,33,42,38,40,27,7,1,1,38,9,3,2,3,1
3,13,70,34,33,42,40,41,28,7,1,1,38,9,3,2,3,2
3,13,71,34,33,43,41,42,28,7,1,1,39,10,3,2,3,2
3,13,70,34,34,43,43,43,28,7,1,1,40,10,3,2,3,2
3,13,71,34,34,43,45,44,29,7,1,1,41,10,3,2,3,2
3,13,71,34,34,44,48,44,29,7,1,1,41,10,3,2,3,2
3,13,73,35,35,44,50,45,30,8,1,1,41,10,3,2,3,2
3,13,72,35,35,45,53,46,30,8,1,1,42,10,3,2,4,2
3,14,73,36,36,45,57,48,31,8,1,1,44,11,4,2,4,2
3,14,73,36,36,46,61,49,31,8,1,1,45,11,4,2,4,2
3,14,74,37,37,46,66,51,31,9,1,1,46,11,4,2,4,2
4,14,75,38,38,48,71,54,32,9,1,1,47,12,4,2,5,3
4,14,76,38,39,49,75,55,32,9,1,1,48,12,4,2,5,3
4,14,76,39,39,49,81,58,33,10,1,1,50,13,4,2,5,3
4,15,78,40,41,51,90,62,33,10,1,1,52,13,4,2,6,3
4,15,78,42,43,53,101,66,34,11,2,1,54,14,4,2,6,4
4,15,78,43,46,55,112,71,35,12,2,1,57,14,4,2,7,4
4,15,77,45,48,57,125,78,36,13,2,1,61,15,4,3,7,4
4,15,78,47,51,60,137,84,38,14,2,1,65,16,4,3,8,5
4,15,81,50,54,64,151,92,39,15,2,1,70,17,4,3,9,5
3,15,82,53,58,68,166,101,41,16,2,1,76,18,5,3,10,6
3,15,82,56,62,71,183,111,43,18,2,1,82,20,5,3,11,6
3,15,83,59,67,76,200,123,46,19,2,1,89,21,5,3,12,7
3,15,84,62,72,81,218,134,48,21,3,1,97,23,5,3,13,7
3,16,85,66,77,86,236,147,51,22,3,1,105,24,5,4,14,8
4,16,87,71,84,93,258,161,55,24,3,1,115,27,6,4,16,9
4,17,90,76,91,100,276,175,58,26,3,2,125,29,6,4,17,9
4,18,94,82,99,108,297,191,62,28,4,2,136,31,6,5,18,10
4,19,98,89,108,117,319,209,68,30,4,2,147,33,7,5,20,10
4,20,101,95,116,126,343,228,74,33,4,2,161,36,7,5,22,11
5,22,107,104,128,139,373,254,82,36,5,2,179,40,8,6,24,12
5,24,115,113,143,153,401,279,91,39,5,2,198,44,8,7,26,13
5,26,122,123,157,168,428,305,101,42,6,2,217,48,9,7,28,14
6,29,131,134,173,184,457,335,112,46,6,3,239,53,10,8,31,15
6,32,140,144,188,200,487,366,125,49,7,3,262,58,11,9,33,16
6,35,151,155,204,217,521,403,139,54,8,3,285,62,12,10,36,17
7,38,162,167,221,234,542,430,152,57,8,4,309,68,13,11,38,18
7,42,174,179,239,253,568,466,169,61,9,4,335,74,15,11,41,19
7,46,188,190,254,271,590,498,185,65,10,4,362,80,16,12,43,20
8,50,202,202,272,289,613,533,207,69,11,5,392,86,18,13,46,21
8,55,220,216,291,311,642,569,226,74,12,5,418,92,19,15,49,22
8,61,239,231,313,335,658,597,245,77,12,6,447,98,21,16,51,23
9,66,257,243,330,353,680,626,262,81,13,7,473,104,23,17,53,23
9,72,278,257,349,375,699,655,283,84,14,7,504,111,25,18,56,24
10,79,303,272,370,399,725,694,310,89,15,8,532,117,27,20,58,25
11,87,327,288,392,423,747,729,336,93,16,9,559,124,30,21,60,26
12,95,360,305,416,449,764,753,359,96,17,9,584,130,32,23,62,26
13,105,395,322,439,476,781,789,388,100,18,10,611,136,35,24,64,27
14,114,429,337,460,501,802,817,414,103,19,11,637,141,38,25,67,28
16,125,470,353,483,528,820,840,437,106,20,12,667,148,40,27,69,29
17,137,514,370,506,555,847,882,466,110,21,13,691,153,43,28,71,30
18,147,550,382,523,575,867,904,486,113,22,14,712,159,46,30,73,30
19,156,589,394,538,594,881,936,511,116,22,15,733,164,49,31,76,32
21,168,631,409,557,616,879,947,531,118,23,16,788,171,52,34,84,35
22,178,674,419,573,634,878,950,541,119,23,16,858,180,56,37,91,37
24,189,718,432,589,651,1000,1039,551,127,24,16,806,172,53,35,87,36
25,200,762,444,604,669,1096,1073,541,130,24,16,800,170,50,34,88,38
26,210,800,453,615,683,1162,1108,526,134,24,15,818,173,50,35,91,39
27,217,832,462,626,699,1200,1153,541,137,25,15,836,177,50,36,94,40
28,225,864,472,639,714,1229,1177,551,140,25,16,864,180,52,37,98,41
29,236,910,486,658,734,1261,1211,572,144,26,16,893,190,54,38,101,43
30,242,941,498,674,755,1295,1250,595,148,27,16,927,196,56,39,104,44
