A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,13,67,34,34,43,27,28,17,5,1,1,31,7,2,2,3,1
4,13,68,35,35,43,26,27,17,4,1,1,31,7,2,1,2,1
4,13,69,35,35,44,28,29,18,5,1,1,32,8,2,1,2,1
4,13,69,36,35,44,29,31,19,5,1,1,32,8,3,2,2,1
4,14,73,37,36,45,30,32,21,5,1,1,33,8,3,2,3,1
4,14,73,37,36,45,30,32,21,5,1,1,33,8,3,2,3,1
3,13,72,36,35,44,30,32,20,5,1,1,33,8,3,2,3,1
3,13,72,36,35,44,30,32,21,5,1,1,33,8,2,1,3,1
3,13,74,37,36,45,30,32,21,5,1,1,33,8,3,2,2,1
3,14,76,38,36,46,31,33,21,5,1,1,33,8,3,2,3,1
3,13,74,36,35,44,31,33,21,5,1,1,34,8,3,2,3,1
3,13,74,36,35,44,31,33,21,5,1,1,34,8,3,2,3,1
3,13,72,36,35,43,30,32,21,5,1,1,34,8,3,2,3,1
3,14,75,37,36,44,31,33,21,5,1,1,34,8,3,2,3,1
3,14,75,38,36,45,31,33,21,5,1,1,34,8,3,2,3,1
3,14,75,38,36,45,31,33,21,5,1,1,33,8,3,2,3,1
3,14,76,37,36,45,31,33,21,5,1,1,34,8,3,2,3,1
3,14,75,37,36,44,32,34,22,6,1,1,34,8,3,2,3,1
3,14,74,37,36,44,32,35,22,6,1,1,35,8,3,2,3,1
3,14,74,36,35,44,32,35,23,6,1,1,35,9,3,2,3,1
4,14,77,37,36,45,31,34,22,6,1,1,35,8,3,2,3,1
4,14,75,37,36,44,32,34,22,6,1,1,35,8,3,2,3,1
4,15,77,38,37,45,31,34,22,5,1,1,34,8,3,2,3,1
4,15,75,36,35,44,31,34,23,6,1,1,35,8,3,2,3,1
4,14,73,36,35,44,32,35,24,6,1,1,35,8,3,2,3,1
4,13,70,35,34,42,31,35,23,6,1,1,36,9,3,2,3,1
4,14,73,36,35,43,32,35,24,6,1,1,36,9,3,2,3,1
3,14,73,35,35,43,32,37,24,6,1,1,36,9,3,2,3,1
3,13,71,34,34,43,33,37,25,6,1,1,37,9,3,2,3,1
3,13,72,35,34,43,33,37,25,6,1,1,36,9,3,2,3,1
3,13,72,35,34,43,34,38,25,6,1,1,37,9,3,2,3,1
3,13,71,34,34,43,34,38,26,6,1,1,36,9,3,2,3,1
3,13,68,34,33,42,34,39,26,6,1,1,37,9,3,2,3,1
3,13,68,33,33,41,34,38,26,6,1,1,36,9,3,2,3,1
3,13,69,34,33,41,34,39,26,6,1,1,37,9,3,2,3,1
3,13,72,35,34,43,34,39,26,6,1,1,37,9,3,2,3,1
3,14,72,35,34,43,34,39,27,6,1,1,38,9,3,2,3,1
3,14,72,35,34,43,35,39,27,6,1,1,37,9,3,2,3,1
3,14,73,35,35,44,35,39,27,6,1,1,38,9,3,2,3,1
3,14,73,35,35,44,35,39,27,6,1,1,39,9,3,2,3,1
3,14,73,35,35,44,36,40,27,6,1,1,39,9,3,2,3,1
4,14,73,35,35,44,36,40,27,7,1,1,39,10,3,2,3,1
4,14,74,35,35,44,37,41,27,7,1,1,39,10,3,2,3,1
4,14,73,35,34,44,37,40,27,7,1,1,39,10,3,2,3,1
4,14,73,35,34,44,38,41,28,7,1,1,40,10,3,2,3,1
4,14,74,35,35,44,38,41,27,7,1,1,40,10,3,2,3,2
4,14,74,35,35,44,39,41,27,7,1,1,41,10,3,2,3,2
4,14,74,36,35,45,40,42,28,7,1,1,40,10,3,2,3,2
3,14,75,36,36,45,42,43,29,7,1,1,41,10,3,2,3,2
3,15,75,36,36,46,44,44,29,7,1,1,42,10,4,2,3,2
3,15,77,37,36,46,46,45,30,7,1,1,42,10,4,2,3,2
3,15,77,37,37,47,49,47,31,8,1,1,43,11,4,2,4,2
3,15,77,37,37,47,50,48,32,8,1,1,44,11,4,2,4,2
3,15,76,37,37,47,53,49,32,8,1,1,45,11,4,2,4,2
