A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,11,49,29,32,38,89,63,23,10,1,1,53,12,3,2,6,3
2,11,53,33,36,42,101,73,27,11,1,1,60,13,3,2,7,4
2,12,57,36,40,47,115,85,31,13,2,1,69,15,4,3,8,4
2,13,60,40,46,52,131,100,37,15,2,1,80,18,4,3,9,4
2,14,64,45,51,58,147,115,43,17,2,1,91,20,5,4,10,5
3,15,70,51,58,66,165,132,50,19,3,1,105,23,5,4,12,6
3,16,75,56,65,73,182,149,57,21,3,1,117,26,6,4,13,6
3,18,82,62,73,82,199,167,65,24,3,2,132,29,7,5,15,7
3,19,87,69,80,90,217,186,73,26,4,2,147,33,8,6,16,7
4,22,97,77,91,101,237,209,84,29,4,2,165,37,9,6,18,8
4,24,104,85,101,111,256,232,95,32,5,2,183,40,10,7,20,9
4,27,115,95,113,124,275,257,107,35,5,3,203,43,11,8,21,9
5,29,124,102,122,134,293,281,120,37,6,3,221,49,12,8,23,10
5,33,137,113,135,149,314,308,135,41,7,3,244,54,13,9,25,11
6,37,152,124,149,163,334,336,152,44,7,4,267,60,15,10,27,11
6,42,169,136,164,179,355,366,170,47,8,4,291,65,17,12,29,12
7,48,190,149,182,199,380,401,192,51,9,5,321,72,19,13,32,13
8,54,212,164,201,219,407,439,218,55,10,6,359,80,21,15,35,14
8,61,238,179,221,241,435,480,246,59,11,7,406,89,24,17,40,16
9,70,265,195,241,263,467,525,276,64,12,7,458,98,28,19,44,17
10,78,296,211,261,286,503,576,310,69,14,8,520,109,33,21,49,19
11,88,328,228,282,309,551,644,352,74,15,10,607,120,39,25,57,21
12,97,362,244,302,332,616,727,406,80,17,11,684,131,45,28,64,23
13,108,398,260,322,354,684,837,480,87,19,12,787,145,52,32,73,25
14,118,436,276,342,375,809,1049,608,95,22,15,896,158,58,36,82,28
15,130,481,293,362,398,878,1178,706,102,24,17,1139,186,77,46,103,34
17,143,525,310,383,420,1018,1449,864,110,28,20,1608,237,103,64,148,45
18,156,574,328,406,445,1081,1643,1006,115,30,23,1781,252,137,75,160,47
20,169,623,347,430,470,1177,1835,1122,119,32,26,1683,252,117,69,162,48
22,185,683,372,460,501,1196,2040,1165,119,34,27,1543,238,108,64,144,43
24,201,746,398,494,536,1179,1999,1299,119,34,29,1391,227,101,60,127,37
26,223,823,432,539,578,512,883,636,78,21,19,550,123,53,31,45,15
29,253,915,480,602,629,306,393,320,52,12,12,355,85,35,20,31,12
34,293,1029,536,670,690,262,317,224,45,9,8,305,75,28,17,27,11
40,357,1155,626,783,759,242,280,189,40,8,7,265,66,24,15,24,10
45,392,1283,702,870,815,227,257,166,37,7,6,239,60,21,13,22,9
50,436,1390,762,937,871,208,236,153,34,7,5,227,57,20,12,21,8
58,514,1520,879,1090,948,190,215,139,31,6,5,213,53,19,12,19,8
72,651,1689,1054,1290,1020,180,202,130,30,6,4,200,50,17,11,18,7
79,695,1751,1146,1391,1046,168,189,123,28,6,4,191,48,16,10,17,7
91,841,1922,1397,1699,1153,161,179,116,26,5,4,182,45,16,10,16,7
89,824,2046,1424,1749,1206,159,176,112,26,5,4,173,43,15,9,16,6
52,455,1341,847,888,686,152,171,110,25,5,4,166,41,14,9,15,6
20,159,604,230,287,339,143,160,104,24,5,4,156,39,13,8,14,6
16,126,485,199,244,290,137,153,99,23,4,3,149,37,13,8,14,6
13,105,400,168,210,247,131,147,95,21,4,3,142,36,12,8,13,5
11,94,364,151,191,228,126,140,91,21,4,3,135,34,12,7,12,5
10,88,344,140,179,215,125,139,88,20,4,3,130,32,11,7,12,5
9,82,319,133,169,201,118,133,86,19,4,3,123,31,10,7,11,5
9,77,301,124,159,190,113,125,81,19,4,3,118,29,10,6,11,4
8,73,285,119,152,182,109,121,78,18,3,3,114,29,10,6,10,4
8,73,289,117,152,182,105,117,75,17,3,2,109,27,9,6,10,4
8,68,271,108,140,168,100,112,72,16,3,2,103,26,9,5,9,4
7,63,247,102,132,158,97,107,69,16,3,2,98,24,8,5,9,4
7,59,234,96,124,149,93,103,67,15,3,2,93,23,8,5,8,3
7,56,220,92,119,141,89,99,64,15,3,2,89,22,7,5,8,3
6,54,209,88,113,135,87,96,62,14,3,2,86,22,7,5,8,3
6,51,200,83,108,129,83,92,60,13,3,2,83,21,7,4,8,3
6,48,190,80,103,123,81,90,58,13,2,2,80,20,7,4,7,3
5,46,182,77,99,118,78,87,56,13,2,2,76,19,6,4,7,3
5,45,177,75,96,115,76,84,54,12,2,2,74,19,6,4,7,3
5,43,169,71,92,109,73,81,52,12,2,2,72,18,6,4,6,3
5,41,159,67,87,104,71,79,51,11,2,2,69,17,6,4,6,2
5,38,150,64,82,99,68,76,49,11,2,2,66,17,5,4,6,2
4,37,143,61,79,94,67,74,47,11,2,2,64,16,5,3,6,2
4,35,136,59,76,90,65,72,46,10,2,1,62,15,5,3,6,2
4,33,131,57,73,87,63,70,45,10,2,1,60,15,5,3,5,2
4,32,126,55,70,84,61,68,43,10,2,1,58,14,5,3,5,2
4,31,121,53,68,81,60,66,42,10,2,1,56,14,4,3,5,2
4,30,117,51,65,78,58,65,41,9,2,1,54,14,4,3,5,2
3,29,112,49,63,75,57,63,40,9,2,1,53,13,4,3,5,2
3,28,108,48,61,73,55,61,39,9,2,1,51,13,4,3,5,2
3,27,105,46,59,71,54,60,38,9,2,1,50,13,4,3,4,2
3,26,101,45,57,68,53,59,37,8,2,1,49,12,4,3,4,2
3,25,98,43,56,66,52,57,36,8,2,1,48,12,4,2,4,2
3,24,94,42,54,64,50,56,36,8,1,1,47,12,4,2,4,2
3,23,91,41,52,62,49,55,35,8,1,1,46,12,4,2,4,2
3,22,88,40,51,60,49,54,34,8,1,1,45,11,3,2,4,2
3,22,86,39,49,58,48,53,34,8,1,1,44,11,3,2,4,2
3,21,84,38,48,57,47,52,33,7,1,1,43,11,3,2,4,1
3,21,81,37,47,56,46,51,33,7,1,1,42,10,3,2,4,1
2,20,79,36,46,54,46,51,32,7,1,1,41,10,3,2,4,1
2,20,78,35,45,53,45,50,32,7,1,1,40,10,3,2,4,1
2,19,76,34,44,52,44,49,31,7,1,1,40,10,3,2,4,1
2,19,73,33,43,51,43,48,30,7,1,1,39,10,3,2,4,1
2,18,71,32,42,49,43,47,30,7,1,1,38,10,3,2,3,1
2,18,69,32,41,48,42,47,30,7,1,1,38,9,3,2,3,1
2,17,68,31,40,47,42,46,29,6,1,1,37,9,3,2,3,1
2,17,66,30,39,46,41,46,29,6,1,1,37,9,3,2,3,1
2,16,65,30,38,45,41,45,28,6,1,1,36,9,3,2,3,1
2,16,63,29,37,45,40,45,28,6,1,1,36,9,3,2,3,1
2,16,62,29,37,44,40,44,28,6,1,1,35,9,3,2,3,1
2,16,61,28,36,43,40,44,28,6,1,1,35,9,3,2,3,1
2,15,60,28,36,42,39,44,27,6,1,1,35,9,3,2,3,1
2,15,59,27,35,42,39,44,27,6,1,1,34,9,3,2,3,1
2,15,58,27,34,41,39,43,27,6,1,1,34,8,2,2,3,1
2,14,57,26,34,40,39,43,27,6,1,1,34,8,3,2,3,1
2,14,56,26,34,40,39,43,27,6,1,1,34,8,2,2,3,1
2,14,55,26,33,39,39,43,27,6,1,1,34,8,2,2,3,1
2,14,54,25,33,39,39,43,27,6,1,1,34,9,2,2,3,1
2,13,53,25,32,38,39,43,27,6,1,1,34,9,2,2,3,1
2,13,53,25,32,38,39,43,27,6,1,1,34,9,2,2,3,1
2,13,52,25,32,38,40,44,27,6,1,1,35,9,3,2,3,1
2,13,52,25,32,37,40,44,27,6,1,1,35,9,3,2,3,1
2,13,52,25,32,38,41,45,28,6,1,1,35,9,3,2,3,1
2,13,52,25,32,37,41,45,28,6,1,1,36,9,3,2,3,1
2,13,52,24,31,37,42,47,28,6,1,1,37,9,2,2,3,1
2,13,52,24,32,37,43,48,29,7,1,1,38,9,3,2,4,1
2,13,51,24,31,37,44,49,30,7,1,1,39,10,3,2,4,1
2,13,51,24,31,37,46,50,30,7,1,1,40,10,3,2,4,1
2,13,50,24,31,37,48,52,31,7,1,1,42,10,3,2,4,2
2,13,50,24,31,37,50,54,33,8,1,1,44,10,3,2,4,2
2,12,50,24,31,37,52,56,34,8,1,1,46,11,3,2,4,2
2,13,51,25,32,38,55,60,36,8,2,1,49,12,3,2,5,2
2,13,51,25,32,38,59,65,38,9,2,1,53,13,4,2,5,2
2,13,52,25,33,39,64,70,41,10,2,1,57,14,4,3,5,2
2,13,53,26,33,40,68,76,45,10,2,1,61,15,4,3,6,2
2,13,54,26,34,40,72,82,49,11,2,2,66,16,5,3,6,2
2,14,55,27,35,41,75,87,53,11,2,2,70,17,5,3,6,2
2,14,56,28,36,42,74,90,57,12,2,2,71,17,5,3,6,2
2,14,57,29,37,44,73,88,59,11,2,2,69,16,6,3,6,2
2,15,60,30,38,46,63,83,56,10,2,2,65,14,5,3,5,2
2,15,62,31,40,48,50,72,50,9,2,2,53,11,6,3,4,2
2,16,66,33,42,51,54,60,41,7,2,2,50,8,3,3,5,2
2,17,70,35,45,53,26,26,18,2,1,1,16,3,3,1,2,1
2,18,74,37,48,57,24,22,13,2,0,1,17,3,3,1,2,1
3,20,79,40,51,61,27,17,11,2,0,1,18,3,3,1,3,1
3,21,87,43,55,66,29,19,9,2,0,1,18,3,3,1,3,1
3,23,95,46,59,70,31,20,9,2,0,1,20,3,4,1,3,1
3,26,103,48,62,73,32,21,8,2,0,1,22,3,3,1,3,1
4,27,110,48,62,73,34,23,8,2,0,1,23,3,3,1,3,1
4,28,113,46,61,70,35,25,9,3,0,1,25,3,3,2,3,2
3,27,106,47,60,66,37,26,9,3,0,1,26,4,3,2,3,2
3,30,100,40,54,60,39,28,9,3,0,1,28,4,2,2,4,2
3,30,96,44,56,54,41,29,9,3,0,1,30,4,2,2,4,2
1,10,34,17,23,17,35,28,10,3,0,1,31,5,2,2,4,2
1,9,20,18,22,17,44,36,15,4,1,1,33,5,2,2,4,2
1,7,19,19,22,18,43,31,9,3,0,0,34,5,2,2,4,2
1,8,18,18,22,18,47,43,36,4,1,2,36,5,2,2,5,2
1,5,13,19,24,19,50,35,13,5,1,0,38,6,3,2,5,2
1,5,14,20,25,20,49,39,11,4,0,0,40,6,3,2,5,2
1,5,14,21,27,22,54,46,19,5,1,1,42,6,3,2,6,2
1,6,15,22,28,23,56,45,14,5,1,0,45,7,3,2,6,2
1,6,16,24,30,25,59,49,15,5,1,0,48,7,3,2,6,3
1,7,18,21,26,23,60,52,16,5,1,0,51,8,3,3,7,3
1,8,26,21,30,38,62,57,18,7,1,0,54,8,3,3,7,3
1,4,9,20,28,19,59,56,19,5,1,0,58,9,4,3,7,3
1,6,19,29,37,31,68,63,21,7,1,1,62,9,4,3,8,3
1,9,22,31,40,33,70,66,22,7,1,1,66,10,4,4,8,3
1,10,24,33,43,36,72,70,24,7,1,1,71,11,5,4,8,3
1,12,27,36,46,39,74,73,26,8,1,1,73,12,5,4,8,3
2,13,29,37,48,42,76,75,27,8,1,1,79,13,5,4,9,3
2,14,31,39,50,44,79,79,28,8,1,1,83,13,6,5,9,4
2,15,33,41,53,46,80,82,30,9,1,1,87,14,6,5,9,4
2,17,35,41,55,48,82,86,33,9,1,1,91,15,6,5,10,4
2,16,35,36,36,36,85,90,35,10,2,1,95,16,7,6,10,4
2,15,37,26,34,42,87,94,38,10,2,1,99,17,7,6,10,4
1,13,33,39,51,47,91,99,40,10,2,1,105,17,7,6,11,4
2,17,46,50,64,59,95,105,44,11,2,1,109,19,8,7,11,4
3,24,50,53,67,62,97,109,46,11,2,1,116,20,8,7,12,4
3,26,54,55,70,65,97,110,49,12,2,1,122,21,9,8,12,4
3,27,58,57,73,68,95,111,52,12,2,1,125,22,9,8,12,5
3,28,61,59,75,70,94,110,54,12,2,1,128,23,10,8,13,5
3,30,65,61,79,74,82,97,47,10,2,1,129,24,10,8,13,5
3,31,69,63,81,77,110,129,59,18,3,1,131,25,10,9,13,5
4,33,74,65,84,80,67,84,43,9,2,1,134,26,11,9,13,5
4,35,79,66,86,82,98,122,64,13,3,1,140,27,12,9,14,5
4,37,85,67,87,85,104,134,73,14,3,2,145,28,12,9,14,5
4,39,89,68,89,87,109,139,77,14,3,2,153,29,13,10,15,5
