A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,21,121,67,74,89,197,106,61,18,3,2,86,24,7,4,10,8
5,22,122,68,77,91,248,116,63,20,3,2,91,26,8,4,11,9
5,23,126,71,85,99,275,134,67,23,3,2,103,28,8,5,13,10
5,23,132,77,96,108,279,145,69,24,3,2,103,30,8,5,14,10
6,26,142,84,110,121,297,178,81,30,5,3,158,32,10,6,18,11
6,28,155,94,128,137,310,189,81,31,5,2,151,34,9,6,19,11
7,29,159,100,141,148,329,205,81,32,5,3,154,37,10,6,20,12
7,30,161,106,156,160,351,229,88,34,5,3,164,40,10,7,22,13
8,32,174,116,178,179,381,252,93,37,6,3,168,45,11,7,23,14
8,34,177,124,205,196,403,273,98,39,6,3,165,46,11,8,24,14
10,41,182,137,251,227,427,289,103,42,7,3,176,52,12,8,25,15
13,48,187,152,299,260,437,308,110,44,7,3,193,59,13,9,27,16
14,51,190,167,330,290,455,330,122,47,8,3,204,63,14,10,28,16
13,51,195,179,320,296,447,334,131,48,8,3,210,63,15,11,28,16
13,52,196,184,308,298,442,340,139,49,8,3,223,66,16,11,28,15
11,50,203,187,310,302,437,342,149,50,8,4,221,65,16,11,27,15
11,59,229,241,406,406,757,522,180,69,11,4,268,85,18,14,37,22
11,75,271,299,503,527,804,521,191,67,11,5,252,77,19,13,33,20
12,101,343,384,649,670,582,429,191,56,10,5,243,74,19,13,30,15
12,132,435,482,850,889,422,403,191,52,9,6,228,70,19,12,28,14
13,154,469,622,1113,1106,382,384,189,47,9,6,211,63,19,12,25,13
16,236,748,941,1905,1985,320,327,187,40,8,6,180,52,19,11,20,11
20,321,970,1570,2990,3034,275,269,178,34,8,6,153,45,19,11,17,11
24,394,1202,1771,3310,3256,270,227,163,33,7,5,140,43,19,10,17,11
28,480,1488,1626,3178,3106,276,209,142,34,6,5,148,43,17,8,17,11
30,550,1714,1533,3028,2941,286,210,114,35,5,5,142,44,14,8,18,12
32,622,1941,1532,2862,2782,303,218,106,36,6,4,145,45,13,8,18,12
29,572,1778,1414,2466,2380,316,219,105,36,6,3,151,46,13,8,18,12
23,341,1129,858,1381,1325,351,223,108,37,6,3,153,48,13,8,19,13
20,222,787,471,795,795,378,225,109,38,7,3,157,48,13,8,19,14
17,179,659,349,594,600,401,224,109,38,7,3,162,49,13,8,20,15
16,148,563,284,488,494,439,229,112,39,7,3,161,48,13,8,19,15
18,210,754,386,649,673,756,391,145,56,10,3,215,74,14,12,34,24
14,139,522,377,618,649,1005,529,180,71,13,3,255,92,15,15,45,32
13,129,455,392,762,799,1215,609,215,79,16,4,263,93,15,16,51,36
13,139,460,556,1184,1183,1377,617,197,80,15,4,237,81,15,14,48,39
14,152,503,958,2297,2186,1356,498,170,69,13,4,200,66,14,12,46,41
16,211,698,1418,3082,3073,1404,393,145,58,11,4,171,57,13,10,45,42
17,276,847,1375,2553,2619,1479,376,134,56,10,4,157,54,13,10,48,46
18,311,970,1139,2081,2089,1617,376,130,56,10,4,144,51,12,10,54,50
20,371,1184,1083,2002,2003,1771,410,122,60,10,3,135,48,12,10,56,54
22,422,1258,1087,2002,2001,1901,451,115,62,10,3,131,50,12,10,74,64
24,490,1541,1107,2147,2151,2272,530,109,72,10,3,134,61,12,10,104,72
26,540,1786,1186,2209,2229,2605,771,104,97,9,3,166,90,11,12,137,77
28,571,1842,1192,2239,2238,2683,1369,98,152,11,3,369,154,11,21,159,71
28,602,1937,1184,2116,2049,2496,2005,126,195,20,3,806,231,17,36,152,63
22,438,1456,958,1803,1762,2308,2188,337,218,34,4,1119,267,44,47,137,55
17,253,868,688,1463,1391,2089,2083,734,206,41,13,1164,265,66,48,121,49
17,230,774,581,1359,1266,1830,2078,1048,202,47,31,1088,264,75,51,109,40
21,287,922,627,1538,1477,1388,1889,1068,165,46,36,893,210,72,46,91,19
26,365,1169,661,1608,1585,587,1642,1022,99,42,35,645,128,69,42,54,6
32,440,1385,751,1869,1801,180,1141,922,37,35,32,350,52,66,36,23,2
38,538,1737,835,2044,1940,36,515,744,15,24,30,160,20,58,24,8,2
47,659,2112,980,2369,2287,27,143,472,7,10,26,51,10,41,15,4,2
54,759,2352,1181,2764,2627,27,41,187,7,3,16,40,10,23,9,4,2
62,901,2797,1523,3135,3047,28,40,51,7,2,9,42,11,16,9,4,2
76,1197,3644,1724,3156,3169,28,40,41,7,1,6,50,13,17,11,5,2
89,1412,4304,1612,3028,3018,35,51,48,9,2,7,54,14,18,11,5,2
101,1481,4558,1336,2644,2593,36,51,46,9,2,6,57,15,16,11,5,2
90,1280,4073,1005,2015,1928,41,56,49,11,2,6,62,17,16,13,6,3
68,939,2969,650,1325,1214,44,61,54,11,2,5,70,19,17,13,6,3
50,699,2290,338,717,531,49,67,58,13,2,5,68,19,17,14,6,3
35,485,1611,133,278,171,44,62,54,11,2,4,60,17,14,12,6,3
21,290,787,44,99,58,41,57,52,11,2,4,59,16,13,12,5,3
11,124,279,29,33,39,40,55,48,10,2,3,57,17,13,12,5,3
5,48,102,30,32,39,41,56,50,11,2,4,58,16,12,11,5,3
4,36,90,31,33,41,46,63,54,12,2,3,57,16,12,11,5,3
5,37,90,33,35,44,44,62,57,11,2,3,59,16,12,11,5,3
5,42,99,37,38,48,46,63,55,12,2,3,59,16,11,11,5,3
5,36,92,36,37,47,41,55,49,11,2,2,59,16,11,10,5,3
6,45,100,38,40,53,42,56,51,11,2,2,59,17,11,10,5,3
6,38,98,39,40,52,40,53,47,10,2,2,58,16,10,10,5,3
6,37,111,44,46,60,43,57,51,11,2,2,59,16,10,9,5,2
5,33,75,30,33,42,41,54,47,10,2,2,56,15,9,8,5,2
5,33,92,37,38,48,38,50,43,10,2,2,59,15,10,8,5,2
5,30,76,32,33,43,42,54,47,10,2,2,58,15,10,9,5,2
5,30,77,33,34,44,43,54,45,10,2,2,60,15,10,9,5,3
5,31,77,34,35,44,43,55,48,11,2,2,58,16,10,9,5,3
5,30,90,36,39,51,43,55,46,11,2,2,58,16,10,9,5,3
5,29,84,34,36,47,41,54,47,11,2,2,61,16,10,10,5,3
5,28,82,34,34,44,44,56,48,11,2,2,58,17,10,10,5,3
5,28,74,32,33,42,41,54,47,11,2,2,61,17,9,8,5,3
5,29,85,35,36,47,41,53,46,11,2,2,58,15,9,8,5,2
5,28,85,36,37,48,39,51,44,10,2,2,61,17,10,8,5,3
5,29,81,36,36,46,44,54,47,11,2,2,57,16,9,8,5,2
5,29,85,36,37,47,41,50,43,10,2,2,56,15,9,8,5,2
5,30,85,36,37,47,41,51,43,10,2,2,57,15,9,7,5,2
6,30,87,37,38,49,40,50,43,10,2,2,55,14,8,6,5,2
6,29,88,37,38,50,40,49,42,10,2,2,55,15,9,7,5,2
6,31,90,38,39,51,44,46,39,9,2,2,53,14,8,7,4,2
6,28,83,36,38,49,39,47,40,9,2,2,53,14,8,6,4,2
5,27,85,37,39,50,41,48,41,10,2,2,52,14,9,6,4,2
6,33,85,35,38,52,46,46,40,9,1,2,55,14,9,7,5,2
5,25,79,34,36,49,40,46,39,9,1,2,51,14,8,7,4,2
5,25,79,34,37,51,39,44,38,9,1,2,52,15,8,6,5,2
5,24,73,32,35,46,45,53,45,10,2,2,55,14,9,7,5,2
5,24,75,33,35,47,44,50,42,10,2,2,58,15,9,7,5,3
5,24,73,32,34,45,46,51,42,10,2,2,56,15,9,7,5,3
5,30,82,32,36,48,46,49,40,9,2,2,55,14,9,7,5,2
5,31,134,37,48,74,51,51,41,11,2,2,57,15,9,7,5,3
5,23,84,33,36,48,49,52,44,10,2,2,58,15,9,7,5,3
5,24,77,32,34,45,49,53,43,10,2,2,58,15,9,7,5,3
5,33,73,32,34,44,55,56,45,12,2,2,61,15,10,7,5,3
6,32,111,47,54,66,55,58,48,11,2,2,62,16,9,8,5,3
4,23,77,33,36,46,53,54,44,10,2,2,58,15,9,8,5,3
5,23,75,31,34,45,58,57,47,11,2,2,61,16,10,8,5,3
4,22,71,31,34,44,60,59,47,11,2,2,63,16,10,8,6,3
4,24,75,32,35,45,60,55,44,11,2,2,65,17,10,8,6,3
5,28,76,34,37,48,60,56,45,11,2,2,64,17,9,7,6,3
5,26,85,36,40,51,60,61,48,12,2,2,63,17,10,9,6,3
5,25,76,35,39,48,63,58,45,12,2,2,66,18,10,8,6,3
5,26,80,38,41,51,62,55,44,11,2,2,66,17,10,8,6,3
5,25,87,37,43,54,61,54,42,11,2,2,67,18,9,8,6,3
5,25,78,36,41,50,66,61,47,12,2,2,66,18,9,8,6,3
5,27,85,40,45,55,67,61,46,12,2,2,65,17,9,7,6,3
5,27,89,40,47,57,62,56,41,11,2,2,65,17,9,8,6,3
5,29,91,41,47,58,65,60,44,12,2,2,68,18,10,8,6,3
5,28,93,43,51,63,67,60,43,12,2,2,68,18,9,8,6,3
5,28,90,43,51,62,69,62,44,12,2,2,66,17,9,8,6,3
5,27,92,44,53,64,69,62,43,12,2,2,67,17,10,8,6,3
5,27,85,43,52,65,67,57,38,12,2,2,65,17,10,8,6,3
5,27,89,44,54,66,67,58,38,11,2,2,65,17,10,8,6,3
5,29,96,46,56,72,68,58,37,11,2,2,62,17,9,7,6,3
5,29,95,46,57,72,69,63,37,12,2,2,62,16,9,8,6,3
5,29,95,48,61,76,73,65,39,12,2,2,64,18,9,8,7,4
5,29,96,49,63,78,74,66,38,12,2,2,66,18,9,8,7,3
5,25,92,48,60,76,77,69,38,12,2,2,65,18,9,8,7,3
5,25,90,47,61,77,76,69,38,12,2,2,66,18,9,8,7,4
5,25,90,48,62,78,78,70,38,12,2,2,64,18,9,8,7,4
5,29,96,49,65,82,80,71,38,12,2,2,65,18,9,8,7,4
5,31,110,50,67,83,81,73,38,12,2,2,65,18,9,8,7,4
5,29,99,52,69,85,85,74,37,13,2,2,64,18,9,8,7,4
