A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
6.13,55.06,147.62,55.56,66.95,108.38,99.25,97.92,47.77,14.10,3.26,3.91,168.12,53.16,17.54,10.91,7.38,5.96,354,f
6.13,55.06,147.62,55.56,66.95,108.38,99.25,98.48,47.77,14.10,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,362,f
6.13,55.06,148.48,55.56,66.95,108.38,99.85,98.48,47.77,14.10,3.26,2.93,168.12,53.16,17.54,10.91,8.30,5.96,344,f
6.13,55.06,148.48,55.56,66.95,108.38,99.85,99.04,47.77,14.10,3.26,3.91,168.12,53.16,17.54,10.91,8.30,5.96,318,f
6.13,55.06,148.48,55.56,66.95,108.38,99.85,99.04,47.77,14.10,3.26,3.91,169.26,53.16,17.54,10.91,8.30,5.96,347,f
6.13,55.06,148.48,55.56,66.95,108.38,100.45,99.04,48.24,14.57,3.26,3.91,169.26,54.24,17.54,10.91,8.30,5.96,370,f
6.13,55.06,148.48,55.56,67.60,108.97,100.45,99.60,48.24,14.57,3.26,3.91,170.41,54.24,17.54,10.91,8.30,5.96,347,f
6.13,55.06,149.34,55.56,67.60,108.97,101.05,99.60,48.24,14.57,3.26,3.91,170.41,54.24,18.41,10.91,8.30,5.96,326,f
6.13,55.06,149.34,55.56,67.60,109.56,101.05,100.16,48.71,14.57,3.26,3.91,171.55,54.24,18.41,10.91,8.30,5.96,321,f
6.13,55.06,149.34,55.56,67.60,109.56,101.65,100.16,48.71,14.57,3.26,3.91,171.55,54.24,18.41,10.91,8.30,5.96,333,f
6.13,56.01,149.34,55.56,67.60,109.56,101.65,100.71,48.71,14.57,3.26,3.91,172.69,54.24,18.41,10.91,8.30,5.96,342,f
6.13,56.01,149.34,55.56,67.60,110.16,102.24,101.27,49.19,14.57,3.26,3.91,173.84,55.33,18.41,10.91,8.30,5.96,347,f
6.13,56.01,150.20,56.39,68.25,110.16,102.84,101.83,49.19,14.57,3.26,3.91,174.98,55.33,18.41,10.91,8.30,5.96,339,f
6.13,56.01,150.20,56.39,68.25,110.75,103.44,102.39,49.66,15.04,3.26,3.91,177.27,56.41,18.41,10.91,8.30,5.96,338,f
6.13,56.01,151.06,56.39,68.89,111.34,104.04,102.95,49.66,15.04,3.26,3.91,178.41,56.41,18.41,11.75,8.30,5.96,338,f
6.13,56.01,152.77,57.22,68.89,112.53,104.64,103.51,50.13,15.04,3.26,3.91,178.41,56.41,18.41,11.75,8.30,5.96,325,f
6.13,56.95,152.77,57.22,69.54,113.12,105.23,104.07,50.61,15.51,3.26,3.91,179.56,57.50,19.29,11.75,8.30,5.96,337,f
6.13,56.01,152.77,57.22,69.54,112.53,106.43,105.19,51.08,15.51,3.26,3.91,180.70,57.50,19.29,11.75,8.30,5.96,332,f
6.13,56.01,151.91,57.22,69.54,112.53,107.03,105.75,51.55,15.51,3.26,3.91,182.99,58.58,19.29,11.75,8.30,5.96,332,f
6.13,56.95,152.77,57.22,69.54,113.12,107.03,106.31,52.02,15.51,3.26,3.91,185.28,59.67,20.17,11.75,8.30,5.96,348,f
6.13,56.95,153.63,58.05,70.19,114.30,104.64,105.19,52.02,15.51,3.26,3.91,182.99,59.67,19.29,11.75,8.30,5.96,342,f
6.13,56.95,154.49,58.05,70.84,115.49,96.26,99.60,50.61,14.57,3.26,3.91,172.69,56.41,19.29,11.75,7.38,5.96,327,f
6.13,57.90,157.06,58.88,72.14,117.26,80.12,83.93,44.46,12.22,2.61,2.93,144.10,46.65,16.66,10.07,6.46,4.77,333,f
7.01,58.85,159.64,61.37,74.09,119.63,72.35,73.30,37.36,10.34,1.96,1.95,117.80,37.97,12.28,7.55,5.53,3.57,359,f
7.01,58.85,160.50,59.71,72.14,116.67,72.95,77.21,40.20,10.34,2.61,2.93,114.37,37.97,12.28,7.55,5.53,3.57,319,f
4.38,37.97,106.43,42.29,49.40,79.36,65.17,66.02,34.05,9.40,1.96,1.95,114.37,39.06,12.28,7.55,5.53,3.57,335,f
4.38,32.27,90.98,37.32,44.20,71.07,58.60,59.31,30.27,8.93,1.96,1.95,106.36,35.80,11.40,6.71,4.61,3.57,333,f
3.50,27.53,78.96,33.17,39.65,64.55,56.20,55.95,28.38,8.46,1.96,1.95,100.64,33.63,10.52,6.71,4.61,3.57,335,f
3.50,27.53,80.68,33.17,40.30,65.74,57.40,57.07,28.85,8.46,1.96,1.95,99.50,33.63,10.52,6.71,4.61,3.57,332,f
3.50,25.63,79.82,34.00,40.95,65.74,58.00,58.19,29.32,8.46,1.96,1.95,99.50,33.63,10.52,6.71,4.61,3.57,298,f
3.50,27.53,83.25,34.00,41.60,67.52,58.60,58.19,29.80,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,84.11,34.00,41.60,68.11,58.60,58.75,29.80,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,570,f
3.50,27.53,83.25,35.66,42.90,68.70,58.60,58.75,29.80,8.93,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,84.11,35.66,42.90,68.70,58.60,58.75,29.80,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,744,f
3.50,27.53,84.11,35.66,42.90,68.70,58.00,58.19,29.80,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,84.97,35.66,42.90,68.70,55.61,57.07,29.32,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,84.97,35.66,42.90,68.70,56.80,57.07,29.32,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,84.97,35.66,42.90,68.70,58.00,58.19,29.32,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,691,f
3.50,27.53,85.83,36.49,42.90,68.70,58.00,58.19,29.32,8.46,1.96,1.95,97.21,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,28.48,84.97,36.49,43.55,68.70,58.00,57.63,29.32,8.46,1.96,1.95,97.21,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,28.48,86.69,36.49,43.55,69.29,57.40,57.63,29.32,8.46,1.96,1.95,96.07,32.55,10.52,6.71,4.61,3.57,1016,f
3.50,28.48,86.69,36.49,43.55,69.29,56.80,57.07,28.85,8.46,1.96,1.95,96.07,31.46,10.52,5.87,4.61,3.57,810,f
3.50,28.48,85.83,36.49,43.55,68.70,56.80,56.51,28.85,8.46,1.96,1.95,96.07,31.46,9.65,5.87,4.61,3.57,840,f
3.50,28.48,86.69,36.49,43.55,69.29,56.20,56.51,28.38,8.46,1.96,1.95,94.93,31.46,9.65,5.87,4.61,3.57,798,f
3.50,28.48,87.54,36.49,43.55,68.70,55.61,55.95,28.38,7.99,1.96,1.95,93.78,31.46,9.65,5.87,4.61,3.57,1023,f
3.50,28.48,87.54,36.49,43.55,68.70,54.41,54.83,27.90,7.99,1.96,1.95,93.78,30.38,9.65,5.87,4.61,3.57,1023,f
3.50,28.48,87.54,36.49,43.55,68.70,53.21,53.71,27.43,7.99,1.96,1.95,92.64,30.38,9.65,5.87,4.61,3.57,979,f
3.50,28.48,87.54,36.49,42.90,68.11,52.62,53.16,26.96,7.52,1.96,1.95,91.49,30.38,9.65,5.87,4.61,3.57,1023,f
3.50,28.48,88.40,36.49,42.90,68.11,52.62,52.60,26.48,7.52,1.96,1.95,90.35,30.38,9.65,5.87,4.61,3.57,1023,f
3.50,29.43,88.40,36.49,42.90,67.52,52.02,52.60,26.48,7.52,1.96,1.95,89.21,29.29,9.65,5.87,4.61,3.57,577,f
3.50,29.43,89.26,36.49,42.90,66.92,49.63,50.36,25.54,7.52,1.96,1.95,84.63,28.21,8.77,5.87,3.69,2.38,1023,f
3.50,30.38,93.55,38.15,43.55,68.70,46.04,47.00,24.12,7.05,1.30,1.95,82.34,27.12,8.77,5.03,3.69,2.38,840,f
3.50,31.33,93.55,37.32,42.90,68.11,43.05,44.20,22.70,6.58,1.30,1.95,85.78,22.78,8.77,5.03,3.69,2.38,793,f
3.50,30.38,90.98,35.66,40.95,63.96,26.31,29.65,16.55,4.70,1.96,2.93,80.06,13.02,11.40,5.03,2.77,1.19,1023,f
3.50,28.48,84.11,32.34,37.05,58.04,27.50,30.77,15.13,4.70,1.30,1.95,80.06,13.02,11.40,5.03,2.77,1.19,553,f
5.26,74.99,174.23,29.03,39.65,58.04,31.69,34.69,17.03,5.17,1.96,1.95,89.21,15.19,12.28,5.03,2.77,1.19,618,f
5.26,89.23,214.57,35.66,43.55,63.96,34.08,36.37,17.50,5.64,1.96,1.95,91.49,16.27,12.28,5.03,2.77,1.19,1023,f
5.26,90.18,218.86,34.83,42.25,62.19,33.48,36.37,17.50,5.64,1.96,1.95,92.64,16.27,12.28,5.03,2.77,1.19,1023,f
5.26,88.28,215.43,35.66,42.25,61.59,33.48,36.37,17.50,5.64,1.96,1.95,92.64,16.27,12.28,5.03,2.77,1.19,958,f
5.26,89.23,218.86,34.83,42.90,62.19,33.48,35.81,17.03,5.64,1.96,1.95,91.49,16.27,12.28,5.03,2.77,1.19,1023,f
5.26,89.23,218.86,34.83,42.90,61.59,33.48,35.81,17.03,5.64,1.96,1.95,91.49,16.27,12.28,5.03,2.77,1.19,1023,f
5.26,89.23,218.00,34.83,42.90,61.59,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,90.18,218.86,34.83,42.90,61.59,32.89,35.25,17.03,5.64,1.96,1.95,91.49,16.27,12.28,5.03,2.77,1.19,588,f
5.26,90.18,220.58,34.83,42.90,61.00,32.89,35.25,17.03,5.64,1.96,1.95,91.49,16.27,12.28,5.03,2.77,1.19,584,f
5.26,90.18,219.72,34.83,42.25,61.00,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,710,f
5.26,90.18,219.72,34.83,42.25,60.41,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1012,f
5.26,90.18,219.72,34.83,42.25,61.00,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,90.18,220.58,34.83,42.25,61.00,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,577,f
5.26,90.18,221.43,34.00,42.25,61.00,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,764,f
5.26,90.18,221.43,34.00,42.25,60.41,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,91.13,221.43,34.00,42.25,60.41,32.89,35.25,17.03,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,849,f
5.26,91.13,221.43,34.00,42.25,60.41,32.89,35.25,17.50,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,91.13,223.15,34.00,42.25,60.41,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,632,f
5.26,91.13,223.15,34.00,42.25,60.41,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,91.13,223.15,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,592,f
5.26,91.13,223.15,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,91.13,224.01,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,990,f
5.26,92.08,224.01,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1000,f
5.26,92.08,224.01,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,224.01,34.00,42.25,59.82,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,224.01,34.00,41.60,59.82,32.29,34.69,16.55,5.64,1.96,1.95,90.35,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,224.87,33.17,40.95,59.22,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1008,f
5.26,92.08,222.29,33.17,40.95,59.22,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1011,f
5.26,92.08,222.29,33.17,40.95,59.22,32.29,34.69,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,222.29,32.34,40.95,59.22,32.29,34.13,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,792,f
5.26,92.08,222.29,32.34,40.95,59.22,31.69,34.13,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,222.29,32.34,40.30,59.22,32.29,34.13,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1020,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,90.35,15.19,12.28,5.03,2.77,1.19,988,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,90.35,15.19,12.28,5.03,2.77,1.19,702,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,90.35,15.19,12.28,5.03,2.77,1.19,592,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,90.35,15.19,12.28,5.03,2.77,1.19,1023,f
5.26,92.08,221.43,32.34,40.30,58.63,31.69,34.13,16.55,5.64,1.96,1.95,91.49,15.19,12.28,5.03,2.77,1.19,1023,f
