A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1.6826075315475464,10.308115005493164,59.846736907958984,28.672658920288086,24.998565673828125,28.81524085998535,37.051910400390625,27.170751571655273,12.974699974060059,3.6693015098571777,0.6326487064361572,0.9892574548721313,39.07370376586914,10.249458312988281,2.4204719066619873,1.6461684703826904,2.552861213684082,2.2527787685394287
1.6826075315475464,10.308115005493164,60.81200408935547,28.672658920288086,25.733816146850586,29.51805305480957,42.26233673095703,28.302865982055664,13.455245018005371,3.6693015098571777,0.6326487064361572,0.9892574548721313,39.07370376586914,10.249458312988281,2.4204719066619873,1.6461684703826904,3.4038150310516357,3.3791682720184326
1.6826075315475464,10.308115005493164,62.74254608154297,29.597583770751953,27.204320907592773,30.923673629760742,48.05169677734375,30.567094802856445,14.416333198547363,4.127964019775391,1.2652974128723145,0.9892574548721313,40.190093994140625,10.249458312988281,2.4204719066619873,1.6461684703826904,3.4038150310516357,3.3791682720184326
1.6826075315475464,11.245216369628906,63.70781326293945,29.597583770751953,27.939573287963867,31.626483917236328,54.99892807006836,31.69921112060547,14.896878242492676,4.127964019775391,1.2652974128723145,0.9892574548721313,42.42287826538086,11.274404525756836,2.4204719066619873,1.6461684703826904,3.4038150310516357,3.3791682720184326
2.523911237716675,11.245216369628906,67.56889343261719,32.37235641479492,29.410076141357422,33.73491668701172,61.367225646972656,33.39738082885742,15.857966423034668,4.586627006530762,1.2652974128723145,0.9892574548721313,42.42287826538086,11.274404525756836,2.4204719066619873,1.6461684703826904,3.4038150310516357,3.3791682720184326
2.523911237716675,12.182317733764648,70.46470642089844,33.29728317260742,30.88058090209961,35.14053726196289,68.89339447021484,33.96343994140625,15.377422332763672,4.586627006530762,1.2652974128723145,0.9892574548721313,42.42287826538086,11.274404525756836,2.4204719066619873,1.6461684703826904,3.4038150310516357,4.505557537078857
2.523911237716675,12.182317733764648,72.3952407836914,34.222206115722656,31.61583137512207,35.84334945678711,78.1563720703125,35.09555435180664,15.857966423034668,4.586627006530762,1.2652974128723145,0.9892574548721313,44.655662536621094,11.274404525756836,2.4204719066619873,1.6461684703826904,4.2547688484191895,4.505557537078857
2.523911237716675,13.11941909790039,75.29105377197266,36.07205581665039,33.086334228515625,37.24897003173828,89.73509216308594,35.6616096496582,16.338510513305664,4.586627006530762,1.2652974128723145,0.9892574548721313,44.655662536621094,12.29935073852539,2.4204719066619873,1.6461684703826904,4.2547688484191895,5.631947040557861
2.523911237716675,13.11941909790039,76.2563247680664,36.07205581665039,33.82158660888672,37.9517822265625,101.3138198852539,36.79372787475586,16.819055557250977,5.045289516448975,1.2652974128723145,0.9892574548721313,45.77205276489258,12.29935073852539,3.2272958755493164,1.6461684703826904,4.2547688484191895,5.631947040557861
2.523911237716675,14.056520462036133,77.22159576416016,36.996978759765625,35.292091369628906,39.35740280151367,117.5240249633789,37.92584228515625,16.819055557250977,5.045289516448975,1.2652974128723145,0.9892574548721313,48.00483703613281,13.324295997619629,3.2272958755493164,1.6461684703826904,4.2547688484191895,7.884725570678711
