A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4,17,103,55,63,76,107,86,51,14,2,1,61,18,5,3,6,4
4,17,104,55,64,77,116,88,51,14,2,1,61,17,5,3,6,4
4,18,107,56,65,79,124,93,54,15,3,2,62,18,5,3,6,4
4,18,106,55,66,79,133,94,54,15,3,2,64,19,5,3,7,5
4,19,109,58,69,82,142,97,56,16,3,2,64,19,5,3,7,5
4,19,113,60,71,86,154,97,55,16,3,2,63,19,5,3,7,5
4,20,115,61,74,88,169,101,57,16,3,2,66,20,6,4,7,6
4,21,120,65,78,92,188,103,57,17,3,2,65,19,6,3,7,6
4,21,122,65,78,92,202,105,58,17,3,2,64,19,6,3,8,7
5,22,123,66,80,93,220,103,56,16,3,2,65,20,6,3,8,7
5,22,125,68,80,93,239,105,57,17,3,2,66,20,6,4,8,8
5,22,123,66,79,92,264,105,57,17,3,2,67,20,6,4,8,9
5,22,125,66,80,93,292,109,58,17,3,2,67,21,6,4,9,10
5,22,123,66,80,94,327,109,57,18,3,2,70,21,6,4,9,11
5,22,125,68,82,96,364,118,60,19,4,2,73,23,6,4,10,12
5,22,124,67,84,97,415,122,61,20,4,2,75,23,6,4,10,13
5,23,129,71,87,101,449,128,63,21,4,2,77,24,6,4,11,15
5,23,129,70,90,103,499,129,62,21,4,2,80,25,7,5,12,17
5,24,135,73,94,107,523,135,64,22,4,2,83,26,7,5,12,18
6,24,136,75,97,110,634,141,65,23,4,2,83,27,7,5,13,20
6,25,140,77,101,115,702,150,67,25,4,2,86,28,7,5,14,21
6,27,144,80,107,120,797,159,69,26,5,2,85,28,7,5,15,24
6,27,147,82,111,124,828,165,70,27,5,2,87,28,7,5,16,26
6,28,150,87,121,134,941,170,71,28,5,2,88,30,7,5,17,28
6,29,156,89,125,138,991,178,72,29,5,2,89,31,7,5,18,31
6,29,157,89,126,138,1117,189,74,31,5,2,93,33,8,5,21,34
6,30,160,91,130,140,1167,194,73,32,5,2,94,34,8,6,23,36
6,30,158,93,136,146,1275,209,75,34,6,2,99,36,8,6,26,39
6,30,162,96,141,150,1337,219,76,36,6,2,100,37,8,6,28,42
6,30,165,96,145,157,1381,236,77,40,6,2,105,39,8,6,33,43
6,31,168,101,153,164,1486,248,79,42,6,2,107,41,9,7,35,46
6,31,166,99,156,166,1498,269,81,46,6,2,107,42,9,7,39,45
6,32,170,106,181,194,1523,340,83,54,7,2,113,50,9,7,43,43
6,31,167,111,209,221,1382,423,86,64,7,2,116,57,9,8,45,38
6,32,169,118,235,253,1326,488,89,71,8,2,121,64,9,8,46,33
6,32,168,124,274,287,1148,556,91,75,8,3,128,76,9,9,47,31
6,33,172,135,306,318,1129,619,95,80,9,3,134,85,9,10,50,31
6,35,181,151,364,381,1093,682,100,85,10,3,145,102,10,12,55,34
6,37,188,161,393,411,1172,735,106,96,12,3,160,113,10,14,62,37
6,38,196,173,445,485,1279,817,113,106,13,3,181,130,11,16,68,42
6,40,205,195,512,540,1379,884,121,116,15,3,204,145,12,18,74,43
7,42,212,209,575,607,1556,959,136,128,17,3,226,155,12,21,81,47
7,43,216,228,641,682,1650,1060,154,135,20,4,256,176,13,24,89,52
7,46,228,251,717,762,1847,1115,180,150,22,4,294,191,15,27,98,60
7,48,236,277,790,838,1945,1210,205,163,25,4,329,209,16,30,104,61
7,52,247,304,877,924,2184,1264,236,177,27,5,357,214,17,31,103,58
7,54,253,327,951,1006,2259,1313,263,187,29,5,387,234,18,34,114,67
8,59,273,371,1070,1138,2444,1449,302,196,31,6,428,246,21,38,132,81
8,64,288,404,1151,1210,2655,1541,334,218,33,6,453,245,22,38,128,81
8,74,322,444,1258,1358,2606,1700,384,230,36,7,523,278,26,44,141,85
9,83,348,506,1341,1444,2883,1756,429,249,37,8,571,309,29,48,162,94
9,98,399,545,1415,1548,3255,1975,500,263,42,10,543,279,29,39,156,102
9,110,438,590,1514,1649,3392,2061,551,293,45,12,408,248,27,34,143,96
9,128,504,642,1591,1716,2983,1990,621,277,44,15,605,361,40,52,174,106
10,141,549,674,1605,1728,3445,2336,673,319,46,16,659,395,40,52,194,124
10,165,639,730,1637,1755,3449,2565,779,334,50,20,560,362,43,49,174,113
11,177,684,751,1636,1742,3724,2837,831,365,54,22,812,394,58,57,213,120
11,213,801,797,1664,1841,3974,3085,866,413,55,26,929,468,67,66,246,133
12,224,861,821,1687,1864,3953,2888,786,400,59,27,866,469,62,68,263,150
12,257,958,853,1777,1914,3862,2314,552,382,55,22,920,488,71,71,252,143
13,281,1060,895,1830,1974,3544,2665,847,414,62,30,947,462,63,70,267,139
15,327,1247,969,1956,2159,2996,2608,836,330,62,29,872,425,64,69,192,89
15,326,1282,986,1991,2195,2337,2127,793,274,53,28,769,306,60,53,144,64
18,404,1283,1002,2135,2225,1251,1264,521,153,31,19,372,152,35,27,65,31
20,462,1668,1081,2247,2278,778,872,348,99,20,12,188,92,24,17,39,19
23,513,1868,1099,2403,2617,482,490,202,51,12,6,123,62,17,11,28,17
25,566,1932,1175,2459,2728,565,414,139,51,8,5,119,62,13,10,33,19
30,622,2139,1183,2564,2812,638,437,96,58,7,4,130,75,12,11,38,23
32,662,2184,1303,2651,2842,765,543,92,65,7,4,134,87,12,12,37,26
34,692,2441,1274,2727,2831,855,615,96,73,8,3,146,92,12,12,50,29
37,756,2605,1285,2905,3263,934,623,99,81,9,3,147,102,12,12,54,31
41,798,2793,1342,2973,3323,1067,735,103,90,10,3,142,110,10,13,56,34
44,840,2986,1387,3178,3590,1182,832,105,98,12,3,147,123,10,15,58,36
49,962,3337,1456,3309,3763,1275,850,105,100,12,2,153,132,10,15,65,38
52,932,3258,1489,3502,3909,1354,966,112,115,14,2,162,145,10,18,70,42
57,1072,3723,1558,3699,4182,1536,1055,115,120,16,2,173,150,11,19,74,45
61,1115,3922,1725,3870,4317,1638,1102,119,127,18,2,185,169,11,21,80,49
69,1218,4151,1670,3545,4082,1724,1185,131,140,19,2,205,184,11,24,82,51
74,1278,4404,1683,3929,4241,1796,1237,146,149,21,3,217,202,12,26,90,55
80,1381,4768,1922,4202,4735,1860,1334,165,155,22,3,229,208,12,27,94,57
79,1296,4638,1934,4216,4659,1833,1361,184,156,25,3,261,223,12,30,99,62
82,1429,4989,1727,3955,4450,1766,1432,208,166,27,3,276,237,13,33,105,65
82,1413,5153,1756,4024,4624,1770,1460,236,169,28,3,301,259,13,36,116,68
66,1221,4483,1539,3350,3608,1940,1509,273,183,30,3,342,273,14,39,119,70
71,1310,4492,1592,3389,3667,2102,1646,294,193,32,3,366,278,15,41,120,76
51,887,3214,1108,2404,2682,2435,1550,340,184,33,4,358,270,16,42,120,76
36,701,2564,886,1947,2184,2573,1565,341,198,36,4,405,276,17,43,124,78
22,433,1702,755,1500,1672,2485,1621,392,191,37,5,400,256,18,42,116,77
13,280,1124,807,1484,1613,2647,1603,398,194,37,5,382,239,18,38,114,78
12,198,704,838,1573,1747,2690,1243,399,178,34,5,354,198,18,32,100,73
12,196,740,922,1640,1817,2349,1169,343,169,32,6,325,161,18,28,87,67
12,222,788,814,1628,1870,2423,942,274,119,25,6,244,113,16,19,66,59
12,246,814,942,1775,1888,2162,803,236,106,20,5,213,94,16,16,56,57
12,266,830,966,1785,1943,1855,514,185,77,14,5,181,75,15,13,48,53
12,296,966,962,1866,1960,1814,457,171,69,13,4,177,73,15,13,49,55
12,286,1088,1026,1923,2083,1825,407,159,65,12,4,167,67,15,12,47,54
13,337,1216,1041,1980,2122,1861,472,200,73,14,6,195,82,18,14,54,57
15,405,1419,1148,2114,2277,1951,543,240,82,15,8,223,94,22,17,61,60
17,452,1571,1194,2219,2345,2042,647,256,90,18,9,254,109,27,20,69,63
19,489,1720,1231,2332,2494,2142,734,324,104,19,11,280,123,31,22,74,65
22,543,1937,1296,2399,2579,2255,806,352,111,21,13,308,137,34,25,84,67
24,600,2043,1375,2593,2759,2222,893,407,120,23,14,337,150,38,27,88,69
27,645,2190,1358,2556,2790,2277,994,435,131,25,16,355,160,42,30,96,71
29,690,2395,1411,2712,2881,2382,1071,480,137,27,17,382,177,45,31,106,77
32,731,2505,1466,2807,3062,2477,1140,531,147,29,19,403,193,49,34,113,77
34,822,2766,1533,2911,3097,2498,1243,557,152,31,20,429,206,52,36,122,81
38,894,2932,1538,2931,3281,2581,1388,610,166,33,22,444,213,55,38,128,86
41,907,3036,1568,2957,3261,2832,1501,617,179,35,23,451,230,58,40,143,88
45,974,3290,1615,2917,3301,2867,1675,639,195,37,23,462,256,59,41,157,96
46,978,3323,1495,2881,3172,3124,1918,688,226,38,24,491,289,63,46,181,104
45,971,3343,1553,2868,3163,3409,2181,738,256,42,25,509,336,66,53,205,112
47,967,3138,1416,2706,2935,3820,2678,730,319,47,27,592,424,67,64,243,123
49,915,3052,1300,2602,2844,4023,3073,810,371,58,28,745,504,69,76,264,121
45,756,2505,1123,2361,2605,3871,3671,916,437,73,29,1080,593,86,93,266,106
42,720,2374,1006,2230,2479,3645,4001,1046,438,84,33,1301,632,104,98,242,96
46,670,2352,911,2226,2453,3227,3785,1300,397,90,44,1407,581,130,98,207,82
49,696,2373,912,2159,2476,2916,3461,1463,356,85,54,1297,524,128,95,186,75
49,744,2395,924,2254,2454,2399,2964,1480,304,80,54,992,432,125,86,145,47
51,767,2469,922,2301,2473,1810,2627,1457,271,75,52,748,354,122,79,105,26
55,800,2500,930,2358,2615,663,1793,1228,160,60,51,381,153,101,64,42,15
55,853,2458,891,2388,2640,479,1061,955,85,49,46,297,115,72,41,38,11
59,882,2781,935,2511,2789,220,614,517,64,25,40,140,68,45,31,15,3
60,894,2849,932,2531,2804,65,454,408,36,18,31,66,26,39,27,6,3
63,927,2977,889,2615,2843,39,92,251,9,14,17,47,13,17,11,4,2
63,914,2976,898,2597,2868,38,55,93,9,5,16,54,15,10,8,4,2
63,913,2949,853,2687,2823,40,55,48,9,2,8,74,22,16,17,7,3
64,954,3053,917,2715,2917,42,58,49,9,2,7,64,21,38,30,8,4
66,954,3188,906,2766,2936,46,63,54,10,2,7,78,25,35,24,9,4
69,969,3158,891,2794,2935,44,62,53,10,2,7,89,27,24,29,10,5
64,955,3173,905,2784,2933,38,53,46,9,2,5,50,16,16,16,6,3
65,982,3263,859,2801,2861,38,54,49,9,2,6,53,15,13,14,5,3
66,1011,3382,871,2821,2977,41,55,47,10,2,6,60,15,14,15,6,3
67,1015,3418,934,2926,3139,38,52,45,9,2,5,61,18,13,13,6,3
68,1108,3692,1052,3154,3376,38,53,47,9,2,5,63,17,14,14,6,3
66,1124,4016,1172,3286,3561,41,56,48,9,2,5,58,16,14,14,6,3
69,1284,4569,1353,3466,3768,38,53,47,9,2,5,56,16,13,15,6,3
72,1377,4889,1427,3346,3543,39,55,48,9,2,4,55,17,13,14,5,3
75,1456,5164,1339,2844,2984,39,55,49,9,2,4,56,16,12,14,5,3
77,1352,4649,1171,2430,2648,38,53,45,9,2,4,53,17,12,14,5,3
66,1150,4035,797,1824,2132,38,54,47,9,2,4,48,15,11,12,5,2
55,987,3562,503,1477,1656,37,51,45,9,2,4,50,16,10,12,5,2
36,701,2589,245,649,714,38,52,44,9,2,3,46,15,9,12,5,2
26,524,1983,193,403,473,39,53,46,9,2,5,48,15,9,12,5,3
18,269,948,88,296,347,38,52,45,9,2,3,47,15,10,12,5,2
14,230,868,49,124,136,38,52,45,9,2,3,49,15,10,12,5,2
7,139,547,40,42,55,38,53,45,9,2,3,49,15,10,12,5,2
6,54,200,39,39,52,37,51,45,9,2,3,49,15,9,12,5,2
5,38,109,35,34,45,38,52,44,9,2,2,51,15,10,12,5,3
6,37,97,38,36,46,37,51,43,9,2,2,51,15,10,12,5,2
5,39,116,28,28,37,37,50,42,9,2,2,51,15,9,11,5,2
5,30,80,33,32,39,38,51,44,9,2,2,51,15,9,11,5,2
5,32,78,33,31,40,36,50,45,9,2,2,51,15,9,12,5,2
4,30,79,28,29,39,37,51,43,9,2,2,51,16,10,11,5,3
4,29,78,28,29,39,37,49,41,9,2,2,51,15,9,11,5,2
4,28,73,28,28,38,38,51,41,9,2,2,50,15,9,10,5,2
4,28,73,26,28,37,35,47,40,8,2,2,49,14,9,10,5,2
4,31,79,30,30,40,34,46,38,8,1,2,49,14,9,10,4,2
4,33,87,29,32,43,35,47,39,8,1,2,48,14,8,10,4,2
4,30,78,28,30,39,36,49,42,9,1,2,47,14,8,9,4,2
4,32,80,29,31,41,34,45,38,8,1,2,49,14,8,10,4,2
4,31,84,29,30,42,34,46,39,8,1,2,49,14,8,9,4,2
4,27,76,27,28,39,35,46,38,8,1,2,47,14,8,10,4,2
4,24,73,27,28,39,36,48,41,9,2,2,48,14,8,9,4,2
4,23,69,26,27,37,34,45,37,8,1,2,51,14,8,9,5,2
4,25,70,25,26,36,35,46,38,8,1,2,56,14,9,10,5,2
4,25,71,27,28,38,36,47,37,9,2,2,47,13,8,8,4,2
4,25,72,27,29,39,37,48,39,9,1,2,45,15,8,9,5,2
4,24,70,26,28,38,39,52,43,9,2,2,49,16,9,11,5,3
4,26,69,26,28,37,39,49,41,9,2,2,46,16,9,11,5,3
4,26,71,27,28,38,40,53,44,9,2,2,46,15,8,9,5,2
4,27,77,30,31,42,40,52,42,9,2,2,47,15,8,9,4,2
4,27,74,29,30,40,38,49,40,9,2,2,46,15,8,9,4,2
4,27,75,29,30,40,36,48,39,9,1,2,45,14,8,9,4,2
4,26,75,29,30,40,36,46,36,8,1,2,43,12,7,7,4,2
4,27,76,29,30,41,34,43,35,8,1,2,49,13,7,6,4,2
4,27,75,29,30,41,35,43,34,8,1,2,50,13,8,8,4,2
4,27,77,29,30,41,38,47,37,10,2,2,45,12,8,7,4,2
4,27,74,29,30,41,37,45,36,9,2,2,45,13,8,9,4,2
4,27,77,28,30,43,40,49,39,9,2,2,54,13,9,8,4,2
5,29,76,29,30,42,39,50,41,9,2,2,46,13,7,7,4,2
4,27,75,28,29,40,39,50,40,9,2,2,45,12,7,7,4,2
4,27,77,28,29,40,39,50,40,9,2,2,48,14,7,5,4,2
4,28,74,29,30,41,39,50,40,9,2,2,50,14,8,8,4,2
5,24,82,33,34,47,39,48,39,9,2,2,49,14,8,8,4,2
5,32,79,30,31,43,36,45,37,8,1,2,49,14,8,8,4,2
4,27,72,29,31,41,39,48,37,8,1,2,50,15,8,8,5,2
4,25,76,30,31,42,42,61,57,8,2,2,47,14,7,7,4,2
5,26,75,28,30,42,41,51,40,9,2,2,52,14,8,8,5,2
5,28,79,35,34,46,39,51,43,8,1,2,49,14,8,7,5,2
4,25,70,28,30,40,41,54,44,9,2,2,50,13,8,7,4,2
4,25,71,29,31,41,39,49,39,9,2,2,49,14,8,7,4,2
4,26,74,30,31,42,39,47,39,9,1,2,48,14,8,7,4,2
4,26,74,30,31,42,37,45,38,8,1,2,50,13,8,7,4,2
4,28,76,32,37,45,38,45,37,8,1,2,50,15,8,8,4,2
4,26,67,28,29,37,38,47,38,9,1,2,51,15,8,8,5,2
4,27,75,29,30,40,42,49,38,9,2,2,50,14,8,8,5,2
4,25,78,29,31,42,39,46,36,9,2,2,51,14,8,7,5,2
4,25,77,28,29,40,40,47,38,9,1,2,53,14,8,8,5,2
4,22,76,28,29,40,40,48,39,9,1,2,53,14,8,7,5,2
4,19,73,31,32,41,41,50,41,9,1,2,51,15,8,11,5,2
4,26,75,31,33,43,40,48,39,8,1,2,54,15,8,8,5,2
4,25,72,30,31,41,42,51,41,9,2,2,53,15,8,8,5,3
4,23,70,31,31,41,40,46,38,8,1,2,52,15,8,8,5,2
4,23,71,29,29,40,43,50,41,9,2,2,54,15,9,8,5,2
4,22,76,29,30,41,45,49,39,9,2,2,53,15,9,8,5,3
4,24,75,29,31,41,40,44,36,8,1,2,57,15,9,8,5,3
4,24,85,29,32,48,44,48,38,9,1,2,59,15,9,8,5,3
4,27,83,28,33,46,48,54,42,10,2,2,57,15,10,9,5,3
4,26,79,30,32,43,43,50,41,9,2,2,55,15,9,9,5,3
4,25,80,31,33,44,45,52,39,9,2,2,52,15,8,8,5,2
4,25,79,31,33,44,48,51,39,9,1,2,53,15,9,9,5,3
4,24,81,30,32,44,48,51,39,9,2,2,56,16,10,11,5,3
4,26,92,32,34,49,46,49,40,10,2,2,56,15,9,9,5,3
4,23,79,30,32,43,45,46,36,9,1,2,54,15,9,8,5,3
4,24,76,30,32,43,47,48,38,9,1,2,50,15,8,7,4,3
4,25,75,31,32,43,48,50,41,9,2,2,62,24,11,13,6,3
4,20,73,30,32,43,52,49,39,9,2,2,53,18,10,13,6,3
4,25,78,31,33,44,49,48,38,9,2,2,58,18,10,10,6,3
4,24,77,32,33,43,54,51,41,9,2,2,55,18,9,10,5,3
4,24,77,32,33,44,51,52,42,9,2,2,57,17,9,9,5,3
4,25,79,32,34,46,53,52,42,10,2,2,55,16,9,9,5,3
4,26,79,31,34,46,51,52,41,10,2,2,57,16,9,9,5,3
