A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,7,40,22,25,31,32,27,15,5,1,0,21,6,2,1,2,1
2,8,43,24,27,33,35,29,16,5,1,0,23,7,2,1,2,1
2,8,46,25,29,35,39,31,17,5,1,1,25,7,2,1,2,1
2,9,48,28,32,38,43,33,18,6,1,1,26,7,2,1,3,2
2,9,49,29,33,40,47,35,19,6,1,1,27,8,2,1,3,2
2,9,50,30,34,41,52,37,20,6,1,1,28,8,2,1,3,2
2,10,53,31,36,43,58,40,21,7,1,1,30,8,2,2,3,2
3,10,54,32,38,45,65,43,22,7,1,1,32,9,2,2,3,2
3,11,57,34,40,47,69,44,22,7,1,1,33,10,3,2,4,3
3,11,58,35,40,48,76,47,23,8,1,1,34,11,3,2,4,3
3,11,58,35,41,48,81,49,24,8,1,1,36,11,3,2,4,3
3,12,59,36,42,49,86,52,25,9,1,1,38,12,3,2,5,3
3,12,62,39,46,53,93,56,27,10,1,1,41,13,3,2,5,4
3,13,64,40,47,55,103,62,29,11,1,1,44,13,3,2,6,4
3,12,64,41,49,57,114,69,31,12,2,1,46,15,3,2,6,4
3,12,65,42,52,60,123,73,32,12,2,1,48,16,4,2,7,5
3,13,71,47,62,70,147,87,35,14,2,1,53,18,4,3,8,6
3,14,74,51,72,79,168,100,38,16,2,1,58,20,4,3,9,6
3,14,79,56,85,90,190,114,42,18,3,1,64,22,4,3,11,7
3,16,86,64,104,108,211,127,45,20,3,1,72,25,5,4,12,8
3,17,91,69,124,123,228,140,48,21,3,1,78,27,5,4,13,9
3,18,97,75,147,144,253,153,53,24,3,1,87,31,6,5,15,9
3,19,100,82,157,156,289,173,59,27,4,2,96,34,6,5,16,11
3,20,104,89,163,167,320,194,67,29,5,2,106,38,7,6,18,11
4,22,113,98,174,181,340,216,75,32,5,2,119,41,8,6,19,12
4,25,127,109,190,200,352,230,83,34,6,2,127,44,9,7,20,12
4,27,135,118,202,213,368,250,93,37,6,2,146,47,10,8,21,12
5,30,144,125,211,224,373,267,106,38,7,3,160,50,11,8,22,12
5,32,154,131,220,235,369,282,120,40,7,3,172,51,12,9,21,12
6,37,171,139,231,247,357,287,134,40,7,4,176,53,14,9,21,11
6,41,185,149,243,261,316,287,146,38,7,5,163,50,15,9,19,9
6,45,200,156,255,272,272,277,157,34,7,5,140,42,15,9,15,8
7,70,289,234,434,457,257,241,156,30,7,5,121,37,16,9,14,8
9,109,411,311,603,630,192,173,116,25,5,5,108,33,12,7,12,8
10,146,545,386,727,748,186,151,83,24,4,3,108,32,9,6,12,7
11,152,571,387,744,772,187,146,72,24,3,2,104,32,8,5,12,7
11,130,499,341,698,726,199,150,72,25,4,2,100,32,8,5,12,8
11,128,501,318,695,722,214,158,75,26,4,2,101,32,8,5,12,8
12,133,518,309,686,714,225,164,76,27,4,2,99,32,8,5,13,8
13,140,539,292,657,675,232,163,73,27,4,2,99,33,8,5,13,9
13,139,540,263,570,584,245,168,75,28,4,2,102,33,8,5,14,9
13,132,525,228,445,467,263,175,77,28,5,2,106,35,8,6,14,10
12,121,495,201,348,370,285,183,80,29,5,2,112,37,9,6,15,11
10,97,408,172,277,296,333,200,88,32,5,2,115,37,9,6,16,11
8,65,280,152,230,259,354,198,88,32,6,2,119,38,9,6,16,12
7,44,205,133,192,211,374,205,93,33,6,2,123,39,10,7,17,13
6,36,182,124,174,195,433,216,96,35,6,3,125,40,10,7,17,14
6,35,181,128,179,196,502,235,99,36,7,3,127,42,10,7,18,15
7,54,226,157,238,262,586,260,108,37,7,3,134,47,11,7,20,18
6,48,216,160,260,270,722,296,116,41,8,3,139,49,11,8,23,23
6,52,226,158,279,293,773,294,127,43,8,3,145,49,12,8,26,27
6,55,242,160,307,301,926,297,126,44,8,3,153,50,12,9,30,29
7,59,252,169,325,334,1118,302,122,47,9,4,154,51,12,9,35,40
7,62,266,174,347,352,1448,351,121,54,9,4,150,54,12,9,47,48
7,64,273,184,386,396,1440,475,119,75,9,4,173,90,12,11,95,68
8,67,283,190,430,431,2080,800,119,121,11,4,358,187,14,24,145,78
