A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,4,24,13,14,17,18,15,9,3,0,0,12,3,1,1,1,1
1,5,28,15,17,20,22,17,10,3,0,0,14,4,1,1,1,1
1,6,31,17,19,22,25,20,11,3,0,0,16,4,1,1,2,1
1,6,33,19,21,25,29,22,13,4,1,0,18,5,1,1,2,1
1,7,36,20,23,27,33,24,14,4,1,0,19,5,1,1,2,1
2,7,38,22,25,29,39,27,15,5,1,0,20,6,2,1,2,1
2,7,40,24,27,32,45,29,16,5,1,0,22,6,2,1,2,2
2,8,43,25,29,34,51,33,17,6,1,0,24,7,2,1,3,2
2,9,45,27,31,36,57,35,18,6,1,0,25,7,2,1,3,2
3,9,47,28,32,37,63,37,18,6,1,1,27,8,2,1,3,2
3,9,48,29,32,38,69,40,19,7,1,1,29,9,2,1,4,3
3,10,48,30,33,39,75,44,21,8,1,1,31,9,2,2,4,3
3,10,51,32,37,43,82,48,22,8,1,1,33,10,2,2,4,3
3,11,54,34,39,45,92,53,25,9,1,1,36,11,3,2,5,3
2,10,53,34,41,47,100,58,26,10,1,1,38,12,3,2,5,4
2,10,55,35,43,49,108,62,26,11,1,1,40,13,3,2,6,4
2,11,61,41,53,59,132,76,30,13,2,1,44,15,3,2,7,5
2,12,66,46,64,69,152,88,32,14,2,1,50,17,3,2,8,6
2,13,70,50,77,81,173,102,35,16,2,1,56,19,4,3,10,6
3,14,77,58,95,98,195,114,39,18,3,1,63,22,4,3,11,7
3,15,81,63,117,114,213,127,42,20,3,1,69,25,5,4,12,8
3,16,88,70,140,135,240,142,47,22,3,1,76,27,5,4,13,9
3,17,91,76,147,145,270,160,53,24,4,1,85,31,6,5,15,10
3,18,95,84,152,155,294,179,60,27,4,2,94,34,6,5,16,10
4,20,104,93,164,171,311,196,67,29,5,2,105,36,7,6,17,11
4,23,118,104,180,189,319,209,75,31,5,2,119,40,8,6,18,11
4,25,125,112,191,200,326,222,83,33,6,2,125,41,9,7,18,11
5,28,134,119,199,211,332,235,97,34,6,3,142,44,10,7,19,11
5,31,146,126,212,225,324,244,109,35,6,3,150,45,11,8,19,10
5,35,161,132,219,235,310,248,117,35,7,4,147,45,12,8,18,9
6,39,175,141,231,246,265,244,124,33,7,4,134,41,12,8,16,8
6,43,190,149,242,257,232,231,132,29,6,4,112,34,13,8,13,7
7,70,286,227,418,437,216,187,125,24,6,4,100,31,13,7,12,7
9,107,407,305,587,607,170,146,90,22,4,4,90,28,9,5,11,7
10,145,539,377,701,722,157,124,64,20,3,2,91,28,7,5,11,7
11,145,542,371,712,730,160,120,56,20,3,2,89,27,7,5,11,7
10,122,471,318,654,686,178,130,59,22,3,2,87,28,7,4,11,7
11,124,483,301,651,680,179,126,56,21,3,1,88,29,7,4,11,7
11,129,495,289,646,671,185,127,56,21,3,1,86,28,6,4,11,8
12,132,511,271,613,626,206,140,61,23,4,2,85,28,6,5,12,8
12,129,504,241,522,526,194,127,54,21,3,1,89,29,7,5,12,8
12,121,483,207,400,417,224,148,63,24,4,2,93,31,7,5,13,9
11,109,447,181,310,329,225,145,62,25,4,2,98,32,8,5,14,10
9,85,355,160,252,273,260,171,74,28,4,2,102,33,8,5,14,10
7,55,241,140,208,233,354,166,74,28,5,2,105,34,8,6,15,11
6,41,192,125,179,197,472,195,85,31,7,2,108,35,8,6,15,12
6,33,168,115,161,180,462,200,86,32,6,2,110,35,9,6,16,13
6,33,167,120,167,182,502,223,87,33,7,2,114,36,9,6,17,14
7,49,215,150,226,249,571,247,95,35,7,3,119,40,9,6,19,18
5,46,201,149,242,253,700,276,105,39,7,3,123,43,10,7,21,21
6,49,209,148,270,279,716,294,120,42,8,3,127,44,10,7,25,26
6,53,227,152,291,286,926,287,121,43,8,3,133,44,11,8,27,28
6,57,238,161,312,321,1005,297,116,46,8,4,129,44,11,8,33,31
7,59,251,164,329,333,1476,334,112,51,9,4,131,48,11,8,38,40
7,62,257,175,370,377,1894,553,109,84,8,4,162,76,11,10,73,54
7,65,269,182,408,425,2244,920,122,140,12,4,382,180,14,25,137,65
8,67,279,192,441,440,2219,1958,245,204,29,5,917,280,41,46,142,56
8,69,290,203,473,481,2130,1929,839,205,45,25,1043,291,77,54,119,50
8,69,293,214,510,508,1494,1876,993,189,46,35,687,220,79,50,78,15
8,70,296,220,532,545,344,1198,885,58,39,34,234,72,65,34,25,7
8,72,300,235,568,576,91,442,501,25,13,29,57,23,25,19,5,1
9,71,296,243,654,631,20,47,208,5,5,11,26,7,10,7,3,1
9,71,297,247,655,739,18,27,28,4,1,5,30,8,8,7,3,1
9,70,292,260,750,749,20,30,28,5,1,4,34,10,13,10,3,2
11,106,416,325,887,888,24,34,30,6,1,4,36,10,12,10,4,2
13,142,509,407,938,1174,24,33,29,6,1,4,32,10,10,9,3,2
14,223,794,659,1528,1607,25,34,29,6,1,3,36,10,9,9,4,2
21,445,1593,935,1779,1783,25,34,28,6,1,3,36,10,10,10,4,2
43,642,2029,952,1441,1598,26,36,31,7,1,2,40,11,9,9,4,2
45,638,1936,563,1091,1166,26,35,29,6,1,5,37,11,9,9,4,2
29,439,1511,178,301,296,26,37,32,7,1,3,37,10,7,7,3,2
14,176,511,45,136,116,26,35,31,6,1,2,39,11,10,11,4,2
4,67,157,15,18,22,28,39,32,6,1,2,40,11,8,8,4,2
2,21,53,16,18,23,27,41,36,6,1,2,35,10,9,9,3,2
3,23,61,19,21,27,26,37,36,6,1,2,36,11,9,9,4,2
3,22,57,20,21,26,26,36,33,6,1,2,38,12,8,9,4,2
3,23,55,20,21,26,25,34,28,6,1,2,45,11,8,8,4,2
3,25,57,20,21,27,25,33,27,6,1,2,50,13,9,9,4,2
3,26,63,22,23,30,24,32,26,6,1,1,48,12,9,9,4,2
3,24,59,21,22,29,26,34,27,6,1,1,40,11,8,8,3,2
3,20,49,19,20,26,32,42,33,7,1,2,38,11,8,8,4,2
3,20,52,20,21,27,29,39,31,6,1,2,39,11,9,9,4,2
3,25,53,20,22,27,30,40,33,7,1,2,35,10,7,7,3,2
3,27,66,26,29,35,29,42,35,7,1,2,35,11,7,8,3,2
4,26,70,23,26,33,27,35,29,7,1,2,33,10,6,7,3,2
4,25,70,22,24,32,30,38,31,7,1,2,35,9,6,6,3,2
3,22,60,22,24,30,23,32,27,6,1,1,31,9,5,5,3,1
3,25,66,24,26,32,23,30,26,5,1,1,27,10,4,6,3,1
4,26,73,25,26,32,23,29,24,6,1,1,27,8,4,4,2,1
3,24,66,23,24,32,23,29,23,5,1,1,26,8,4,4,3,1
3,20,61,23,24,31,24,30,25,5,1,1,28,8,4,4,2,1
3,22,61,23,25,33,24,27,22,5,1,1,35,10,5,4,3,1
3,19,60,20,23,31,26,30,23,5,1,1,28,9,4,3,2,1
3,16,53,21,23,32,25,30,23,5,1,1,25,7,3,2,2,1
3,16,45,18,20,26,23,31,24,5,1,1,26,6,3,3,2,1
3,12,43,18,19,26,26,33,28,5,1,1,26,6,4,3,2,1
3,12,39,17,18,24,23,27,20,5,1,1,25,7,4,3,2,1
2,11,37,17,18,22,22,26,20,5,1,1,26,7,4,3,2,1
3,13,46,20,22,30,24,29,23,5,1,1,26,7,4,3,2,1
3,15,56,20,22,29,22,26,21,5,1,1,25,7,4,3,2,1
3,15,49,17,19,24,25,29,23,5,1,1,26,7,4,3,2,1
3,13,43,17,19,25,27,29,23,5,1,1,27,7,4,3,2,1
2,12,43,17,18,24,26,29,22,5,1,1,28,7,4,3,2,1
2,12,47,18,19,24,27,29,23,6,1,1,29,7,4,3,2,1
