A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
34.20,405.51,355.60,69.37,133.79,212.35,109.85,110.12,45.92,13.82,4.52,5.90,218.49,55.90,22.82,13.46,15.54,7.79,279,Draining, 3
34.20,404.53,354.63,69.37,133.79,213.06,109.85,110.67,45.92,13.82,4.52,5.90,217.38,55.90,22.82,13.46,15.54,7.79,306,Draining, 3
34.20,403.55,353.67,70.30,133.79,213.06,110.42,110.67,45.92,13.82,4.52,5.90,217.38,53.87,22.82,13.46,15.54,7.79,371,Draining, 3
34.20,402.57,352.70,69.37,133.79,213.06,110.42,110.67,45.92,13.82,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,261,Draining, 3
34.20,401.59,351.74,69.37,133.79,213.06,110.42,111.23,45.92,13.82,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,341,Draining, 3
34.20,400.61,350.77,69.37,133.79,213.06,110.99,111.23,46.41,13.82,4.52,4.92,216.27,55.90,22.03,12.67,15.54,7.79,391,Draining, 3
34.20,400.61,350.77,69.37,133.79,213.06,110.99,111.78,46.41,13.82,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,320,Draining, 3
33.34,398.65,349.80,69.37,133.79,213.06,110.99,111.78,46.41,13.82,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,411,Draining, 3
33.34,398.65,348.84,69.37,133.79,213.06,110.99,111.78,46.41,13.82,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,221,Draining, 3
33.34,398.65,348.84,69.37,133.79,213.06,111.56,111.78,46.41,13.82,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,315,Draining, 3
33.34,397.67,347.87,69.37,133.79,213.06,111.56,112.33,46.41,14.26,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,224,Draining, 3
33.34,397.67,347.87,69.37,133.79,213.06,111.56,112.33,46.90,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,324,Draining, 3
33.34,396.69,346.90,69.37,133.79,213.06,111.56,112.33,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,370,Draining, 3
33.34,396.69,346.90,69.37,133.79,213.06,112.13,112.33,46.90,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,248,Draining, 3
33.34,395.71,345.94,69.37,133.79,213.06,112.13,112.89,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,305,Draining, 3
33.34,395.71,345.94,69.37,133.03,212.35,112.13,112.89,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,210,Draining, 3
33.34,394.74,344.97,69.37,133.03,212.35,112.13,112.89,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,324,Draining, 3
33.34,394.74,344.01,69.37,133.03,212.35,112.13,112.89,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,293,Draining, 3
33.34,393.76,344.01,69.37,133.03,212.35,112.70,112.89,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,313,Draining, 3
33.34,393.76,344.01,69.37,133.03,212.35,112.70,113.44,46.90,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,254,Draining, 3
33.34,393.76,344.01,69.37,133.03,212.35,112.70,113.44,46.90,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,272,Draining, 3
33.34,392.78,343.04,69.37,133.03,212.35,112.70,113.44,46.90,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,333,Draining, 3
33.34,392.78,343.04,69.37,133.03,212.35,112.70,113.44,47.39,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,352,Draining, 3
33.34,392.78,343.04,69.37,133.03,212.35,112.70,113.44,47.39,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,233,Draining, 3
33.34,392.78,342.07,69.37,133.03,212.35,113.26,113.44,47.39,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,295,Draining, 3
33.34,391.80,342.07,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,289,Draining, 3
33.34,391.80,342.07,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,360,Draining, 3
33.34,391.80,342.07,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,297,Draining, 3
33.34,391.80,342.07,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,347,Draining, 3
33.34,390.82,341.11,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,279,Draining, 3
33.34,390.82,341.11,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,315,Draining, 3
33.34,390.82,341.11,69.37,133.03,212.35,113.26,113.99,47.39,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,243,Draining, 3
33.34,390.82,341.11,69.37,133.03,212.35,113.83,113.99,47.39,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,333,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.39,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,364,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.39,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,274,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.39,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,351,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.39,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,348,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.39,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,307,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.88,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,296,Draining, 3
33.34,389.84,340.14,69.37,133.03,212.35,113.83,114.55,47.88,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,424,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,376,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,302,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,276,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,359,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,378,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.40,115.10,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,325,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.97,115.10,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,325,Draining, 3
33.34,388.86,339.17,69.37,133.03,212.35,114.97,115.10,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,326,Draining, 3
32.49,387.88,339.17,69.37,133.03,212.35,114.97,115.65,47.88,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,383,Draining, 3
33.34,387.88,338.21,69.37,133.03,212.35,114.97,115.65,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,285,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,114.97,115.65,47.88,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,333,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,114.97,115.65,47.88,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,247,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,114.97,115.65,47.88,14.26,4.52,5.90,214.05,55.90,22.03,12.67,15.54,7.79,276,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,115.65,47.88,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,325,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,115.65,48.37,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,313,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,115.65,48.37,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,395,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,116.21,48.37,14.26,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,256,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,116.21,48.37,14.26,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,483,Draining, 3
32.49,387.88,338.21,69.37,133.03,212.35,115.54,116.21,48.37,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,298,Draining, 3
32.49,386.90,338.21,69.37,133.03,213.06,116.11,116.21,48.37,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,324,Draining, 3
32.49,386.90,338.21,69.37,133.03,213.06,116.11,116.21,48.37,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,384,Draining, 3
32.49,386.90,338.21,69.37,133.03,213.06,116.11,116.76,48.37,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,334,Draining, 3
32.49,386.90,338.21,69.37,133.03,213.06,116.11,116.76,48.37,14.71,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,395,Draining, 3
32.49,386.90,337.24,69.37,133.03,213.06,116.68,116.76,48.37,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,269,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,116.68,116.76,48.37,14.71,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,312,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,116.68,116.76,48.37,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,262,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,116.68,117.31,48.37,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,317,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,116.68,117.31,48.85,14.71,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,256,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,116.68,117.31,48.85,14.71,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,256,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,117.25,117.31,48.85,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,347,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,117.25,117.31,48.85,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,394,Draining, 3
32.49,386.90,337.24,69.37,133.79,213.06,117.25,117.87,48.85,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,256,Draining, 3
32.49,385.92,337.24,69.37,133.79,213.06,117.25,117.87,48.85,14.71,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,273,Draining, 3
32.49,385.92,337.24,69.37,133.79,213.06,117.82,117.87,48.85,14.71,4.52,5.90,215.16,53.87,21.24,12.67,15.54,7.79,332,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.06,117.82,117.87,48.85,14.71,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,310,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.77,118.39,118.42,48.85,14.71,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,390,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.77,118.39,118.42,48.85,14.71,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,247,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.77,118.39,118.42,49.34,14.71,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,296,Draining, 3
32.49,385.92,337.24,69.37,133.79,213.77,118.39,118.97,49.34,14.71,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,337,Draining, 3
32.49,385.92,337.24,69.37,133.79,213.77,118.96,118.97,49.34,14.71,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,272,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.77,118.96,118.97,49.34,14.71,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,377,Draining, 3
32.49,385.92,336.28,69.37,133.79,213.77,118.96,118.97,49.34,14.71,4.52,5.90,217.38,56.92,22.03,12.67,16.40,7.79,304,Draining, 3
32.49,385.92,336.28,69.37,134.55,213.77,119.53,119.53,49.34,14.71,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,301,Draining, 3
32.49,385.92,337.24,69.37,134.55,214.48,119.53,119.53,49.34,14.71,4.52,5.90,217.38,56.92,22.03,12.67,16.40,7.79,356,Draining, 3
32.49,385.92,337.24,69.37,134.55,214.48,120.09,120.08,49.83,14.71,4.52,5.90,217.38,54.89,22.03,12.67,16.40,7.79,347,Draining, 3
32.49,385.92,337.24,69.37,134.55,214.48,120.09,120.08,49.83,14.71,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,380,Draining, 3
32.49,386.90,337.24,69.37,134.55,214.48,120.66,120.63,49.83,14.71,4.52,5.90,218.49,55.90,22.03,12.67,16.40,7.79,291,Draining, 3
32.49,386.90,337.24,69.37,134.55,215.19,120.66,120.63,49.83,14.71,4.52,5.90,218.49,56.92,22.03,12.67,16.40,7.79,267,Draining, 3
32.49,386.90,337.24,69.37,134.55,215.19,121.23,121.19,49.83,15.15,4.52,5.90,218.49,56.92,22.03,12.67,16.40,7.79,360,Draining, 3
32.49,386.90,337.24,69.37,134.55,215.19,121.80,121.19,50.32,15.15,4.52,5.90,218.49,56.92,22.03,12.67,16.40,7.79,359,Draining, 3
32.49,386.90,337.24,70.30,135.31,215.19,122.37,121.74,50.32,15.15,4.52,5.90,219.60,54.89,22.03,12.67,16.40,7.79,276,Draining, 3
32.49,386.90,337.24,70.30,135.31,215.90,122.37,122.29,50.32,15.15,4.52,5.90,219.60,55.90,22.03,12.67,16.40,7.79,335,Draining, 3
32.49,386.90,337.24,70.30,135.31,215.90,122.94,122.29,50.32,15.15,4.52,5.90,219.60,56.92,22.03,12.67,16.40,7.79,269,Draining, 3
32.49,386.90,338.21,70.30,135.31,215.90,123.51,122.85,50.81,15.15,4.52,5.90,220.70,56.92,22.03,12.67,16.40,7.79,324,Draining, 3
32.49,387.88,337.24,70.30,135.31,216.61,124.08,123.40,50.81,15.15,4.52,5.90,220.70,55.90,22.03,12.67,16.40,7.79,354,Draining, 3
33.34,387.88,338.21,70.30,136.07,216.61,124.65,123.95,50.81,15.15,4.52,5.90,220.70,56.92,22.03,12.67,16.40,7.79,282,Draining, 3
33.34,387.88,338.21,70.30,136.07,217.32,125.22,123.95,51.30,15.15,4.52,5.90,221.81,56.92,22.03,12.67,16.40,7.79,263,Draining, 3
33.34,387.88,338.21,70.30,136.07,217.32,125.79,125.06,51.30,15.60,4.52,5.90,221.81,57.94,22.03,12.67,16.40,7.79,349,Draining, 3
33.34,387.88,338.21,70.30,136.07,218.03,126.92,125.61,51.30,15.60,4.52,5.90,222.92,57.94,22.03,12.67,16.40,7.79,364,Draining, 3
33.34,387.88,338.21,70.30,136.83,218.03,127.49,126.17,51.79,15.60,4.52,5.90,222.92,57.94,22.03,13.46,16.40,7.79,337,Draining, 3
33.34,387.88,338.21,70.30,136.83,218.03,128.63,126.72,51.79,15.60,4.52,5.90,224.03,57.94,22.03,13.46,16.40,7.79,239,Draining, 3
33.34,387.88,338.21,71.24,136.83,218.74,129.77,127.83,52.27,15.60,5.17,5.90,225.14,57.94,22.03,13.46,16.40,7.79,352,Draining, 3
33.34,388.86,339.17,71.24,137.59,219.45,130.91,128.38,52.76,15.60,5.17,5.90,226.25,57.94,22.03,13.46,17.26,8.90,278,Draining, 3
33.34,388.86,339.17,71.24,137.59,220.16,132.62,130.04,52.76,16.05,5.17,5.90,227.36,57.94,22.03,13.46,17.26,8.90,234,Draining, 3
33.34,389.84,339.17,71.24,138.35,220.16,134.32,131.15,53.25,16.05,5.17,5.90,228.47,59.97,22.03,13.46,17.26,8.90,291,Draining, 3
33.34,390.82,340.14,71.24,138.35,221.58,136.60,132.81,53.74,16.49,5.17,5.90,230.69,57.94,22.03,13.46,17.26,8.90,374,Draining, 3
33.34,390.82,340.14,72.18,139.11,222.29,138.88,134.47,54.23,16.49,5.17,5.90,232.90,58.95,22.82,13.46,17.26,8.90,339,Draining, 3
33.34,391.80,341.11,72.18,139.87,223.00,141.72,136.68,55.21,16.94,5.17,5.90,236.23,59.97,22.82,13.46,18.13,8.90,353,Draining, 3
33.34,392.78,342.07,72.18,140.63,223.71,145.71,139.45,55.69,17.38,5.17,5.90,239.56,62.00,22.82,13.46,18.13,8.90,350,Draining, 3
33.34,393.76,343.04,73.12,141.39,225.13,150.26,143.32,57.16,17.83,5.17,5.90,243.99,63.02,22.82,14.25,18.13,8.90,312,Draining, 3
33.34,394.74,344.01,73.12,142.15,226.55,154.81,147.75,58.14,18.27,5.17,5.90,248.43,63.02,23.60,14.25,18.99,10.01,291,Draining, 3
33.34,395.71,344.97,74.05,142.91,227.97,157.66,151.62,59.60,18.72,5.82,5.90,252.87,64.04,23.60,14.25,18.99,10.01,331,Draining, 3
34.20,397.67,345.94,74.05,144.43,230.10,158.23,154.94,61.56,18.72,5.82,6.88,256.19,67.09,23.60,14.25,19.85,10.01,438,Draining, 3
34.20,399.63,347.87,74.99,145.95,232.23,152.54,154.94,63.02,18.72,5.82,6.88,257.30,67.09,24.39,15.05,18.99,10.01,318,Draining, 3
34.20,401.59,349.80,75.93,147.47,235.07,136.60,143.87,61.56,17.83,5.17,6.88,248.43,66.07,24.39,14.25,18.13,8.90,397,Draining, 3
34.20,403.55,351.74,76.86,149.75,238.63,113.26,121.19,55.21,15.15,4.52,5.90,224.03,56.92,22.82,13.46,16.40,7.79,346,Draining, 3
35.05,408.45,354.63,78.74,152.79,244.31,95.62,96.84,43.48,12.48,3.88,4.92,181.89,45.74,18.88,11.09,12.95,6.68,393,Draining, 3
35.05,413.35,358.50,79.68,156.59,250.70,85.94,85.77,37.13,10.70,3.23,3.93,148.61,36.59,14.16,7.92,10.36,5.56,360,Draining, 3
35.91,418.24,360.43,79.68,158.11,253.54,78.55,78.02,33.71,9.81,2.59,2.95,127.54,31.51,11.80,7.13,9.50,4.45,298,Draining, 3
33.34,394.74,340.14,70.30,140.63,228.68,72.28,72.49,31.27,8.91,2.59,2.95,113.12,28.46,10.23,6.34,8.63,4.45,356,Draining, 3
20.52,246.83,219.35,45.93,91.98,151.98,67.16,67.51,29.31,8.47,2.59,2.95,102.03,26.43,9.44,5.54,7.77,4.45,344,Draining, 3
14.53,171.41,149.78,36.56,72.97,119.31,63.75,64.19,27.85,8.02,1.94,2.95,95.38,24.39,8.65,5.54,6.91,3.34,372,Draining, 3
13.68,155.74,134.32,33.75,68.41,111.50,62.04,61.98,26.87,7.58,1.94,1.97,92.05,24.39,8.65,4.75,6.91,3.34,278,Draining, 3
12.82,144.96,126.59,31.87,64.61,105.82,59.76,60.32,26.38,7.13,1.94,1.97,88.73,22.36,7.87,4.75,6.91,3.34,256,Draining, 3
11.97,135.17,117.89,30.00,61.57,100.14,57.49,58.10,25.89,7.13,1.94,1.97,86.51,21.35,7.87,4.75,6.91,3.34,160,Draining, 3
11.11,128.31,112.09,29.06,59.29,97.30,55.78,55.89,24.92,6.69,1.94,1.97,85.40,21.35,7.87,4.75,6.04,3.34,283,Draining, 3
11.11,125.37,109.19,28.12,58.53,95.17,55.21,54.23,23.94,6.69,1.94,1.97,85.40,22.36,7.87,4.75,6.91,3.34,346,Draining, 3
11.11,124.40,108.23,28.12,57.01,93.75,59.76,54.23,22.96,6.69,1.94,1.97,89.83,23.38,7.87,4.75,6.91,4.45,302,Draining, 3
11.11,122.44,106.29,27.18,56.25,90.91,74.56,60.32,22.96,7.58,1.94,1.97,108.69,27.44,8.65,5.54,9.50,5.56,256,Draining, 3
11.11,121.46,105.33,26.25,54.73,88.77,87.08,67.51,24.43,8.47,1.94,1.97,155.27,37.61,10.23,7.13,14.67,10.01,259,Draining, 3
10.26,118.52,102.43,25.31,52.45,84.51,81.96,64.19,23.45,8.02,1.94,1.97,206.29,49.81,13.37,8.71,21.58,16.69,295,Draining, 3
10.26,112.64,98.56,23.43,48.65,79.54,79.11,57.00,21.50,6.69,1.94,1.97,180.78,48.79,13.37,8.71,22.44,20.03,330,Draining, 3
9.40,103.83,91.80,22.50,44.85,73.15,90.50,60.87,20.52,7.13,1.94,1.97,179.67,55.90,13.37,9.50,27.62,26.70,279,Draining, 3
9.40,111.66,99.53,27.18,53.97,85.93,109.28,71.38,21.98,8.02,1.94,1.97,232.90,80.30,15.74,11.88,37.98,35.61,398,Draining, 3
17.10,201.78,178.77,37.50,74.50,114.34,140.02,91.30,25.40,9.81,1.94,1.97,311.65,129.09,18.10,16.63,52.65,45.62,394,Draining, 3
24.79,286.99,266.70,45.93,81.34,124.99,175.30,119.53,31.27,12.03,2.59,1.97,421.45,178.90,22.03,22.17,66.47,53.41,340,Draining, 3
25.65,301.68,283.13,48.74,85.14,132.10,203.76,144.98,38.11,14.26,3.23,2.95,567.84,239.88,29.90,31.68,81.14,60.09,437,Draining, 3
26.50,308.54,289.89,51.56,89.70,139.20,229.94,173.20,46.90,17.38,3.88,2.95,704.26,287.66,39.34,40.39,92.36,64.54,398,Draining, 3
27.36,318.33,297.62,58.12,100.34,149.85,229.38,192.02,57.16,20.95,5.17,3.93,858.42,344.58,52.71,50.68,100.99,64.54,484,Draining, 3
28.21,321.27,296.66,67.49,115.54,163.35,190.10,179.84,60.09,21.39,5.82,4.92,939.38,343.56,67.66,59.39,95.81,51.18,409,Draining, 3
29.92,334.99,302.45,87.18,154.31,210.93,106.43,127.83,53.25,16.94,5.82,5.90,733.09,238.87,71.59,53.06,59.56,25.59,405,Draining, 3
34.20,381.02,330.48,120.92,220.44,294.02,33.01,58.66,33.71,8.91,3.88,4.92,331.61,89.45,50.35,29.30,19.85,6.68,480,Draining, 3
45.31,511.29,415.51,177.16,332.19,448.13,15.37,16.60,10.75,2.67,1.29,2.95,85.40,15.25,22.03,9.50,2.59,1.11,495,Draining, 3
77.79,888.40,693.81,275.59,540.47,794.00,17.08,18.26,9.28,2.67,1.29,1.97,41.04,8.13,8.65,3.96,2.59,1.11,531,Draining, 3
131.65,1490.79,1093.86,321.52,674.26,988.59,17.64,19.92,10.26,3.12,1.29,1.97,46.58,8.13,11.01,4.75,2.59,1.11,872,Draining, 3
64.97,884.48,729.56,76.86,174.08,279.11,19.92,22.13,11.24,3.12,1.29,1.97,51.02,10.16,11.01,4.75,2.59,1.11,984,Draining, 3
13.68,270.34,273.47,21.56,38.77,60.37,22.20,24.35,12.70,3.57,1.29,1.97,53.24,11.18,11.01,4.75,2.59,1.11,930,Draining, 3
13.68,291.89,294.72,22.50,39.53,61.08,23.91,26.01,13.68,4.01,1.29,1.97,54.34,11.18,11.01,4.75,2.59,1.11,976,Draining, 3
13.68,298.74,311.15,22.50,41.05,63.21,23.91,26.01,13.68,4.01,1.29,1.97,54.34,11.18,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,299.72,299.56,22.50,41.05,63.92,23.91,26.01,13.68,4.01,1.29,1.97,53.24,11.18,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,306.58,302.45,22.50,41.05,63.21,24.47,26.56,13.68,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,932,Draining, 3
13.68,300.70,286.03,22.50,41.05,63.21,23.91,26.56,13.68,4.01,1.29,1.97,52.13,9.15,10.23,4.75,2.59,1.11,1021,Draining, 3
13.68,296.79,282.16,22.50,41.05,63.21,23.91,26.56,13.68,4.01,1.29,1.97,51.02,9.15,10.23,4.75,2.59,1.11,903,Draining, 3
13.68,302.66,283.13,22.50,41.05,63.92,23.91,26.01,13.68,4.01,1.29,1.97,51.02,9.15,10.23,4.75,2.59,1.11,929,Draining, 3
13.68,300.70,282.16,23.43,41.81,64.63,23.91,26.01,13.68,4.01,1.29,1.97,51.02,9.15,10.23,4.75,2.59,1.11,876,Draining, 3
13.68,311.48,286.99,23.43,41.81,65.34,24.47,26.56,13.68,4.01,1.29,1.97,51.02,10.16,10.23,4.75,2.59,1.11,896,Draining, 3
13.68,310.50,287.96,23.43,42.57,65.34,23.91,26.56,13.68,4.01,1.29,1.97,51.02,10.16,10.23,4.75,2.59,1.11,872,Draining, 3
13.68,311.48,286.99,23.43,42.57,65.34,23.91,26.56,13.68,4.01,1.29,1.97,51.02,9.15,10.23,4.75,2.59,1.11,927,Draining, 3
13.68,308.54,284.09,23.43,42.57,65.34,23.91,26.56,13.68,4.01,1.29,1.97,51.02,9.15,10.23,4.75,2.59,1.11,963,Draining, 3
13.68,305.60,283.13,23.43,41.81,65.34,23.91,26.56,13.68,4.01,1.29,1.97,51.02,10.16,10.23,4.75,2.59,1.11,882,Draining, 3
13.68,302.66,282.16,23.43,41.81,64.63,23.91,26.56,13.68,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,943,Draining, 3
13.68,302.66,280.23,23.43,41.81,64.63,23.91,26.56,13.68,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,869,Draining, 3
13.68,302.66,282.16,23.43,41.81,64.63,23.91,26.56,13.68,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,301.68,280.23,23.43,41.81,64.63,23.91,26.56,14.17,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,302.66,282.16,23.43,42.57,64.63,23.91,26.56,14.17,3.57,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,977,Draining, 3
13.68,305.60,282.16,23.43,42.57,64.63,23.91,26.56,14.17,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,926,Draining, 3
13.68,305.60,283.13,23.43,42.57,65.34,24.47,26.56,14.17,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,307.56,285.06,23.43,42.57,65.34,24.47,26.56,14.17,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,865,Draining, 3
13.68,305.60,286.03,23.43,42.57,65.34,24.47,26.56,14.17,4.01,1.29,1.97,52.13,9.15,10.23,4.75,2.59,1.11,1023,Draining, 3
13.68,304.62,286.03,23.43,42.57,64.63,23.91,26.56,14.17,3.57,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,757,Draining, 3
13.68,307.56,287.96,23.43,41.81,64.63,23.91,26.56,14.17,4.01,1.29,1.97,52.13,10.16,10.23,4.75,2.59,1.11,877,Draining, 3
13.68,308.54,290.86,23.43,42.57,64.63,24.47,26.56,14.17,4.01,1.29,1.97,53.24,10.16,10.23,4.75,2.59,1.11,786,Draining, 3
