A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
174.40,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6027.46,291,Draining, 3
173.54,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6027.46,307,Draining, 3
173.54,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1406.99,6025.23,353,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1406.99,6024.12,269,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1406.13,6021.89,357,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1406.13,6019.67,385,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1406.99,6018.55,364,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6021.89,296,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1407.86,6017.44,368,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6027.46,390,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6028.57,267,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1407.86,6028.57,351,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1406.99,6028.57,322,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,34.86,18.56,17.38,213.27,35.39,23.29,59.97,82.61,150.46,1407.86,6027.46,311,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1406.99,6026.34,338,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1406.99,6024.12,327,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,58.95,82.61,150.46,1406.13,6023.01,328,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,212.62,35.39,23.29,60.99,82.61,150.46,1406.13,6023.01,342,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1406.13,6024.12,235,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1405.27,6024.12,280,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,58.95,82.61,150.46,1406.13,6023.01,264,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,58.95,82.61,150.46,1405.27,6021.89,269,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,21.63,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1405.27,6021.89,321,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1406.13,6026.34,334,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1406.99,6029.68,349,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1406.99,6030.79,337,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.27,35.39,23.29,60.99,82.61,150.46,1407.86,6034.13,358,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.91,35.39,23.29,58.95,82.61,150.46,1407.86,6035.25,374,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.91,35.39,23.29,62.00,82.61,150.46,1407.86,6038.58,311,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.91,35.39,23.29,60.99,82.61,150.46,1407.86,6041.92,223,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,18.56,17.38,213.91,35.39,23.29,60.99,82.61,150.46,1409.58,6049.71,256,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,19.05,17.38,213.91,35.39,23.29,60.99,83.40,150.46,1411.31,6061.95,303,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,19.05,17.38,214.56,35.39,24.40,62.00,83.40,151.25,1413.90,6076.41,311,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,19.05,17.83,214.56,35.39,24.40,62.00,83.40,151.25,1416.49,6093.11,271,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.20,35.42,19.05,17.83,214.56,35.39,24.40,62.00,83.40,151.25,1419.94,6126.49,251,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.77,35.97,19.05,17.83,215.20,35.39,24.40,62.00,84.18,152.04,1428.57,6202.15,236,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,22.77,36.52,19.05,17.83,216.50,36.38,24.40,60.99,84.18,152.83,1443.25,6306.74,370,Draining, 3
174.40,239.00,152.68,89.99,105.66,63.21,23.34,37.08,19.05,17.83,216.50,36.38,25.51,63.02,84.18,152.83,1458.78,6416.90,271,Draining, 3
174.40,239.98,152.68,89.99,105.66,63.21,23.91,38.74,19.05,17.83,216.50,36.38,25.51,63.02,84.97,154.42,1470.87,6511.48,323,Draining, 3
174.40,239.98,152.68,89.99,105.66,63.21,23.34,38.18,19.05,17.83,215.85,35.39,25.51,63.02,84.97,154.42,1476.91,6610.51,417,Draining, 3
174.40,239.98,153.64,89.99,105.66,63.21,22.20,35.97,19.05,16.94,211.97,35.39,25.51,65.05,84.97,154.42,1461.37,6645.00,371,Draining, 3
175.25,239.98,153.64,89.99,105.66,63.21,18.78,31.54,18.08,15.15,201.63,34.41,25.51,65.05,84.18,152.04,1401.81,6555.99,226,Draining, 3
175.25,239.98,153.64,89.99,105.66,63.21,14.80,26.56,16.61,12.48,176.43,32.45,26.62,65.05,81.82,142.54,1205.01,6078.64,344,Draining, 3
175.25,240.95,153.64,89.99,105.66,63.21,13.09,22.69,13.68,8.91,126.67,27.53,24.40,57.94,72.38,124.33,979.72,5126.18,356,Draining, 3
176.11,241.93,154.61,90.93,106.42,63.92,11.95,19.37,9.77,7.13,67.86,19.66,21.07,42.69,51.93,76.81,433.32,3579.53,355,Draining, 3
176.96,242.91,154.61,91.86,106.42,63.92,11.38,17.71,8.31,6.24,48.47,12.78,17.75,38.63,25.96,39.59,384.98,4748.97,254,Draining, 3
177.82,241.93,153.64,87.18,99.58,60.37,10.81,17.71,7.33,5.79,42.01,10.82,18.85,43.71,24.39,41.18,443.68,6913.16,527,Draining, 3
153.88,229.20,136.25,66.55,75.26,46.87,10.25,17.71,6.84,5.35,37.48,8.85,17.75,50.82,22.03,41.18,523.95,10576.14,350,Draining, 3
66.68,105.79,57.01,38.43,32.69,24.86,9.68,16.05,5.86,4.46,32.96,7.87,16.64,57.94,20.46,45.93,693.14,15964.91,365,Draining, 3
82.07,163.58,70.54,48.74,41.05,33.38,9.68,16.60,5.86,4.46,32.31,7.87,17.75,97.58,22.03,60.97,1109.19,26239.52,344,Draining, 3
75.23,147.90,63.78,45.93,41.81,29.83,10.81,18.26,5.86,4.46,33.61,7.87,21.07,181.94,25.18,88.69,1863.62,37611.24,291,Draining, 3
71.81,140.07,61.84,44.99,44.85,29.12,11.95,19.92,6.35,5.35,36.84,7.87,23.29,238.87,28.32,132.24,2593.87,39448.29,256,Draining, 3
70.96,134.19,60.88,45.93,51.69,29.12,12.52,22.69,7.33,5.79,42.01,7.87,21.07,245.98,31.47,170.25,2831.25,38569.26,350,Draining, 3
70.10,131.25,60.88,46.87,58.53,29.83,15.94,26.01,8.31,6.24,46.53,8.85,21.07,243.95,38.55,201.14,2825.21,29955.91,301,Draining, 3
75.23,136.15,64.74,54.37,104.14,34.09,18.21,23.79,9.77,7.13,58.81,9.83,19.96,173.81,44.06,216.18,2714.72,20585.93,325,Draining, 3
77.79,138.11,66.68,61.87,134.55,36.22,16.51,21.03,10.75,8.91,72.38,12.78,16.64,147.39,47.99,244.69,2327.15,16349.91,334,Draining, 3
85.49,147.90,72.47,84.36,148.99,41.90,17.64,19.37,12.21,12.93,121.50,15.73,14.42,81.32,41.70,167.09,1624.52,7376.04,327,Draining, 3
98.31,161.62,84.07,191.22,275.18,55.40,9.11,14.94,9.77,14.71,169.32,23.60,14.42,40.66,55.86,129.87,1452.74,4868.03,307,Draining, 3
129.94,184.14,100.50,401.20,389.20,75.28,5.12,8.30,4.40,4.01,78.84,16.71,8.87,16.26,55.07,83.15,106.17,430.61,294,Draining, 3
398.38,292.87,157.51,905.51,605.84,126.41,6.26,14.39,5.86,4.90,51.70,20.65,9.98,16.26,37.76,62.56,120.85,574.15,364,Draining, 3
1509.73,623.94,282.16,1101.42,661.33,176.13,9.11,20.47,8.31,7.13,75.61,28.51,14.42,22.36,77.89,93.44,150.19,743.28,268,Draining, 3
456.51,864.89,255.11,118.11,180.92,103.69,10.81,22.13,8.79,8.47,88.54,27.53,16.64,22.36,75.53,87.90,170.05,838.97,895,Draining, 3
82.07,516.19,119.82,51.56,69.93,39.06,11.95,22.69,9.77,9.36,92.42,27.53,17.75,23.38,75.53,85.52,189.90,959.14,783,Draining, 3
93.18,489.75,134.32,57.18,74.50,46.87,12.52,23.24,10.26,9.81,93.71,28.51,17.75,22.36,71.59,82.36,188.17,952.46,1023,Draining, 3
95.75,485.83,137.22,59.05,76.02,46.87,12.52,23.24,10.26,9.81,94.35,27.53,17.75,22.36,69.23,81.56,189.04,963.59,1023,Draining, 3
93.18,475.05,135.28,57.18,74.50,46.87,12.52,22.69,10.26,9.81,93.06,27.53,17.75,23.38,69.23,80.77,191.63,971.38,979,Draining, 3
93.18,471.14,134.32,57.18,74.50,46.16,12.52,21.58,9.77,9.81,91.12,27.53,17.75,22.36,66.09,79.19,190.76,972.49,1023,Draining, 3
92.33,462.32,133.35,57.18,73.74,45.45,12.52,21.03,9.77,9.81,90.48,27.53,17.75,22.36,65.30,79.19,190.76,973.61,678,Draining, 3
91.47,459.38,133.35,57.18,73.74,46.16,12.52,21.03,9.77,9.81,89.83,27.53,17.75,21.35,63.73,79.98,191.63,981.39,801,Draining, 3
91.47,461.34,133.35,56.24,73.74,45.45,12.52,21.03,9.77,9.81,89.83,26.55,17.75,22.36,62.94,80.77,191.63,981.39,716,Draining, 3
91.47,458.40,132.38,56.24,72.97,45.45,12.52,21.03,9.77,9.81,89.83,27.53,17.75,23.38,62.94,79.98,191.63,981.39,1023,Draining, 3
90.62,457.42,131.42,56.24,72.97,45.45,12.52,21.03,9.77,9.81,90.48,27.53,17.75,22.36,63.73,79.19,190.76,980.28,898,Draining, 3
90.62,453.50,130.45,56.24,72.21,44.74,12.52,21.03,9.77,9.81,90.48,27.53,17.75,22.36,62.94,78.40,190.76,976.94,935,Draining, 3
90.62,455.46,130.45,56.24,72.97,44.74,12.52,21.03,9.77,9.81,89.83,26.55,16.64,23.38,62.94,77.60,190.76,976.94,971,Draining, 3
90.62,457.42,131.42,56.24,72.97,44.74,12.52,20.47,9.77,9.81,89.83,26.55,17.75,21.35,62.94,77.60,190.76,978.06,815,Draining, 3
91.47,459.38,131.42,56.24,72.97,44.74,12.52,20.47,9.77,9.81,89.83,26.55,17.75,22.36,62.94,77.60,190.76,979.17,1012,Draining, 3
91.47,458.40,131.42,57.18,72.97,45.45,12.52,20.47,9.77,9.81,89.83,26.55,17.75,22.36,62.94,77.60,190.76,976.94,954,Draining, 3
91.47,456.44,131.42,57.18,72.97,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,23.38,62.15,78.40,190.76,979.17,954,Draining, 3
91.47,457.42,131.42,57.18,72.97,45.45,12.52,20.47,9.77,9.81,90.48,26.55,17.75,22.36,62.94,78.40,190.76,980.28,984,Draining, 3
91.47,457.42,130.45,57.18,72.21,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,21.35,62.94,78.40,190.76,981.39,1023,Draining, 3
91.47,457.42,130.45,57.18,72.21,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,21.35,63.73,78.40,190.76,980.28,852,Draining, 3
90.62,455.46,130.45,56.24,72.21,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,22.36,63.73,79.19,190.76,980.28,956,Draining, 3
90.62,455.46,129.49,56.24,71.45,44.74,12.52,20.47,9.77,9.81,89.83,26.55,17.75,21.35,63.73,79.19,190.76,982.51,819,Draining, 3
90.62,455.46,129.49,56.24,71.45,44.74,12.52,20.47,9.77,9.81,89.83,26.55,17.75,21.35,63.73,79.19,190.76,983.62,1023,Draining, 3
90.62,453.50,128.52,56.24,71.45,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,23.38,64.51,79.19,190.76,984.73,925,Draining, 3
89.76,452.53,127.55,56.24,70.69,44.74,12.52,20.47,9.77,9.81,90.48,26.55,17.75,22.36,64.51,79.19,191.63,984.73,996,Draining, 3
88.91,450.57,127.55,55.31,70.69,44.03,12.52,21.03,9.77,9.81,90.48,26.55,17.75,21.35,64.51,79.19,191.63,985.85,852,Draining, 3
89.76,455.46,127.55,56.24,70.69,44.03,12.52,21.03,9.77,9.81,90.48,26.55,17.75,21.35,64.51,79.19,191.63,986.96,728,Draining, 3
88.91,452.53,126.59,55.31,70.69,44.03,12.52,21.03,9.77,9.81,91.12,26.55,17.75,22.36,64.51,79.19,191.63,986.96,964,Draining, 3
88.05,450.57,125.62,55.31,70.69,44.03,12.52,21.03,9.77,9.81,91.12,26.55,17.75,21.35,64.51,78.40,191.63,986.96,936,Draining, 3
88.05,446.65,125.62,55.31,69.93,44.03,12.52,21.03,9.77,9.81,91.12,26.55,17.75,22.36,64.51,79.19,191.63,986.96,1023,Draining, 3
87.20,445.67,124.65,54.37,69.93,43.32,12.52,21.03,10.26,9.81,91.12,27.53,17.75,23.38,64.51,78.40,191.63,989.18,960,Draining, 3
87.20,446.65,123.69,54.37,69.17,43.32,12.52,21.03,10.26,9.81,91.12,27.53,17.75,23.38,65.30,79.19,192.49,989.18,956,Draining, 3
87.20,449.59,123.69,54.37,69.17,43.32,12.52,21.03,10.26,9.81,91.12,27.53,17.75,22.36,65.30,79.19,192.49,990.30,930,Draining, 3
88.05,454.48,123.69,54.37,69.93,43.32,12.52,21.03,10.26,10.25,91.77,27.53,17.75,22.36,65.30,79.19,192.49,991.41,920,Draining, 3
87.20,458.40,122.72,54.37,69.93,43.32,13.09,21.03,10.26,10.25,91.77,27.53,17.75,22.36,65.30,78.40,192.49,991.41,844,Draining, 3
87.20,455.46,121.75,54.37,69.17,42.61,13.09,21.03,10.26,10.25,91.77,27.53,17.75,23.38,65.30,79.19,192.49,992.52,960,Draining, 3
87.20,455.46,121.75,54.37,69.17,42.61,13.09,21.58,10.26,10.25,91.77,27.53,17.75,23.38,65.30,79.19,192.49,993.63,1017,Draining, 3
87.20,457.42,121.75,54.37,69.17,42.61,13.09,21.58,10.26,10.25,91.77,27.53,17.75,22.36,65.30,79.19,192.49,994.75,986,Draining, 3
87.20,457.42,119.82,54.37,69.93,42.61,13.09,21.58,10.26,10.25,91.77,27.53,17.75,22.36,65.30,79.19,193.35,993.63,779,Draining, 3
87.20,453.50,118.86,54.37,69.17,42.61,13.09,21.58,10.26,10.25,91.77,27.53,17.75,23.38,65.30,79.19,193.35,998.09,1003,Draining, 3
86.34,448.61,117.89,54.37,69.17,41.90,13.09,21.58,10.26,10.25,91.77,27.53,17.75,22.36,65.30,79.19,193.35,996.97,937,Draining, 3
85.49,439.79,116.92,53.43,69.17,41.90,13.09,21.58,10.26,10.25,92.42,27.53,17.75,23.38,66.09,79.98,194.22,999.20,1023,Draining, 3
85.49,437.83,115.96,53.43,69.17,41.90,13.09,21.58,10.26,10.25,92.42,27.53,17.75,23.38,66.09,79.98,194.22,1001.42,1023,Draining, 3
85.49,433.91,115.96,53.43,69.17,41.19,13.09,21.58,10.26,10.25,92.42,27.53,17.75,23.38,66.09,79.98,194.22,1001.42,760,Draining, 3
85.49,431.96,114.99,53.43,69.17,41.19,13.09,21.58,10.26,10.25,92.42,28.51,17.75,22.36,66.09,79.98,194.22,1002.54,838,Draining, 3
84.63,430.00,114.02,53.43,69.17,41.19,13.09,22.13,10.26,10.25,93.06,28.51,17.75,22.36,66.09,80.77,195.08,1003.65,1010,Draining, 3
84.63,429.02,113.06,53.43,69.17,41.19,13.09,22.13,10.26,10.25,93.06,28.51,17.75,22.36,66.09,80.77,195.08,1005.87,1023,Draining, 3
84.63,428.04,113.06,53.43,69.17,41.19,13.09,22.13,10.26,10.25,93.06,28.51,17.75,22.36,66.09,80.77,195.94,1008.10,967,Draining, 3
84.63,419.22,112.09,53.43,68.41,40.48,13.09,22.13,10.26,10.25,93.06,28.51,17.75,22.36,66.09,81.56,195.94,1009.21,906,Draining, 3
84.63,420.20,112.09,53.43,68.41,40.48,13.09,22.13,10.26,10.25,93.71,28.51,17.75,22.36,66.09,81.56,195.94,1011.44,970,Draining, 3
84.63,419.22,112.09,53.43,69.17,40.48,13.09,22.13,10.26,10.25,93.71,28.51,17.75,23.38,66.09,81.56,196.81,1012.55,1012,Draining, 3
84.63,419.22,112.09,53.43,69.17,41.19,13.09,22.13,10.26,10.25,93.71,28.51,17.75,23.38,66.09,82.36,196.81,1015.89,940,Draining, 3
84.63,418.24,112.09,53.43,69.17,41.19,13.09,22.69,10.26,10.25,93.71,28.51,17.75,22.36,66.09,82.36,197.67,1017.00,1023,Draining, 3
84.63,410.41,112.09,53.43,69.17,41.19,13.09,22.69,10.75,10.25,94.35,28.51,17.75,23.38,66.87,83.15,197.67,1019.23,1023,Draining, 3
84.63,412.37,112.09,53.43,68.41,41.19,13.09,22.69,10.75,10.25,94.35,29.50,17.75,23.38,66.09,83.15,197.67,1021.45,1000,Draining, 3
84.63,412.37,112.09,53.43,69.17,41.19,13.09,22.69,10.75,10.25,94.35,29.50,17.75,22.36,66.09,83.15,198.53,1023.68,983,Draining, 3
84.63,412.37,112.09,53.43,69.17,41.19,13.09,22.69,10.75,10.25,94.35,29.50,17.75,22.36,66.09,83.94,198.53,1025.90,719,Draining, 3
84.63,411.39,112.09,53.43,68.41,41.19,13.09,22.69,10.75,10.25,95.00,29.50,17.75,24.39,66.09,83.94,199.40,1028.13,1023,Draining, 3
84.63,411.39,112.09,53.43,69.17,41.19,13.09,22.69,10.75,10.25,95.00,29.50,17.75,22.36,66.09,83.94,199.40,1030.35,931,Draining, 3
84.63,411.39,113.06,53.43,69.17,41.19,13.09,22.69,10.75,10.25,95.00,29.50,17.75,24.39,66.87,84.73,199.40,1030.35,889,Draining, 3
84.63,412.37,113.06,53.43,69.17,41.19,13.09,23.24,10.75,10.25,95.00,29.50,17.75,22.36,66.09,84.73,200.26,1033.69,1005,Draining, 3
84.63,412.37,113.06,53.43,69.17,41.19,13.09,23.24,10.75,10.25,95.65,29.50,17.75,23.38,66.09,85.52,200.26,1035.92,869,Draining, 3
84.63,412.37,113.06,53.43,69.17,41.19,13.09,23.24,10.75,10.25,95.65,29.50,17.75,22.36,66.87,85.52,201.12,1039.26,1023,Draining, 3
84.63,412.37,113.06,53.43,69.17,41.19,13.09,23.24,10.75,10.25,95.65,29.50,17.75,24.39,66.09,85.52,201.12,1039.26,896,Draining, 3
84.63,413.35,113.06,53.43,69.93,41.19,13.09,23.24,10.75,10.25,95.65,30.48,17.75,23.38,66.09,86.32,201.12,1041.48,1018,Draining, 3
84.63,412.37,113.06,53.43,69.93,41.19,13.09,23.79,10.75,10.25,96.94,30.48,17.75,23.38,66.09,86.32,201.99,1044.82,1023,Draining, 3
84.63,413.35,113.06,53.43,69.93,41.19,13.09,23.79,10.75,10.25,96.94,30.48,17.75,22.36,66.87,87.11,201.99,1045.93,1000,Draining, 3
84.63,413.35,113.06,53.43,69.93,41.19,13.09,23.79,10.75,10.25,96.94,30.48,17.75,23.38,66.87,87.11,202.85,1047.04,1023,Draining, 3
84.63,413.35,113.06,53.43,69.93,41.19,13.09,23.79,10.75,10.25,97.59,30.48,17.75,24.39,66.87,87.11,202.85,1048.16,1023,Draining, 3
84.63,412.37,113.06,53.43,69.93,41.19,13.09,24.90,11.24,10.25,99.52,30.48,17.75,24.39,66.87,87.90,203.71,1051.49,810,Draining, 3
84.63,413.35,113.06,53.43,69.93,41.19,13.66,24.90,11.24,10.25,99.52,31.46,17.75,23.38,66.87,87.90,203.71,1053.72,916,Draining, 3
84.63,412.37,113.06,53.43,69.93,41.19,13.66,24.90,11.24,10.25,100.17,31.46,18.85,23.38,66.87,88.69,203.71,1053.72,959,Draining, 3
85.49,412.37,113.06,53.43,69.93,41.19,13.66,24.90,11.24,10.25,100.17,31.46,18.85,24.39,66.87,88.69,204.57,1055.95,823,Draining, 3
85.49,412.37,113.06,53.43,69.93,41.19,13.66,25.45,11.24,10.25,100.17,31.46,18.85,24.39,66.87,89.48,204.57,1057.06,1023,Draining, 3
85.49,412.37,113.06,53.43,70.69,41.19,13.66,24.90,11.24,10.25,100.17,31.46,18.85,24.39,66.87,89.48,204.57,1055.95,1023,Draining, 3
85.49,411.39,113.06,53.43,70.69,41.19,13.66,24.90,11.24,10.25,100.17,32.45,18.85,24.39,66.87,90.27,205.44,1059.28,954,Draining, 3
85.49,411.39,113.06,53.43,70.69,41.19,13.66,24.90,11.24,10.25,100.17,32.45,18.85,24.39,66.87,90.27,205.44,1059.28,989,Draining, 3
