A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
28.21,342.82,304.39,52.49,89.70,136.36,71.15,70.28,28.82,8.47,3.23,3.93,149.72,32.53,15.74,8.71,10.36,4.45,1023,Settling, 10
28.21,342.82,304.39,52.49,89.70,136.36,71.15,70.28,28.82,8.47,3.23,3.93,149.72,31.51,15.74,8.71,10.36,4.45,997,Settling, 10
28.21,342.82,303.42,52.49,88.94,135.65,71.15,70.28,28.82,8.47,3.23,3.93,149.72,31.51,15.74,8.71,10.36,4.45,883,Settling, 10
28.21,341.84,303.42,52.49,88.94,135.65,71.15,70.28,28.34,8.47,3.23,3.93,149.72,31.51,15.74,8.71,9.50,4.45,1023,Settling, 10
28.21,341.84,303.42,52.49,88.94,135.65,70.58,69.72,28.34,8.47,3.23,3.93,149.72,31.51,15.74,8.71,9.50,4.45,993,Settling, 10
28.21,341.84,303.42,52.49,88.94,135.65,70.58,69.72,28.34,8.47,2.59,3.93,149.72,31.51,15.74,8.71,9.50,4.45,1023,Settling, 10
28.21,342.82,303.42,52.49,89.70,135.65,70.58,69.72,28.34,8.47,3.23,3.93,148.61,31.51,15.74,8.71,9.50,4.45,795,Settling, 10
28.21,342.82,304.39,52.49,89.70,136.36,70.58,69.72,28.34,8.47,2.59,3.93,148.61,31.51,15.74,8.71,9.50,4.45,943,Settling, 10
28.21,343.80,304.39,52.49,89.70,136.36,70.58,69.72,28.34,8.47,2.59,3.93,148.61,31.51,15.74,8.71,9.50,4.45,1023,Settling, 10
28.21,343.80,304.39,52.49,89.70,137.07,70.58,69.17,28.34,8.47,2.59,3.93,147.51,31.51,15.74,7.92,9.50,4.45,985,Settling, 10
28.21,344.78,304.39,52.49,89.70,137.07,70.01,69.17,28.34,8.47,2.59,3.93,147.51,30.49,15.74,7.92,9.50,4.45,1023,Settling, 10
28.21,344.78,305.35,52.49,89.70,137.07,70.01,69.17,28.34,8.47,2.59,3.93,146.40,30.49,15.74,7.92,9.50,4.45,968,Settling, 10
28.21,344.78,305.35,52.49,89.70,137.07,70.01,69.17,28.34,8.47,2.59,3.93,146.40,30.49,15.74,7.92,9.50,4.45,1023,Settling, 10
28.21,343.80,304.39,52.49,89.70,137.07,70.01,69.17,28.34,8.47,2.59,3.93,146.40,29.48,15.74,8.71,9.50,4.45,981,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,70.01,69.17,28.34,8.02,2.59,3.93,147.51,31.51,15.74,8.71,9.50,4.45,1014,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,70.01,68.62,27.85,8.02,2.59,3.93,147.51,31.51,15.74,8.71,9.50,4.45,1023,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,69.44,68.62,27.85,8.02,2.59,3.93,146.40,31.51,15.74,8.71,9.50,4.45,943,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,69.44,68.62,27.85,8.02,2.59,3.93,146.40,30.49,14.95,7.92,9.50,4.45,979,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,69.44,68.62,27.85,8.02,2.59,3.93,145.29,29.48,14.95,7.92,9.50,4.45,968,Settling, 10
28.21,343.80,303.42,52.49,89.70,136.36,69.44,68.62,27.85,8.02,2.59,3.93,145.29,30.49,14.95,7.92,9.50,4.45,903,Settling, 10
28.21,342.82,302.45,52.49,88.94,135.65,69.44,68.06,27.85,8.02,2.59,3.93,145.29,30.49,15.74,7.92,9.50,4.45,979,Settling, 10
28.21,341.84,302.45,52.49,88.94,135.65,68.87,68.06,27.85,8.02,2.59,3.93,145.29,29.48,15.74,7.92,9.50,4.45,793,Settling, 10
28.21,340.86,301.49,52.49,88.94,134.94,68.87,68.06,27.85,8.02,2.59,2.95,145.29,29.48,15.74,7.92,9.50,4.45,843,Settling, 10
28.21,339.88,300.52,51.56,88.94,134.94,68.87,68.06,27.85,8.02,2.59,2.95,145.29,30.49,15.74,7.92,9.50,4.45,961,Settling, 10
28.21,338.90,299.56,51.56,88.18,134.23,68.87,67.51,27.85,8.02,2.59,3.93,144.18,29.48,15.74,8.71,9.50,4.45,974,Settling, 10
28.21,338.90,299.56,51.56,88.18,134.23,68.87,67.51,27.36,8.02,2.59,2.95,144.18,31.51,15.74,8.71,9.50,4.45,935,Settling, 10
28.21,337.92,298.59,51.56,88.18,134.23,68.87,67.51,27.36,8.02,2.59,2.95,144.18,31.51,15.74,8.71,9.50,4.45,1023,Settling, 10
28.21,337.92,298.59,51.56,88.94,134.94,68.87,67.51,27.36,8.02,2.59,2.95,145.29,29.48,15.74,7.92,9.50,4.45,967,Settling, 10
28.21,337.92,298.59,51.56,88.94,134.94,68.30,67.51,27.36,8.02,2.59,3.93,145.29,30.49,15.74,7.92,9.50,4.45,858,Settling, 10
28.21,337.92,298.59,51.56,88.18,134.23,68.30,67.51,27.36,8.02,2.59,2.95,144.18,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
28.21,336.95,297.62,51.56,87.42,133.52,68.30,66.96,27.36,8.02,2.59,2.95,144.18,29.48,14.95,7.92,9.50,4.45,987,Settling, 10
27.36,334.99,296.66,51.56,87.42,132.81,68.30,66.96,27.36,8.02,2.59,2.95,143.07,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,334.99,296.66,51.56,87.42,132.81,67.73,66.96,27.36,8.02,2.59,2.95,143.07,29.48,14.95,7.92,9.50,4.45,980,Settling, 10
27.36,334.99,295.69,51.56,88.18,133.52,67.73,66.40,27.36,8.02,2.59,2.95,141.96,28.46,14.95,7.92,9.50,4.45,796,Settling, 10
27.36,334.01,294.72,51.56,88.18,134.23,67.73,66.40,27.36,8.02,2.59,2.95,140.85,29.48,14.95,7.92,9.50,4.45,985,Settling, 10
27.36,334.01,294.72,51.56,88.18,133.52,67.73,66.40,27.36,8.02,2.59,2.95,140.85,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,333.03,293.76,51.56,88.18,133.52,67.73,66.40,26.87,8.02,2.59,2.95,140.85,30.49,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,332.05,293.76,51.56,87.42,133.52,67.16,66.40,26.87,8.02,2.59,2.95,141.96,29.48,14.95,7.92,9.50,4.45,978,Settling, 10
27.36,332.05,293.76,51.56,87.42,132.81,67.16,65.85,26.87,8.02,2.59,2.95,141.96,30.49,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,332.05,293.76,51.56,87.42,132.81,67.16,65.85,26.87,8.02,2.59,2.95,140.85,29.48,14.95,7.92,9.50,4.45,972,Settling, 10
27.36,332.05,292.79,51.56,87.42,132.81,67.16,65.85,26.87,8.02,2.59,2.95,140.85,30.49,14.95,7.92,9.50,4.45,1014,Settling, 10
27.36,331.07,292.79,50.62,86.66,132.10,67.16,65.85,26.87,7.58,2.59,2.95,140.85,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,331.07,291.82,50.62,86.66,132.10,67.16,65.85,26.87,7.58,2.59,2.95,140.85,30.49,14.95,7.92,9.50,4.45,968,Settling, 10
27.36,330.09,290.86,50.62,86.66,131.39,66.59,65.85,26.87,7.58,2.59,2.95,140.85,30.49,14.95,7.92,9.50,4.45,856,Settling, 10
27.36,329.11,290.86,50.62,86.66,131.39,66.59,65.30,26.87,7.58,2.59,2.95,140.85,29.48,14.95,7.92,9.50,4.45,903,Settling, 10
27.36,328.13,290.86,50.62,86.66,131.39,66.59,65.30,26.87,7.58,2.59,2.95,140.85,30.49,14.95,7.92,9.50,4.45,991,Settling, 10
27.36,328.13,290.86,50.62,86.66,131.39,66.59,65.30,26.87,7.58,2.59,2.95,139.74,30.49,14.95,7.92,9.50,4.45,961,Settling, 10
27.36,328.13,289.89,50.62,86.66,131.39,66.59,65.30,26.38,7.58,2.59,2.95,139.74,30.49,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,327.15,289.89,50.62,86.66,131.39,66.02,64.74,26.38,7.58,2.59,2.95,139.74,29.48,14.95,7.92,9.50,4.45,786,Settling, 10
27.36,327.15,288.93,50.62,86.66,131.39,66.02,64.74,26.38,7.58,2.59,2.95,139.74,30.49,14.95,7.92,9.50,4.45,992,Settling, 10
27.36,326.17,287.96,50.62,85.90,130.68,66.02,64.74,26.38,7.58,2.59,2.95,138.63,30.49,14.95,7.92,9.50,4.45,960,Settling, 10
26.50,326.17,287.96,50.62,85.90,130.68,66.02,64.74,26.38,7.58,2.59,2.95,138.63,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
27.36,326.17,287.96,50.62,85.90,130.68,66.02,64.74,26.38,7.58,2.59,2.95,138.63,28.46,14.95,7.92,9.50,4.45,867,Settling, 10
26.50,325.19,287.96,50.62,85.90,130.68,65.45,64.74,26.38,7.58,2.59,2.95,138.63,28.46,14.95,7.92,9.50,4.45,782,Settling, 10
26.50,325.19,287.96,50.62,85.90,130.68,65.45,64.19,26.38,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,800,Settling, 10
26.50,325.19,286.99,50.62,85.90,129.97,65.45,64.19,26.38,7.58,2.59,2.95,138.63,28.46,14.95,7.92,9.50,4.45,998,Settling, 10
26.50,324.21,286.99,49.68,85.14,129.26,65.45,64.19,26.38,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
26.50,322.25,286.03,49.68,84.38,128.55,64.89,64.19,26.38,7.58,2.59,2.95,138.63,28.46,14.95,7.92,8.63,4.45,930,Settling, 10
26.50,321.27,286.03,49.68,83.62,127.84,64.89,63.64,26.38,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,987,Settling, 10
26.50,321.27,285.06,49.68,83.62,127.84,64.89,63.64,26.38,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,960,Settling, 10
26.50,320.29,285.06,49.68,83.62,127.84,64.89,63.64,25.89,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,936,Settling, 10
26.50,320.29,284.09,49.68,83.62,127.84,64.89,63.64,25.89,7.58,2.59,2.95,139.74,29.48,14.95,7.92,9.50,4.45,1011,Settling, 10
26.50,320.29,284.09,49.68,84.38,127.84,64.32,63.08,25.89,7.58,2.59,2.95,139.74,30.49,14.95,7.92,9.50,4.45,984,Settling, 10
26.50,320.29,284.09,49.68,84.38,127.84,64.32,63.08,25.89,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
26.50,320.29,283.13,49.68,84.38,127.84,64.32,63.08,25.89,7.58,2.59,2.95,138.63,29.48,14.95,7.92,9.50,4.45,1003,Settling, 10
26.50,319.31,283.13,49.68,84.38,127.84,63.75,63.08,25.89,7.58,2.59,2.95,137.52,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
26.50,319.31,282.16,49.68,84.38,127.84,63.75,63.08,25.89,7.58,2.59,2.95,137.52,28.46,14.95,7.92,8.63,4.45,960,Settling, 10
26.50,318.33,281.20,49.68,84.38,127.84,63.75,62.53,25.89,7.58,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,1005,Settling, 10
26.50,317.36,280.23,49.68,83.62,127.84,63.75,62.53,25.89,7.13,2.59,2.95,136.42,28.46,14.95,7.92,8.63,4.45,679,Settling, 10
26.50,316.38,280.23,49.68,83.62,127.13,63.18,62.53,25.89,7.13,2.59,2.95,135.31,28.46,14.95,7.92,8.63,4.45,980,Settling, 10
26.50,315.40,279.26,49.68,83.62,127.13,63.75,62.53,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,944,Settling, 10
25.65,315.40,279.26,48.74,83.62,126.41,63.18,62.53,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,847,Settling, 10
25.65,314.42,278.30,48.74,82.86,126.41,63.18,62.53,25.40,7.13,2.59,2.95,136.42,28.46,14.95,7.92,8.63,4.45,874,Settling, 10
25.65,313.44,277.33,48.74,82.86,125.70,63.18,61.98,25.40,7.13,2.59,2.95,137.52,28.46,14.95,7.92,9.50,4.45,830,Settling, 10
25.65,312.46,277.33,48.74,82.10,124.99,63.18,61.98,25.40,7.13,2.59,2.95,137.52,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
25.65,311.48,276.36,48.74,82.10,124.99,63.18,61.98,25.40,7.13,2.59,2.95,137.52,28.46,14.95,7.92,8.63,4.45,1023,Settling, 10
25.65,310.50,276.36,48.74,82.10,124.99,62.61,61.98,25.40,7.13,2.59,2.95,136.42,28.46,14.95,7.92,8.63,4.45,1002,Settling, 10
25.65,310.50,276.36,48.74,82.10,124.28,62.61,61.98,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,966,Settling, 10
25.65,310.50,275.40,48.74,81.34,124.28,62.61,61.98,25.40,7.13,2.59,2.95,136.42,28.46,14.95,7.92,8.63,4.45,1018,Settling, 10
25.65,309.52,274.43,47.81,81.34,124.28,62.61,61.98,25.40,7.13,2.59,2.95,136.42,28.46,14.95,7.92,8.63,4.45,972,Settling, 10
25.65,307.56,274.43,47.81,81.34,123.57,62.61,61.42,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,947,Settling, 10
25.65,307.56,273.47,47.81,81.34,123.57,62.61,61.42,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,933,Settling, 10
25.65,306.58,272.50,47.81,80.58,122.86,62.61,61.42,25.40,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,804,Settling, 10
24.79,304.62,271.53,47.81,80.58,122.15,62.04,61.42,25.40,7.13,2.59,2.95,135.31,29.48,14.95,7.92,8.63,4.45,976,Settling, 10
24.79,304.62,270.57,47.81,80.58,122.15,62.04,60.87,25.40,7.13,2.59,2.95,134.20,29.48,14.95,7.92,8.63,4.45,949,Settling, 10
24.79,303.64,270.57,47.81,80.58,122.15,62.04,60.87,25.40,7.13,2.59,2.95,134.20,27.44,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,303.64,269.60,47.81,80.58,122.15,62.04,60.87,24.92,7.13,2.59,2.95,134.20,29.48,14.95,7.92,8.63,4.45,930,Settling, 10
24.79,303.64,269.60,47.81,80.58,121.44,62.04,60.87,24.92,7.13,2.59,2.95,133.09,28.46,14.95,7.92,8.63,4.45,851,Settling, 10
24.79,302.66,269.60,47.81,79.82,121.44,61.47,60.87,24.92,7.13,2.59,2.95,133.09,27.44,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,302.66,268.63,47.81,79.82,121.44,61.47,60.87,24.92,7.13,2.59,2.95,133.09,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,301.68,268.63,47.81,79.82,121.44,61.47,60.32,24.92,7.13,2.59,2.95,134.20,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,301.68,268.63,46.87,79.82,120.73,61.47,60.32,24.92,7.13,2.59,2.95,134.20,28.46,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,301.68,268.63,46.87,79.06,120.73,61.47,60.32,24.92,7.13,2.59,2.95,134.20,28.46,14.95,7.92,8.63,4.45,966,Settling, 10
24.79,300.70,267.67,46.87,79.06,120.02,60.90,60.32,24.92,7.13,2.59,2.95,134.20,29.48,14.95,7.92,8.63,4.45,959,Settling, 10
24.79,300.70,267.67,46.87,79.06,120.02,60.90,60.32,24.92,7.13,2.59,2.95,134.20,28.46,14.95,7.92,8.63,4.45,988,Settling, 10
24.79,300.70,266.70,46.87,79.06,120.02,60.90,60.32,24.92,7.13,2.59,2.95,134.20,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,299.72,265.73,46.87,79.06,120.02,60.90,59.76,24.92,7.13,2.59,2.95,135.31,28.46,14.95,7.92,8.63,4.45,990,Settling, 10
24.79,298.74,265.73,46.87,79.06,120.02,60.90,59.76,24.43,7.13,2.59,2.95,135.31,30.49,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,297.77,264.77,46.87,79.06,119.31,60.90,59.76,24.43,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,930,Settling, 10
24.79,296.79,263.80,46.87,78.30,119.31,60.90,59.76,24.43,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,914,Settling, 10
23.94,295.81,262.84,46.87,78.30,118.60,60.90,59.76,24.43,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,980,Settling, 10
23.94,294.83,262.84,46.87,78.30,118.60,60.90,59.76,24.43,7.13,2.59,2.95,136.42,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
23.94,294.83,262.84,46.87,78.30,118.60,60.90,59.76,24.43,7.13,2.59,2.95,135.31,29.48,14.95,7.92,8.63,4.45,976,Settling, 10
23.94,294.83,261.87,46.87,78.30,117.89,60.90,59.76,24.92,7.13,2.59,2.95,135.31,27.44,14.95,7.92,8.63,4.45,1017,Settling, 10
23.94,294.83,261.87,46.87,77.54,117.89,60.33,59.76,24.92,7.13,2.59,2.95,134.20,27.44,14.95,7.92,8.63,4.45,1023,Settling, 10
23.94,294.83,261.87,45.93,77.54,117.89,60.33,59.76,24.92,7.13,2.59,2.95,134.20,28.46,14.95,7.92,8.63,4.45,979,Settling, 10
23.94,294.83,261.87,46.87,77.54,117.89,60.33,59.76,24.92,7.13,2.59,2.95,133.09,28.46,14.95,7.92,8.63,4.45,1005,Settling, 10
23.94,294.83,261.87,45.93,77.54,117.89,60.33,59.76,24.92,7.13,2.59,2.95,133.09,28.46,14.95,7.92,8.63,4.45,1023,Settling, 10
24.79,294.83,261.87,46.87,77.54,117.89,60.33,59.76,24.43,7.13,2.59,2.95,131.98,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
23.94,295.81,262.84,46.87,77.54,117.89,60.33,59.76,24.43,7.13,2.59,2.95,131.98,28.46,14.16,7.92,8.63,4.45,1020,Settling, 10
24.79,295.81,262.84,46.87,78.30,117.89,60.33,59.76,24.43,7.13,2.59,2.95,131.98,28.46,14.16,7.92,8.63,4.45,946,Settling, 10
24.79,295.81,262.84,46.87,78.30,118.60,59.76,59.21,24.43,7.13,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,992,Settling, 10
24.79,296.79,263.80,46.87,78.30,118.60,59.76,59.21,24.43,7.13,2.59,2.95,130.87,27.44,14.16,7.92,8.63,3.34,1023,Settling, 10
24.79,295.81,263.80,46.87,77.54,118.60,59.76,59.21,24.43,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,978,Settling, 10
24.79,295.81,262.84,46.87,77.54,117.89,59.19,58.66,24.43,6.69,2.59,2.95,130.87,28.46,14.95,7.92,8.63,4.45,934,Settling, 10
23.94,295.81,262.84,45.93,77.54,117.89,59.19,58.66,24.43,6.69,2.59,2.95,130.87,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
23.94,294.83,261.87,45.93,77.54,117.89,59.19,58.10,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
23.94,293.85,261.87,45.93,77.54,117.18,59.19,58.10,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,968,Settling, 10
23.94,293.85,261.87,45.93,76.78,117.18,59.19,58.10,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
23.94,293.85,260.90,45.93,76.78,117.18,59.19,58.10,23.94,6.69,2.59,2.95,130.87,27.44,14.16,7.92,8.63,4.45,1023,Settling, 10
23.94,291.89,260.90,45.93,76.78,117.18,59.19,58.10,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,998,Settling, 10
23.94,291.89,259.94,45.93,76.78,116.47,58.62,58.10,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,975,Settling, 10
23.94,289.93,258.97,45.93,76.02,115.76,58.62,58.10,23.94,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,4.45,809,Settling, 10
23.94,288.95,257.04,44.99,76.02,115.76,59.19,58.10,23.94,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,4.45,972,Settling, 10
23.94,286.99,256.07,44.99,76.02,115.05,59.19,58.66,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,974,Settling, 10
23.94,286.99,256.07,44.99,75.26,115.05,59.19,58.66,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
23.94,286.01,256.07,44.99,75.26,115.05,59.19,58.66,23.94,6.69,2.59,2.95,128.65,27.44,14.16,7.92,8.63,4.45,991,Settling, 10
23.94,286.01,256.07,44.99,75.26,114.34,59.19,58.66,23.94,6.69,2.59,2.95,128.65,27.44,14.16,7.13,8.63,3.34,1023,Settling, 10
23.94,286.99,256.07,44.99,75.26,115.05,58.62,58.66,23.94,6.69,2.59,2.95,128.65,27.44,14.16,7.92,8.63,4.45,934,Settling, 10
23.94,286.99,257.04,44.99,75.26,115.05,58.62,58.10,23.94,6.69,2.59,2.95,128.65,26.43,14.16,7.13,8.63,3.34,986,Settling, 10
23.94,286.99,257.04,44.99,75.26,115.05,58.62,58.10,23.94,6.69,2.59,2.95,128.65,26.43,14.16,7.92,8.63,3.34,960,Settling, 10
23.94,286.99,257.04,44.99,75.26,115.05,58.62,58.10,23.94,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,3.34,1012,Settling, 10
23.94,286.99,256.07,44.99,76.02,115.05,58.62,58.10,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,3.34,955,Settling, 10
23.94,286.99,256.07,44.99,76.02,114.34,58.62,58.10,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,3.34,1015,Settling, 10
23.94,286.01,255.11,44.99,75.26,114.34,58.06,58.10,23.94,6.69,2.59,2.95,131.98,28.46,14.95,7.92,8.63,4.45,948,Settling, 10
23.94,286.01,254.14,44.99,75.26,114.34,58.06,57.55,23.94,6.69,2.59,2.95,133.09,27.44,14.95,7.92,8.63,4.45,860,Settling, 10
23.08,285.03,253.17,44.99,75.26,114.34,58.06,57.55,23.94,6.69,2.59,2.95,133.09,27.44,14.95,7.92,8.63,4.45,980,Settling, 10
23.08,284.05,253.17,44.99,75.26,113.63,58.06,57.00,23.45,6.69,2.59,2.95,133.09,29.48,14.95,7.92,8.63,4.45,1023,Settling, 10
23.08,283.07,252.21,44.99,74.50,113.63,58.06,57.00,23.45,6.69,2.59,2.95,133.09,28.46,14.95,7.92,8.63,4.45,1012,Settling, 10
23.08,283.07,252.21,44.99,74.50,112.92,58.06,57.55,23.45,6.69,2.59,2.95,131.98,28.46,14.95,7.92,8.63,4.45,1023,Settling, 10
23.08,283.07,252.21,44.99,74.50,112.92,58.06,57.55,23.94,6.69,2.59,2.95,131.98,29.48,14.95,7.92,8.63,4.45,836,Settling, 10
23.08,283.07,252.21,44.99,74.50,112.92,58.06,57.55,23.94,6.69,2.59,2.95,131.98,28.46,14.95,7.92,8.63,4.45,921,Settling, 10
23.08,283.07,252.21,44.99,74.50,112.92,58.06,57.55,23.94,6.69,2.59,2.95,131.98,27.44,14.95,7.92,8.63,4.45,1023,Settling, 10
23.08,282.09,251.24,44.99,74.50,112.92,58.06,57.55,23.94,6.69,2.59,2.95,131.98,27.44,14.95,7.92,8.63,4.45,960,Settling, 10
23.08,282.09,251.24,44.06,73.74,112.21,57.49,57.55,23.94,6.69,2.59,2.95,131.98,28.46,14.95,7.92,8.63,4.45,838,Settling, 10
23.08,281.11,251.24,44.06,73.74,112.21,57.49,57.55,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,984,Settling, 10
23.08,280.13,250.27,44.06,73.74,112.21,57.49,57.55,23.94,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,980,Settling, 10
23.08,280.13,250.27,44.06,73.74,111.50,57.49,57.00,23.94,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
23.08,279.16,250.27,44.06,73.74,111.50,57.49,57.00,23.94,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,4.45,1023,Settling, 10
23.08,279.16,249.31,44.06,73.74,111.50,57.49,57.00,23.94,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,1023,Settling, 10
23.08,279.16,249.31,44.06,73.74,111.50,56.92,57.00,23.94,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,4.45,950,Settling, 10
23.08,278.18,249.31,44.06,73.74,111.50,56.92,57.00,23.94,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,1023,Settling, 10
23.08,278.18,248.34,44.06,72.97,111.50,56.92,56.44,23.45,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,1023,Settling, 10
23.08,277.20,248.34,44.06,72.97,110.79,56.92,56.44,23.45,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
23.08,277.20,248.34,44.06,72.97,110.79,56.35,56.44,23.45,6.69,2.59,2.95,130.87,28.46,14.95,7.92,8.63,4.45,1023,Settling, 10
23.08,276.22,247.37,44.06,72.97,110.79,56.35,55.89,23.45,6.69,2.59,2.95,130.87,27.44,14.16,7.92,8.63,4.45,1014,Settling, 10
23.08,276.22,246.41,44.06,72.97,110.08,56.35,55.89,23.45,6.69,2.59,2.95,130.87,27.44,14.16,7.92,8.63,4.45,1023,Settling, 10
22.23,275.24,246.41,44.06,72.21,110.08,56.35,55.89,23.45,6.69,2.59,2.95,130.87,27.44,14.16,7.92,8.63,4.45,684,Settling, 10
23.08,275.24,246.41,44.06,72.21,110.08,56.35,55.89,23.45,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,4.45,1015,Settling, 10
23.08,275.24,245.44,44.06,72.21,110.08,56.35,55.89,23.45,6.69,2.59,2.95,130.87,28.46,14.16,7.92,8.63,3.34,943,Settling, 10
22.23,275.24,245.44,43.12,72.21,109.37,56.35,55.89,23.45,6.69,2.59,2.95,130.87,27.44,14.16,7.92,8.63,3.34,896,Settling, 10
23.08,275.24,245.44,44.06,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,130.87,28.46,14.95,7.92,8.63,4.45,984,Settling, 10
22.23,274.26,245.44,44.06,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,3.34,840,Settling, 10
23.08,275.24,245.44,44.06,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,129.76,27.44,14.16,7.92,8.63,3.34,1020,Settling, 10
23.08,274.26,245.44,43.12,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,129.76,28.46,14.95,7.92,8.63,4.45,997,Settling, 10
23.08,275.24,245.44,43.12,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,129.76,28.46,14.16,7.92,8.63,4.45,738,Settling, 10
22.23,275.24,244.48,43.12,72.21,109.37,56.35,56.44,23.45,6.69,2.59,2.95,128.65,27.44,14.95,7.92,8.63,4.45,1023,Settling, 10
23.08,274.26,244.48,43.12,72.21,108.66,56.35,56.44,23.45,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,4.45,883,Settling, 10
22.23,274.26,244.48,43.12,72.21,108.66,56.35,56.44,23.45,6.69,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,959,Settling, 10
22.23,274.26,244.48,43.12,72.21,108.66,56.35,55.89,23.45,6.69,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,1023,Settling, 10
23.08,274.26,244.48,43.12,72.21,108.66,56.35,55.89,23.45,6.69,2.59,2.95,126.43,28.46,14.16,7.92,8.63,3.34,959,Settling, 10
