A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
33.34,401.59,363.33,63.74,110.22,172.58,96.19,95.18,39.08,12.03,3.88,4.92,199.63,45.74,21.24,11.88,13.81,6.68,995,Settling, 10
33.34,400.61,363.33,63.74,110.22,171.87,95.62,94.62,39.08,12.03,3.88,4.92,199.63,44.72,21.24,11.88,13.81,6.68,814,Settling, 10
32.49,400.61,362.37,62.80,110.22,171.87,95.62,94.62,39.08,12.03,3.88,4.92,199.63,44.72,21.24,11.88,13.81,6.68,1023,Settling, 10
33.34,399.63,362.37,62.80,110.22,171.87,95.62,94.62,38.59,12.03,3.88,4.92,198.52,44.72,21.24,11.88,13.81,6.68,977,Settling, 10
32.49,399.63,361.40,62.80,109.46,171.16,95.05,94.07,38.59,11.59,3.88,4.92,198.52,44.72,21.24,11.88,13.81,6.68,1023,Settling, 10
32.49,398.65,361.40,62.80,109.46,171.16,95.05,94.07,38.59,11.59,3.88,4.92,197.41,43.71,20.46,11.09,13.81,6.68,834,Settling, 10
32.49,397.67,361.40,62.80,109.46,170.45,95.05,94.07,38.59,11.59,3.88,4.92,197.41,43.71,21.24,11.88,13.81,6.68,914,Settling, 10
32.49,397.67,360.43,62.80,109.46,170.45,94.48,93.52,38.59,11.59,3.88,4.92,197.41,44.72,21.24,11.88,13.81,6.68,991,Settling, 10
32.49,397.67,360.43,62.80,108.70,170.45,94.48,93.52,38.59,11.59,3.88,4.92,196.30,44.72,20.46,11.09,13.81,6.68,810,Settling, 10
32.49,396.69,359.47,62.80,108.70,169.74,94.48,93.52,38.11,11.59,3.88,4.92,196.30,44.72,20.46,11.09,13.81,6.68,971,Settling, 10
32.49,396.69,359.47,62.80,108.70,169.74,93.91,92.96,38.11,11.59,3.88,4.92,196.30,42.69,20.46,11.09,13.81,6.68,1023,Settling, 10
32.49,395.71,358.50,62.80,108.70,169.03,93.91,92.96,38.11,11.59,3.88,4.92,195.20,43.71,20.46,11.09,13.81,6.68,871,Settling, 10
32.49,394.74,358.50,62.80,107.94,169.03,93.91,92.96,38.11,11.59,3.88,4.92,195.20,44.72,20.46,11.09,12.95,6.68,925,Settling, 10
32.49,394.74,358.50,61.87,107.94,169.03,93.34,92.41,38.11,11.59,3.88,4.92,195.20,42.69,20.46,11.09,12.95,6.68,1023,Settling, 10
32.49,394.74,358.50,61.87,107.94,168.32,93.34,92.41,38.11,11.59,3.88,4.92,195.20,42.69,20.46,11.09,12.95,5.56,1023,Settling, 10
32.49,393.76,357.53,61.87,107.94,168.32,93.34,92.41,38.11,11.59,3.88,4.92,194.09,42.69,20.46,11.09,12.95,5.56,959,Settling, 10
32.49,393.76,357.53,61.87,107.18,168.32,92.77,91.86,37.62,11.59,3.88,4.92,194.09,43.71,20.46,11.09,12.95,6.68,968,Settling, 10
32.49,393.76,357.53,61.87,107.18,168.32,92.77,91.86,37.62,11.59,3.88,4.92,194.09,43.71,20.46,11.09,12.95,6.68,1023,Settling, 10
32.49,392.78,356.57,61.87,107.18,167.61,92.77,91.86,37.62,11.59,3.88,4.92,192.98,42.69,20.46,11.09,12.95,5.56,886,Settling, 10
32.49,392.78,356.57,60.93,107.18,167.61,92.77,91.30,37.62,11.59,3.88,4.92,192.98,43.71,20.46,11.09,12.95,6.68,987,Settling, 10
32.49,392.78,356.57,61.87,107.18,167.61,92.21,91.30,37.62,11.59,3.88,4.92,192.98,43.71,20.46,11.09,12.95,5.56,972,Settling, 10
32.49,391.80,355.60,61.87,107.18,166.90,92.21,91.30,37.62,11.59,3.88,4.92,191.87,42.69,20.46,11.09,12.95,5.56,1023,Settling, 10
32.49,391.80,356.57,61.87,106.42,166.90,92.21,90.75,37.62,11.59,3.88,4.92,191.87,42.69,20.46,11.09,12.95,5.56,908,Settling, 10
32.49,391.80,355.60,61.87,106.42,166.90,91.64,90.75,37.13,11.59,3.88,4.92,191.87,42.69,19.67,11.09,12.95,5.56,1023,Settling, 10
32.49,391.80,355.60,60.93,106.42,166.90,91.64,90.75,37.13,11.14,3.88,4.92,190.76,42.69,19.67,11.09,12.95,5.56,1023,Settling, 10
31.63,390.82,355.60,60.93,106.42,166.19,91.64,90.75,37.13,11.14,3.88,4.92,190.76,42.69,20.46,11.09,12.95,5.56,956,Settling, 10
31.63,389.84,355.60,60.93,106.42,166.19,91.64,90.20,37.13,11.14,3.88,4.92,189.65,42.69,19.67,11.09,12.95,5.56,819,Settling, 10
31.63,389.84,354.63,60.93,105.66,165.48,91.07,90.20,37.13,11.14,3.88,4.92,189.65,42.69,19.67,11.09,12.95,5.56,1023,Settling, 10
31.63,389.84,354.63,60.93,105.66,165.48,91.07,90.20,37.13,11.14,3.88,4.92,189.65,41.67,19.67,11.09,12.95,5.56,951,Settling, 10
31.63,388.86,354.63,60.93,105.66,164.77,91.07,89.64,36.64,11.14,3.88,4.92,188.54,40.66,19.67,11.09,12.95,5.56,1023,Settling, 10
31.63,388.86,353.67,60.93,104.90,164.77,90.50,89.64,36.64,11.14,3.88,4.92,188.54,41.67,19.67,11.09,12.95,5.56,1023,Settling, 10
31.63,387.88,353.67,60.93,104.90,164.06,90.50,89.64,36.64,11.14,3.88,4.92,188.54,41.67,19.67,11.09,12.95,5.56,1008,Settling, 10
31.63,387.88,353.67,60.93,104.90,164.06,90.50,89.09,36.64,11.14,3.88,4.92,187.43,40.66,19.67,11.09,12.95,5.56,986,Settling, 10
31.63,387.88,352.70,60.93,104.90,164.06,89.93,89.09,36.64,11.14,3.88,4.92,187.43,39.64,19.67,11.09,12.95,5.56,1014,Settling, 10
31.63,387.88,352.70,60.93,104.90,164.06,89.93,89.09,36.64,11.14,3.88,4.92,187.43,41.67,19.67,11.09,12.95,5.56,886,Settling, 10
31.63,387.88,352.70,60.93,104.90,163.35,89.93,89.09,36.64,11.14,3.88,4.92,186.32,40.66,19.67,11.09,12.95,5.56,1023,Settling, 10
31.63,387.88,352.70,59.99,104.14,163.35,89.93,88.54,36.15,11.14,3.88,4.92,186.32,41.67,19.67,10.29,12.95,5.56,1000,Settling, 10
31.63,387.88,352.70,60.93,104.14,163.35,89.36,88.54,36.15,11.14,3.88,4.92,186.32,40.66,19.67,10.29,12.95,5.56,1000,Settling, 10
31.63,386.90,352.70,59.99,104.14,163.35,89.36,88.54,36.15,11.14,3.88,4.92,185.21,39.64,19.67,10.29,12.95,5.56,956,Settling, 10
31.63,386.90,352.70,59.99,104.14,162.63,89.36,87.98,36.15,11.14,3.88,4.92,185.21,40.66,19.67,10.29,12.95,5.56,930,Settling, 10
31.63,386.90,352.70,59.99,104.14,162.63,89.36,87.98,36.15,11.14,3.88,4.92,184.11,39.64,19.67,10.29,12.08,5.56,911,Settling, 10
31.63,385.92,352.70,59.99,104.14,162.63,88.79,87.98,36.15,11.14,3.88,4.92,184.11,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,385.92,352.70,59.99,103.38,162.63,88.79,87.98,36.15,11.14,3.88,4.92,184.11,38.63,18.88,10.29,12.08,5.56,896,Settling, 10
31.63,385.92,352.70,59.99,103.38,162.63,88.79,87.43,36.15,11.14,3.88,4.92,183.00,39.64,19.67,10.29,12.08,5.56,1004,Settling, 10
31.63,385.92,352.70,59.99,103.38,162.63,88.22,87.43,35.66,11.14,3.88,4.92,183.00,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,385.92,352.70,59.99,103.38,161.92,88.22,87.43,35.66,10.70,3.88,4.92,181.89,39.64,18.88,10.29,12.08,5.56,802,Settling, 10
31.63,384.94,351.74,59.99,103.38,161.92,88.22,86.88,35.66,10.70,3.88,4.92,181.89,39.64,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,384.94,351.74,59.99,102.62,161.21,88.22,86.88,35.66,10.70,3.88,4.92,181.89,38.63,18.88,10.29,12.08,5.56,981,Settling, 10
31.63,383.96,351.74,59.99,102.62,161.21,87.65,86.88,35.66,10.70,3.88,4.92,181.89,39.64,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,383.96,350.77,59.99,102.62,161.21,87.65,86.88,35.66,10.70,3.88,4.92,181.89,39.64,18.88,10.29,12.08,5.56,874,Settling, 10
31.63,383.96,350.77,59.05,102.62,161.21,87.65,86.32,35.66,10.70,3.88,4.92,180.78,39.64,18.88,10.29,12.08,5.56,894,Settling, 10
31.63,383.96,350.77,59.05,102.62,160.50,87.65,86.32,35.17,10.70,3.88,4.92,180.78,39.64,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,383.96,350.77,59.05,101.86,160.50,87.08,86.32,35.17,10.70,3.88,4.92,180.78,39.64,18.88,10.29,12.08,5.56,969,Settling, 10
31.63,382.98,350.77,59.05,101.86,160.50,87.08,85.77,35.17,10.70,3.88,4.92,180.78,39.64,18.88,10.29,12.08,5.56,930,Settling, 10
31.63,382.98,350.77,59.05,101.86,160.50,87.08,85.77,35.17,10.70,3.88,4.92,179.67,39.64,18.88,10.29,12.08,5.56,997,Settling, 10
31.63,382.98,350.77,59.05,101.86,160.50,87.08,85.77,35.17,10.70,3.88,4.92,179.67,39.64,18.88,10.29,12.08,5.56,983,Settling, 10
31.63,383.96,350.77,59.05,101.86,160.50,86.51,85.77,35.17,10.70,3.88,4.92,179.67,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,383.96,351.74,59.05,101.86,159.79,86.51,85.22,35.17,10.70,3.88,4.92,178.56,37.61,18.88,10.29,12.08,5.56,918,Settling, 10
31.63,383.96,351.74,59.05,101.86,159.79,86.51,85.22,35.17,10.70,3.88,4.92,178.56,38.63,18.88,10.29,12.08,5.56,1007,Settling, 10
31.63,383.96,351.74,59.05,101.86,159.79,86.51,85.22,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,382.98,351.74,59.05,101.10,159.08,85.94,84.66,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,916,Settling, 10
31.63,382.98,350.77,59.05,101.10,159.08,85.94,84.66,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,790,Settling, 10
31.63,382.98,350.77,59.05,101.10,159.08,85.94,84.66,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,382.98,350.77,59.05,101.10,159.08,85.38,84.66,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,995,Settling, 10
31.63,382.98,350.77,59.05,101.10,159.08,85.38,84.11,34.69,10.70,3.88,3.93,177.45,38.63,18.88,10.29,12.08,5.56,950,Settling, 10
31.63,382.98,350.77,59.05,101.10,158.37,85.38,84.11,34.69,10.70,3.88,3.93,177.45,38.63,18.88,10.29,12.08,5.56,984,Settling, 10
31.63,382.98,350.77,59.05,100.34,158.37,85.38,84.11,34.69,10.70,3.88,4.92,177.45,38.63,18.88,10.29,12.08,5.56,935,Settling, 10
31.63,382.00,350.77,59.05,100.34,158.37,85.38,84.11,34.20,10.25,3.88,3.93,176.34,37.61,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,382.00,350.77,59.05,100.34,157.66,84.81,83.56,34.20,10.25,3.88,3.93,176.34,38.63,18.88,10.29,12.08,5.56,1015,Settling, 10
31.63,382.00,350.77,59.05,100.34,157.66,84.81,83.56,34.20,10.25,3.88,3.93,176.34,36.59,18.88,10.29,12.08,5.56,820,Settling, 10
31.63,382.00,350.77,59.05,100.34,157.66,84.81,83.56,34.20,10.25,3.88,3.93,176.34,37.61,18.88,10.29,12.08,5.56,880,Settling, 10
31.63,382.00,350.77,59.05,100.34,157.66,84.24,83.56,34.20,10.25,3.88,3.93,175.23,37.61,18.88,10.29,12.08,5.56,983,Settling, 10
31.63,382.00,350.77,58.12,100.34,157.66,84.24,83.00,34.20,10.25,3.88,3.93,175.23,38.63,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,382.00,350.77,59.05,100.34,157.66,84.24,83.00,34.20,10.25,3.88,3.93,175.23,38.63,18.88,10.29,12.08,5.56,939,Settling, 10
31.63,382.00,349.80,58.12,99.58,157.66,84.24,83.00,34.20,10.25,3.88,3.93,174.12,37.61,18.88,10.29,12.08,5.56,1023,Settling, 10
31.63,381.02,349.80,58.12,99.58,157.66,83.67,83.00,34.20,10.25,3.88,3.93,174.12,36.59,18.88,10.29,12.08,5.56,964,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.95,83.67,82.45,34.20,10.25,3.88,3.93,174.12,38.63,18.10,10.29,12.08,5.56,988,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.95,83.67,82.45,33.71,10.25,3.88,3.93,173.01,37.61,18.10,10.29,12.08,5.56,1023,Settling, 10
31.63,382.00,349.80,58.12,99.58,156.95,83.67,82.45,33.71,10.25,3.88,3.93,173.01,36.59,18.88,10.29,12.08,5.56,934,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,83.10,81.90,33.71,10.25,3.23,3.93,173.01,36.59,18.10,10.29,11.22,5.56,989,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,83.10,81.90,33.71,10.25,3.23,3.93,173.01,36.59,18.10,10.29,11.22,5.56,963,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,83.10,81.90,33.71,10.25,3.23,3.93,171.91,37.61,18.10,9.50,11.22,5.56,1023,Settling, 10
31.63,382.00,349.80,58.12,99.58,156.24,83.10,81.90,33.71,10.25,3.23,3.93,171.91,37.61,18.10,10.29,11.22,5.56,886,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,82.53,81.90,33.71,10.25,3.23,3.93,171.91,36.59,18.10,10.29,11.22,5.56,738,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,82.53,81.34,33.71,10.25,3.23,3.93,171.91,36.59,18.10,9.50,11.22,5.56,916,Settling, 10
31.63,381.02,349.80,58.12,99.58,156.24,82.53,81.34,33.71,10.25,3.23,3.93,171.91,37.61,18.10,9.50,11.22,5.56,1023,Settling, 10
31.63,381.02,349.80,58.12,98.82,156.24,82.53,81.34,33.71,10.25,3.23,3.93,171.91,35.58,18.10,9.50,11.22,5.56,879,Settling, 10
31.63,381.02,349.80,58.12,98.82,155.53,81.96,81.34,33.22,10.25,3.23,3.93,171.91,36.59,18.10,10.29,11.22,5.56,1023,Settling, 10
31.63,381.02,349.80,58.12,98.82,155.53,81.96,80.79,33.22,10.25,3.23,3.93,170.80,36.59,18.10,9.50,11.22,5.56,1014,Settling, 10
31.63,381.02,349.80,58.12,98.82,155.53,81.96,80.79,33.22,10.25,3.23,3.93,170.80,37.61,18.10,9.50,11.22,5.56,1014,Settling, 10
31.63,382.00,349.80,58.12,98.82,155.53,81.96,80.79,33.22,10.25,3.23,3.93,170.80,35.58,18.10,9.50,11.22,5.56,981,Settling, 10
31.63,381.02,349.80,58.12,98.82,155.53,81.39,80.79,33.22,10.25,3.23,3.93,170.80,35.58,18.10,9.50,11.22,5.56,957,Settling, 10
31.63,381.02,349.80,58.12,98.82,155.53,81.39,80.24,33.22,9.81,3.23,3.93,170.80,36.59,18.10,9.50,11.22,5.56,1023,Settling, 10
31.63,380.04,348.84,58.12,98.82,155.53,81.39,80.24,33.22,9.81,3.23,3.93,169.69,36.59,18.10,9.50,11.22,5.56,1015,Settling, 10
30.78,380.04,348.84,58.12,98.82,155.53,81.39,80.24,33.22,9.81,3.23,3.93,169.69,36.59,18.10,9.50,11.22,5.56,889,Settling, 10
30.78,379.06,348.84,58.12,98.82,154.82,81.39,80.24,33.22,9.81,3.23,3.93,169.69,35.58,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,379.06,348.84,58.12,98.06,154.82,80.82,80.24,33.22,9.81,3.23,3.93,168.58,35.58,18.10,9.50,11.22,5.56,809,Settling, 10
30.78,379.06,348.84,57.18,98.06,154.82,80.82,79.68,33.22,9.81,3.23,3.93,168.58,35.58,18.10,9.50,11.22,5.56,999,Settling, 10
30.78,379.06,347.87,58.12,98.06,154.82,80.82,79.68,32.73,9.81,3.23,3.93,168.58,35.58,18.10,9.50,11.22,5.56,964,Settling, 10
30.78,378.08,347.87,58.12,98.06,154.11,80.25,79.68,32.73,9.81,3.23,3.93,168.58,36.59,18.10,9.50,11.22,5.56,971,Settling, 10
30.78,378.08,347.87,57.18,98.06,154.11,80.25,79.68,32.73,9.81,3.23,3.93,168.58,36.59,18.10,9.50,11.22,5.56,993,Settling, 10
30.78,378.08,346.90,57.18,98.06,154.11,80.25,79.13,32.73,9.81,3.23,3.93,167.47,35.58,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,346.90,57.18,98.06,153.40,80.25,79.13,32.73,9.81,3.23,3.93,167.47,35.58,18.10,9.50,11.22,5.56,955,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,80.25,79.13,32.73,9.81,3.23,3.93,167.47,36.59,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,378.08,346.90,57.18,98.06,153.40,79.68,79.13,32.73,9.81,3.23,3.93,167.47,35.58,18.10,9.50,11.22,4.45,949,Settling, 10
30.78,377.10,346.90,57.18,98.06,153.40,79.68,79.13,32.73,9.81,3.23,3.93,167.47,35.58,18.10,9.50,11.22,5.56,916,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,79.68,79.13,32.73,9.81,3.23,3.93,167.47,34.56,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,79.68,78.58,32.73,9.81,3.23,3.93,167.47,35.58,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,79.68,78.58,32.73,9.81,3.23,3.93,166.36,35.58,18.10,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,79.11,78.58,32.73,9.81,3.23,3.93,166.36,35.58,17.31,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,79.11,78.58,32.73,9.81,3.23,3.93,166.36,34.56,17.31,9.50,11.22,5.56,1023,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,79.11,78.58,32.24,9.81,3.23,3.93,166.36,35.58,17.31,9.50,11.22,4.45,976,Settling, 10
30.78,376.12,345.94,57.18,97.30,153.40,79.11,78.58,32.24,9.81,3.23,3.93,165.25,34.56,17.31,9.50,11.22,5.56,920,Settling, 10
30.78,376.12,345.94,57.18,97.30,153.40,79.11,78.02,32.24,9.81,3.23,3.93,165.25,34.56,17.31,9.50,11.22,5.56,991,Settling, 10
30.78,376.12,345.94,57.18,97.30,153.40,79.11,78.02,32.24,9.81,3.23,3.93,165.25,35.58,17.31,9.50,11.22,5.56,1004,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,78.55,78.02,32.24,9.81,3.23,3.93,165.25,35.58,17.31,9.50,11.22,4.45,981,Settling, 10
30.78,376.12,345.94,57.18,97.30,154.11,78.55,78.02,32.24,9.81,3.23,3.93,165.25,35.58,17.31,9.50,11.22,5.56,831,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,78.55,78.02,32.24,9.81,3.23,3.93,165.25,34.56,17.31,9.50,11.22,4.45,975,Settling, 10
30.78,376.12,345.94,57.18,97.30,153.40,78.55,78.02,32.24,9.81,3.23,3.93,165.25,34.56,17.31,9.50,11.22,4.45,795,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,77.98,77.47,32.24,9.81,3.23,3.93,164.14,35.58,17.31,9.50,11.22,4.45,898,Settling, 10
30.78,377.10,345.94,57.18,97.30,153.40,77.98,77.47,32.24,9.36,3.23,3.93,164.14,35.58,17.31,9.50,11.22,4.45,1023,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,77.98,77.47,32.24,9.36,3.23,3.93,164.14,34.56,17.31,9.50,11.22,4.45,1023,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,77.98,77.47,32.24,9.36,3.23,3.93,164.14,33.54,17.31,9.50,11.22,4.45,1023,Settling, 10
30.78,377.10,346.90,57.18,97.30,153.40,77.98,77.47,32.24,9.36,3.23,3.93,163.03,35.58,17.31,9.50,11.22,4.45,860,Settling, 10
30.78,377.10,346.90,57.18,97.30,152.69,77.98,77.47,32.24,9.36,3.23,3.93,163.03,34.56,17.31,9.50,11.22,4.45,986,Settling, 10
30.78,377.10,345.94,57.18,96.54,152.69,77.41,76.92,32.24,9.36,3.23,3.93,163.03,33.54,17.31,9.50,11.22,4.45,1023,Settling, 10
30.78,376.12,345.94,57.18,96.54,152.69,77.41,76.92,32.24,9.36,3.23,3.93,163.03,33.54,17.31,9.50,11.22,4.45,667,Settling, 10
30.78,376.12,345.94,57.18,96.54,152.69,77.41,76.92,31.76,9.36,3.23,3.93,163.03,34.56,17.31,9.50,10.36,5.56,1023,Settling, 10
30.78,375.15,345.94,57.18,96.54,152.69,77.41,76.92,31.76,9.36,3.23,3.93,161.92,34.56,17.31,8.71,11.22,4.45,980,Settling, 10
30.78,375.15,344.97,57.18,96.54,152.69,77.41,76.92,31.76,9.36,3.23,3.93,161.92,33.54,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,375.15,344.97,57.18,96.54,152.69,77.41,76.92,31.76,9.36,3.23,3.93,161.92,33.54,16.52,8.71,11.22,4.45,1023,Settling, 10
30.78,375.15,344.01,57.18,96.54,152.69,76.84,76.92,31.76,9.36,3.23,3.93,161.92,34.56,17.31,8.71,10.36,4.45,1019,Settling, 10
30.78,375.15,344.01,57.18,96.54,152.69,76.84,76.36,31.76,9.36,3.23,3.93,161.92,33.54,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,375.15,344.01,57.18,96.54,152.69,76.84,76.36,31.76,9.36,3.23,3.93,161.92,34.56,17.31,8.71,11.22,4.45,925,Settling, 10
30.78,375.15,344.01,57.18,97.30,153.40,76.84,76.36,31.76,9.36,3.23,3.93,160.81,34.56,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,375.15,344.01,57.18,97.30,153.40,76.84,76.36,31.76,9.36,3.23,3.93,160.81,34.56,16.52,8.71,10.36,4.45,920,Settling, 10
30.78,375.15,344.01,57.18,96.54,153.40,76.27,76.36,31.76,9.36,3.23,3.93,160.81,32.53,16.52,8.71,10.36,4.45,875,Settling, 10
30.78,374.17,344.01,57.18,96.54,152.69,76.27,76.36,31.76,9.36,3.23,3.93,160.81,34.56,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,374.17,344.01,56.24,96.54,152.69,76.27,76.36,31.76,9.36,3.23,3.93,159.71,33.54,16.52,8.71,10.36,4.45,968,Settling, 10
30.78,374.17,344.01,56.24,96.54,151.98,76.27,76.36,31.76,9.36,3.23,3.93,159.71,33.54,16.52,8.71,10.36,4.45,940,Settling, 10
30.78,374.17,344.01,56.24,96.54,151.98,76.27,75.81,31.76,9.36,3.23,3.93,159.71,33.54,16.52,8.71,10.36,4.45,915,Settling, 10
30.78,374.17,344.01,56.24,95.78,151.98,76.27,75.81,31.76,9.36,3.23,3.93,159.71,33.54,16.52,8.71,10.36,4.45,963,Settling, 10
30.78,374.17,344.01,56.24,95.78,151.98,76.27,75.81,31.76,9.36,3.23,3.93,158.60,33.54,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,374.17,344.01,56.24,96.54,151.98,76.27,75.81,31.76,9.36,3.23,3.93,158.60,33.54,16.52,8.71,10.36,4.45,729,Settling, 10
30.78,374.17,344.01,56.24,95.78,151.27,75.70,75.81,31.27,9.36,3.23,3.93,158.60,32.53,16.52,8.71,10.36,4.45,716,Settling, 10
30.78,373.19,343.04,56.24,95.78,151.27,75.70,75.81,31.27,9.36,3.23,3.93,158.60,33.54,16.52,8.71,10.36,4.45,952,Settling, 10
30.78,372.21,343.04,56.24,95.78,151.27,75.70,75.81,31.27,9.36,3.23,3.93,158.60,33.54,16.52,8.71,10.36,4.45,947,Settling, 10
30.78,372.21,342.07,56.24,95.78,151.27,75.70,75.81,31.27,9.36,3.23,3.93,157.49,32.53,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,371.23,341.11,56.24,95.78,151.27,75.70,75.81,31.27,9.36,3.23,3.93,157.49,32.53,16.52,8.71,10.36,4.45,968,Settling, 10
30.78,371.23,341.11,56.24,95.78,151.27,75.70,75.26,31.27,9.36,3.23,3.93,157.49,31.51,16.52,8.71,10.36,4.45,1023,Settling, 10
30.78,371.23,341.11,56.24,95.78,151.27,75.70,75.26,31.27,9.36,3.23,3.93,157.49,32.53,16.52,8.71,10.36,4.45,810,Settling, 10
30.78,371.23,340.14,56.24,95.78,151.27,75.13,75.26,31.27,9.36,3.23,3.93,157.49,31.51,16.52,8.71,10.36,4.45,887,Settling, 10
30.78,371.23,340.14,56.24,95.78,151.27,75.13,75.26,31.27,9.36,3.23,3.93,156.38,32.53,16.52,8.71,10.36,4.45,957,Settling, 10
30.78,372.21,340.14,56.24,95.78,151.98,75.13,75.26,31.27,9.36,3.23,3.93,156.38,32.53,16.52,8.71,10.36,4.45,928,Settling, 10
30.78,372.21,340.14,56.24,95.78,151.98,75.13,75.26,31.27,9.36,3.23,3.93,156.38,32.53,16.52,8.71,10.36,4.45,852,Settling, 10
30.78,372.21,340.14,56.24,95.78,151.98,75.13,75.26,31.27,9.36,3.23,3.93,155.27,32.53,15.74,8.71,10.36,4.45,1023,Settling, 10
30.78,372.21,341.11,56.24,95.78,151.27,75.13,75.26,31.27,9.36,3.23,3.93,155.27,32.53,15.74,8.71,10.36,4.45,976,Settling, 10
30.78,372.21,341.11,56.24,95.78,151.27,75.13,75.26,31.27,9.36,3.23,3.93,155.27,31.51,15.74,8.71,10.36,4.45,904,Settling, 10
30.78,371.23,341.11,56.24,95.78,151.27,74.56,74.70,31.27,9.36,3.23,3.93,155.27,32.53,15.74,8.71,10.36,4.45,943,Settling, 10
30.78,371.23,341.11,56.24,95.02,150.56,74.56,74.70,31.27,9.36,3.23,3.93,155.27,32.53,15.74,8.71,10.36,4.45,976,Settling, 10
30.78,371.23,341.11,56.24,95.02,149.85,74.56,74.70,31.27,9.36,3.23,3.93,155.27,32.53,15.74,8.71,10.36,4.45,799,Settling, 10
30.78,371.23,342.07,56.24,95.02,149.85,74.56,74.70,31.27,9.36,3.23,3.93,155.27,31.51,15.74,8.71,10.36,4.45,951,Settling, 10
30.78,372.21,342.07,56.24,95.02,149.85,74.56,74.70,30.78,9.36,3.23,3.93,154.16,32.53,15.74,8.71,10.36,4.45,1023,Settling, 10
30.78,371.23,342.07,55.31,95.02,149.85,74.56,74.70,30.78,8.91,3.23,3.93,154.16,31.51,15.74,8.71,10.36,4.45,1023,Settling, 10
30.78,371.23,342.07,55.31,95.02,149.14,74.56,74.70,30.78,8.91,3.23,3.93,154.16,32.53,15.74,8.71,10.36,4.45,1023,Settling, 10
30.78,370.25,341.11,55.31,94.26,149.14,73.99,74.15,30.78,8.91,3.23,3.93,154.16,32.53,15.74,8.71,10.36,4.45,956,Settling, 10
30.78,370.25,341.11,55.31,94.26,149.14,73.99,74.15,30.78,8.91,3.23,3.93,153.05,31.51,15.74,8.71,10.36,4.45,864,Settling, 10
29.92,370.25,340.14,55.31,94.26,149.14,73.99,74.15,30.78,8.91,3.23,3.93,153.05,30.49,15.74,8.71,10.36,4.45,994,Settling, 10
29.92,369.27,339.17,55.31,94.26,148.43,73.99,74.15,30.78,8.91,3.23,3.93,153.05,30.49,15.74,8.71,10.36,4.45,946,Settling, 10
29.92,368.29,339.17,55.31,94.26,148.43,73.99,74.15,30.78,8.91,3.23,3.93,151.94,31.51,15.74,8.71,10.36,4.45,726,Settling, 10
29.92,367.31,338.21,55.31,94.26,149.14,73.99,74.15,30.78,8.91,3.23,3.93,151.94,31.51,15.74,8.71,10.36,4.45,1023,Settling, 10
