A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
39,407,362,78,188,324,229,237,113,35,7,6,189,53,26,15,18,7,1023,Settling, 10
40,410,365,78,188,325,230,237,113,35,7,6,191,55,26,15,18,7,1023,Settling, 10
40,412,367,79,189,326,230,238,113,35,7,6,192,54,26,16,19,7,1023,Settling, 10
40,415,370,79,189,327,231,238,113,35,7,6,193,55,26,16,19,7,984,Settling, 10
40,417,372,79,190,327,232,239,114,36,8,6,195,55,27,16,19,7,899,Settling, 10
40,419,374,79,190,328,232,239,114,36,8,6,196,56,27,16,19,7,974,Settling, 10
41,421,377,79,190,328,232,239,113,36,8,6,197,57,27,16,19,7,1023,Settling, 10
41,423,379,80,190,329,232,239,114,36,8,6,198,55,27,16,19,7,930,Settling, 10
41,425,381,80,191,329,232,239,113,36,8,6,199,57,28,16,19,8,864,Settling, 10
41,427,383,80,191,329,232,239,113,36,8,6,200,56,28,16,19,8,818,Settling, 10
41,429,384,80,191,329,232,239,113,36,8,6,201,57,28,16,19,7,971,Settling, 10
41,430,386,80,191,330,232,239,113,36,8,6,201,57,28,17,19,8,911,Settling, 10
42,432,388,80,191,330,232,239,113,36,8,6,202,57,28,17,19,8,816,Settling, 10
42,434,390,81,191,330,232,239,113,36,8,6,203,58,28,17,19,8,1023,Settling, 10
42,435,391,81,191,330,231,238,113,36,8,6,203,58,28,17,19,7,1004,Settling, 10
42,436,393,81,191,330,231,238,112,36,8,6,203,58,28,17,19,7,1023,Settling, 10
42,438,394,81,191,330,231,237,112,36,8,6,204,58,29,17,19,8,896,Settling, 10
42,439,396,81,192,330,230,237,112,36,8,6,204,58,29,17,20,7,946,Settling, 10
42,441,397,81,191,330,230,236,112,36,8,6,205,56,29,17,19,8,806,Settling, 10
42,442,399,81,192,330,230,236,112,36,8,6,205,57,29,17,20,7,838,Settling, 10
43,443,400,81,192,331,229,236,111,36,8,6,205,58,29,17,20,8,942,Settling, 10
43,445,401,81,192,331,229,235,111,36,8,6,206,58,29,17,19,8,947,Settling, 10
43,446,403,81,192,330,229,235,111,36,8,6,206,58,29,17,20,7,1023,Settling, 10
43,446,404,81,191,330,228,234,111,36,8,6,206,57,29,17,20,7,1023,Settling, 10
43,448,405,82,191,330,228,234,110,36,8,6,206,58,29,17,20,7,1001,Settling, 10
43,449,406,82,191,330,227,233,110,36,8,6,207,57,29,17,19,8,847,Settling, 10
43,450,407,82,191,330,227,233,110,35,8,6,207,58,29,17,20,8,855,Settling, 10
43,451,409,82,191,330,226,232,110,35,8,6,207,57,29,17,20,8,1023,Settling, 10
43,451,409,82,191,330,226,232,109,35,8,6,207,57,29,17,19,7,979,Settling, 10
43,452,410,82,191,329,225,231,109,35,8,6,207,58,29,17,20,7,807,Settling, 10
43,453,412,82,191,329,225,231,109,35,8,6,207,59,30,17,20,7,961,Settling, 10
43,454,412,82,191,329,224,230,109,35,8,6,207,57,30,17,20,7,1023,Settling, 10
43,455,413,82,191,329,224,230,108,35,8,6,207,58,30,17,19,7,1023,Settling, 10
44,456,414,82,191,329,223,229,108,35,8,6,207,58,30,17,20,7,952,Settling, 10
44,457,415,82,191,328,223,229,108,35,8,6,208,56,30,17,20,7,953,Settling, 10
44,457,416,82,190,328,222,228,108,35,8,6,207,58,30,17,20,7,872,Settling, 10
44,458,417,82,190,328,222,228,107,35,8,6,207,56,30,17,19,7,982,Settling, 10
44,458,417,82,190,327,221,227,107,35,8,6,208,58,30,17,19,7,1023,Settling, 10
44,459,418,82,190,327,221,227,107,35,8,6,208,58,30,17,19,7,1007,Settling, 10
44,459,419,82,190,327,220,226,107,35,8,6,208,56,30,17,19,7,1012,Settling, 10
44,460,419,82,190,326,220,226,106,35,8,6,208,58,30,17,19,7,993,Settling, 10
44,461,420,82,189,326,219,225,106,34,8,6,208,57,30,17,19,7,1023,Settling, 10
44,461,421,82,189,325,219,224,106,34,8,6,207,58,30,17,19,7,1023,Settling, 10
44,461,421,82,189,325,218,224,105,34,8,6,207,57,30,17,19,7,922,Settling, 10
44,461,422,82,189,324,218,223,105,34,8,6,207,58,30,17,19,7,964,Settling, 10
44,462,422,82,188,324,217,223,105,34,8,6,207,57,30,17,19,7,1023,Settling, 10
44,462,423,82,188,323,217,222,105,34,8,6,207,57,30,17,19,7,1023,Settling, 10
44,463,423,82,188,323,216,222,104,34,7,6,207,56,30,17,19,7,1007,Settling, 10
44,463,423,82,188,322,216,221,104,34,7,6,207,56,30,17,19,7,990,Settling, 10
44,463,424,82,188,322,215,221,104,34,7,6,207,57,30,17,19,7,911,Settling, 10
44,463,424,82,187,321,215,220,104,34,7,6,207,56,30,17,19,7,928,Settling, 10
44,463,424,82,187,321,214,220,103,34,7,6,207,57,30,17,19,7,723,Settling, 10
44,464,424,82,187,320,214,219,103,34,7,6,207,57,30,17,19,7,895,Settling, 10
44,463,424,81,186,320,213,219,103,34,7,6,207,57,30,17,19,7,856,Settling, 10
44,464,425,81,186,319,213,218,103,34,7,6,207,57,30,17,19,7,1023,Settling, 10
44,464,425,81,186,318,212,218,103,34,7,6,207,55,30,17,19,7,928,Settling, 10
44,463,425,81,185,317,212,217,102,33,7,6,206,57,30,17,19,7,948,Settling, 10
44,463,425,81,185,317,211,217,102,33,7,6,206,57,30,17,19,7,832,Settling, 10
44,464,425,81,185,316,211,216,102,33,7,6,206,55,30,17,19,7,968,Settling, 10
44,464,425,81,184,316,211,216,102,33,7,6,206,55,30,17,19,7,977,Settling, 10
44,464,425,81,184,315,210,215,101,33,7,6,206,55,30,17,19,7,1023,Settling, 10
44,464,425,81,184,314,210,215,101,33,7,6,206,56,30,17,19,7,896,Settling, 10
44,463,425,81,183,313,209,215,101,33,7,6,206,55,30,17,19,7,886,Settling, 10
44,463,424,81,183,313,209,214,101,33,7,6,206,55,30,17,19,7,976,Settling, 10
44,463,424,80,183,312,208,213,101,33,7,6,206,56,30,17,19,7,1023,Settling, 10
44,462,424,80,182,311,208,213,100,33,7,6,206,54,30,17,19,7,884,Settling, 10
44,462,424,80,182,310,207,213,100,33,7,6,206,54,30,17,19,7,900,Settling, 10
44,462,424,80,181,309,207,212,100,33,7,6,205,56,30,17,19,7,992,Settling, 10
44,462,424,80,181,309,206,212,100,33,7,6,205,54,30,17,19,7,984,Settling, 10
44,462,423,80,180,308,206,211,99,33,7,6,205,56,30,17,19,7,960,Settling, 10
44,461,423,80,180,307,205,211,99,33,7,6,205,56,30,17,19,7,896,Settling, 10
44,461,422,80,180,306,205,210,99,32,7,6,205,55,30,17,19,7,1014,Settling, 10
44,460,422,79,179,305,205,210,99,32,7,6,205,55,30,17,19,7,980,Settling, 10
44,460,422,79,179,304,204,209,98,32,7,6,204,55,30,17,19,7,971,Settling, 10
43,459,421,79,178,304,204,209,98,32,7,6,204,55,30,17,19,7,960,Settling, 10
43,459,421,79,178,303,203,208,98,32,7,6,204,55,30,17,19,7,1015,Settling, 10
43,459,421,79,178,302,203,208,98,32,7,6,204,55,30,17,19,7,1009,Settling, 10
43,458,420,79,177,301,202,208,98,32,7,6,204,55,30,17,19,7,1023,Settling, 10
43,457,420,79,177,300,202,207,97,32,7,6,204,55,30,17,19,7,976,Settling, 10
43,457,419,78,176,299,201,207,97,32,7,6,203,55,30,17,19,7,935,Settling, 10
43,456,419,78,176,299,201,206,97,32,7,6,203,53,30,17,19,7,795,Settling, 10
43,456,419,78,175,298,201,206,97,32,7,6,203,55,30,17,19,7,919,Settling, 10
43,455,418,78,175,297,200,205,96,32,7,6,203,55,30,17,19,7,998,Settling, 10
43,454,417,78,174,296,200,205,96,32,7,6,203,53,30,17,19,7,956,Settling, 10
43,454,417,78,174,295,199,204,96,32,7,6,203,55,30,17,19,7,1023,Settling, 10
43,454,416,78,173,294,199,204,96,32,7,6,202,54,30,17,18,7,915,Settling, 10
43,453,416,77,173,294,198,204,96,31,7,6,202,54,30,17,18,7,1023,Settling, 10
43,452,415,77,173,293,198,203,95,31,7,6,202,54,30,17,18,7,1000,Settling, 10
43,452,415,77,172,292,198,203,95,31,7,6,202,54,30,17,18,7,801,Settling, 10
43,452,415,77,172,291,197,202,95,31,7,6,202,52,30,17,18,7,1005,Settling, 10
43,451,414,77,171,290,197,202,95,31,7,6,201,54,30,17,18,7,891,Settling, 10
42,450,413,77,171,289,196,202,95,31,7,6,201,53,30,17,18,7,1023,Settling, 10
42,449,413,77,171,289,196,201,94,31,7,6,201,53,30,17,18,7,891,Settling, 10
42,449,412,76,170,288,196,201,94,31,7,6,201,52,30,17,18,7,927,Settling, 10
42,448,412,76,170,287,195,200,94,31,7,6,201,53,30,17,18,7,988,Settling, 10
42,448,411,76,169,286,195,200,94,31,7,6,201,52,30,17,18,7,804,Settling, 10
42,447,410,76,169,285,194,199,94,31,7,6,200,52,30,17,18,7,1013,Settling, 10
42,446,410,76,168,285,194,199,93,31,7,6,200,52,30,17,18,7,985,Settling, 10
42,446,410,76,168,284,194,199,93,31,7,6,200,51,30,17,18,7,962,Settling, 10
42,445,409,76,167,283,193,198,93,31,7,6,200,53,30,17,18,7,941,Settling, 10
42,444,408,75,167,282,193,198,93,31,7,6,200,53,30,17,18,7,815,Settling, 10
42,444,408,75,167,282,192,197,93,31,7,6,199,53,30,17,18,7,875,Settling, 10
42,443,407,75,166,281,192,197,92,30,7,6,199,53,30,17,18,7,1023,Settling, 10
42,443,407,75,166,280,192,196,92,30,7,6,199,52,30,17,18,7,768,Settling, 10
42,442,406,75,166,280,191,196,92,30,7,6,199,52,30,17,18,7,936,Settling, 10
42,442,406,75,165,279,191,196,92,30,7,6,198,51,30,17,18,7,1023,Settling, 10
42,441,406,75,165,278,191,195,92,30,7,6,198,52,30,17,18,7,1023,Settling, 10
42,441,405,74,165,278,190,195,92,30,7,6,198,51,30,17,18,7,1023,Settling, 10
42,440,404,74,164,277,190,195,91,30,7,5,198,51,30,17,18,6,992,Settling, 10
41,440,404,74,164,276,190,194,91,30,7,6,198,50,29,17,18,6,1023,Settling, 10
41,439,404,74,163,275,189,194,91,30,7,6,198,52,29,17,18,6,1023,Settling, 10
41,439,403,74,163,275,189,194,91,30,7,6,197,50,29,16,18,6,985,Settling, 10
41,439,403,74,163,274,189,193,91,30,7,5,197,52,29,17,18,6,1023,Settling, 10
41,438,402,74,162,274,189,193,90,30,7,5,197,51,29,16,18,6,873,Settling, 10
41,438,402,74,162,273,188,193,90,30,7,5,197,51,29,16,18,7,1023,Settling, 10
41,438,401,74,162,272,188,192,90,30,7,5,197,50,29,16,18,6,977,Settling, 10
41,436,401,73,161,271,187,192,90,30,7,5,196,50,29,16,18,6,960,Settling, 10
41,436,400,73,161,271,187,192,90,30,7,5,196,51,29,16,18,6,986,Settling, 10
41,435,400,73,161,270,187,191,89,30,7,5,196,51,29,16,18,6,1023,Settling, 10
41,435,399,73,160,270,186,191,89,30,7,5,196,51,29,16,18,7,855,Settling, 10
41,434,399,73,160,269,186,190,89,30,7,5,195,49,29,16,18,6,983,Settling, 10
41,434,398,73,160,268,186,190,89,29,7,5,195,49,29,16,18,6,1023,Settling, 10
41,433,398,73,159,268,185,189,89,29,7,5,195,49,29,16,18,6,909,Settling, 10
41,433,397,73,159,267,185,189,89,29,7,5,195,50,29,16,17,6,950,Settling, 10
41,432,397,73,159,267,185,189,88,29,7,5,195,50,29,16,17,6,960,Settling, 10
41,432,396,72,158,266,184,188,88,29,7,5,194,49,29,16,17,6,1023,Settling, 10
41,431,396,72,158,265,184,188,88,29,7,5,194,49,29,16,17,6,1023,Settling, 10
41,431,395,72,157,265,183,188,88,29,7,5,194,49,29,16,17,6,889,Settling, 10
41,430,395,72,157,264,183,187,88,29,7,5,194,50,29,16,17,6,899,Settling, 10
41,430,394,72,157,263,183,187,87,29,7,5,193,48,29,16,17,6,866,Settling, 10
41,429,394,72,157,263,182,187,87,29,7,5,193,50,29,16,17,6,1000,Settling, 10
40,429,394,72,156,262,182,186,87,29,7,5,193,50,29,16,17,6,935,Settling, 10
40,428,393,72,156,262,182,186,87,29,7,5,192,49,29,16,17,6,972,Settling, 10
40,427,393,71,156,261,181,185,87,29,7,5,192,48,29,16,17,6,1008,Settling, 10
40,427,392,71,155,261,181,185,86,29,7,5,192,48,29,16,17,6,1023,Settling, 10
40,427,392,71,155,260,181,185,86,29,7,5,191,48,29,16,17,6,1023,Settling, 10
40,426,391,71,155,260,180,184,86,29,7,5,191,49,29,16,17,6,1023,Settling, 10
40,426,391,71,154,259,180,184,86,29,7,5,191,47,29,16,17,6,938,Settling, 10
40,425,390,71,154,258,180,184,86,29,7,5,191,49,28,16,17,6,877,Settling, 10
40,425,390,71,154,258,179,183,85,28,7,5,190,47,28,16,17,6,1023,Settling, 10
40,424,389,71,153,257,179,183,85,28,7,5,190,48,28,16,17,6,990,Settling, 10
40,423,389,70,153,257,178,182,85,28,7,5,190,48,28,16,17,6,962,Settling, 10
40,423,388,70,153,256,178,182,85,28,7,5,189,48,28,16,17,6,928,Settling, 10
40,423,388,70,153,256,178,182,85,28,7,5,189,48,28,16,17,6,1014,Settling, 10
40,422,387,70,152,255,177,181,84,28,7,5,189,48,28,16,17,6,939,Settling, 10
40,422,387,70,152,255,177,181,84,28,7,5,188,48,28,16,17,6,1023,Settling, 10
40,421,387,70,152,254,177,180,84,28,7,5,188,46,28,16,17,6,924,Settling, 10
40,421,386,70,151,254,176,180,84,28,7,5,188,47,28,16,17,6,1023,Settling, 10
40,420,386,70,151,253,176,180,84,28,6,5,188,47,28,15,17,6,1023,Settling, 10
40,419,385,70,151,253,176,179,84,28,6,5,187,47,28,15,17,6,888,Settling, 10
40,419,385,70,151,252,175,179,83,28,6,5,187,47,28,15,17,6,983,Settling, 10
39,419,384,69,150,252,175,179,83,28,7,5,186,48,28,15,17,6,846,Settling, 10
39,418,384,69,150,251,175,178,83,28,6,5,186,46,28,15,16,6,1023,Settling, 10
39,418,384,69,150,251,174,178,83,28,6,5,186,47,28,15,16,6,918,Settling, 10
39,418,383,69,150,250,174,177,83,28,6,5,186,46,28,15,16,6,1023,Settling, 10
39,417,383,69,149,250,174,177,83,28,6,5,185,47,28,15,16,6,1003,Settling, 10
39,416,382,69,149,249,173,177,82,27,6,5,185,45,28,15,16,6,1023,Settling, 10
39,416,382,69,149,249,173,176,82,27,6,5,185,45,28,15,16,6,982,Settling, 10
39,415,382,69,149,248,173,176,82,27,6,5,184,45,27,15,16,6,981,Settling, 10
39,415,381,69,148,248,172,176,82,27,6,5,184,45,28,15,16,6,831,Settling, 10
39,415,381,69,148,247,172,176,82,27,6,5,184,46,27,15,16,6,827,Settling, 10
39,414,380,69,148,247,172,175,81,27,6,5,183,46,27,15,16,6,983,Settling, 10
39,413,379,68,147,246,171,175,81,27,6,5,183,46,27,15,16,6,837,Settling, 10
39,413,379,68,147,246,171,174,81,27,6,5,183,44,27,15,16,6,1023,Settling, 10
39,412,379,68,147,246,171,174,81,27,6,5,182,46,27,15,16,6,956,Settling, 10
39,412,378,68,147,245,170,174,81,27,6,5,182,44,27,15,16,6,1023,Settling, 10
39,411,378,68,146,245,170,173,81,27,6,5,182,44,27,15,16,6,1023,Settling, 10
39,411,377,68,146,244,170,173,80,27,6,5,181,45,27,15,16,6,963,Settling, 10
39,410,377,68,146,244,169,173,80,27,6,5,181,46,27,15,16,6,830,Settling, 10
39,410,377,68,145,243,169,172,80,27,6,5,181,44,27,15,16,6,1023,Settling, 10
39,410,376,68,145,243,169,172,80,27,6,5,180,45,27,15,16,6,995,Settling, 10
39,409,376,68,145,242,168,171,80,27,6,5,180,44,27,15,16,6,814,Settling, 10
38,409,375,67,145,242,168,171,80,27,6,5,180,44,27,15,16,6,1023,Settling, 10
39,408,375,67,145,242,168,171,79,27,6,5,179,44,27,15,16,6,977,Settling, 10
38,408,374,67,144,241,167,170,79,26,6,5,179,44,27,15,16,6,1023,Settling, 10
38,407,374,67,144,241,167,170,79,26,6,5,178,43,26,14,16,6,834,Settling, 10
38,406,374,67,144,240,167,170,79,26,6,5,178,43,27,15,16,6,914,Settling, 10
38,406,373,67,144,240,166,169,79,26,6,5,178,44,27,15,16,6,991,Settling, 10
38,406,373,67,143,240,166,169,79,26,6,5,177,44,26,14,16,6,810,Settling, 10
38,405,372,67,143,239,166,169,78,26,6,5,177,44,26,14,16,6,971,Settling, 10
38,405,372,67,143,239,165,168,78,26,6,5,177,42,26,14,16,6,1023,Settling, 10
38,404,371,67,143,238,165,168,78,26,6,5,176,43,26,14,16,6,871,Settling, 10
38,403,371,67,142,238,165,168,78,26,6,5,176,44,26,14,15,6,925,Settling, 10
38,403,371,66,142,238,164,167,78,26,6,5,176,42,26,14,15,6,1023,Settling, 10
38,403,371,66,142,237,164,167,78,26,6,5,176,42,26,14,15,5,1023,Settling, 10
38,402,370,66,142,237,164,167,78,26,6,5,175,42,26,14,15,5,959,Settling, 10
38,402,370,66,141,237,163,166,77,26,6,5,175,43,26,14,15,6,968,Settling, 10
38,402,370,66,141,237,163,166,77,26,6,5,175,43,26,14,15,6,1023,Settling, 10
38,401,369,66,141,236,163,166,77,26,6,5,174,42,26,14,15,5,886,Settling, 10
38,401,369,65,141,236,163,165,77,26,6,5,174,43,26,14,15,6,987,Settling, 10
38,401,369,66,141,236,162,165,77,26,6,5,174,43,26,14,15,5,972,Settling, 10
38,400,368,66,141,235,162,165,77,26,6,5,173,42,26,14,15,5,1023,Settling, 10
38,400,369,66,140,235,162,164,77,26,6,5,173,42,26,14,15,5,908,Settling, 10
38,400,368,66,140,235,161,164,76,26,6,5,173,42,25,14,15,5,1023,Settling, 10
38,400,368,65,140,235,161,164,76,25,6,5,172,42,25,14,15,5,1023,Settling, 10
37,399,368,65,140,234,161,164,76,25,6,5,172,42,26,14,15,5,956,Settling, 10
37,398,368,65,140,234,161,163,76,25,6,5,171,42,25,14,15,5,819,Settling, 10
37,398,367,65,139,233,160,163,76,25,6,5,171,42,25,14,15,5,1023,Settling, 10
37,398,367,65,139,233,160,163,76,25,6,5,171,41,25,14,15,5,951,Settling, 10
37,397,367,65,139,232,160,162,75,25,6,5,170,40,25,14,15,5,1023,Settling, 10
37,397,366,65,138,232,159,162,75,25,6,5,170,41,25,14,15,5,1023,Settling, 10
37,396,366,65,138,231,159,162,75,25,6,5,170,41,25,14,15,5,1008,Settling, 10
37,396,366,65,138,231,159,161,75,25,6,5,169,40,25,14,15,5,986,Settling, 10
37,396,365,65,138,231,158,161,75,25,6,5,169,39,25,14,15,5,1014,Settling, 10
37,396,365,65,138,231,158,161,75,25,6,5,169,41,25,14,15,5,886,Settling, 10
37,396,365,65,138,230,158,161,75,25,6,5,168,40,25,14,15,5,1023,Settling, 10
37,396,365,64,137,230,158,160,74,25,6,5,168,41,25,13,15,5,1000,Settling, 10
37,396,365,65,137,230,157,160,74,25,6,5,168,40,25,13,15,5,1000,Settling, 10
37,395,365,64,137,230,157,160,74,25,6,5,167,39,25,13,15,5,956,Settling, 10
37,395,365,64,137,229,157,159,74,25,6,5,167,40,25,13,15,5,930,Settling, 10
37,395,365,64,137,229,157,159,74,25,6,5,166,39,25,13,14,5,911,Settling, 10
37,394,365,64,137,229,156,159,74,25,6,5,166,38,24,13,14,5,1023,Settling, 10
37,394,365,64,136,229,156,159,74,25,6,5,166,38,24,13,14,5,896,Settling, 10
37,394,365,64,136,229,156,158,74,25,6,5,165,39,25,13,14,5,1004,Settling, 10
37,394,365,64,136,229,155,158,73,25,6,5,165,38,24,13,14,5,1023,Settling, 10
37,394,365,64,136,228,155,158,73,24,6,5,164,39,24,13,14,5,802,Settling, 10
37,393,364,64,136,228,155,157,73,24,6,5,164,39,24,13,14,5,1023,Settling, 10
37,393,364,64,135,227,155,157,73,24,6,5,164,38,24,13,14,5,981,Settling, 10
37,392,364,64,135,227,154,157,73,24,6,5,164,39,24,13,14,5,1023,Settling, 10
37,392,363,64,135,227,154,157,73,24,6,5,164,39,24,13,14,5,874,Settling, 10
37,392,363,63,135,227,154,156,73,24,6,5,163,39,24,13,14,5,894,Settling, 10
37,392,363,63,135,226,154,156,72,24,6,5,163,39,24,13,14,5,1023,Settling, 10
37,392,363,63,134,226,153,156,72,24,6,5,163,39,24,13,14,5,969,Settling, 10
37,391,363,63,134,226,153,155,72,24,6,5,163,39,24,13,14,5,930,Settling, 10
37,391,363,63,134,226,153,155,72,24,6,5,162,39,24,13,14,5,997,Settling, 10
37,391,363,63,134,226,153,155,72,24,6,5,162,39,24,13,14,5,983,Settling, 10
37,392,363,63,134,226,152,155,72,24,6,5,162,38,24,13,14,5,1023,Settling, 10
37,392,364,63,134,225,152,154,72,24,6,5,161,37,24,13,14,5,918,Settling, 10
37,392,364,63,134,225,152,154,72,24,6,5,161,38,24,13,14,5,1007,Settling, 10
37,392,364,63,134,225,152,154,71,24,6,5,160,38,24,13,14,5,1023,Settling, 10
37,391,364,63,133,224,151,153,71,24,6,5,160,38,24,13,14,5,916,Settling, 10
37,391,363,63,133,224,151,153,71,24,6,5,160,38,24,13,14,5,790,Settling, 10
37,391,363,63,133,224,151,153,71,24,6,5,160,38,24,13,14,5,1023,Settling, 10
37,391,363,63,133,224,150,153,71,24,6,5,160,38,24,13,14,5,995,Settling, 10
37,391,363,63,133,224,150,152,71,24,6,4,160,38,24,13,14,5,950,Settling, 10
37,391,363,63,133,223,150,152,71,24,6,4,160,38,24,13,14,5,984,Settling, 10
37,391,363,63,132,223,150,152,71,24,6,5,160,38,24,13,14,5,935,Settling, 10
37,390,363,63,132,223,150,152,70,23,6,4,159,37,24,13,14,5,1023,Settling, 10
37,390,363,63,132,222,149,151,70,23,6,4,159,38,24,13,14,5,1015,Settling, 10
37,390,363,63,132,222,149,151,70,23,6,4,159,36,24,13,14,5,820,Settling, 10
37,390,363,63,132,222,149,151,70,23,6,4,159,37,24,13,14,5,880,Settling, 10
37,390,363,63,132,222,148,151,70,23,6,4,158,37,24,13,14,5,983,Settling, 10
37,390,363,62,132,222,148,150,70,23,6,4,158,38,24,13,14,5,1023,Settling, 10
37,390,363,63,132,222,148,150,70,23,6,4,158,38,24,13,14,5,939,Settling, 10
37,390,362,62,131,222,148,150,70,23,6,4,157,37,24,13,14,5,1023,Settling, 10
37,389,362,62,131,222,147,150,70,23,6,4,157,36,24,13,14,5,964,Settling, 10
37,389,362,62,131,221,147,149,70,23,6,4,157,38,23,13,14,5,988,Settling, 10
37,389,362,62,131,221,147,149,69,23,6,4,156,37,23,13,14,5,1023,Settling, 10
37,390,362,62,131,221,147,149,69,23,6,4,156,36,24,13,14,5,934,Settling, 10
37,389,362,62,131,220,146,148,69,23,5,4,156,36,23,13,13,5,989,Settling, 10
37,389,362,62,131,220,146,148,69,23,5,4,156,36,23,13,13,5,963,Settling, 10
37,389,362,62,131,220,146,148,69,23,5,4,155,37,23,12,13,5,1023,Settling, 10
37,390,362,62,131,220,146,148,69,23,5,4,155,37,23,13,13,5,886,Settling, 10
37,389,362,62,131,220,145,148,69,23,5,4,155,36,23,13,13,5,738,Settling, 10
37,389,362,62,131,220,145,147,69,23,5,4,155,36,23,12,13,5,916,Settling, 10
37,389,362,62,131,220,145,147,69,23,5,4,155,37,23,12,13,5,1023,Settling, 10
37,389,362,62,130,220,145,147,69,23,5,4,155,35,23,12,13,5,879,Settling, 10
37,389,362,62,130,219,144,147,68,23,5,4,155,36,23,13,13,5,1023,Settling, 10
37,389,362,62,130,219,144,146,68,23,5,4,154,36,23,12,13,5,1014,Settling, 10
37,389,362,62,130,219,144,146,68,23,5,4,154,37,23,12,13,5,1014,Settling, 10
37,390,362,62,130,219,144,146,68,23,5,4,154,35,23,12,13,5,981,Settling, 10
37,389,362,62,130,219,143,146,68,23,5,4,154,35,23,12,13,5,957,Settling, 10
37,389,362,62,130,219,143,145,68,22,5,4,154,36,23,12,13,5,1023,Settling, 10
37,388,361,62,130,219,143,145,68,22,5,4,153,36,23,12,13,5,1015,Settling, 10
36,388,361,62,130,219,143,145,68,22,5,4,153,36,23,12,13,5,889,Settling, 10
36,387,361,62,130,218,143,145,68,22,5,4,153,35,23,12,13,5,1023,Settling, 10
36,387,361,62,129,218,142,145,68,22,5,4,152,35,23,12,13,5,809,Settling, 10
36,387,361,61,129,218,142,144,68,22,5,4,152,35,23,12,13,5,999,Settling, 10
36,387,360,62,129,218,142,144,67,22,5,4,152,35,23,12,13,5,964,Settling, 10
36,386,360,62,129,217,141,144,67,22,5,4,152,36,23,12,13,5,971,Settling, 10
36,386,360,61,129,217,141,144,67,22,5,4,152,36,23,12,13,5,993,Settling, 10
36,386,359,61,129,217,141,143,67,22,5,4,151,35,23,12,13,5,1023,Settling, 10
36,385,359,61,129,216,141,143,67,22,5,4,151,35,23,12,13,5,955,Settling, 10
36,385,359,61,128,216,141,143,67,22,5,4,151,36,23,12,13,5,1023,Settling, 10
36,386,359,61,129,216,140,143,67,22,5,4,151,35,23,12,13,4,949,Settling, 10
36,385,359,61,129,216,140,143,67,22,5,4,151,35,23,12,13,5,916,Settling, 10
36,385,359,61,128,216,140,143,67,22,5,4,151,34,23,12,13,5,1023,Settling, 10
36,385,359,61,128,216,140,142,67,22,5,4,151,35,23,12,13,5,1023,Settling, 10
36,385,358,61,128,216,140,142,67,22,5,4,150,35,23,12,13,5,1023,Settling, 10
36,385,358,61,128,216,139,142,67,22,5,4,150,35,22,12,13,5,1023,Settling, 10
36,385,358,61,128,216,139,142,67,22,5,4,150,34,22,12,13,5,1023,Settling, 10
36,385,358,61,128,216,139,142,66,22,5,4,150,35,22,12,13,4,976,Settling, 10
36,384,358,61,128,216,139,142,66,22,5,4,149,34,22,12,13,5,920,Settling, 10
36,384,358,61,128,216,139,141,66,22,5,4,149,34,22,12,13,5,991,Settling, 10
36,384,358,61,128,216,139,141,66,22,5,4,149,35,22,12,13,5,1004,Settling, 10
36,385,359,61,128,216,138,141,66,22,5,4,149,35,22,12,13,4,981,Settling, 10
36,384,358,61,128,217,138,141,66,22,5,4,149,35,22,12,13,5,831,Settling, 10
36,385,358,61,128,216,138,141,66,22,5,4,149,34,22,12,13,4,975,Settling, 10
36,384,358,61,128,216,138,141,66,22,5,4,149,34,22,12,13,4,795,Settling, 10
36,385,358,61,128,216,137,140,66,22,5,4,148,35,22,12,13,4,898,Settling, 10
36,385,358,61,128,216,137,140,66,21,5,4,148,35,22,12,13,4,1023,Settling, 10
36,385,359,61,128,216,137,140,66,21,5,4,148,34,22,12,13,4,1023,Settling, 10
36,385,359,61,128,216,137,140,66,21,5,4,148,33,22,12,13,4,1023,Settling, 10
36,385,359,61,128,216,137,140,66,21,5,4,147,35,22,12,13,4,860,Settling, 10
36,385,359,61,128,215,137,140,66,21,5,4,147,34,22,12,13,4,986,Settling, 10
36,385,358,61,127,215,136,139,66,21,5,4,147,33,22,12,13,4,1023,Settling, 10
36,384,358,61,127,215,136,139,66,21,5,4,147,33,22,12,13,4,667,Settling, 10
36,384,358,61,127,215,136,139,65,21,5,4,147,34,22,12,12,5,1023,Settling, 10
36,383,358,61,127,215,136,139,65,21,5,4,146,34,22,11,13,4,980,Settling, 10
36,383,357,61,127,215,136,139,65,21,5,4,146,33,21,11,12,4,1023,Settling, 10
36,383,357,61,127,215,136,139,65,21,5,4,146,33,21,11,13,4,1023,Settling, 10
36,383,356,61,127,215,135,139,65,21,5,4,146,34,22,11,12,4,1019,Settling, 10
36,383,356,61,127,215,135,138,65,21,5,4,146,33,21,11,12,4,1023,Settling, 10
36,383,356,61,127,215,135,138,65,21,5,4,146,34,22,11,13,4,925,Settling, 10
36,383,356,61,128,216,135,138,65,21,5,4,145,34,21,11,12,4,1023,Settling, 10
36,383,356,61,128,216,135,138,65,21,5,4,145,34,21,11,12,4,920,Settling, 10
36,383,356,61,127,216,134,138,65,21,5,4,145,32,21,11,12,4,875,Settling, 10
