A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,50,187,65,84,99,84,111,80,14,3,3,93,21,9,6,8,3
6,51,194,68,88,103,87,114,83,14,3,3,95,22,9,6,8,3
6,53,200,70,91,106,90,118,85,15,3,3,98,23,10,6,8,3
6,54,205,72,93,109,93,122,87,15,4,3,101,24,10,6,8,3
7,55,210,74,96,112,95,125,89,15,4,3,103,24,10,6,9,3
7,56,214,76,98,115,97,127,91,16,4,3,105,25,10,6,9,3
7,56,218,78,101,118,100,130,93,16,4,3,107,25,11,6,9,3
7,57,221,80,102,120,101,132,94,16,4,3,109,26,11,6,9,3
7,58,224,81,104,122,103,134,96,17,4,4,111,26,11,7,9,4
7,58,226,82,106,124,105,136,97,17,4,4,112,27,11,7,9,4
7,59,229,83,107,126,106,138,98,17,4,4,114,27,11,7,10,4
7,59,230,84,108,127,108,139,99,17,4,4,115,27,11,7,10,4
7,59,232,85,109,128,109,141,99,18,4,4,116,28,11,7,10,4
7,59,234,86,110,130,110,142,100,18,4,4,117,27,11,7,10,4
7,59,235,87,112,131,111,143,101,18,4,4,118,28,11,7,10,4
7,59,236,88,112,132,112,144,101,18,4,4,119,28,11,7,10,4
7,60,236,88,114,133,114,146,102,18,4,4,120,29,11,7,10,4
7,60,237,89,115,135,115,148,103,19,4,4,122,29,12,7,10,4
7,60,237,90,116,136,117,149,105,19,4,4,123,29,12,7,10,4
8,60,237,90,117,138,118,151,105,19,4,4,124,30,12,7,10,4
8,60,237,90,118,139,120,152,106,19,4,4,125,30,12,7,11,4
8,60,237,91,118,140,120,153,106,19,4,4,126,30,12,7,11,4
8,59,236,91,119,140,121,154,107,20,4,4,126,30,12,7,11,4
8,59,235,91,119,141,122,154,107,20,4,4,127,30,12,7,11,4
8,59,235,91,120,142,123,156,108,20,4,4,128,31,12,7,11,4
8,59,234,91,120,142,124,157,109,20,5,4,129,31,12,7,11,4
8,59,234,92,121,143,125,158,109,20,5,4,130,31,12,7,11,4
8,58,233,92,121,143,125,158,109,20,5,4,130,31,12,7,11,4
7,58,232,92,121,144,126,159,110,20,5,4,130,31,12,7,11,4
8,58,231,92,121,144,127,159,110,20,5,4,131,31,12,7,11,4
8,58,231,92,122,144,127,160,110,21,5,4,132,32,12,7,11,4
8,58,230,92,122,144,128,160,110,21,5,4,132,32,12,7,11,4
7,57,229,92,122,145,129,161,111,21,5,4,132,32,12,7,11,4
7,57,228,92,122,145,130,162,111,21,5,4,133,32,12,7,11,4
7,57,228,92,123,146,130,162,111,21,5,4,133,32,12,7,11,4
7,57,228,92,123,147,131,163,111,21,5,4,134,32,12,7,11,4
7,57,228,93,124,147,132,163,111,21,5,4,134,32,12,7,12,4
7,57,228,93,124,148,133,164,112,21,5,4,135,32,12,7,12,4
7,57,227,93,124,148,133,165,112,21,5,4,135,32,12,7,12,4
7,57,227,93,125,149,134,165,112,21,5,4,135,33,12,7,12,4
7,57,226,93,125,149,134,166,112,21,5,4,135,33,12,7,12,5
7,57,226,93,125,150,135,166,112,21,5,4,136,33,12,7,12,5
7,56,225,94,125,150,135,166,112,22,5,4,136,33,12,7,12,5
7,56,224,93,125,150,136,167,112,22,5,4,136,33,12,7,12,5
7,56,223,93,125,149,136,167,112,22,5,4,136,33,12,7,12,5
7,55,222,93,125,149,136,166,111,22,5,4,136,33,12,7,12,5
7,55,221,93,124,149,136,167,111,22,5,4,136,33,12,7,12,5
7,55,219,92,124,149,136,166,111,22,5,4,136,33,12,7,12,5
7,55,219,92,124,149,137,167,111,22,5,4,136,33,12,7,12,5
7,55,218,92,125,149,138,168,111,22,5,4,136,33,12,7,12,5
7,54,218,92,125,149,138,168,112,22,5,4,137,33,12,7,12,5
7,54,217,92,125,150,139,169,112,22,5,4,137,33,12,7,12,5
7,54,216,92,125,150,140,169,112,22,5,4,138,33,12,7,12,5
7,54,215,92,125,150,140,170,112,22,5,4,138,33,12,7,12,5
7,54,215,92,125,150,141,170,113,22,5,4,139,33,12,7,12,5
7,53,214,92,125,150,141,171,113,22,5,4,139,33,12,7,12,5
7,53,213,92,124,150,141,171,113,22,5,4,139,34,12,7,12,5
7,53,212,92,124,150,142,171,113,22,5,4,139,34,12,7,12,5
7,53,211,92,124,149,143,171,113,23,5,4,140,34,12,7,12,5
7,52,210,91,124,149,143,172,113,23,5,4,140,34,12,7,12,5
7,52,209,91,124,149,143,172,113,23,5,4,140,34,12,7,12,5
7,52,208,91,124,149,143,172,113,23,5,4,140,34,12,7,12,5
7,52,208,91,124,149,144,172,113,23,5,4,140,34,12,7,12,5
7,52,207,91,124,149,144,173,113,23,5,4,140,34,12,7,12,5
7,51,207,91,124,150,145,173,113,23,5,4,141,34,12,7,12,5
7,51,206,91,124,150,145,174,113,23,5,4,141,35,12,7,13,5
7,51,205,91,124,150,146,174,114,23,5,4,141,35,12,7,13,5
7,51,204,91,124,150,146,175,114,23,5,4,142,34,12,7,13,5
7,50,203,91,124,150,147,175,114,23,5,4,142,35,12,7,13,5
7,50,203,91,124,150,148,176,114,23,5,4,143,35,12,7,13,5
7,50,202,91,124,150,148,176,114,23,5,4,143,35,12,7,13,5
7,50,201,91,124,150,149,177,115,23,5,4,143,35,12,7,13,5
7,49,200,91,124,150,149,177,115,24,5,4,144,35,12,7,13,5
7,49,199,91,124,150,150,178,115,24,5,4,144,35,12,7,13,5
7,49,199,91,124,150,150,178,115,24,5,4,145,35,12,7,13,5
7,48,198,91,124,150,150,178,116,24,5,4,145,35,12,7,13,5
7,48,197,91,124,150,151,178,116,24,5,4,145,35,12,7,13,5
7,48,196,91,124,150,151,179,116,24,5,4,145,35,12,7,13,5
7,48,195,90,124,150,151,179,116,24,5,4,146,36,12,7,13,5
7,48,195,90,124,150,151,179,116,24,5,4,146,36,12,7,13,5
