A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,45,170,56,70,81,69,93,69,11,3,3,78,18,8,5,6,2
6,47,179,59,74,85,72,97,72,12,3,3,81,19,8,5,7,2
6,49,186,62,77,89,75,102,76,12,3,3,85,20,9,5,7,3
6,51,193,64,80,93,78,106,79,13,3,3,88,21,9,6,7,3
6,52,199,66,83,96,81,109,81,13,3,3,91,21,9,6,7,3
6,53,206,69,86,99,83,113,83,13,3,3,94,22,10,6,8,3
7,55,211,71,88,102,86,116,86,14,3,3,96,22,10,6,8,3
7,56,215,72,91,105,88,118,87,14,4,3,98,23,10,6,8,3
7,57,220,74,93,107,90,121,89,15,4,4,101,23,10,6,8,3
7,57,224,76,95,110,92,124,91,15,4,4,103,24,11,6,8,3
7,58,228,77,96,112,94,126,93,15,4,4,104,25,11,6,9,3
7,58,229,78,98,113,96,128,94,15,4,4,106,25,11,7,9,3
7,59,233,80,99,115,97,130,96,16,4,4,108,25,11,7,9,3
7,60,236,81,101,117,99,132,97,16,4,4,109,25,11,7,9,3
7,60,239,82,103,119,101,134,98,16,4,4,110,26,11,7,9,3
7,61,241,83,104,120,102,136,99,16,4,4,112,26,11,7,9,3
7,61,242,84,106,123,104,138,101,17,4,4,114,27,11,7,9,4
8,62,244,86,108,125,106,141,103,17,4,4,117,27,12,7,10,4
8,62,246,87,109,127,109,144,104,18,4,4,119,28,12,7,10,4
8,63,248,88,111,130,111,146,106,18,4,4,121,29,12,7,10,4
8,63,249,89,113,131,112,149,108,18,4,4,123,29,12,7,10,4
8,63,250,89,114,133,114,150,109,18,4,4,124,29,12,7,10,4
8,63,250,90,115,134,115,151,109,19,4,4,125,29,12,7,10,4
8,63,251,91,116,136,116,153,110,19,4,4,127,30,13,7,11,4
8,63,251,92,117,137,118,155,112,19,5,4,128,30,13,8,11,4
8,63,252,92,118,138,120,157,113,19,5,4,130,29,13,8,11,4
8,63,252,92,119,139,121,159,114,20,5,4,131,31,13,8,11,4
8,63,252,93,120,140,122,160,115,20,5,4,132,31,13,8,11,4
8,64,252,93,121,141,124,162,116,20,5,4,133,32,13,8,11,4
8,63,252,94,121,142,125,163,116,20,5,4,134,32,13,8,11,4
8,63,252,94,122,143,126,164,117,20,5,4,136,32,13,8,11,4
8,63,252,95,123,144,127,165,118,21,5,4,136,32,13,8,11,4
8,64,253,95,124,146,128,167,119,21,5,4,138,32,13,8,12,4
8,63,252,95,125,146,130,168,119,21,5,4,138,33,13,8,12,4
8,64,253,96,126,148,131,169,120,21,5,4,140,33,13,8,12,5
8,64,255,97,127,150,132,171,121,21,5,4,141,34,13,8,12,5
8,64,255,98,128,151,134,172,121,22,5,4,141,34,13,8,12,5
8,64,256,98,129,153,135,173,122,22,5,4,143,34,13,8,12,5
8,65,257,99,130,154,137,175,122,22,5,4,144,34,14,8,12,5
8,65,257,100,131,155,138,176,123,22,5,4,144,34,14,8,12,5
8,65,257,100,132,156,139,176,123,22,5,4,145,35,14,8,12,5
8,65,258,101,133,157,140,178,124,22,5,4,146,35,14,8,12,5
8,65,258,101,133,158,141,178,124,23,5,4,146,35,14,8,12,5
8,65,257,101,134,158,141,179,124,23,5,4,147,35,14,8,13,5
8,64,256,101,134,158,142,179,124,23,5,4,147,35,14,8,13,5
8,64,255,101,134,158,142,179,124,23,5,4,147,35,14,8,13,5
8,64,254,101,134,159,143,180,124,23,5,4,148,35,14,8,13,5
8,64,253,101,134,159,144,180,124,23,5,4,148,35,14,8,13,5
8,64,253,101,135,160,145,182,125,23,5,4,149,36,14,8,13,5
8,64,253,102,135,161,146,183,125,23,5,4,150,36,14,8,13,5
8,64,253,102,136,161,147,184,126,24,5,4,151,36,14,8,13,5
8,63,252,102,136,162,148,185,126,24,5,4,152,36,14,8,13,5
8,63,252,102,137,163,150,186,127,24,5,4,153,36,14,8,13,5
8,63,251,102,137,163,151,187,127,24,5,4,153,37,14,8,13,5
8,63,251,103,137,164,152,188,128,24,5,4,154,37,14,8,13,5
8,63,250,102,137,164,153,189,128,24,5,4,155,37,14,8,13,5
8,62,249,102,138,164,154,190,128,25,5,4,155,37,14,8,13,5
8,62,248,103,138,164,155,190,129,25,5,4,156,37,14,8,14,5
8,62,247,103,138,165,155,191,129,25,5,4,156,38,14,8,14,5
8,62,247,103,138,165,156,192,129,25,5,4,157,38,14,8,14,5
8,62,246,103,138,165,157,193,129,25,5,4,158,38,14,8,14,5
8,62,246,103,138,165,158,193,130,25,5,4,158,38,14,8,14,5
8,61,245,103,138,166,159,194,130,25,5,4,159,38,14,8,14,5
8,61,244,103,139,166,159,194,130,25,5,4,159,38,14,8,14,6
8,61,244,103,139,167,161,196,131,26,5,4,160,39,14,8,14,6
8,61,243,103,140,167,162,197,131,26,5,4,161,39,14,9,14,6
8,60,242,103,140,168,163,198,132,26,5,4,162,39,14,9,14,6
8,60,241,103,140,168,164,199,132,26,5,4,162,40,14,9,14,6
8,60,240,104,140,168,165,200,133,26,6,4,163,40,14,9,14,6
8,59,240,104,141,169,166,201,133,27,6,4,164,40,14,9,14,6
8,59,239,104,141,169,167,202,133,27,6,4,165,40,14,9,15,6
8,59,238,104,141,170,168,203,134,27,6,4,166,40,14,9,15,6
8,59,238,104,141,170,169,204,134,27,6,4,166,40,14,9,15,6
8,58,237,104,142,171,170,204,135,27,6,4,167,41,14,9,15,6
8,58,236,105,142,171,171,205,135,27,6,4,168,41,14,9,15,6
8,58,236,104,142,171,172,206,136,27,6,4,168,41,14,9,15,6
8,58,235,105,142,172,172,207,136,28,6,4,169,41,14,9,15,6
8,57,234,104,142,172,173,208,137,28,6,4,170,41,14,9,15,6
8,57,233,105,142,172,174,209,137,28,6,5,170,42,14,9,15,6
8,57,232,105,143,172,175,209,137,28,6,4,171,42,14,9,15,6
8,57,231,105,143,173,176,210,138,28,6,4,172,42,14,9,15,6
8,56,230,104,143,173,177,211,138,28,6,4,173,43,14,9,15,6
8,56,230,104,144,174,178,212,139,29,6,4,174,43,15,9,15,6
8,56,229,104,144,174,178,213,139,29,6,5,174,43,15,9,16,6
8,56,228,104,144,175,179,214,140,29,6,5,175,43,15,9,16,6
8,56,227,104,144,175,180,215,140,29,6,5,176,43,15,9,16,6
8,56,226,104,144,176,181,215,141,29,6,5,176,43,15,9,16,6
8,55,225,104,144,176,181,216,141,29,6,5,177,43,15,9,16,6
8,55,224,104,144,176,182,216,141,29,6,5,177,44,15,9,16,6
8,55,223,103,144,176,182,217,142,30,6,5,178,44,15,9,16,6
8,55,222,103,144,177,183,218,142,30,6,5,178,44,15,9,16,6
8,55,221,103,145,177,183,218,142,30,6,5,178,44,15,9,16,6
8,54,220,103,144,177,184,218,142,30,6,5,179,44,15,9,16,6
8,54,218,102,144,177,184,219,143,30,6,5,179,45,15,9,16,6
8,54,218,102,145,177,185,219,143,30,6,5,180,45,15,9,16,6
8,53,216,102,144,177,185,219,143,30,6,4,180,45,15,9,16,7
8,53,215,102,144,177,186,219,143,30,6,4,180,45,15,9,16,7
8,53,214,101,144,177,186,219,142,30,6,4,180,45,15,9,16,7
8,52,212,101,144,177,188,220,142,30,6,4,180,45,15,9,16,7
8,52,211,101,144,177,189,220,142,31,6,4,181,45,15,9,16,7
8,52,210,100,143,177,191,221,142,31,6,4,182,46,15,9,17,7
8,51,208,100,143,177,205,229,143,32,6,4,194,49,15,10,18,8
8,50,205,99,142,175,255,272,160,38,7,5,240,60,18,11,23,10
8,50,205,99,142,176,288,320,190,45,8,5,254,62,18,12,24,10
8,50,203,99,142,176,283,317,182,44,8,5,251,61,17,11,24,10
8,49,202,98,142,176,278,310,178,43,8,4,248,61,17,11,23,10
8,49,200,98,141,175,280,311,181,44,8,5,247,61,17,11,23,10
8,48,197,97,140,175,280,310,179,43,8,5,246,61,17,11,23,10
8,47,195,97,140,175,279,310,180,43,8,5,247,61,17,11,23,10
8,47,193,96,140,175,278,306,179,43,8,5,245,61,17,11,23,10
7,46,190,96,140,175,280,308,180,43,8,5,243,60,17,11,23,10
7,45,187,95,140,176,281,307,180,43,8,5,244,60,17,11,23,10
7,44,184,95,140,176,284,309,180,43,8,5,248,61,17,11,24,10
7,44,183,100,151,194,245,311,183,40,8,5,240,58,18,11,20,8
8,45,187,118,192,248,161,247,176,30,7,5,181,43,17,10,13,4
9,41,167,121,203,260,72,139,127,16,5,5,84,19,12,6,6,2
9,40,166,120,200,256,33,46,59,5,2,3,19,6,5,3,2,1
9,40,168,119,199,254,35,19,19,3,1,2,16,4,4,2,2,1
9,41,170,120,198,253,29,18,14,3,1,2,15,4,4,2,2,1
9,42,174,120,198,253,32,19,13,3,0,1,15,4,4,2,2,1
9,42,176,120,197,251,32,20,12,3,1,1,17,5,4,2,2,1
9,42,178,121,197,250,34,20,12,3,0,1,16,5,4,2,2,1
9,43,180,122,197,250,37,22,12,3,1,2,17,5,3,2,3,1
9,45,187,127,200,253,39,23,12,4,1,2,17,5,3,2,3,1
9,50,208,127,200,247,40,24,12,4,1,1,18,5,3,2,3,1
9,59,240,103,151,189,43,26,12,4,1,1,18,5,3,2,3,2
6,48,192,55,81,100,45,27,12,4,1,1,19,5,3,2,3,1
3,21,91,16,29,28,47,28,12,4,1,1,24,6,3,3,3,2
1,7,24,14,22,23,49,30,12,4,1,1,20,6,3,3,3,2
1,6,31,17,26,28,52,32,12,4,1,1,21,6,3,2,3,2
1,6,25,15,24,25,53,33,12,5,1,1,22,6,3,2,3,2
1,6,21,16,24,24,53,35,12,5,1,1,23,7,3,3,4,2
1,6,23,19,28,28,54,36,12,5,1,1,24,7,3,3,4,2
1,6,21,18,29,29,69,55,13,5,1,1,26,7,3,3,4,2
1,6,21,19,29,30,57,40,13,5,1,1,27,8,3,3,4,2
1,6,21,19,30,31,61,44,14,6,1,1,29,8,3,3,4,2
1,7,21,21,33,33,66,46,13,6,1,1,29,8,3,3,4,2
1,7,22,21,34,35,74,45,17,6,1,1,30,9,3,3,5,2
1,7,22,22,35,36,71,50,14,7,1,1,33,9,3,3,5,2
1,8,22,23,36,38,74,50,14,7,1,1,33,9,3,3,5,2
1,8,22,24,38,39,77,56,16,7,1,1,34,9,3,3,5,2
1,9,29,20,28,33,75,59,16,8,1,1,37,11,3,3,5,3
1,8,20,23,37,38,75,61,17,8,1,1,37,11,3,3,5,3
1,9,23,27,42,44,74,62,18,8,1,1,41,11,3,3,6,3
1,10,26,29,44,47,76,65,19,9,1,1,43,12,3,4,6,3
2,12,33,28,39,44,78,68,21,9,1,1,46,13,4,4,6,3
2,12,31,32,50,53,78,71,22,9,1,1,48,13,4,4,7,3
2,13,33,34,53,56,81,75,23,10,1,1,52,14,4,4,7,3
2,14,35,35,56,60,83,78,25,10,1,1,53,14,5,5,7,3
2,15,37,37,59,63,86,82,26,11,1,1,56,21,5,6,7,4
2,16,40,39,63,67,90,88,28,11,2,1,58,16,4,5,7,3
2,17,43,41,66,71,100,102,29,14,2,1,62,17,6,6,8,3
2,19,47,43,68,74,94,97,32,12,2,1,66,18,6,6,8,4
2,20,50,44,69,75,100,101,37,13,2,1,69,19,6,7,8,4
2,21,54,46,70,76,99,100,36,13,2,1,72,19,7,7,8,4
2,23,57,48,72,78,99,101,39,13,2,1,76,20,7,8,9,4
2,24,61,49,74,80,98,103,41,13,2,1,78,21,7,8,9,4
3,25,65,50,75,82,100,106,44,14,2,1,82,22,8,8,9,4
3,26,69,52,77,85,102,108,46,14,2,1,83,22,8,8,9,4
3,28,73,53,79,87,105,109,48,16,3,2,85,23,8,9,9,4
3,29,79,55,81,90,100,113,51,15,3,2,89,24,9,9,10,4
3,31,85,58,85,95,104,115,55,15,3,2,93,29,9,9,10,4
3,33,93,62,90,100,107,118,57,15,3,2,88,24,9,9,10,4
3,35,98,62,92,103,109,123,60,16,3,2,142,28,12,9,12,4
4,37,106,65,95,105,112,126,64,16,3,2,94,27,9,8,10,4
4,38,110,66,95,105,116,132,67,17,3,2,96,26,10,8,10,4
4,39,114,66,94,105,115,134,70,17,3,2,98,26,10,9,10,4
4,41,119,67,94,105,113,133,72,17,3,2,98,28,11,11,10,4
4,42,123,68,96,107,112,131,73,16,3,2,102,27,11,10,10,4
