A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,43,27,29,35,84,56,19,9,1,0,48,11,2,2,6,3
2,9,46,30,33,39,96,67,23,10,1,0,54,13,3,2,7,3
2,10,50,34,37,43,110,78,27,12,1,1,63,14,3,2,8,4
2,11,53,38,42,48,127,93,33,14,2,1,74,17,4,3,9,4
2,11,57,42,47,54,144,108,38,16,2,1,85,19,4,3,10,5
2,12,62,48,54,61,162,125,45,18,2,1,99,22,5,4,12,5
2,13,66,53,61,69,180,143,52,21,3,1,112,25,5,4,13,6
3,15,73,60,69,78,198,162,60,23,3,1,128,29,6,5,14,7
3,16,77,66,77,86,216,181,69,26,3,1,143,32,7,5,16,7
3,18,87,75,88,98,236,204,79,28,4,2,161,36,8,6,18,8
4,20,93,83,97,109,255,227,90,31,5,2,180,40,9,7,19,9
4,23,105,93,110,122,273,252,103,34,5,2,200,45,10,7,21,9
4,25,113,100,119,132,292,277,115,37,6,3,219,49,11,8,23,10
5,28,125,111,133,147,312,305,131,40,6,3,242,54,13,9,25,11
6,33,140,123,146,162,331,333,147,43,7,4,266,59,14,10,27,11
6,37,156,135,161,178,352,362,165,47,8,4,291,66,16,11,30,12
7,43,180,150,181,200,378,399,188,51,9,5,325,73,18,13,33,13
7,50,202,166,201,221,406,440,214,55,10,6,365,81,21,14,36,14
8,57,230,182,222,244,440,485,243,59,11,6,413,89,24,17,41,16
9,66,257,197,242,266,480,540,276,64,12,7,474,100,28,19,46,18
9,74,288,214,263,289,537,613,317,69,14,8,550,112,33,22,53,20
10,84,321,230,284,311,600,703,375,76,16,10,665,126,40,26,63,23
11,94,356,247,305,335,698,861,479,83,18,11,815,145,50,32,76,27
12,105,393,262,325,357,826,1052,582,91,21,14,978,165,64,39,91,31
14,116,432,278,344,379,872,1168,686,97,23,16,1162,185,76,46,104,35
15,128,478,294,366,402,908,1288,751,101,25,18,1301,201,87,52,121,38
16,141,524,313,389,426,891,1252,748,104,25,19,1482,216,99,58,135,41
18,155,577,335,416,454,971,1395,870,111,28,21,1668,231,112,65,149,43
20,170,629,361,447,483,1051,1550,976,119,31,24,1678,244,125,69,151,45
22,189,697,394,488,518,917,1349,868,119,29,24,1450,239,106,66,143,44
25,211,768,433,536,559,695,1055,732,103,26,22,1170,205,89,52,107,33
29,245,863,494,610,612,406,647,532,69,19,18,542,118,54,30,42,15
33,286,966,560,690,667,297,374,319,49,11,11,364,86,36,21,31,12
