A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4.206518650054932,15.930723190307617,75.29105377197266,39.771751403808594,42.64461135864258,44.979888916015625,165.5757293701172,60.56813430786133,24.988311767578125,12.842555046081543,3.163243532180786,1.9785149097442627,70.3326644897461,24.59870147705078,12.909183502197266,9.8770112991333,14.466214179992676,14.643061637878418
3.3652150630950928,15.930723190307617,77.22159576416016,40.696678161621094,44.850364685058594,47.791133880615234,240.83741760253906,69.62505340576172,25.949399948120117,13.759881019592285,3.163243532180786,1.9785149097442627,70.3326644897461,25.623645782470703,11.295536041259766,9.053926467895508,15.317167282104492,18.02223014831543
3.3652150630950928,15.930723190307617,81.08267211914062,43.47145080566406,50.73237991333008,54.11642837524414,332.88824462890625,82.64437103271484,26.910490036010742,15.135869026184082,3.163243532180786,1.9785149097442627,71.44905853271484,27.673538208007812,9.68188762664795,7.4077582359313965,16.168121337890625,21.401397705078125
4.206518650054932,16.86782455444336,85.90901947021484,47.17115020751953,57.349647521972656,61.144535064697266,402.93951416015625,97.92791748046875,27.871578216552734,17.429182052612305,3.163243532180786,1.9785149097442627,73.68183898925781,30.748374938964844,9.68188762664795,7.4077582359313965,20.422889709472656,25.90695571899414
4.206518650054932,18.742027282714844,91.70064544677734,51.795772552490234,67.64317321777344,70.98388671875,471.2539978027344,125.66472625732422,27.871578216552734,19.722496032714844,3.163243532180786,1.9785149097442627,78.14740753173828,34.84815979003906,9.68188762664795,8.230842590332031,25.52861213684082,31.538902282714844
5.04782247543335,20.616230010986328,100.38806915283203,59.195167541503906,83.81871795654297,86.44572448730469,583.5675659179688,166.4208526611328,29.31321144104004,24.767786026000977,3.163243532180786,1.9785149097442627,87.07853698730469,42.02278137207031,10.4887113571167,9.053926467895508,33.18719482421875,38.297237396240234
5.04782247543335,22.490432739257812,111.9713134765625,70.29425811767578,110.28778839111328,111.74691009521484,743.932861328125,220.19630432128906,30.754844665527344,30.271738052368164,3.7958922386169434,1.9785149097442627,96.00967407226562,52.272239685058594,10.4887113571167,9.053926467895508,39.99482727050781,46.18196487426758
6.7304301261901855,27.175939559936523,126.45036315917969,80.46842956542969,141.9036102294922,141.9677734375,1159.6090087890625,304.5388488769531,35.56028747558594,38.986328125,5.061189651489258,1.9785149097442627,113.87194061279297,67.64642333984375,12.909183502197266,11.523179054260254,57.8648567199707,75.46808624267578
6.7304301261901855,28.113040924072266,132.24197387695312,86.01797485351562,176.46046447753906,178.51393127441406,1691.0723876953125,399.636474609375,41.32682418823242,49.53557205200195,6.959136009216309,2.9677724838256836,137.316162109375,91.22018432617188,14.522831916809082,13.169347763061523,79.98965454101562,114.89171600341797
7.5717339515686035,30.924345016479492,139.96414184570312,96.19214630126953,226.45758056640625,231.22474670410156,1828.859130859375,516.2442626953125,48.054443359375,62.37812423706055,7.591784477233887,2.9677724838256836,162.9931640625,121.96855926513672,16.1364803314209,16.461685180664062,100.41254425048828,135.16673278808594
7.5717339515686035,32.79854965209961,153.47792053222656,112.84078979492188,307.3352966308594,304.3170471191406,1776.7548828125,651.531982421875,51.41825485229492,70.1753921508789,8.224432945251465,2.9677724838256836,173.0406951904297,148.6171417236328,12.102359771728516,12.346263885498047,104.66731262207031,125.02922058105469
7.5717339515686035,36.54695510864258,161.2000732421875,132.2642059326172,346.30364990234375,355.62225341796875,1909.91015625,788.5178833007812,54.30152130126953,83.0179443359375,8.85708236694336,2.9677724838256836,180.8554229736328,178.340576171875,12.102359771728516,13.992431640625,114.02780151367188,119.39727783203125
7.5717339515686035,40.29536056518555,181.4707489013672,154.46238708496094,458.79718017578125,451.9073181152344,1995.5927734375,902.2953491210938,60.54859924316406,93.10852813720703,10.122379302978516,2.9677724838256836,190.9029541015625,194.73971557617188,12.909183502197266,15.63860034942627,115.7297134399414,112.6389389038086
8.413037300109863,42.16956329345703,185.3318328857422,181.2852020263672,560.261962890625,580.5216674804688,2004.2767333984375,1019.46923828125,65.83458709716797,99.52980041503906,11.387677192687988,3.9570298194885254,209.88160705566406,168.09112548828125,12.909183502197266,15.63860034942627,91.05205535888672,94.61670684814453
7.5717339515686035,44.980865478515625,197.88034057617188,209.95785522460938,624.2288818359375,655.7224731445312,1969.5406494140625,986.637939453125,72.56221008300781,96.31916809082031,12.652974128723145,3.9570298194885254,207.64881896972656,119.91866302490234,12.909183502197266,13.992431640625,53.61008834838867,66.45697021484375
7.5717339515686035,47.792171478271484,213.32464599609375,260.8287048339844,759.5151977539062,760.4412231445312,1530.1280517578125,701.3450317382812,76.88711547851562,70.6340560913086,11.387677192687988,4.946287155151367,208.7652130126953,107.61931610107422,12.909183502197266,13.169347763061523,43.398643493652344,55.19308090209961
8.413037300109863,71.2197036743164,300.1989440917969,343.14697265625,921.2706298828125,968.4732055664062,1093.6103515625,536.622314453125,126.86373138427734,56.41551208496094,13.285622596740723,7.914059638977051,302.5421142578125,144.51736450195312,17.7501277923584,18.930936813354492,52.759132385253906,50.687522888183594
