A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,13,40,15,16,22,29,38,31,8,2,2,36,12,13,8,4,2
2,11,39,16,16,21,31,41,33,9,2,2,41,12,9,8,4,2
2,14,37,13,15,19,29,38,32,8,2,2,45,14,9,8,5,2
3,16,46,17,18,24,33,39,29,9,2,2,44,13,9,7,5,2
3,17,48,19,20,25,34,43,33,9,2,2,43,14,9,9,5,2
3,18,52,20,21,26,32,44,37,9,2,2,45,15,10,10,5,3
3,19,55,20,21,28,28,37,34,8,1,2,63,15,16,13,7,3
3,20,58,22,22,28,33,43,36,9,2,2,71,12,12,8,5,2
4,21,61,23,23,31,31,42,35,8,2,2,43,13,9,8,4,2
3,22,65,23,24,32,31,40,34,8,1,2,39,13,8,8,4,2
4,23,68,24,25,34,31,39,32,8,1,2,38,12,8,8,4,2
4,25,79,30,27,32,30,38,30,8,1,1,50,14,8,7,5,2
4,22,70,27,27,35,29,37,31,8,1,2,40,12,8,9,4,2
4,24,70,27,28,38,32,39,30,9,2,2,42,13,8,8,5,2
4,23,71,27,28,38,30,39,32,8,1,2,42,12,8,8,4,2
4,24,71,26,28,38,30,37,29,8,1,1,43,13,8,8,4,2
4,25,74,26,27,38,32,39,32,8,1,2,43,13,8,8,4,2
4,23,71,26,28,38,42,50,36,9,2,2,44,13,9,9,5,2
4,23,72,26,28,38,32,40,32,8,1,2,45,14,9,9,4,2
4,24,77,25,27,38,39,41,33,8,1,2,44,14,9,9,5,2
4,24,72,26,28,37,33,40,32,8,1,2,45,14,9,9,5,2
4,22,62,25,27,34,34,41,32,8,1,2,44,13,9,9,5,3
3,20,53,25,26,31,37,40,32,8,1,2,45,14,9,9,5,2
4,25,71,26,28,37,34,36,29,8,1,2,47,14,9,9,5,3
4,25,74,27,29,38,38,39,32,8,1,2,46,14,9,9,5,2
4,24,75,28,30,38,36,39,32,8,1,2,45,14,9,8,5,2
4,22,72,26,29,38,36,38,30,8,1,1,44,13,9,9,5,3
4,25,73,28,29,39,40,42,32,8,2,2,41,15,8,9,4,2
4,25,74,28,29,39,39,39,30,8,1,2,45,14,8,8,5,3
4,21,66,26,27,36,42,45,35,9,2,2,42,13,9,9,5,3
4,21,72,27,29,38,45,43,34,9,2,2,44,13,9,8,5,3
4,26,74,30,30,39,44,40,30,8,2,2,43,13,9,8,5,3
4,26,79,30,33,43,46,44,31,9,2,2,43,14,9,9,5,3
4,27,79,31,33,43,47,42,33,8,2,2,42,13,9,9,5,3
4,27,82,32,34,45,39,39,32,8,1,2,41,14,9,9,5,3
5,27,82,32,35,45,46,41,32,8,1,2,45,14,10,9,5,3
5,27,81,32,35,45,51,43,33,8,2,2,44,14,9,10,5,3
5,28,92,33,36,47,47,44,33,9,2,2,47,15,10,10,6,3
5,29,89,34,39,51,54,50,39,9,2,2,50,16,10,10,6,3
5,27,82,34,37,48,52,46,37,9,2,2,43,16,10,10,6,3
5,25,83,33,38,49,53,49,35,9,2,2,48,15,10,10,6,3
5,26,82,34,39,51,54,49,35,10,2,2,54,17,11,10,6,3
5,26,84,34,43,54,58,49,35,10,2,2,54,16,11,10,6,3
5,30,86,38,45,56,57,51,35,10,2,2,51,17,11,10,6,3
5,28,86,36,44,49,59,52,34,10,2,2,48,16,9,9,6,3
5,26,83,36,41,51,61,54,36,10,2,2,49,16,9,9,6,4
5,26,81,36,44,55,61,53,34,10,2,2,49,16,9,9,6,3
5,29,142,44,59,84,61,56,34,10,2,2,49,17,9,9,6,3
6,38,144,45,62,90,65,57,34,10,2,2,51,17,9,9,7,4
6,29,111,45,56,74,66,59,34,11,2,2,53,18,10,10,7,4
5,27,88,40,52,64,69,61,33,11,2,2,50,17,9,9,6,4
5,26,84,41,53,65,72,61,33,11,2,2,51,18,9,9,7,4
5,27,87,42,55,68,72,65,34,11,2,2,52,18,9,9,7,4
5,27,86,42,57,71,75,68,34,12,2,2,51,18,9,9,7,4
5,26,84,42,57,71,76,69,34,12,2,2,52,18,9,9,7,4
