A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,47,175,58,73,85,72,97,72,12,3,3,81,19,8,5,7,2
6,49,184,61,77,89,75,101,75,12,3,3,84,20,9,5,7,3
6,50,191,64,80,93,78,105,78,13,3,3,88,21,9,5,7,3
6,52,197,66,83,96,81,110,81,13,3,3,92,21,9,6,7,3
6,53,204,68,86,100,84,114,84,14,3,3,94,22,10,6,8,3
6,54,209,71,89,103,87,117,86,14,3,3,97,23,10,6,8,3
7,56,215,73,91,106,89,120,88,14,4,3,99,23,10,6,8,3
7,57,219,74,94,108,91,122,90,15,4,3,102,24,10,6,8,3
7,57,224,76,96,111,94,125,92,15,4,4,104,24,11,6,8,3
7,58,228,78,98,113,95,128,93,15,4,4,106,25,11,6,9,3
7,59,231,79,99,115,97,130,95,16,4,4,108,25,11,7,9,3
7,59,232,80,100,117,99,132,97,16,4,4,109,26,11,7,9,4
7,60,236,82,102,119,101,134,98,16,4,4,111,26,11,7,9,3
7,60,239,83,104,121,102,136,99,16,4,4,112,26,11,7,9,3
7,61,242,84,106,123,104,137,100,17,4,4,113,27,11,7,9,4
7,61,244,85,107,124,105,139,101,17,4,4,115,27,11,7,10,4
8,62,245,86,109,126,107,142,102,17,4,4,117,27,12,7,10,4
8,62,247,87,110,128,110,144,104,18,4,4,119,27,12,7,10,4
8,63,248,88,112,131,112,147,106,18,4,4,122,29,12,7,10,4
8,63,250,90,114,133,114,149,108,18,4,4,124,29,12,7,10,4
8,63,250,90,115,135,115,152,109,19,4,4,125,29,12,7,10,4
8,63,251,91,116,136,117,153,110,19,5,4,126,30,12,7,11,4
8,63,251,92,117,137,118,154,111,19,5,4,127,30,12,7,11,4
8,64,252,92,119,139,119,156,112,19,5,4,129,30,13,8,11,4
8,63,252,93,119,140,121,158,113,20,5,4,130,31,13,8,11,4
8,63,252,93,120,141,122,160,114,20,5,4,132,31,13,8,11,4
8,63,252,93,121,142,124,161,115,20,5,4,133,32,13,8,11,4
8,63,252,94,122,143,125,162,116,20,5,4,134,32,13,8,11,4
8,63,252,94,123,144,126,163,116,20,5,4,135,32,13,8,11,4
8,63,252,95,123,145,127,164,117,21,5,4,136,32,13,8,11,4
8,63,252,95,124,146,128,166,117,21,5,4,137,32,13,8,12,5
8,63,251,95,124,146,129,167,118,21,5,4,138,33,13,8,12,4
8,63,252,96,125,148,130,168,119,21,5,4,139,33,13,8,12,4
8,63,251,96,126,148,132,169,119,21,5,4,139,33,13,8,12,5
8,63,252,97,127,150,133,171,120,21,5,4,140,33,13,8,12,5
8,64,253,98,128,152,134,171,120,22,5,4,141,34,13,8,12,5
8,64,254,98,129,153,135,173,121,22,5,4,142,34,13,8,12,5
8,64,254,99,130,154,136,174,121,22,5,4,143,34,13,8,12,5
8,64,254,99,131,155,137,175,122,22,5,4,144,34,13,8,12,5
8,64,254,99,132,156,138,176,122,22,5,4,144,34,13,8,12,5
8,64,254,100,132,157,139,176,122,22,5,4,145,34,13,8,12,5
8,64,254,100,133,158,140,177,122,22,5,4,146,35,13,8,12,5
8,64,255,101,134,158,141,178,123,23,5,4,146,34,13,8,12,5
8,64,253,101,134,158,142,178,123,23,5,4,146,35,14,8,12,5
8,63,252,100,133,158,142,179,123,23,5,4,146,35,13,8,13,5
8,63,251,100,133,158,142,179,123,23,5,4,146,35,13,8,13,5
8,63,250,100,134,159,143,179,123,23,5,4,147,35,13,8,13,5
8,62,249,100,133,159,144,179,123,23,5,4,147,35,13,8,13,5
8,62,249,100,134,159,145,181,123,23,5,4,148,35,13,8,13,5
8,62,248,101,135,160,146,181,124,23,5,4,148,36,13,8,13,5
8,62,248,101,135,161,147,182,124,23,5,4,149,36,13,8,13,5
8,62,247,101,135,161,148,183,124,24,5,4,150,36,13,8,13,5
8,62,247,101,136,162,149,184,125,24,5,4,151,36,13,8,13,5
8,62,246,101,136,162,150,185,125,24,5,4,152,37,14,8,13,5
8,62,246,101,136,162,151,186,126,24,5,4,152,36,14,8,13,5
8,61,244,101,136,162,151,187,126,24,5,4,153,37,14,8,13,5
8,61,243,101,136,162,152,187,126,24,5,4,153,37,13,8,13,5
8,61,243,101,136,163,153,187,126,24,5,4,153,37,13,8,13,5
8,61,242,101,136,163,154,188,126,24,5,4,154,37,13,8,13,5
8,60,241,101,136,163,154,188,127,25,5,4,154,37,14,8,13,5
