A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,34,19,19,25,29,26,13,4,1,0,21,6,1,1,2,1
2,7,37,20,21,27,37,32,16,5,1,0,24,7,2,1,3,1
2,8,41,22,24,29,46,38,18,5,1,1,27,8,2,1,3,2
2,8,43,24,26,31,56,47,21,6,1,1,30,9,2,2,4,2
2,8,47,25,29,35,66,55,23,6,1,1,34,10,2,2,5,2
2,9,50,27,32,37,79,66,25,7,1,1,37,11,3,2,6,3
2,10,54,30,37,41,92,80,28,8,1,1,41,13,3,2,7,3
2,11,58,33,41,45,109,95,31,9,1,1,46,15,3,2,8,4
2,12,64,38,48,51,121,113,35,10,1,1,51,17,3,3,9,4
2,13,66,41,54,56,144,133,38,11,2,1,58,20,4,3,11,5
3,14,73,47,62,62,177,167,42,13,2,1,68,23,4,4,12,6
3,16,78,53,70,70,223,204,47,15,2,1,79,28,5,4,15,7
3,17,86,61,82,80,229,194,53,16,2,1,94,32,5,5,17,8
4,19,92,69,93,90,213,197,61,17,3,1,111,38,6,6,20,9
4,21,96,76,103,99,254,228,76,19,3,1,133,45,6,7,24,11
5,23,104,88,118,113,358,420,122,29,5,2,160,52,7,9,28,12
6,35,133,111,150,147,591,540,166,42,8,3,289,87,15,15,42,18
7,52,174,142,197,193,646,656,252,48,11,5,441,124,25,23,58,25
9,81,246,187,258,253,722,829,427,58,16,11,596,161,35,30,73,29
11,113,341,244,335,332,1319,1333,613,99,26,15,751,206,46,38,91,37
14,187,520,328,451,449,1339,1512,744,111,32,19,887,244,54,45,107,43
19,279,811,469,642,633,1516,1738,824,125,36,22,1102,273,69,55,127,49
26,368,1075,626,891,882,1867,2091,1026,147,43,28,1180,341,82,65,131,54
31,423,1253,745,1079,1114,2084,2454,1256,165,52,35,1424,390,100,74,155,60
39,516,1549,877,1281,1338,2139,2715,1462,185,55,37,1885,488,134,92,203,75
45,599,1822,1022,1428,1581,2611,3443,1800,237,72,54,1470,413,129,90,193,62
50,655,1997,1059,1561,1669,1268,2053,1068,148,57,36,934,317,97,68,113,23
56,708,2155,1196,1718,1788,222,975,598,43,22,22,273,78,52,33,17,5
65,850,2591,1342,1886,2006,104,173,178,20,6,7,144,36,20,11,11,4
68,881,2747,1431,2032,2177,108,177,180,21,6,9,170,42,26,16,13,5
75,968,2951,1521,2143,2271,120,189,184,24,7,9,167,42,27,17,13,5
80,1069,3297,1598,2298,2462,116,181,176,23,6,9,152,38,25,15,12,5
90,1186,3639,1680,2427,2538,108,166,159,22,6,8,146,36,23,14,11,5
101,1360,4036,1707,2582,2679,124,166,147,22,5,7,139,35,21,13,11,5
106,1418,4262,1818,2772,2706,129,178,152,23,6,7,132,33,20,12,10,4
117,1688,4763,1644,2438,2572,126,178,148,22,6,7,128,32,19,11,10,4
116,1298,3981,1885,2973,2522,92,139,140,18,5,6,125,31,18,11,10,4
98,1155,3536,1022,1568,1205,90,130,114,17,4,5,119,29,17,10,9,4
51,540,1774,313,434,354,86,124,110,16,4,5,114,29,16,9,9,4
14,105,404,102,120,141,85,121,105,16,4,5,109,27,15,9,9,4
13,97,385,108,125,149,83,118,101,15,4,5,105,26,14,8,8,4
13,96,361,105,120,143,83,115,98,15,4,4,102,25,13,8,8,3
11,86,331,96,112,132,82,113,99,15,4,4,98,25,13,8,8,3
11,80,308,90,104,123,81,110,92,15,3,4,96,24,12,7,8,3
10,75,293,86,100,119,80,107,89,14,3,4,95,24,12,7,8,3
10,71,276,84,97,115,79,104,85,14,3,4,95,24,12,7,8,3
9,66,263,81,93,111,79,101,82,14,3,4,93,23,11,7,8,3
9,63,250,79,91,108,80,100,79,14,3,3,90,22,11,6,7,3
8,62,245,79,91,109,83,101,79,14,3,3,89,22,11,6,8,3
8,61,246,81,94,111,88,103,79,14,3,3,89,22,10,6,8,3
9,64,252,79,92,108,93,106,80,15,3,3,91,22,10,6,8,4
8,60,235,78,90,107,98,110,81,15,3,3,93,23,10,6,8,4
