A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,6,35,22,28,32,73,36,16,6,1,0,23,7,2,1,3,3
1,7,41,25,34,37,108,46,19,7,1,1,28,9,2,2,4,4
2,8,43,27,37,40,148,58,23,9,2,1,33,11,3,2,5,5
2,8,46,30,43,46,206,72,27,11,2,1,37,13,3,2,7,7
2,10,51,34,48,52,257,85,29,13,2,1,43,15,3,2,8,9
2,10,54,36,54,57,303,98,32,15,3,1,47,17,3,3,9,8
2,11,58,40,61,64,291,111,34,16,3,1,52,19,4,3,10,8
3,12,63,46,72,75,265,122,37,18,3,1,58,21,4,3,12,8
3,14,71,54,87,91,261,134,40,20,3,1,66,25,4,4,13,9
4,15,82,63,103,106,267,149,45,21,3,1,75,27,5,4,14,9
4,17,87,70,119,121,264,161,53,22,3,1,87,30,5,5,14,9
5,19,95,81,138,140,263,173,62,24,4,2,99,32,7,5,15,9
5,22,107,95,166,166,258,182,74,25,4,2,111,34,8,6,15,9
5,23,112,102,186,183,252,187,85,26,4,3,120,37,9,6,16,9
5,24,120,112,208,206,226,194,94,25,5,3,121,38,10,7,15,8
4,26,126,122,230,227,177,177,96,21,4,3,94,29,10,6,11,6
5,31,146,162,330,323,175,144,92,17,4,3,73,21,10,6,8,5
5,38,169,199,412,418,137,92,67,14,3,3,57,17,8,4,7,4
5,45,192,238,487,494,129,76,43,13,2,2,58,17,5,4,7,5
6,56,229,290,599,611,139,80,38,13,2,1,62,19,5,4,8,6
7,67,267,356,804,823,155,91,42,15,2,1,64,20,5,3,8,6
8,80,320,437,1054,1028,177,102,45,17,2,1,67,21,5,3,9,7
9,90,357,474,1085,1076,191,113,48,19,2,1,63,22,5,3,10,7
10,97,385,477,1085,1080,199,119,48,20,3,1,68,22,5,3,10,7
11,100,396,434,1025,1012,200,121,47,19,3,1,69,23,5,3,11,7
11,101,407,356,859,831,205,125,48,20,3,1,73,25,5,4,12,8
10,93,391,304,782,684,209,135,50,21,3,1,78,25,6,4,12,8
9,75,329,225,544,572,214,142,53,22,3,1,82,28,6,4,13,8
6,42,189,120,175,180,225,151,57,23,3,1,87,29,6,5,13,8
6,28,143,108,157,165,249,168,64,26,4,2,92,30,7,5,14,9
6,25,134,107,158,166,248,172,67,27,4,2,95,32,7,5,14,9
6,25,135,110,163,171,261,181,72,28,4,2,98,32,7,5,14,9
6,27,141,139,236,260,403,303,82,39,6,2,112,43,8,7,19,14
5,28,139,166,346,354,578,343,92,46,7,2,122,46,9,7,21,16
4,30,144,210,536,523,595,316,104,46,8,3,135,48,10,8,22,18
5,36,160,272,777,781,527,297,111,43,7,3,144,51,10,8,24,21
6,42,189,340,905,894,696,297,117,43,8,3,149,52,11,9,25,22
6,52,223,374,839,920,734,304,124,44,9,3,156,53,12,9,27,25
7,61,252,454,965,1033,919,305,131,49,9,3,157,53,12,9,28,27
7,89,357,462,981,922,1188,304,130,56,9,4,156,51,12,9,29,29
8,90,332,598,977,1022,1111,310,133,58,9,4,150,50,12,9,30,32
9,128,435,619,1163,1297,916,314,129,56,9,4,148,52,13,9,33,37
9,149,506,663,1209,1362,1331,397,124,66,10,4,164,67,13,11,58,55
10,179,631,707,1275,1381,1996,748,143,103,11,4,232,122,14,15,109,72
11,159,672,683,977,1142,2463,1363,165,204,18,5,491,219,18,30,150,70
11,156,580,483,860,814,2136,2041,355,239,34,8,1124,324,68,57,147,59
11,120,467,331,699,662,2045,2055,946,231,45,31,1137,330,86,60,128,50
11,115,444,297,687,608,1454,1961,1067,181,48,37,667,209,83,51,75,13
14,174,657,527,1051,1048,305,1000,833,44,38,33,234,61,63,30,24,5
19,323,1176,714,1352,1348,49,365,378,18,11,25,53,14,28,17,4,1
23,371,1299,782,1515,1594,22,38,139,5,4,11,28,8,11,7,3,1
23,299,1269,676,1351,1501,23,33,31,5,1,4,34,10,11,8,3,2
31,435,1425,776,1587,1622,28,39,34,6,1,5,37,11,11,9,4,2
34,442,1445,828,1814,1707,32,44,37,7,1,4,31,11,12,10,3,2
40,534,1675,1007,1991,2035,27,39,33,6,1,4,31,10,9,8,3,2
40,574,1962,1259,2387,2411,29,40,35,7,1,4,34,10,10,9,3,2
50,822,2586,1306,2237,2363,28,39,34,7,1,4,36,10,10,9,4,2
63,868,2662,1014,1675,1803,26,37,33,6,1,3,36,11,9,8,3,2
51,706,2416,492,1080,1051,28,40,36,7,1,3,37,10,10,8,3,2
29,452,1475,180,291,283,25,35,30,6,1,2,38,10,8,8,3,2
14,165,456,44,115,83,26,36,32,6,1,2,36,10,8,8,3,2
4,28,77,25,25,32,27,37,31,6,1,2,34,10,8,7,3,1
4,48,105,28,29,37,26,34,29,6,1,2,30,9,6,6,3,1
4,28,86,28,28,38,22,31,28,6,1,2,32,9,6,7,3,1
3,20,53,16,17,23,27,36,30,6,1,2,35,11,7,8,3,2
2,17,46,15,16,20,25,34,29,6,1,1,33,10,7,8,3,2
3,21,53,21,20,24,24,33,28,6,1,1,30,10,6,7,3,2
3,21,56,19,20,26,24,33,28,6,1,1,34,10,7,9,3,2
3,21,52,19,20,26,24,31,25,6,1,1,35,10,6,7,3,2
3,21,53,18,19,26,25,34,27,6,1,1,37,11,7,7,3,2
3,22,60,18,19,26,23,31,24,6,1,1,34,10,6,7,3,2
3,20,57,18,19,24,26,35,28,6,1,1,40,10,6,6,3,2
3,20,59,19,19,24,27,36,30,6,1,1,32,9,6,8,3,2
3,17,48,19,19,24,28,39,33,7,1,2,37,10,6,6,3,2
3,16,46,18,18,24,24,34,32,6,1,1,30,9,5,5,3,1
3,18,49,19,19,25,24,33,29,6,1,1,31,9,5,5,3,1
2,16,48,19,19,25,21,28,24,5,1,1,33,9,5,4,3,1
3,18,50,19,19,25,23,30,25,6,1,1,35,9,5,4,3,1
2,14,58,20,21,29,23,29,23,5,1,1,32,9,5,3,3,1
3,21,55,21,21,28,19,24,19,5,1,1,27,8,4,4,2,1
3,18,58,22,22,30,29,36,28,6,1,1,30,8,5,4,2,1
3,14,46,19,19,25,23,30,24,5,1,1,30,8,4,3,2,1
3,15,50,20,21,27,25,32,25,6,1,1,29,8,4,4,2,1
3,16,50,24,23,27,22,29,23,5,1,1,28,8,4,4,2,1
3,18,57,22,24,31,25,32,25,6,1,1,28,8,4,4,3,1
3,14,55,20,21,29,23,30,24,6,1,1,32,8,4,3,3,1
3,15,49,19,21,27,24,31,26,6,1,1,31,8,4,3,2,1
3,16,54,21,23,29,23,29,24,5,1,1,28,8,4,3,2,1
3,15,62,21,23,31,25,32,26,6,1,1,31,8,4,3,2,1
3,16,54,20,21,28,22,27,22,5,1,1,33,10,5,4,3,1
3,14,52,20,20,27,25,30,24,6,1,1,36,10,5,3,3,1
3,16,52,22,22,27,25,29,23,6,1,1,40,12,5,4,3,2
3,16,55,20,21,28,27,33,25,6,1,1,40,11,6,4,3,2
2,12,50,20,20,26,27,32,24,6,1,1,35,9,4,3,3,1
2,14,47,19,19,24,26,32,26,6,1,1,35,9,5,3,3,1
3,13,54,20,21,27,23,29,25,5,1,1,35,8,5,3,2,1
3,12,49,19,20,26,26,31,23,6,1,1,36,9,5,5,3,2
2,11,47,19,19,25,25,29,22,5,1,1,35,9,5,3,3,1
3,15,61,26,28,34,28,33,25,6,1,1,35,10,5,4,3,2
3,19,77,25,28,36,22,26,20,5,1,1,33,9,5,3,3,1
3,18,68,25,25,31,24,26,21,5,1,1,35,9,5,4,3,1
3,13,52,22,22,29,24,26,20,5,1,1,31,8,4,4,3,1
3,15,58,23,24,31,23,26,20,5,1,1,34,8,5,3,3,1
3,14,60,22,24,31,25,27,20,5,1,1,31,8,5,4,3,1
3,13,57,21,22,29,23,25,21,5,1,1,33,9,5,5,3,1
3,12,48,20,21,27,27,24,19,5,1,1,37,9,5,4,3,2
3,13,48,22,23,28,24,24,18,5,1,1,39,9,5,4,3,2
3,14,55,23,24,32,26,25,19,5,1,1,35,9,5,4,3,2
3,13,50,23,23,28,31,27,21,5,1,1,31,8,4,3,3,2
3,13,61,25,25,32,30,27,21,5,1,1,32,9,5,4,3,2
3,14,73,25,27,37,26,29,25,5,1,1,29,9,4,4,3,2
4,23,78,28,31,41,28,30,24,5,1,1,33,9,4,4,3,2
4,20,78,35,35,46,33,29,21,5,1,1,33,7,5,3,3,1
3,16,56,27,27,34,34,31,23,5,1,1,35,9,5,4,3,2
3,14,53,23,26,31,34,32,26,6,1,1,33,7,4,3,3,2
3,13,50,23,23,30,32,30,26,5,1,1,37,10,5,4,3,2
3,15,54,26,27,34,31,31,25,5,1,1,34,9,5,5,3,2
3,14,61,25,28,37,38,32,22,6,1,1,36,11,5,4,5,3
3,15,63,27,29,38,31,28,21,6,1,1,36,10,5,4,3,2
3,17,72,25,31,41,45,31,19,7,1,1,37,10,6,4,3,2
3,15,56,25,27,36,38,32,18,8,1,1,28,9,4,4,3,2
3,14,56,24,26,37,37,31,23,7,1,1,44,15,8,10,5,3
3,14,57,29,34,44,44,32,23,6,1,1,30,11,4,3,3,2
3,15,56,28,29,36,43,38,25,6,1,1,32,9,4,3,3,2
3,14,58,27,30,39,37,35,25,6,1,1,31,8,4,2,4,2
3,13,56,26,29,38,37,31,21,7,1,1,28,7,4,3,3,2
4,15,51,31,33,37,40,40,24,7,1,1,24,7,4,3,3,2
3,15,59,35,37,41,38,35,24,8,1,1,27,11,3,2,3,2
3,18,65,36,41,47,39,33,20,7,1,1,57,18,9,8,6,3
3,14,67,29,46,52,41,34,21,6,1,1,63,19,10,11,7,4
3,15,63,31,34,41,53,62,39,7,1,3,38,12,6,5,4,2
3,14,52,28,35,41,46,59,62,7,1,3,54,11,6,3,4,2
2,12,47,27,36,40,43,42,30,6,1,1,36,9,6,4,5,3
3,16,65,34,41,51,57,47,17,7,1,1,34,9,5,3,3,2
3,16,75,38,41,54,41,30,16,6,1,1,36,10,4,5,4,2
4,19,64,35,48,55,50,40,20,7,1,1,31,11,4,3,3,2
3,17,64,33,39,52,63,50,25,8,1,1,33,9,4,3,3,2
2,13,61,30,36,53,75,62,40,10,2,2,34,12,4,4,4,2
3,15,56,33,39,49,60,68,22,9,1,1,36,13,4,4,4,2
2,13,53,34,46,57,57,70,21,9,1,1,52,17,7,6,6,3
2,9,49,30,47,61,72,53,24,9,1,1,39,16,6,6,5,3
2,13,45,37,72,114,65,69,25,10,1,1,38,13,5,5,5,3
2,15,53,30,40,50,73,59,26,9,1,1,46,17,6,4,5,3
3,13,56,36,54,56,70,80,33,11,2,1,41,16,5,4,5,3
3,21,76,73,99,81,83,72,34,11,2,1,43,13,5,4,6,3
3,15,62,35,48,55,77,69,29,11,2,1,43,13,5,4,5,3
4,27,67,54,66,71,83,76,33,12,2,1,41,15,5,5,5,3
