A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,6,35,22,29,32,72,36,16,6,1,0,23,7,2,1,3,3
1,7,41,25,34,37,108,46,19,7,1,1,28,9,2,2,4,4
2,8,44,27,37,40,147,57,23,9,2,1,33,11,3,2,6,5
2,9,46,31,43,46,209,72,27,11,2,1,37,13,3,2,7,7
2,10,51,34,48,52,260,86,29,13,2,1,43,15,3,2,8,8
2,10,54,36,54,57,309,99,33,15,3,1,47,17,3,3,9,8
2,11,58,40,60,64,291,111,34,16,3,1,52,19,4,3,10,8
3,12,63,46,71,75,259,121,37,18,3,1,58,22,4,3,12,8
3,14,71,54,87,91,257,133,40,19,3,1,67,25,4,4,13,9
4,15,82,63,104,107,264,148,45,21,3,1,76,27,5,4,14,9
4,17,87,71,120,123,263,160,54,22,3,1,88,30,6,5,14,9
5,19,95,82,139,141,265,175,63,25,4,2,100,31,7,5,15,9
5,22,108,96,167,166,259,182,74,25,4,2,111,34,8,6,15,9
5,23,113,104,187,187,248,185,85,26,4,3,119,37,9,6,15,9
4,24,120,113,208,206,221,190,95,25,5,3,119,37,10,7,14,8
4,26,127,122,232,227,171,172,95,21,4,3,92,29,10,6,11,5
5,31,147,162,331,321,169,137,89,17,4,3,71,21,10,6,7,5
5,38,170,199,411,415,135,89,64,13,3,3,57,17,7,4,6,4
5,45,193,241,487,493,131,78,43,13,2,2,58,18,5,4,7,5
6,56,230,291,592,611,143,82,40,14,2,1,62,19,5,4,8,6
7,67,269,357,808,829,156,91,43,15,2,1,63,20,5,3,8,6
8,80,322,433,1055,1030,178,102,45,17,2,1,67,21,5,3,9,7
9,90,357,475,1086,1081,192,114,49,19,2,1,62,22,5,3,9,7
10,96,383,470,1075,1071,199,119,48,20,3,1,68,23,5,3,10,7
11,100,394,424,992,979,200,121,47,19,3,1,69,23,5,3,11,7
11,99,405,349,841,811,205,126,48,21,3,1,74,25,5,4,12,8
10,91,385,295,754,660,209,135,50,21,3,1,79,26,6,4,12,8
9,73,319,225,505,536,216,143,54,22,3,1,83,28,6,4,13,8
6,40,183,118,172,177,234,156,59,24,3,1,87,29,6,5,13,8
6,28,142,107,156,164,251,170,65,26,4,2,93,31,7,5,14,9
6,25,134,107,158,165,250,174,68,27,4,2,95,32,7,5,14,9
6,25,136,110,164,171,262,183,73,28,4,2,98,33,7,5,14,9
6,27,141,140,237,258,401,301,82,40,6,2,112,43,8,7,19,13
5,28,136,165,343,350,570,345,92,46,7,2,122,46,9,7,21,16
4,30,144,211,525,518,576,308,103,45,7,2,135,48,10,8,23,18
5,36,160,274,782,783,553,295,111,43,7,3,143,50,10,8,24,21
6,42,191,347,912,893,681,299,118,43,8,3,150,52,11,9,25,22
6,53,227,383,870,943,762,304,124,46,9,3,156,54,12,9,27,25
7,61,255,456,971,1033,1056,309,131,53,9,4,153,52,12,9,27,27
7,91,359,467,979,943,1116,308,132,56,9,4,156,51,12,9,29,29
8,92,338,614,988,1042,1071,308,131,57,9,4,154,50,12,9,29,25
9,129,440,621,1169,1310,993,316,127,53,10,4,153,55,13,10,36,40
10,153,525,664,1212,1380,1502,443,129,66,11,4,173,72,13,11,63,57
10,179,627,709,1255,1380,1913,739,150,103,11,4,232,116,14,15,107,69
11,165,675,655,932,1114,2413,1538,166,192,19,5,542,244,20,36,157,74
11,152,558,481,824,800,2319,2348,421,243,39,9,1213,344,70,60,156,61
11,121,461,330,644,627,2245,2202,1009,233,51,33,1103,321,84,60,128,50
11,118,449,300,623,578,1576,1967,1096,193,50,35,675,210,83,51,76,14
14,171,644,537,1101,1082,301,966,844,43,37,34,214,63,61,29,24,5
19,322,1170,735,1390,1365,41,336,361,16,10,24,40,14,25,16,4,1
24,395,1382,827,1706,1658,21,34,113,5,3,10,26,8,10,6,3,1
24,311,1311,671,1389,1535,23,33,30,5,1,4,33,10,11,9,3,2
33,439,1429,808,1606,1625,28,39,34,6,1,5,34,10,11,9,4,2
34,420,1343,797,1747,1652,32,44,37,7,1,4,33,9,11,9,3,2
39,556,1829,1032,2056,2164,27,39,33,6,1,4,32,8,9,8,3,1
39,563,1749,1332,2473,2388,28,39,33,6,1,4,36,10,11,9,4,2
50,853,2789,1329,2216,2437,28,39,33,7,1,4,35,11,10,10,4,2
63,895,2974,1056,1741,1886,26,37,33,6,1,3,36,10,9,8,4,2
52,679,2219,456,1043,973,28,40,36,7,1,3,36,11,10,8,3,2
27,426,1336,166,265,274,25,35,30,6,1,2,37,10,8,8,4,2
12,149,478,41,102,84,26,36,32,6,1,2,35,10,8,8,3,2
3,26,77,25,25,31,26,37,32,6,1,2,34,9,8,7,3,1
4,50,108,28,29,38,26,34,30,6,1,2,30,9,6,6,3,1
4,29,85,29,28,37,23,32,28,6,1,2,32,8,6,7,3,1
3,20,52,16,17,24,26,36,30,6,1,2,34,10,7,8,3,2
2,15,45,14,14,19,25,34,29,6,1,1,33,10,7,8,3,2
3,19,48,18,17,21,25,33,28,6,1,1,30,10,6,7,3,1
3,20,49,18,19,23,24,33,28,6,1,1,34,10,7,9,3,2
3,21,54,20,20,26,24,31,25,6,1,1,35,11,6,7,3,2
3,20,53,18,20,27,25,33,27,6,1,1,37,11,7,8,4,2
3,21,57,17,18,25,24,31,25,6,1,1,33,9,6,6,3,1
2,19,52,16,17,23,26,35,28,6,1,1,40,10,6,6,3,2
3,20,57,18,18,23,26,36,30,6,1,1,33,9,6,8,3,2
3,18,50,19,19,24,27,39,33,7,1,2,37,10,6,6,3,2
3,17,47,19,19,24,24,33,31,6,1,1,30,9,5,5,3,1
3,18,49,19,19,25,24,33,29,6,1,1,31,9,5,5,3,1
3,16,48,19,19,25,21,28,24,5,1,1,33,9,5,4,3,1
3,18,49,19,19,24,23,30,25,6,1,1,35,9,5,4,3,1
2,14,59,20,21,29,23,29,23,5,1,1,32,8,5,3,3,1
3,21,56,21,21,29,19,24,19,5,1,1,27,8,4,4,2,1
3,18,58,22,22,30,29,36,28,6,1,1,29,8,4,4,2,1
3,14,46,19,19,25,23,30,24,6,1,1,30,8,4,3,2,1
3,15,49,20,21,27,25,32,25,6,1,1,30,8,4,4,2,1
3,16,50,23,23,27,23,29,23,5,1,1,29,8,4,4,2,1
3,17,56,22,23,31,25,32,25,6,1,1,29,8,4,4,3,1
3,14,55,20,21,29,23,30,24,6,1,1,32,8,4,3,3,1
3,15,49,19,21,27,24,31,25,6,1,1,31,8,4,3,2,1
3,16,54,21,22,28,23,29,24,5,1,1,28,8,4,3,2,1
3,15,62,22,23,31,25,32,26,6,1,1,31,8,4,3,2,1
3,16,53,20,21,27,22,27,22,5,1,1,34,10,5,4,3,2
3,14,52,19,20,27,25,30,24,6,1,1,36,10,5,4,3,1
3,16,52,22,22,27,25,29,23,6,1,1,41,13,5,4,3,2
3,16,55,20,21,28,27,33,25,6,1,1,40,10,6,4,3,2
3,12,50,20,20,26,27,32,24,6,1,1,35,9,4,3,3,1
2,13,47,19,18,24,26,32,25,6,1,1,35,9,5,3,3,1
3,13,55,20,21,27,23,29,25,5,1,1,35,9,5,3,3,1
2,12,49,19,20,25,26,31,24,6,1,1,36,10,6,5,3,2
2,11,47,19,19,25,25,29,22,5,1,1,35,8,5,3,3,1
3,15,61,26,28,34,28,33,25,6,1,1,34,10,5,4,3,1
3,19,79,25,28,37,22,25,20,5,1,1,32,9,5,3,3,1
3,18,68,25,25,31,24,26,21,5,1,1,35,9,5,4,3,1
3,13,52,22,22,29,24,26,20,5,1,1,30,8,4,4,3,1
3,15,59,23,24,31,23,26,20,5,1,1,34,8,4,3,3,1
3,14,60,22,24,31,25,26,20,5,1,1,31,8,5,4,3,1
3,13,57,21,22,29,23,25,21,5,1,1,33,9,5,5,3,2
3,12,48,20,21,27,27,24,19,5,1,1,37,9,5,4,3,2
3,13,49,23,23,28,24,25,18,5,1,1,39,9,5,4,3,2
3,14,56,23,24,32,26,25,19,5,1,1,35,9,5,4,3,2
3,13,50,23,23,28,30,27,21,5,1,1,31,8,4,3,3,2
3,12,61,25,25,32,30,27,21,5,1,1,32,9,5,4,3,2
3,13,70,24,26,36,26,29,24,5,1,1,29,9,4,4,3,2
4,23,78,28,31,41,28,30,24,5,1,1,33,8,5,4,3,2
4,20,75,34,34,45,33,29,21,5,1,1,32,8,4,3,3,1
3,16,56,28,27,34,34,31,23,5,1,1,35,9,5,4,3,2
3,14,53,23,26,30,34,32,26,6,1,1,33,8,4,3,3,2
3,13,50,23,23,30,32,30,27,5,1,1,37,10,5,4,3,2
3,15,54,26,27,34,31,31,25,5,1,1,33,9,5,5,3,2
3,14,60,25,28,37,39,32,22,6,1,1,36,10,5,4,5,3
3,15,66,28,30,39,31,28,21,6,1,1,36,10,5,4,3,2
3,17,72,25,30,41,45,31,19,7,1,1,37,10,6,4,3,2
3,15,55,25,27,36,38,32,18,7,1,1,28,9,4,4,3,2
3,14,56,24,26,37,37,31,22,6,1,1,44,15,8,11,5,3
3,14,56,29,34,44,44,32,23,6,1,1,30,11,4,3,3,2
3,15,56,28,29,36,43,38,26,6,1,1,32,9,4,3,3,2
3,15,58,28,32,40,35,34,24,6,1,1,30,7,4,2,4,2
3,13,56,26,30,38,38,31,21,7,1,1,28,7,4,3,3,2
4,17,53,33,34,39,41,40,24,7,1,1,24,8,4,4,3,2
3,15,59,34,36,41,38,35,24,8,1,1,26,11,3,2,3,2
3,18,65,35,40,47,39,33,20,7,1,1,56,18,9,8,6,3
3,14,67,29,46,52,41,34,21,6,1,1,62,19,10,11,7,4
3,15,63,31,34,41,51,61,40,7,1,3,39,12,6,5,4,2
3,14,52,28,35,41,46,57,60,7,1,3,53,10,6,3,4,2
3,13,48,28,39,42,42,42,31,6,1,1,33,8,6,3,4,2
3,16,67,35,41,52,57,47,17,8,1,1,32,9,5,3,3,2
3,18,79,39,43,55,40,31,17,6,1,1,37,10,4,5,4,2
4,18,61,34,48,55,51,40,20,7,1,1,30,11,4,3,3,2
3,17,65,33,38,52,64,50,25,8,1,1,33,9,4,3,3,2
2,14,62,30,37,55,73,63,40,10,2,2,34,12,4,4,4,2
3,14,56,32,39,49,65,69,23,10,1,1,39,12,4,4,4,2
2,13,53,34,45,56,59,69,20,10,1,1,52,18,7,6,6,3
2,9,50,31,47,61,76,52,24,9,1,1,38,16,6,6,5,3
2,13,45,38,73,112,65,69,25,10,1,1,38,13,5,5,5,3
2,15,54,30,40,49,74,59,26,9,1,1,45,17,6,4,5,3
2,13,56,36,53,56,70,80,34,11,2,1,41,16,5,4,5,3
4,20,74,74,100,82,82,75,34,11,2,1,43,13,5,4,6,3
3,16,61,35,47,55,77,69,29,11,2,1,42,13,5,4,5,3
4,24,66,54,66,71,82,75,33,12,2,1,41,15,5,5,5,3
4,22,96,46,60,74,82,74,33,11,2,1,42,16,5,4,5,3
4,26,96,47,76,86,84,78,33,11,2,1,41,16,5,6,6,3
3,22,101,67,109,121,86,79,35,11,2,1,44,17,5,5,6,3
3,17,78,43,67,74,86,81,36,12,2,1,46,17,5,5,6,3
3,19,71,42,60,75,85,82,36,12,2,1,48,16,5,5,6,3
3,25,101,45,65,80,86,85,37,12,2,1,50,17,5,5,6,3
3,20,84,57,84,93,87,86,38,12,2,1,51,18,6,5,7,3
3,24,102,56,81,102,88,89,40,13,2,1,53,18,6,6,7,3
3,29,99,54,78,91,87,90,40,13,2,1,55,18,6,6,7,3
3,29,101,57,81,94,88,91,41,13,2,1,57,19,6,6,7,3
3,26,95,57,79,91,89,93,42,13,2,1,59,20,6,6,7,3
3,26,103,59,82,94,91,95,43,13,2,1,61,20,6,6,8,3
3,26,103,60,83,95,92,98,44,14,2,2,62,21,6,6,8,3
3,28,110,60,83,96,96,101,45,14,2,2,65,21,6,6,8,3
4,29,114,60,83,97,98,105,47,14,2,2,67,21,7,7,8,4
4,30,117,61,85,99,102,111,49,15,3,2,71,22,7,7,8,4
4,30,117,62,86,101,105,114,52,15,3,2,73,23,7,7,9,4
4,31,119,63,87,102,107,117,54,15,3,2,76,24,7,7,9,4
4,32,121,64,88,103,107,118,57,16,3,2,78,24,8,7,9,4
4,33,126,64,88,103,107,122,59,16,3,2,81,24,8,7,9,4
4,34,131,65,90,103,107,123,63,16,3,2,83,25,8,8,9,4
4,36,136,65,89,104,109,126,66,17,3,2,83,26,8,8,9,4
