A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,4,22,11,11,15,13,12,7,2,0,0,10,2,1,1,1,0
1,4,24,12,12,16,14,13,8,2,0,0,11,3,1,1,1,0
1,5,26,13,13,17,16,15,9,3,0,0,12,3,1,1,1,0
1,5,29,15,15,19,17,16,10,3,0,0,14,3,1,1,1,1
1,6,31,16,16,20,18,17,11,3,0,0,14,4,1,1,1,1
1,6,31,16,16,21,20,18,11,3,0,0,15,4,1,1,1,1
2,6,33,17,17,21,21,19,11,3,0,0,16,4,1,1,1,1
2,7,34,18,18,23,22,20,12,3,0,0,17,5,1,1,1,1
2,7,36,19,18,24,24,21,13,4,0,0,17,5,1,1,1,1
2,7,38,20,20,25,25,21,13,4,0,0,18,5,1,1,2,1
2,7,38,21,20,26,27,23,13,4,1,0,19,5,1,1,2,1
3,8,39,21,21,26,29,24,14,4,1,0,19,5,1,1,2,1
3,8,42,23,23,29,31,25,14,4,1,0,20,6,1,1,2,1
2,9,42,24,24,29,33,26,15,4,1,0,21,6,1,1,2,1
2,8,41,23,24,29,35,28,15,5,1,0,22,6,2,1,2,1
2,7,41,23,24,29,37,29,16,5,1,0,23,6,2,1,2,1
2,8,44,26,27,32,44,33,18,6,1,1,25,7,2,1,3,2
2,8,45,27,28,34,49,35,18,6,1,1,27,8,2,1,3,2
2,8,48,28,31,37,55,39,20,7,1,1,29,8,2,1,3,2
2,8,49,29,33,39,63,43,21,7,1,1,32,9,2,2,4,3
2,9,51,30,35,41,71,48,23,8,1,1,35,10,3,2,4,3
2,9,54,32,37,44,81,54,25,9,1,1,38,11,3,2,5,3
2,9,55,34,40,47,92,60,27,10,1,1,41,13,3,2,5,3
2,10,59,36,44,52,104,67,30,11,2,1,43,14,3,2,6,4
2,11,62,39,49,56,116,74,33,12,2,1,47,15,3,2,6,4
3,12,67,43,54,63,126,77,34,13,2,1,50,16,4,3,7,5
3,13,71,46,60,68,139,83,36,14,2,1,52,16,4,3,8,5
3,13,73,48,64,71,151,87,37,15,2,1,54,17,4,3,8,5
3,14,76,51,69,77,166,95,40,16,2,1,58,19,4,3,9,6
4,15,79,54,73,81,182,102,42,18,3,1,62,20,4,3,10,6
4,16,83,56,77,86,197,110,45,19,3,1,65,21,5,3,10,7
4,17,89,60,84,92,213,119,47,20,3,1,67,22,5,4,11,8
4,19,96,69,102,111,287,137,52,23,3,1,74,25,5,4,13,10
4,21,108,80,121,131,370,157,56,25,4,2,84,29,6,4,16,13
4,24,118,88,138,149,453,179,60,29,4,2,95,33,7,5,19,16
4,25,124,93,152,164,557,197,66,32,5,2,106,37,7,6,21,19
4,27,132,101,167,180,664,223,73,35,6,2,115,40,8,6,24,22
4,29,140,107,182,196,758,249,80,39,6,2,130,45,9,7,26,25
4,32,152,115,200,213,806,270,89,41,7,2,144,49,9,8,27,27
5,35,165,124,221,234,817,284,99,43,8,3,159,52,11,9,28,27
5,38,178,134,248,261,791,297,113,44,8,3,173,54,12,9,28,27
5,42,194,143,274,285,679,301,124,44,8,4,182,56,13,10,27,25
6,47,208,154,314,321,562,298,134,44,9,4,185,57,14,10,26,21
6,50,219,166,355,351,440,291,140,40,8,5,181,56,16,11,24,16
6,54,239,183,428,423,314,253,141,34,8,5,147,46,16,10,18,10
7,60,260,198,478,477,262,199,125,29,7,5,108,34,14,8,12,7
8,66,279,215,539,535,232,165,92,27,5,4,93,29,10,6,11,7
8,72,301,230,597,586,198,146,74,24,4,3,89,27,7,5,11,7
9,93,374,284,710,709,210,145,71,24,4,2,92,29,7,5,12,8
11,110,431,338,799,807,249,150,72,25,4,2,94,30,7,5,12,9
12,128,491,380,855,866,270,153,71,26,4,2,95,29,7,5,13,10
13,133,505,408,871,891,315,158,72,26,4,2,92,30,7,5,13,11
13,138,527,399,847,891,355,162,72,27,4,2,92,30,7,5,13,12
14,137,531,367,828,872,406,163,69,27,4,2,93,30,7,5,14,13
13,132,533,321,758,749,451,170,72,28,5,2,98,31,7,5,15,16
12,122,501,288,675,618,525,177,74,29,5,2,103,32,8,6,16,17
10,93,402,200,340,335,584,181,76,30,6,2,109,34,8,6,17,19
8,60,265,141,207,224,536,190,80,32,6,2,112,35,9,6,18,20
7,45,213,133,197,213,750,199,83,33,6,2,117,37,9,6,20,24
6,40,198,133,201,217,826,203,85,34,6,2,120,38,9,7,21,28
6,41,202,136,208,224,854,206,86,34,7,3,117,37,9,7,21,32
6,38,183,130,206,221,994,213,86,36,7,3,117,37,9,7,25,28
5,38,180,129,212,222,1190,217,85,37,7,3,116,37,9,7,32,36
5,38,181,132,223,232,1233,258,83,48,7,3,121,41,9,7,49,44
6,42,192,141,260,265,1508,407,83,91,7,3,169,96,9,11,100,70
6,46,207,150,301,311,2189,1034,106,164,12,3,481,228,15,33,158,71
6,49,220,157,348,366,2257,1958,307,225,37,7,1050,325,59,54,140,60
7,51,228,176,392,415,2126,2085,850,237,49,28,1066,281,76,54,123,47
7,54,241,191,456,462,1337,1841,987,202,48,34,641,209,76,50,70,15
7,56,249,204,521,542,325,900,817,47,35,32,195,65,51,25,23,5
7,57,253,206,536,566,35,294,323,14,9,19,35,10,22,13,3,1
7,58,256,225,591,592,18,26,51,4,1,5,32,9,14,9,3,1
7,59,256,246,666,677,22,31,27,5,1,4,34,9,12,9,3,2
7,60,251,257,742,757,28,44,39,6,1,5,38,10,13,10,4,2
8,65,256,358,997,1036,27,40,44,6,1,4,38,11,11,9,4,2
8,81,312,455,1240,1310,26,38,39,6,2,4,43,11,13,10,4,2
9,164,568,801,1587,1611,28,40,35,7,1,4,49,12,11,10,5,2
27,508,1508,1238,1865,1850,22,30,26,6,1,3,58,14,12,11,5,2
47,685,2121,994,1559,1657,25,34,28,6,1,3,48,13,13,12,5,2
44,606,1994,508,1059,1110,30,40,33,7,1,3,44,13,11,10,4,2
26,400,1431,183,266,295,33,46,37,7,1,3,39,12,9,9,4,2
13,166,491,27,87,63,33,46,38,8,2,3,37,11,9,9,4,2
3,37,92,17,19,23,29,39,34,7,1,2,36,11,9,9,3,2
3,27,66,21,24,29,31,45,39,7,2,2,35,11,8,10,4,2
4,28,75,24,26,32,29,40,35,7,1,3,35,11,8,9,3,2
3,25,71,22,23,30,34,47,40,9,2,2,33,10,7,8,3,2
3,27,73,23,26,32,27,38,33,6,1,2,33,11,6,10,4,2
3,28,79,26,30,37,28,40,37,6,1,2,28,10,5,9,3,1
4,29,75,24,27,32,26,35,31,7,1,2,32,11,6,7,3,2
3,27,69,24,25,33,26,34,28,6,1,1,30,9,6,6,3,2
3,26,65,22,25,32,27,35,30,6,1,1,33,10,6,7,3,2
3,28,69,24,27,33,26,32,27,6,1,1,36,12,8,10,4,2
3,23,60,21,23,30,29,35,27,7,1,1,34,10,6,6,3,2
3,26,55,21,23,29,27,35,27,6,1,1,33,9,5,5,3,1
3,20,50,19,20,27,25,33,27,6,1,1,33,8,5,6,3,1
3,18,51,19,22,29,26,36,34,6,1,2,34,9,6,5,3,1
3,19,45,19,20,25,25,32,27,6,1,1,30,9,5,5,3,1
3,16,41,18,19,25,24,28,23,5,1,1,31,8,5,4,3,1
3,21,50,21,23,29,24,28,22,5,1,1,29,9,5,5,3,2
3,23,60,21,24,31,22,26,20,5,1,1,29,9,5,4,3,1
3,18,54,19,21,27,25,29,22,5,1,1,30,9,5,5,3,1
2,15,50,20,21,28,26,29,23,5,1,1,27,8,4,4,3,1
2,14,46,18,19,25,25,28,22,5,1,1,31,8,4,3,2,1
2,15,49,19,19,25,25,27,21,5,1,1,31,8,4,4,3,1
3,14,45,18,19,24,26,29,24,5,1,1,35,9,5,4,3,1
2,11,39,17,18,22,27,26,21,5,1,1,32,8,5,5,3,2
2,13,39,19,20,24,25,26,21,5,1,1,31,8,4,4,3,1
2,11,39,18,18,23,25,26,21,5,1,1,31,9,5,4,3,1
2,10,39,18,19,23,35,29,22,5,1,1,31,8,4,4,3,2
2,9,43,19,19,24,32,30,23,5,1,1,28,8,4,4,3,1
2,10,50,19,21,28,29,30,24,6,1,1,27,8,4,4,3,1
3,18,58,21,23,31,31,32,24,6,1,1,29,8,4,4,3,2
3,14,50,21,22,29,34,30,22,6,1,1,32,8,5,3,3,1
2,13,41,19,19,25,34,31,22,6,1,1,35,9,5,4,3,2
3,11,42,19,20,25,36,31,23,6,1,1,33,8,5,4,3,2
2,11,39,19,20,24,40,46,42,7,1,1,39,10,5,4,3,2
