A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,11,49,27,30,37,74,64,29,10,1,1,51,12,3,2,6,3
2,12,54,30,34,41,85,76,33,11,2,1,59,14,3,3,6,3
2,13,59,34,39,47,98,88,39,13,2,1,69,17,4,3,8,3
2,14,65,38,44,52,113,103,45,14,2,1,80,20,5,4,9,4
3,16,72,42,50,59,129,120,53,16,3,2,93,23,6,4,10,5
3,17,78,47,56,66,146,138,61,19,3,2,106,26,6,5,12,5
3,19,87,52,63,74,166,161,70,21,3,2,123,31,7,5,14,6
3,21,95,58,70,82,188,186,82,24,4,2,143,36,8,6,16,7
3,24,105,65,80,92,216,217,97,27,5,3,165,41,10,7,19,8
4,26,115,72,88,102,244,250,113,30,5,3,188,47,11,9,21,9
4,30,128,80,100,114,275,287,131,34,6,4,215,54,13,10,24,10
5,33,143,90,112,127,307,326,151,38,7,4,244,61,15,11,27,11
5,37,159,99,126,142,341,366,171,42,8,5,274,69,17,13,31,13
5,41,175,110,141,157,376,410,194,46,9,5,306,77,19,14,34,14
6,47,196,124,159,176,417,458,221,50,10,6,344,87,22,16,39,16
7,54,222,139,179,197,460,507,247,56,11,7,386,98,24,18,43,18
8,64,257,159,206,226,515,581,291,63,13,8,462,119,30,22,52,21
9,75,296,180,237,258,561,645,332,71,15,9,539,139,36,27,59,24
10,93,355,213,283,304,595,702,373,78,17,11,605,154,42,30,65,25
12,118,432,254,342,363,620,753,413,85,18,12,657,168,47,33,69,27
15,154,541,306,418,438,643,801,454,92,20,14,681,174,50,35,70,26
17,185,647,357,491,512,661,843,491,97,22,15,689,175,53,36,68,25
20,219,755,405,569,588,666,866,522,101,23,16,703,176,55,36,67,24
23,253,867,456,639,666,672,880,546,104,24,17,714,177,58,37,65,24
26,292,998,508,718,741,672,908,573,105,25,18,720,177,61,38,64,23
29,314,1076,536,753,784,643,915,615,105,26,20,690,171,63,39,59,21
31,329,1132,555,786,813,487,788,600,88,24,21,546,133,60,34,42,14
33,352,1215,583,824,853,278,507,463,56,17,17,326,79,44,24,25,9
35,369,1276,605,848,878,238,335,292,42,11,12,283,68,30,18,23,9
37,382,1321,617,860,892,227,316,252,40,10,10,276,68,31,18,22,9
39,397,1382,628,868,909,235,304,238,42,10,9,258,63,29,17,21,8
41,408,1436,630,867,920,222,296,224,39,9,9,239,59,27,16,20,8
42,419,1501,629,857,926,190,263,205,35,8,8,224,55,25,14,18,7
43,418,1516,608,820,900,187,247,189,31,7,7,213,52,23,13,17,7
43,408,1515,586,785,871,182,241,181,31,7,7,202,49,22,13,17,6
42,390,1479,542,712,799,174,231,172,30,7,7,193,47,20,12,16,6
42,378,1433,503,654,738,161,215,164,28,7,6,184,45,19,11,15,6
39,350,1336,409,531,607,155,203,151,27,6,6,175,43,18,11,15,6
30,249,967,253,318,368,150,195,144,26,6,5,168,41,17,10,14,5
18,140,542,186,230,272,146,188,137,25,6,5,162,39,16,10,14,5
16,127,505,175,216,256,141,182,132,24,5,5,155,38,16,9,13,5
15,118,465,165,203,240,138,176,127,23,5,5,150,36,15,9,13,5
14,108,424,152,188,222,133,169,122,22,5,4,145,35,14,9,12,5
13,101,395,142,177,209,130,164,116,22,5,4,140,34,14,8,12,5
12,95,369,134,167,198,127,160,113,21,5,4,136,33,13,8,12,5
11,90,350,128,160,189,125,156,109,21,5,4,133,32,13,8,11,4
11,85,330,122,153,181,122,152,106,20,4,4,130,31,12,7,11,4
10,80,315,116,146,173,120,149,103,20,4,4,126,30,12,7,11,4
10,77,301,113,142,168,119,147,101,19,4,4,124,30,12,7,11,4
9,75,294,111,141,166,118,146,100,19,4,4,122,29,11,7,11,4
9,73,284,106,134,158,117,144,98,19,4,4,121,29,11,7,10,4
9,69,268,102,129,153,117,142,97,19,4,4,119,29,11,7,10,4
8,66,259,99,126,149,116,141,95,19,4,3,118,28,11,7,10,4
8,65,252,97,123,146,116,140,95,18,4,3,117,28,10,6,10,4
8,63,244,94,120,142,115,140,94,18,4,3,115,28,10,6,10,4
7,61,238,93,118,140,116,139,93,18,4,3,114,28,10,6,10,4
7,59,232,91,116,137,116,139,93,18,4,3,114,28,10,6,10,4
7,58,227,89,114,135,116,140,92,18,4,3,114,27,10,6,10,4
7,57,223,88,113,134,117,140,92,18,4,3,114,27,10,6,10,4
7,56,219,87,112,132,118,140,92,18,4,3,115,28,10,6,10,4
7,55,216,86,111,131,119,141,93,19,4,3,115,28,10,6,10,4
7,54,213,86,110,129,120,142,93,19,4,3,116,28,10,6,10,4
7,54,209,85,109,128,121,143,93,19,4,3,116,28,10,6,10,4
6,53,207,84,108,127,122,144,94,19,4,3,117,28,10,6,10,4
6,52,204,83,107,126,124,145,94,19,4,3,119,29,10,6,11,4
6,52,203,83,107,126,126,147,95,19,4,3,120,29,10,6,11,4
6,51,201,83,107,126,128,150,96,20,4,3,121,29,10,6,11,4
6,51,201,84,108,127,130,152,98,20,4,3,122,30,10,6,11,4
6,51,201,84,109,128,132,154,99,20,4,3,124,30,10,6,11,4
6,51,202,85,110,129,134,156,100,21,4,3,125,31,10,6,11,4
6,51,203,86,111,130,137,159,102,21,4,3,127,31,10,7,11,5
6,51,204,87,112,131,139,162,103,21,4,4,129,31,11,7,12,5
6,51,205,87,113,133,142,164,105,22,4,4,130,32,11,7,12,5
6,52,205,88,114,134,145,167,106,22,5,4,132,32,11,7,12,5
6,52,207,89,115,135,148,170,108,23,5,4,135,33,11,7,12,5
6,52,207,90,116,136,152,174,110,23,5,4,137,34,11,7,12,5
7,52,209,91,117,138,154,177,111,23,5,4,139,34,11,7,13,5
7,53,210,92,119,140,156,179,113,24,5,4,142,34,11,7,13,5
7,53,212,93,120,141,160,182,114,24,5,4,144,35,11,7,13,5
7,53,214,94,121,142,163,186,116,25,5,4,147,36,12,7,14,5
7,54,215,96,123,144,167,191,119,25,5,4,151,37,12,8,14,6
7,54,216,97,125,147,172,195,122,26,5,4,154,38,12,8,14,6
7,55,219,98,127,149,176,200,124,27,5,4,158,39,12,8,15,6
7,56,222,99,129,152,181,204,127,27,5,4,162,40,13,8,15,6
7,56,224,101,131,155,186,210,129,28,6,4,166,41,13,8,15,6
7,57,228,103,135,159,192,215,132,29,6,4,169,42,13,8,16,6
7,59,233,105,138,162,198,221,135,30,6,4,173,43,13,9,16,7
7,60,237,107,140,166,204,227,139,31,6,5,178,44,14,9,17,7
8,60,240,109,143,169,210,233,142,32,6,5,183,45,14,9,17,7
