A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,50,22,21,29,25,27,19,5,1,1,23,6,2,1,2,1
2,9,52,23,22,30,25,28,20,5,1,1,24,6,2,1,2,1
2,10,55,24,23,31,26,29,21,5,1,1,24,7,2,1,2,1
2,10,58,25,25,33,27,29,21,5,1,1,24,6,2,1,2,1
2,11,62,27,26,34,27,30,22,5,1,1,25,7,2,1,2,1
2,11,64,27,27,35,28,31,23,5,1,1,26,7,2,1,2,1
3,12,65,28,28,36,30,32,23,5,1,1,27,7,2,1,2,1
3,11,66,30,29,37,30,33,23,5,1,1,29,8,2,1,2,1
3,12,69,30,30,39,31,34,24,6,1,1,30,8,3,2,2,1
3,12,72,32,32,41,32,34,24,6,1,1,31,8,3,2,2,1
3,13,75,33,33,42,33,35,25,6,1,1,29,8,3,2,2,1
3,13,76,33,32,41,34,36,25,6,1,1,30,8,3,2,2,1
3,14,77,33,32,41,35,35,25,6,1,1,31,8,3,2,2,1
3,13,74,33,31,40,37,38,26,6,1,1,32,9,3,2,2,1
3,13,76,33,32,41,39,39,26,7,1,1,33,9,3,2,3,1
3,13,74,34,32,41,41,39,26,7,1,1,35,9,3,2,3,2
3,12,71,32,32,41,47,42,28,7,1,1,36,10,3,2,3,2
3,12,69,32,34,42,53,45,30,8,1,1,38,10,3,2,3,2
3,13,76,35,37,47,61,49,31,8,1,1,41,11,4,2,3,2
3,14,83,39,41,51,69,52,33,9,1,1,43,12,4,2,4,3
3,14,88,40,43,54,77,56,35,9,1,1,44,12,4,2,4,3
3,14,86,41,46,56,83,58,35,10,2,1,46,13,4,2,4,3
3,14,87,41,47,57,93,64,38,11,2,1,48,14,4,2,5,3
3,15,90,43,49,59,97,66,38,11,2,1,49,14,4,3,5,4
3,15,91,44,50,60,102,68,38,12,2,1,51,15,4,3,6,4
3,15,91,44,50,61,106,70,38,12,2,1,55,16,5,3,6,4
4,15,91,45,53,63,113,74,39,13,2,1,56,17,5,3,6,4
4,16,96,48,57,68,127,82,42,14,2,1,59,18,5,3,7,5
4,16,98,49,60,71,142,91,46,16,2,1,62,19,5,3,8,5
4,17,102,52,66,77,152,99,49,17,3,2,61,19,5,3,8,5
4,18,103,54,71,82,146,92,47,16,2,1,64,20,5,3,8,6
5,20,111,58,79,91,167,100,49,18,3,2,68,21,6,4,9,6
5,22,119,68,118,132,249,118,52,21,3,2,68,23,6,4,10,8
5,23,123,81,168,185,337,134,56,23,4,2,74,26,6,4,12,11
5,27,140,98,225,243,385,144,58,25,4,2,79,28,6,5,14,14
5,28,144,107,279,308,468,155,60,27,5,2,86,31,7,5,17,17
5,27,142,124,336,362,673,175,64,31,5,2,93,33,7,6,19,21
5,28,149,143,387,435,807,189,68,34,6,2,98,36,8,6,23,25
5,30,156,167,422,452,924,201,71,38,6,2,103,38,8,7,27,29
5,31,162,173,370,392,1053,221,74,44,6,2,107,40,9,7,33,33
5,33,169,147,290,310,1219,245,78,52,7,2,109,42,9,7,39,38
5,34,172,132,264,286,1408,278,82,59,7,2,115,46,9,8,45,43
5,36,183,132,278,305,1561,341,88,75,8,3,121,49,10,8,56,49
6,38,188,135,310,331,1746,390,91,88,8,3,128,54,10,9,67,57
6,42,207,144,366,392,2000,493,96,106,9,3,138,60,11,10,81,63
6,47,224,157,438,465,2174,591,101,119,10,3,144,67,11,10,92,69
7,52,237,167,509,544,2420,722,107,142,10,3,162,79,12,12,108,76
7,55,250,181,575,620,2594,874,114,167,11,3,177,93,13,13,123,85
10,135,528,365,939,1018,2934,1150,149,197,16,4,230,134,15,17,142,93
12,183,700,454,1164,1280,3225,1365,174,220,19,5,290,170,18,22,156,99
15,236,875,558,1386,1549,3488,1419,211,258,23,6,359,214,21,27,177,107
18,303,1080,655,1630,1788,3616,1829,256,272,28,7,424,247,23,31,188,112
21,364,1313,763,1842,2069,3865,1986,290,300,32,8,516,281,27,35,209,111
26,449,1556,866,2026,2316,4049,2132,329,320,36,9,551,301,29,40,215,116
29,524,1792,973,2299,2609,4180,2150,338,315,39,9,590,302,29,43,214,124
32,601,2061,1054,2464,2822,4169,2147,316,329,40,9,534,296,27,43,209,122
35,652,2244,1141,2712,2980,3900,2023,263,310,39,9,444,263,26,37,188,111
36,741,2554,1157,2824,3172,3503,1804,232,273,30,8,289,226,25,28,157,102
34,745,2557,1231,2898,3219,3222,1368,213,221,22,8,202,175,24,22,126,95
30,680,2358,1156,2859,3148,3005,1017,184,179,15,8,164,149,22,16,102,93
28,662,2354,1290,2911,3260,1143,229,125,38,9,7,116,39,15,10,19,34
30,695,2507,1394,3078,3464,1081,167,97,30,7,4,113,37,12,8,20,34
31,731,2641,1494,3288,3604,1193,166,84,31,7,3,109,36,10,7,20,38
34,775,2871,1611,3446,3624,1289,176,85,33,7,3,96,32,9,6,22,40
38,901,3295,1653,3626,3952,1403,206,76,37,7,2,82,33,8,6,28,46
42,955,3449,1641,3606,3914,1506,247,71,44,7,2,83,36,8,6,36,47
41,882,3344,1566,3466,3974,1669,311,67,54,7,2,88,46,8,7,44,60
37,800,3012,1602,3420,3828,1834,370,64,64,7,2,89,56,8,8,55,60
29,571,2240,1392,2979,3232,2127,548,69,81,8,2,94,70,8,9,65,62
20,370,1469,1132,2519,2770,2296,653,73,96,10,2,104,94,9,11,83,72
15,218,939,922,2088,2383,1814,913,73,120,12,2,119,127,9,14,97,81
12,140,595,705,1800,2041,2913,1168,76,146,15,2,133,148,10,17,122,86
9,60,285,236,749,810,3114,1361,82,189,18,2,154,182,10,19,142,93
9,51,246,260,846,869,3059,1303,82,189,20,2,186,213,10,25,153,105
8,44,216,283,946,989,3541,1803,97,256,25,2,256,266,11,30,177,115
7,42,200,284,1043,1080,3986,2296,190,325,34,3,399,324,16,41,216,116
6,43,202,342,1118,1255,3851,2709,339,346,51,8,862,428,43,66,244,114
6,50,227,415,1279,1367,2912,2527,633,325,58,22,1405,479,100,85,209,91
6,63,275,525,1478,1576,2167,2156,989,264,59,39,974,402,104,76,151,49
6,78,297,670,1675,1681,724,1660,913,153,49,37,358,142,98,64,43,12
9,178,721,764,1968,1820,243,483,435,44,23,32,147,53,38,27,19,3
13,241,882,909,2161,2311,24,87,185,7,10,13,31,9,12,10,4,2
15,335,1218,1091,2317,2496,23,31,25,5,1,5,34,12,9,10,4,2
17,387,1420,1148,2508,2639,27,35,29,6,1,6,35,14,13,12,4,2
17,493,1643,1119,2523,2777,28,36,31,7,1,5,35,11,11,10,4,2
22,586,2013,1240,2785,3052,27,35,29,6,1,4,33,10,9,9,4,2
23,650,2288,1279,2755,3223,25,32,28,6,1,4,37,10,7,9,4,2
29,773,2662,1296,2918,3245,25,34,29,6,1,3,36,10,9,9,3,2
47,922,3575,1395,2474,2943,26,34,28,6,1,3,41,10,9,9,4,2
47,963,2981,644,1937,2142,25,34,28,6,1,3,37,10,8,8,3,2
29,679,2300,189,600,606,27,34,28,6,1,2,35,11,7,9,4,2
12,249,684,68,265,252,25,32,27,5,1,2,35,10,8,9,3,2
5,86,238,19,22,29,29,42,32,6,1,2,31,10,7,8,3,2
3,22,64,20,21,29,27,35,28,6,1,2,37,11,8,11,4,2
3,21,66,20,22,30,26,34,28,6,1,2,34,11,7,8,3,2
3,21,61,19,21,28,25,32,27,6,1,1,32,9,6,8,3,2
3,32,62,19,21,29,26,32,26,6,1,1,33,10,6,8,3,2
3,22,66,18,21,28,25,31,26,6,1,1,33,10,6,8,3,2
3,21,60,21,24,31,26,31,26,6,1,1,34,10,6,8,3,2
3,19,57,20,21,30,24,29,24,5,1,1,33,10,6,8,3,2
3,20,57,20,22,29,26,31,25,5,1,1,33,10,6,8,3,2
3,19,53,20,21,28,27,32,25,5,1,1,33,10,6,8,3,2
3,20,53,20,21,28,29,33,26,5,1,1,33,10,6,7,3,2
3,20,57,20,21,30,30,32,26,6,1,1,34,10,6,7,3,2
3,19,53,19,20,28,30,33,25,6,1,1,34,12,6,8,4,2
3,20,53,20,21,28,31,32,25,6,1,1,38,10,7,9,4,2
3,19,52,20,21,28,31,32,26,6,1,1,32,9,6,7,3,2
3,19,51,20,20,27,33,33,25,6,1,1,39,12,9,9,4,2
3,17,47,19,20,26,33,33,28,6,1,1,37,13,7,8,4,2
3,17,50,21,21,28,34,34,28,6,1,1,37,11,7,8,4,2
3,17,47,19,20,26,38,36,28,6,1,1,37,10,7,8,4,2
3,18,50,20,21,28,45,35,27,6,1,1,37,10,7,8,4,2
3,19,53,21,22,29,44,37,28,6,1,1,38,11,7,8,4,2
3,19,57,21,23,30,42,36,28,6,1,1,37,11,7,8,4,2
3,20,57,22,23,31,34,30,24,6,1,1,36,11,7,8,4,2
3,20,56,21,23,31,42,34,26,6,1,1,37,11,7,8,4,3
3,20,65,24,26,35,45,36,27,6,1,1,38,12,7,8,4,3
