A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
7.89,102.52,255.77,55.56,60.45,92.98,62.78,66.58,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,4.61,3.57,412,f
7.89,103.47,256.62,55.56,60.45,92.98,63.38,67.14,34.05,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,403,f
7.89,102.52,256.62,55.56,60.45,92.98,64.58,67.70,34.53,8.93,2.61,3.91,121.23,34.72,14.03,8.39,5.53,3.57,375,f
7.89,102.52,255.77,55.56,60.45,92.98,66.37,68.26,34.53,8.93,2.61,3.91,122.37,35.80,14.03,8.39,5.53,3.57,397,f
7.89,102.52,255.77,55.56,60.45,92.98,68.76,69.94,34.53,9.40,2.61,3.91,124.66,35.80,14.03,8.39,5.53,3.57,407,f
7.89,102.52,255.77,55.56,60.45,92.39,72.35,72.18,35.47,9.87,2.61,3.91,129.24,36.89,14.03,8.39,5.53,3.57,397,f
7.89,102.52,256.62,55.56,60.45,92.39,74.74,75.54,36.42,10.34,2.61,3.91,134.95,39.06,14.91,8.39,6.46,3.57,362,f
7.89,103.47,257.48,55.56,60.45,92.39,75.94,78.33,37.84,10.34,3.26,3.91,140.67,41.23,14.91,9.23,6.46,4.77,405,f
7.89,103.47,258.34,55.56,60.45,92.98,75.34,80.01,39.73,10.34,3.26,3.91,144.10,43.40,15.78,9.23,6.46,4.77,371,f
7.89,103.47,257.48,55.56,60.45,92.98,70.55,76.10,39.73,10.34,3.26,3.91,140.67,40.14,15.78,9.23,5.53,3.57,407,f
7.89,103.47,259.20,56.39,61.75,95.35,55.61,54.83,27.43,7.52,1.96,2.93,92.64,27.12,10.52,5.87,3.69,2.38,399,f
7.89,105.37,263.49,58.88,64.35,99.50,58.00,59.87,29.80,7.99,1.96,2.93,100.64,28.21,10.52,6.71,4.61,2.38,377,f
7.89,101.57,259.20,59.71,61.75,94.17,59.79,62.67,31.21,7.99,2.61,2.93,105.22,29.29,11.40,6.71,4.61,2.38,400,f
6.13,82.58,205.13,51.42,55.90,86.47,60.39,62.67,31.21,8.46,2.61,2.93,107.51,29.29,12.28,6.71,4.61,3.57,401,f
7.01,93.98,236.88,55.56,61.75,96.54,60.99,63.23,31.21,8.46,2.61,2.93,107.51,29.29,12.28,6.71,4.61,3.57,400,f
7.01,95.87,241.17,56.39,62.40,97.72,62.18,63.79,31.69,8.46,2.61,2.93,108.65,29.29,12.28,6.71,4.61,3.57,398,f
7.89,96.82,246.32,58.05,63.70,99.50,63.38,64.91,31.69,8.46,2.61,2.93,108.65,30.38,12.28,6.71,4.61,3.57,401,f
7.89,97.77,248.90,58.88,64.35,100.68,65.17,65.46,32.16,8.93,2.61,2.93,109.79,30.38,12.28,6.71,4.61,3.57,1023,f
7.89,97.77,248.04,58.88,65.00,101.27,66.37,66.58,32.63,8.93,2.61,2.93,110.94,30.38,12.28,6.71,4.61,3.57,1008,f
7.89,98.72,248.04,58.88,65.00,101.27,68.16,67.14,32.63,8.93,2.61,2.93,112.08,31.46,12.28,6.71,4.61,3.57,762,f
7.89,97.77,248.04,58.05,64.35,100.68,69.96,68.82,33.11,9.40,2.61,2.93,115.51,32.55,12.28,6.71,4.61,3.57,808,f
7.89,98.72,248.90,58.88,65.00,101.27,72.35,69.94,33.58,9.40,2.61,2.93,116.65,32.55,12.28,7.55,5.53,3.57,1008,f
7.89,97.77,248.90,58.05,64.35,101.27,74.74,71.06,33.58,9.87,2.61,2.93,117.80,33.63,12.28,7.55,5.53,3.57,1023,f
7.89,97.77,247.18,58.05,64.35,100.68,78.33,72.74,34.05,9.87,2.61,2.93,121.23,33.63,13.15,7.55,5.53,3.57,791,f
7.89,97.77,247.18,58.05,63.70,100.09,82.51,75.54,35.00,10.34,2.61,2.93,124.66,34.72,13.15,7.55,5.53,4.77,1009,f
7.89,97.77,248.04,58.05,64.35,100.09,86.10,77.77,35.47,10.81,2.61,2.93,130.38,35.80,14.03,7.55,6.46,4.77,1017,f
7.89,98.72,248.90,58.05,64.35,100.68,89.69,79.45,35.94,11.28,2.61,2.93,133.81,37.97,14.03,7.55,6.46,4.77,719,f
7.89,97.77,248.04,58.05,64.35,100.68,97.46,83.37,36.89,11.75,2.61,2.93,138.38,39.06,14.03,8.39,6.46,4.77,1023,f
7.89,98.72,248.04,58.88,64.35,101.27,107.63,88.41,37.84,12.69,3.26,3.91,145.25,41.23,14.03,8.39,7.38,5.96,1023,f
7.89,98.72,251.47,58.88,65.65,103.05,118.99,94.56,39.25,14.10,3.26,3.91,153.25,44.48,14.91,8.39,7.38,5.96,1023,f
7.89,98.72,248.04,58.88,65.00,101.87,135.13,102.39,41.15,15.51,3.26,3.91,165.83,47.74,15.78,9.23,8.30,7.15,1001,f
7.89,98.72,249.76,58.88,65.65,102.46,156.06,114.14,43.98,17.39,3.91,3.91,181.84,52.08,16.66,10.07,10.14,8.34,1023,f
7.89,98.72,250.62,59.71,65.65,103.05,191.33,132.05,47.77,20.68,3.91,3.91,204.72,60.75,17.54,10.91,11.07,10.72,794,f
7.89,99.67,251.47,60.54,66.95,104.83,239.77,162.82,54.39,24.91,4.56,4.88,233.31,70.52,19.29,12.59,13.83,11.92,1023,f
7.89,100.62,254.05,63.03,68.25,107.20,282.22,195.83,61.48,30.08,5.87,4.88,282.49,85.71,21.92,14.26,16.60,14.30,1023,f
7.89,101.57,257.48,64.69,70.84,110.75,316.90,231.08,72.83,34.78,6.52,5.86,330.52,106.32,24.55,16.78,19.37,16.68,1023,f
7.89,102.52,261.77,68.00,73.44,115.49,346.79,276.41,90.81,38.07,7.82,6.84,367.12,118.25,28.06,19.30,20.29,16.68,709,f
8.76,106.32,272.07,74.64,79.94,124.96,327.66,288.16,104.99,39.95,9.13,7.81,375.13,122.59,29.81,20.98,19.37,15.49,715,f
8.76,109.16,280.65,84.59,89.69,137.40,172.80,185.20,84.18,26.32,7.17,7.81,360.26,95.47,33.32,20.14,15.68,10.72,1023,f
9.64,118.66,302.97,104.49,107.89,161.09,66.37,69.94,35.00,11.75,3.26,3.91,211.58,41.23,26.31,13.42,7.38,3.57,1023,f
11.39,133.84,345.88,148.45,145.59,203.73,32.29,37.49,17.03,6.58,2.61,2.93,110.94,17.36,18.41,7.55,3.69,1.19,1023,f
17.52,224.97,551.01,242.99,252.18,359.49,31.09,36.37,17.03,6.11,1.96,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
7.01,132.89,325.29,41.47,62.40,99.50,32.89,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,306.40,38.15,57.85,90.61,34.08,39.17,18.44,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,309.84,38.15,57.85,90.61,34.08,39.73,18.44,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1010,f
5.26,120.55,308.98,38.15,57.20,90.61,33.48,39.17,18.44,6.58,2.61,2.93,112.08,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.98,38.15,57.85,90.61,33.48,39.17,18.44,6.58,2.61,2.93,112.08,17.36,16.66,6.71,3.69,1.19,774,f
5.26,120.55,308.98,38.15,57.85,90.61,33.48,39.17,17.97,6.58,2.61,2.93,112.08,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.98,38.15,57.20,90.61,32.89,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.98,38.15,57.85,90.61,32.89,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.98,37.32,57.20,90.61,32.89,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.98,37.32,57.20,90.61,32.89,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.12,37.32,57.20,90.61,32.29,38.61,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,308.12,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1001,f
5.26,120.55,308.98,37.32,57.20,90.02,32.29,38.05,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,120.55,309.84,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,309.84,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,965,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,110.94,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1010,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,800,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,933,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,311.55,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,776,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,752,f
5.26,121.50,310.69,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,108.65,17.36,15.78,6.71,3.69,1.19,1023,f
5.26,121.50,311.55,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,848,f
5.26,121.50,311.55,37.32,57.20,90.61,32.29,38.05,17.97,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,710,f
5.26,121.50,311.55,37.32,57.20,90.61,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,925,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1011,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,755,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,37.49,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1005,f
5.26,121.50,311.55,37.32,57.20,90.02,31.69,38.05,17.50,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
