A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
5.26,53.16,126.17,49.76,50.05,74.03,73.54,69.94,30.27,11.75,2.61,2.93,98.36,33.63,14.03,9.23,6.46,3.57,335,f
5.26,53.16,126.17,48.93,50.05,74.03,72.95,69.94,30.27,11.75,2.61,2.93,98.36,33.63,13.15,9.23,5.53,3.57,331,f
5.26,53.16,125.31,48.93,50.05,74.03,72.95,69.94,30.27,11.75,2.61,2.93,97.21,33.63,13.15,9.23,6.46,3.57,330,f
5.26,53.16,125.31,48.93,50.05,74.03,72.95,69.94,30.27,11.75,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,328,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.94,30.27,11.75,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,327,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.94,30.27,11.75,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,325,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.94,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,315,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.94,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,324,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.94,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,322,f
5.26,53.16,125.31,48.93,50.05,73.44,72.95,69.38,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,320,f
5.26,52.21,124.45,48.93,50.05,73.44,72.95,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,319,f
5.26,52.21,124.45,48.93,50.05,73.44,72.95,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,321,f
5.26,53.16,124.45,48.93,50.05,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,319,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,320,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,316,f
5.26,52.21,124.45,48.93,49.40,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,320,f
5.26,52.21,124.45,48.93,49.40,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,320,f
5.26,52.21,124.45,48.93,49.40,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,319,f
5.26,52.21,124.45,48.93,49.40,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,319,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,317,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,316,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,314,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,316,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,316,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,316,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,314,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,314,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,314,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,313,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,312,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,313,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,313,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,313,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,313,f
5.26,52.21,124.45,48.93,49.40,73.44,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,312,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,312,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,310,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,311,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,310,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,315,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,308,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,308,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.10,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,308,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,307,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,308,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,30.27,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,72.35,69.38,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,309,f
5.26,52.21,124.45,48.93,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,307,f
5.26,52.21,124.45,48.93,50.05,73.44,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,124.45,48.93,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,307,f
5.26,52.21,124.45,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,307,f
5.26,52.21,124.45,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,308,f
5.26,52.21,124.45,48.93,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,123.59,48.93,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,123.59,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,304,f
5.26,52.21,123.59,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,123.59,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,123.59,48.10,49.40,72.85,71.75,68.82,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,123.59,48.10,49.40,72.85,71.15,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,123.59,48.10,49.40,72.85,71.15,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,307,f
5.26,52.21,123.59,48.10,49.40,72.85,71.15,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,304,f
5.26,52.21,123.59,48.10,49.40,72.85,71.15,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,123.59,48.10,49.40,72.85,70.55,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,123.59,48.10,49.40,72.85,70.55,67.70,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,123.59,48.10,49.40,72.85,70.55,67.70,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,305,f
5.26,52.21,123.59,48.10,49.40,72.85,70.55,67.70,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,122.73,48.10,49.40,72.25,70.55,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,303,f
5.26,52.21,122.73,48.10,49.40,72.25,70.55,68.26,29.80,11.28,2.61,2.93,93.78,32.55,13.15,9.23,5.53,3.57,305,f
5.26,51.26,122.73,48.10,49.40,72.25,70.55,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,52.21,122.73,48.10,49.40,72.85,70.55,68.26,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,303,f
5.26,51.26,122.73,48.10,49.40,72.85,70.55,67.70,29.80,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,51.26,122.73,48.10,49.40,72.85,69.96,67.70,29.80,11.28,2.61,2.93,93.78,32.55,13.15,9.23,5.53,3.57,304,f
5.26,51.26,122.73,48.10,49.40,72.85,69.96,67.70,29.80,11.28,2.61,2.93,93.78,32.55,13.15,9.23,5.53,3.57,304,f
5.26,51.26,122.73,48.10,49.40,72.85,68.76,67.14,29.80,11.28,2.61,2.93,93.78,32.55,13.15,9.23,5.53,3.57,304,f
5.26,51.26,121.87,48.10,49.40,72.85,63.98,64.91,29.80,10.81,2.61,2.93,91.49,31.46,13.15,9.23,5.53,3.57,305,f
5.26,51.26,121.87,48.93,49.40,72.85,56.80,56.51,26.96,9.87,2.61,2.93,83.49,28.21,12.28,8.39,4.61,3.57,302,f
5.26,51.26,121.02,48.93,49.40,72.85,64.58,54.27,23.17,9.40,1.96,1.95,70.91,26.04,10.52,7.55,4.61,3.57,305,f
5.26,49.36,118.44,48.10,48.75,71.66,75.94,65.46,25.07,11.75,2.61,1.95,94.93,32.55,12.28,8.39,6.46,3.57,304,f
4.38,37.97,92.69,30.68,33.15,49.75,81.32,71.62,27.43,12.69,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,306,f
3.50,36.07,94.41,39.81,48.10,73.44,83.71,74.42,29.32,13.16,2.61,2.93,115.51,37.97,15.78,10.91,6.46,4.77,304,f
4.38,45.56,121.87,47.27,55.90,84.10,84.31,75.54,29.80,13.16,2.61,2.93,117.80,39.06,15.78,10.91,7.38,4.77,302,f
4.38,47.46,126.17,48.10,57.20,85.28,83.71,75.54,29.80,13.16,2.61,2.93,116.65,39.06,15.78,10.91,7.38,4.77,304,f
4.38,46.51,124.45,48.10,56.55,84.10,83.71,75.54,30.27,13.16,2.61,2.93,114.37,39.06,15.78,10.07,6.46,4.77,303,f
4.38,46.51,124.45,48.10,56.55,84.10,83.11,75.54,30.27,12.69,2.61,2.93,114.37,39.06,15.78,10.07,6.46,4.77,1023,f
4.38,46.51,122.73,48.10,56.55,83.51,82.51,74.98,30.27,12.69,2.61,2.93,115.51,37.97,15.78,10.91,7.38,4.77,1023,f
4.38,46.51,122.73,48.10,56.55,83.51,82.51,74.98,30.27,12.69,2.61,2.93,115.51,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,46.51,121.87,48.10,56.55,83.51,81.91,74.42,30.27,12.69,2.61,2.93,115.51,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,46.51,122.73,48.10,57.20,84.10,82.51,74.98,30.27,12.69,2.61,2.93,116.65,37.97,15.78,10.07,7.38,4.77,1023,f
4.38,46.51,124.45,48.10,56.55,85.28,81.91,74.42,30.27,12.69,2.61,2.93,116.65,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,45.56,123.59,47.27,55.25,84.10,81.91,74.42,30.27,12.69,2.61,2.93,115.51,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,47.46,127.02,48.10,56.55,85.28,81.32,73.86,29.80,12.69,2.61,2.93,115.51,37.97,15.78,10.07,7.38,4.77,1023,f
4.38,47.46,127.02,48.10,56.55,84.69,80.72,73.30,29.80,12.69,2.61,2.93,115.51,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,48.10,55.90,84.10,80.12,72.74,29.80,12.22,2.61,2.93,115.51,37.97,15.78,10.07,6.46,4.77,1023,f
4.38,46.51,125.31,48.10,55.25,83.51,79.52,72.18,29.32,12.22,2.61,2.93,114.37,37.97,15.78,10.07,6.46,4.77,1021,f
4.38,46.51,125.31,48.10,55.90,84.10,79.52,71.62,28.85,12.22,2.61,2.93,113.22,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,127.88,48.10,55.90,84.69,78.33,69.94,28.38,12.22,2.61,2.93,113.22,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,127.88,48.10,55.90,84.10,78.93,69.94,27.90,12.22,2.61,2.93,112.08,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,127.02,47.27,54.60,82.32,74.74,68.26,27.90,11.75,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,46.44,54.60,82.32,63.98,62.11,26.01,11.28,2.61,2.93,101.79,31.46,14.03,9.23,5.53,3.57,1022,f
4.38,46.51,125.31,43.95,52.00,78.18,41.26,47.00,22.23,8.93,1.96,1.95,86.92,26.04,12.28,8.39,5.53,2.38,1023,f
4.38,45.56,122.73,43.12,50.70,75.81,19.73,26.30,15.13,6.11,1.96,1.95,76.63,21.70,14.03,9.23,4.61,2.38,1023,f
3.50,39.87,109.00,37.32,43.55,66.33,19.13,21.26,10.88,5.17,1.30,1.95,68.62,20.61,17.54,10.91,4.61,2.38,1023,f
2.63,37.02,95.27,27.37,35.10,54.49,20.33,22.94,11.82,5.64,1.30,1.95,78.91,22.78,19.29,11.75,4.61,2.38,1023,f
4.38,81.64,233.45,31.51,44.85,79.36,22.12,24.62,12.77,5.64,1.30,1.95,84.63,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,82.58,238.60,31.51,44.85,79.95,22.12,24.62,12.77,5.64,1.30,1.95,85.78,24.95,20.17,12.59,5.53,2.38,1023,f
4.38,82.58,239.46,30.68,44.85,79.36,22.12,24.62,12.77,5.64,1.30,1.95,84.63,24.95,20.17,12.59,5.53,2.38,1023,f
4.38,81.64,239.46,29.86,44.20,78.18,21.53,24.62,12.77,5.64,1.30,1.95,84.63,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,81.64,241.17,29.86,43.55,78.18,21.53,24.62,12.77,5.64,1.30,1.95,83.49,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,81.64,242.03,29.86,43.55,78.18,21.53,24.62,12.77,5.64,1.30,1.95,83.49,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,81.64,241.17,29.86,43.55,77.58,21.53,24.62,12.77,5.64,1.30,1.95,83.49,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,81.64,242.03,29.86,42.90,77.58,21.53,24.06,12.30,5.64,1.30,1.95,82.34,23.87,20.17,12.59,5.53,2.38,1023,f
4.38,80.69,241.17,29.03,42.90,77.58,21.53,24.06,12.30,5.64,1.30,1.95,82.34,23.87,20.17,12.59,5.53,2.38,1023,f
