A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,34,19,20,25,30,26,13,4,1,0,21,6,1,1,2,1
2,7,37,21,22,27,38,32,16,5,1,0,24,7,2,1,3,1
2,8,41,22,24,29,47,38,18,5,1,1,27,8,2,1,3,1
2,8,44,24,27,31,45,41,21,6,1,1,31,9,2,2,4,2
2,9,47,26,30,34,63,56,22,6,1,1,35,10,2,2,5,3
2,9,51,28,33,37,82,68,25,7,1,1,38,12,3,2,6,3
2,10,55,30,38,40,93,81,28,8,1,1,43,13,3,2,7,3
2,11,59,34,43,45,106,94,31,9,1,1,48,15,3,3,8,4
2,13,65,38,49,50,123,114,35,10,2,1,53,17,4,3,10,4
2,13,68,42,55,55,150,136,39,11,2,1,60,20,4,3,11,5
3,15,75,47,64,63,170,160,43,12,2,1,68,23,4,4,13,6
3,16,79,53,73,71,200,187,47,14,2,1,77,26,5,4,15,7
3,18,86,59,82,80,224,210,53,16,2,1,90,30,5,5,17,8
4,20,93,68,94,91,262,246,60,18,3,1,105,35,6,6,20,9
4,21,97,75,104,101,308,283,68,21,3,1,121,40,6,7,23,10
5,24,106,88,121,119,345,329,81,24,4,2,146,47,7,8,26,11
6,36,137,113,159,158,545,536,192,40,8,4,289,85,15,15,42,17
7,54,181,143,204,204,746,737,304,55,13,7,430,120,24,22,57,24
9,80,250,184,260,260,912,938,416,70,18,10,583,156,35,29,72,29
10,110,334,230,326,330,1132,1185,551,88,23,14,748,203,46,38,90,36
13,177,499,315,439,442,1303,1405,688,103,30,18,932,243,57,46,110,43
20,294,857,473,653,641,1583,1763,844,126,36,22,1097,289,69,55,128,50
27,393,1160,656,946,944,1842,2107,1025,147,43,28,1209,343,83,66,136,55
33,450,1327,759,1100,1146,2111,2468,1242,167,52,34,1406,390,98,73,157,61
40,540,1641,889,1311,1389,2087,2676,1432,181,53,37,1860,489,132,92,201,74
46,611,1853,1031,1402,1579,2488,3412,1774,222,73,51,1470,412,127,90,195,63
51,656,2017,1058,1536,1636,1328,2114,1172,154,58,38,988,337,109,72,125,26
55,716,2211,1173,1698,1818,208,1044,635,43,25,20,256,70,53,33,15,4
63,834,2585,1296,1867,2024,90,147,161,17,5,6,121,30,17,10,9,3
69,890,2784,1458,2090,2261,94,151,155,18,5,8,146,36,23,14,11,4
77,1000,3034,1533,2203,2380,107,166,162,21,6,8,143,37,24,15,12,5
85,1107,3367,1682,2394,2560,105,162,157,21,6,8,130,33,22,13,10,4
89,1170,3599,1698,2461,2588,97,147,140,20,5,7,125,32,20,12,10,4
102,1376,4080,1811,2667,2772,115,148,130,20,5,6,121,31,18,11,9,4
105,1418,4332,1781,2732,2688,123,165,138,21,5,6,114,29,17,10,9,4
115,1674,4694,1636,2412,2549,120,168,138,21,5,6,111,28,16,10,9,4
112,1276,3829,1816,2894,2440,87,130,133,17,5,6,109,27,16,9,8,3
95,1162,3544,1042,1587,1222,84,120,104,16,4,5,105,26,15,9,8,3
56,590,1935,354,470,374,80,114,100,15,4,5,100,25,14,8,8,3
14,106,388,89,102,122,78,110,96,15,4,4,96,24,13,8,7,3
12,84,330,95,108,129,76,108,93,14,3,4,93,23,13,7,7,3
12,84,315,93,106,126,77,105,90,14,3,4,90,22,12,7,7,3
10,76,290,86,98,117,76,103,90,14,3,4,87,22,11,7,7,3
10,70,271,80,92,109,75,100,84,14,3,4,85,21,11,6,7,3
9,66,259,77,88,105,73,97,80,13,3,3,84,21,10,6,7,3
9,62,244,76,85,102,72,93,77,13,3,3,83,21,10,6,7,3
8,59,234,74,83,100,72,90,73,13,3,3,82,21,10,6,7,3
8,56,222,72,81,97,72,89,71,12,3,3,80,20,9,6,7,3
8,55,221,73,83,98,75,90,70,13,3,3,79,20,9,6,7,3
8,55,221,75,85,100,80,91,70,13,3,3,79,20,9,6,7,3
8,58,227,72,83,97,85,94,71,13,3,3,80,20,9,6,7,3
8,54,212,72,81,96,90,97,72,14,3,3,82,21,9,6,7,3
7,51,204,72,81,95,97,100,73,14,3,3,83,21,9,6,8,4
7,49,197,68,79,92,104,104,73,15,3,3,85,22,9,6,8,4
7,49,196,69,79,92,112,108,74,15,3,3,86,22,9,6,8,4
7,48,193,69,80,93,121,113,76,16,3,3,88,23,9,6,9,4
