A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,23,85,32,36,41,35,39,29,5,1,1,41,10,5,3,3,1
3,24,91,34,38,44,37,42,31,6,1,1,43,10,5,3,4,2
4,26,97,36,40,46,41,45,33,6,1,1,46,11,5,3,4,2
4,27,101,38,42,48,44,49,35,7,1,1,48,11,5,3,4,2
4,28,106,40,44,50,48,52,37,7,1,1,51,12,6,3,4,2
4,29,111,41,46,52,51,55,39,8,1,2,53,12,6,4,5,2
4,30,115,43,47,54,55,58,40,8,2,2,56,13,6,4,5,2
4,30,115,44,48,55,59,61,42,9,2,2,58,13,6,4,5,2
4,31,119,45,49,57,63,65,43,9,2,2,61,14,7,4,5,2
4,31,122,46,51,58,67,69,45,10,2,2,65,15,7,4,6,3
4,32,125,48,53,61,72,73,47,10,2,2,68,16,7,4,6,3
5,32,123,49,54,62,78,77,49,11,2,2,71,16,7,4,7,3
5,33,129,51,56,65,83,81,50,12,2,2,75,17,8,5,7,3
5,33,132,52,59,67,89,87,52,12,2,2,78,18,8,5,7,3
5,34,135,54,60,69,96,93,55,13,2,2,82,19,8,5,8,3
5,36,143,57,65,75,101,97,57,14,2,2,87,20,8,5,8,4
5,37,147,59,67,77,110,105,61,15,3,2,93,22,9,5,9,4
5,36,142,61,70,80,120,115,66,16,3,2,100,23,9,6,10,4
5,38,150,63,73,84,129,124,69,18,3,2,107,25,10,6,10,5
5,39,154,66,77,89,140,135,75,19,3,3,115,27,10,6,11,5
6,40,160,70,82,94,151,147,81,21,4,3,125,29,11,7,12,5
6,43,169,76,90,102,162,159,87,22,4,3,134,31,11,7,13,6
6,43,169,77,93,106,174,171,93,24,4,3,144,33,12,8,14,6
6,44,176,81,98,112,186,184,100,26,5,3,155,36,13,8,15,7
6,46,181,85,104,118,198,198,108,27,5,3,166,38,13,8,16,7
6,48,188,90,110,126,211,213,116,29,5,4,176,40,14,9,17,7
7,49,195,95,116,133,224,228,125,31,6,4,192,44,15,10,19,8
7,51,201,100,123,140,238,244,134,33,6,4,206,48,16,10,20,9
7,53,209,106,130,149,248,258,142,35,6,4,219,51,17,11,22,9
7,56,218,112,138,158,265,278,153,38,7,5,234,55,18,12,23,10
8,58,228,118,146,167,279,297,164,40,7,5,250,58,19,12,25,10
