A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,48,21,21,27,23,26,19,4,1,1,22,6,2,1,2,1
2,9,50,22,21,29,23,26,19,4,1,1,23,6,2,1,2,1
2,9,53,23,23,30,25,28,21,5,1,1,23,6,2,1,2,1
2,10,57,25,24,32,24,28,20,5,1,1,23,6,2,1,2,1
2,11,59,25,24,32,25,28,21,5,1,1,24,6,2,1,2,1
2,11,61,26,25,33,26,30,22,5,1,1,26,7,2,1,2,1
3,11,61,26,25,33,27,30,22,5,1,1,26,7,2,1,2,1
3,11,62,27,26,34,27,31,22,5,1,1,28,7,2,1,2,1
3,11,65,28,26,35,28,31,23,5,1,1,29,7,2,1,2,1
3,12,68,29,27,36,28,32,23,5,1,1,29,8,2,1,2,1
3,12,71,30,28,37,29,32,23,5,1,1,28,7,2,1,2,1
3,13,71,31,28,37,29,33,23,6,1,1,28,7,2,2,2,1
3,13,74,32,29,38,29,31,22,5,1,1,29,8,2,1,2,1
3,13,71,31,29,37,31,34,24,6,1,1,30,8,3,2,2,1
3,13,73,32,29,38,32,34,24,6,1,1,31,8,3,2,2,1
3,12,72,32,29,38,32,34,24,6,1,1,32,9,3,2,2,1
3,11,66,30,28,37,34,36,25,6,1,1,33,9,3,2,2,1
2,11,66,29,29,38,36,38,27,6,1,1,34,8,3,2,3,1
3,12,73,32,31,41,39,40,28,7,1,1,36,10,3,2,3,1
3,13,76,34,33,43,42,42,29,7,1,1,37,10,3,2,3,2
3,13,79,35,34,44,45,44,30,7,1,1,38,10,3,2,3,2
3,13,77,35,35,45,49,46,31,8,1,1,40,11,3,2,3,2
3,13,78,35,34,45,52,48,32,8,1,1,40,11,4,2,3,2
3,13,78,35,35,45,52,47,31,8,1,1,41,12,3,2,3,2
3,13,79,36,35,46,55,48,31,8,1,1,43,12,4,2,4,2
3,13,80,36,36,46,57,49,32,8,1,1,45,13,4,2,4,2
3,13,80,37,37,48,62,52,33,9,1,1,46,13,4,2,4,3
3,14,85,39,40,50,67,55,34,9,1,1,47,13,4,2,4,3
4,15,86,41,41,52,75,60,37,10,2,1,50,14,4,3,5,3
4,15,89,42,44,55,80,65,39,11,2,1,48,14,4,3,5,3
4,16,90,44,47,57,81,65,39,11,2,1,50,14,4,3,5,3
4,17,95,46,51,62,86,68,40,12,2,1,54,15,5,3,5,3
4,18,100,49,55,67,102,74,42,13,2,1,54,16,5,3,6,4
4,18,100,51,63,74,113,81,44,14,2,1,56,17,5,3,6,4
4,21,111,57,75,86,125,85,44,15,2,1,58,18,5,3,7,5
4,21,112,57,79,90,142,92,46,16,2,1,61,19,5,3,8,5
4,20,110,58,87,97,163,99,47,17,3,1,66,20,6,4,8,6
4,20,110,60,93,102,184,104,49,18,3,2,68,21,6,4,9,7
4,20,111,61,95,105,215,108,50,19,3,2,72,23,6,4,10,8
4,19,111,63,98,110,261,115,52,20,4,2,73,24,6,4,10,9
4,20,116,65,104,118,299,121,54,21,4,2,73,24,6,4,11,10
4,20,118,67,108,124,381,129,56,22,4,2,76,25,6,4,11,12
4,21,121,70,113,129,475,136,58,24,4,2,78,26,7,5,12,15
4,21,121,73,119,135,539,144,61,25,5,2,82,28,7,5,13,18
4,22,129,77,125,143,683,154,63,27,5,2,84,29,7,5,15,22
5,24,132,82,136,152,770,161,65,29,5,2,86,30,7,5,16,25
5,26,140,88,146,161,933,174,67,31,6,2,92,32,8,6,18,30
5,27,144,92,152,168,1074,187,69,33,6,2,97,34,8,6,21,35
6,38,182,132,255,279,1339,260,77,46,7,2,106,43,9,7,32,41
6,51,231,173,357,393,1562,347,82,59,8,3,116,54,9,8,43,48
6,70,298,226,488,541,1782,447,89,76,9,3,127,66,10,9,55,56
7,96,387,283,619,679,1997,554,97,92,10,3,145,80,11,10,67,60
8,124,490,347,753,829,2135,672,102,110,11,3,162,93,12,12,82,62
9,161,616,404,867,944,2391,822,108,132,13,3,183,112,13,14,95,70
10,186,708,440,958,1038,2538,1005,117,161,15,4,212,137,14,17,112,82
10,183,668,433,974,1056,2843,1166,124,188,18,4,244,166,15,21,129,88
10,139,518,398,983,1049,3037,1357,135,215,22,4,289,187,16,24,146,92
9,102,413,388,1012,1131,3205,1580,145,241,25,4,339,219,17,28,167,100
9,97,391,416,1126,1233,3455,1731,156,270,28,5,383,241,18,32,179,109
9,99,402,455,1251,1411,3657,1906,169,301,33,5,440,275,19,37,197,115
10,106,420,530,1390,1579,3928,2103,184,321,38,6,494,307,21,41,212,123
10,120,474,572,1526,1685,4117,2305,204,349,42,6,561,334,22,45,229,129
11,141,540,638,1651,1841,4403,2435,222,370,44,7,606,374,24,49,238,134
11,164,613,728,1782,2051,4529,2600,233,388,48,7,598,379,25,49,242,137
15,246,938,818,2046,2287,4615,2719,318,405,50,11,607,384,32,50,247,141
19,342,1313,969,2251,2495,4644,2746,382,403,48,14,565,359,36,46,242,136
23,442,1635,1073,2495,2748,4462,2571,392,383,42,14,504,304,34,38,223,126
28,531,2036,1185,2690,2991,4159,2055,341,325,35,12,417,218,29,32,191,111
32,652,2407,1281,2839,3136,3809,1659,265,289,29,10,322,140,26,26,155,98
37,731,2748,1394,2983,3394,4375,1849,208,270,27,9,230,106,21,19,124,90
42,810,3093,1484,3099,3489,1990,483,138,62,11,7,211,62,16,14,79,72
45,876,3389,1498,3194,3636,1332,285,102,55,7,4,121,45,12,9,40,47
48,960,3674,1626,3424,3918,1485,330,91,62,8,3,113,47,11,8,45,49
51,1045,3919,1746,3679,4108,1626,358,86,66,8,2,102,48,9,7,51,53
53,1063,4029,1806,3760,4241,1800,425,81,74,8,2,98,52,8,7,57,59
55,1077,4056,1848,3890,4379,1888,487,74,80,8,2,100,59,9,8,64,64
54,1030,3866,1907,3889,4374,1741,561,72,93,8,2,99,68,9,8,73,66
43,860,3295,1793,3663,4120,2116,652,72,103,9,2,105,82,9,9,75,61
28,609,2413,1503,3215,3543,2311,781,72,106,10,2,112,102,9,11,101,75
18,401,1658,1197,2673,3026,2653,796,73,142,13,2,122,124,9,13,115,85
13,255,1061,947,2250,2543,3071,1294,109,183,17,3,173,160,11,19,134,93
13,167,713,727,1897,2246,3612,1845,133,239,23,3,238,241,14,29,172,104
16,277,1096,551,1427,1957,3837,2089,190,274,29,4,344,293,17,36,199,120
17,266,993,456,1222,1363,4017,2271,226,329,32,7,472,333,23,44,217,120
14,218,724,536,1440,1619,3800,2535,370,366,46,10,799,438,42,63,236,111
11,204,760,608,1577,1753,3147,2766,655,349,62,24,1275,478,89,78,204,87
10,217,750,684,1621,1837,2280,2370,1037,285,63,41,971,396,97,70,144,50
12,265,932,820,1898,1969,725,1635,932,156,51,39,326,137,87,55,36,10
14,362,1188,799,1897,2166,228,428,378,47,23,32,168,51,27,18,17,3
16,399,1042,1034,2381,2523,23,59,125,8,9,10,26,8,8,6,3,1
12,376,1599,1381,3023,3281,22,27,23,4,1,4,33,10,12,9,3,2
20,545,1813,1409,3070,3379,25,30,25,6,1,4,36,11,11,10,4,2
24,647,2174,1524,3197,3529,31,42,32,6,1,4,32,10,9,8,3,2
27,708,2437,1676,3369,3693,26,32,27,6,1,3,36,11,10,11,4,2
31,754,2588,1665,3347,3715,28,37,30,6,1,5,38,11,9,9,4,2
38,866,3028,1662,3266,3681,25,32,27,6,1,3,34,10,8,9,4,2
50,1027,3566,1448,2687,3059,25,32,28,6,1,3,36,11,8,9,4,2
56,959,3180,783,1864,2136,27,34,27,6,1,4,36,10,8,9,4,2
33,649,2384,200,627,691,26,33,28,6,1,2,38,11,8,9,4,2
13,209,651,82,213,240,29,36,29,6,1,2,36,10,7,8,3,2
4,51,162,18,20,26,29,34,28,6,1,3,35,10,7,9,3,2
2,21,55,18,20,27,28,32,27,6,1,2,35,11,7,9,3,2
3,23,65,20,24,32,31,37,30,6,1,2,34,10,7,8,3,2
3,20,60,19,22,29,31,34,28,6,1,2,34,10,7,8,3,2
3,20,57,19,20,27,31,36,28,6,1,1,35,10,7,8,4,2
3,20,54,19,20,26,31,33,26,6,1,1,35,10,7,8,3,2
3,18,49,18,19,26,32,33,27,6,1,1,30,10,6,6,3,2
3,21,54,21,22,29,34,32,27,6,1,1,39,12,11,17,5,3
3,19,53,20,21,28,33,32,27,6,1,1,36,11,7,8,4,2
3,19,51,20,21,28,34,33,27,6,1,1,33,10,6,7,3,2
3,19,51,20,21,28,34,32,26,6,1,1,33,10,6,6,3,2
3,19,52,20,21,28,45,32,25,6,1,1,32,10,5,7,3,2
3,19,51,20,21,28,40,31,25,6,1,1,32,10,6,7,3,2
3,21,54,21,22,29,38,32,26,6,1,1,33,10,6,7,3,2
3,20,53,21,22,29,31,27,22,6,1,2,33,10,6,7,4,2
3,20,59,21,24,32,40,30,23,6,1,1,33,10,6,7,4,2
3,20,58,22,25,32,42,33,25,6,1,1,34,10,6,7,4,2
3,21,56,22,25,31,41,35,26,6,1,1,37,11,6,7,4,2
3,22,61,22,26,35,44,36,26,6,1,1,37,11,6,7,4,2
3,21,56,22,25,33,47,38,27,7,1,1,40,14,9,9,5,3
3,20,56,22,27,34,48,38,27,7,1,1,38,12,6,7,4,2
3,21,58,23,28,35,49,42,28,7,1,1,41,12,7,7,5,3
3,19,52,25,28,34,49,42,29,7,1,1,41,12,7,7,5,3
3,20,55,28,32,36,50,42,28,7,1,2,39,12,7,7,5,3
3,22,65,25,27,48,52,45,30,7,1,1,37,12,6,7,5,3
3,20,58,25,33,41,54,46,29,8,1,1,38,12,6,7,5,3
3,19,56,25,33,41,55,46,28,8,1,1,40,13,7,7,5,3
4,26,48,40,39,36,57,49,29,8,1,1,41,13,7,7,5,3
4,30,53,37,40,41,60,51,30,8,1,2,43,14,7,7,6,3
3,21,57,33,41,47,62,54,30,9,1,2,46,15,7,8,6,3
3,25,66,31,43,51,65,56,29,9,1,2,43,14,7,7,6,3
3,21,62,32,44,53,68,58,30,9,1,2,46,15,7,8,6,3
3,21,64,33,46,55,70,61,31,10,1,2,48,16,8,8,6,3
3,21,65,34,47,58,73,64,32,10,1,2,47,16,7,8,6,3
3,22,65,35,49,59,74,66,33,10,1,2,50,17,8,9,6,4
3,22,66,36,50,61,77,68,33,11,2,2,51,17,8,8,6,4
3,22,68,36,51,63,81,68,34,11,2,2,52,18,8,9,7,4
3,22,70,38,54,66,83,74,37,11,2,2,53,18,8,9,7,4
3,23,72,39,56,68,86,80,42,12,2,2,54,18,8,9,7,4
3,23,74,40,57,70,85,74,35,12,2,2,56,19,8,9,7,4
3,25,80,42,61,74,86,76,35,12,2,2,56,19,8,9,7,4
3,24,78,43,62,75,87,77,35,12,2,2,55,19,8,9,7,4
4,24,81,45,63,77,91,81,37,13,2,2,56,19,8,9,7,4
4,25,83,46,65,80,95,84,38,13,2,2,56,18,8,9,7,4
4,26,87,47,67,83,99,88,39,13,2,2,57,20,8,9,7,4
4,26,90,48,71,86,102,91,40,14,2,2,58,20,8,9,7,4
4,26,92,50,73,88,103,92,42,14,2,2,58,20,8,9,8,4
4,27,95,51,74,89,103,95,43,14,2,2,59,20,8,9,8,4
4,28,98,53,77,94,102,97,44,14,2,2,59,20,8,9,8,4
4,29,101,55,81,96,103,99,44,14,2,2,60,21,8,9,8,4
4,30,106,57,83,100,103,102,46,15,2,2,61,21,8,9,8,4
4,31,109,58,85,101,104,104,46,15,2,2,62,21,8,9,8,4
4,33,114,59,88,104,104,106,47,15,2,2,64,22,8,9,8,4
4,33,117,62,93,108,107,109,48,16,3,2,66,22,9,9,8,4
4,34,117,65,97,113,108,111,48,16,3,2,68,23,9,10,9,4
4,36,124,67,100,118,110,113,49,16,3,2,69,23,9,10,9,4
4,37,128,69,100,117,113,117,50,17,3,2,72,24,9,10,9,4
4,38,131,69,100,117,114,119,52,17,3,2,74,24,9,10,9,4
4,39,133,70,101,118,116,123,53,17,3,2,76,25,9,10,9,4
5,40,138,72,103,120,121,127,55,17,3,2,77,26,9,10,9,4
5,41,141,74,105,123,126,131,57,18,3,2,80,26,9,10,10,4
5,42,143,74,105,123,130,138,60,19,3,2,83,27,10,11,10,4
5,42,146,76,106,125,128,138,62,19,3,2,86,28,10,11,10,4
5,44,149,77,108,126,130,142,66,19,4,3,89,28,10,11,10,4
5,45,153,80,111,130,130,143,68,19,4,3,92,29,10,11,11,4
5,47,157,82,113,130,130,144,71,19,4,3,94,30,10,11,11,5
5,48,164,83,115,132,131,148,75,20,4,3,98,30,11,12,11,5
5,49,168,84,116,133,132,150,77,20,4,3,104,31,11,12,11,5
5,51,173,85,118,137,133,153,80,20,4,3,109,32,12,12,12,5
