A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
7.89,100.62,250.62,56.39,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,431,f
7.89,101.57,249.76,56.39,61.75,94.17,66.37,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,431,f
7.89,100.62,250.62,56.39,61.75,94.17,66.37,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,427,f
7.89,100.62,250.62,57.22,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,417,f
7.89,101.57,250.62,57.22,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,418,f
7.89,100.62,250.62,56.39,61.75,94.17,66.37,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,427,f
7.89,101.57,250.62,57.22,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,424,f
7.89,100.62,250.62,56.39,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,431,f
7.89,100.62,250.62,56.39,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,423,f
7.89,101.57,250.62,56.39,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,427,f
7.89,101.57,252.33,57.22,61.75,94.76,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,416,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,424,f
7.89,101.57,250.62,57.22,61.75,94.17,66.97,70.50,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,407,f
7.89,101.57,251.47,57.22,61.75,94.17,66.97,71.06,35.94,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,425,f
7.89,101.57,252.33,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,401,f
7.89,101.57,250.62,57.22,61.75,94.17,66.97,71.06,35.47,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,411,f
7.89,101.57,251.47,57.22,61.75,94.17,66.97,71.06,35.94,9.40,2.61,3.91,129.24,37.97,14.91,8.39,5.53,3.57,402,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,129.24,37.97,14.91,8.39,5.53,3.57,402,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,414,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,429,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,402,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,129.24,36.89,14.91,8.39,5.53,3.57,449,f
7.89,101.57,251.47,57.22,61.75,94.76,66.97,71.06,35.94,9.40,2.61,3.91,130.38,36.89,14.91,8.39,5.53,3.57,426,f
7.89,101.57,251.47,57.22,61.75,94.76,67.56,71.06,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,418,f
7.89,101.57,251.47,57.22,61.75,94.76,67.56,71.06,35.94,9.40,2.61,3.91,129.24,37.97,14.91,8.39,5.53,3.57,417,f
7.89,101.57,251.47,57.22,61.75,94.17,67.56,71.06,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,406,f
7.89,100.62,250.62,56.39,61.10,93.57,67.56,71.06,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,420,f
7.89,101.57,252.33,56.39,61.75,94.17,68.16,71.62,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,413,f
7.89,101.57,252.33,57.22,61.75,94.76,68.76,71.62,35.94,9.40,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,410,f
7.89,101.57,251.47,56.39,61.75,94.17,69.36,72.18,35.94,9.87,2.61,3.91,130.38,37.97,14.91,8.39,5.53,3.57,383,f
7.89,101.57,251.47,56.39,61.75,94.17,70.55,72.74,36.42,9.87,2.61,3.91,131.52,37.97,14.91,9.23,5.53,3.57,413,f
7.89,101.57,252.33,56.39,61.75,94.17,71.75,73.30,36.42,9.87,2.61,3.91,133.81,37.97,14.91,9.23,5.53,3.57,413,f
7.89,101.57,252.33,56.39,61.75,94.17,73.54,74.42,36.42,10.34,2.61,3.91,136.10,39.06,14.91,9.23,5.53,3.57,411,f
7.89,101.57,253.19,56.39,61.75,94.17,75.94,76.10,36.89,10.34,3.26,3.91,138.38,40.14,14.91,9.23,6.46,4.77,396,f
7.89,101.57,253.19,57.22,61.75,94.76,78.93,78.89,37.84,10.81,3.26,3.91,142.96,41.23,15.78,9.23,6.46,4.77,380,f
7.89,101.57,253.19,57.22,61.75,94.76,80.72,81.69,39.25,11.28,3.26,3.91,148.68,43.40,15.78,9.23,6.46,4.77,388,f
7.89,101.57,253.19,57.22,61.75,94.76,79.52,83.37,40.67,11.28,3.26,3.91,152.11,44.48,16.66,10.07,6.46,4.77,411,f
7.89,101.57,253.19,57.22,62.40,95.35,75.94,80.57,40.67,10.81,3.26,3.91,146.39,43.40,16.66,10.07,6.46,3.57,434,f
7.89,101.57,254.05,57.22,62.40,95.94,55.61,58.19,30.74,7.99,2.61,2.93,109.79,28.21,13.15,7.55,4.61,2.38,426,f
7.89,103.47,258.34,59.71,65.00,100.09,59.19,61.55,28.38,7.99,1.96,2.93,100.64,30.38,10.52,6.71,4.61,3.57,420,f
7.89,105.37,263.49,62.20,65.65,99.50,62.18,64.91,31.69,8.46,2.61,2.93,106.36,30.38,11.40,6.71,4.61,3.57,446,f
6.13,70.24,183.67,48.93,49.40,76.40,63.38,66.02,32.16,8.46,2.61,2.93,108.65,31.46,12.28,6.71,4.61,3.57,410,f
7.01,91.13,230.02,53.91,60.45,92.98,63.98,66.02,32.16,8.46,2.61,2.93,108.65,31.46,12.28,6.71,4.61,3.57,414,f
7.01,93.03,235.17,53.08,59.80,94.17,64.58,66.58,32.16,8.46,2.61,2.93,108.65,31.46,12.28,6.71,4.61,3.57,408,f
7.01,93.98,236.02,53.08,59.80,94.17,65.77,67.14,32.63,8.93,2.61,2.93,109.79,31.46,12.28,6.71,4.61,3.57,424,f
7.01,93.98,237.74,53.08,59.80,94.76,66.97,68.26,32.63,8.93,2.61,2.93,110.94,31.46,12.28,6.71,4.61,3.57,1023,f
7.01,94.92,237.74,53.91,59.80,94.76,68.76,68.82,33.11,8.93,2.61,2.93,110.94,32.55,12.28,7.55,4.61,3.57,1004,f
7.01,94.92,238.60,53.91,60.45,94.76,69.96,69.94,33.58,9.40,2.61,2.93,113.22,32.55,12.28,7.55,4.61,3.57,1023,f
7.01,95.87,239.46,54.73,60.45,95.35,71.75,71.06,33.58,9.40,2.61,2.93,114.37,33.63,12.28,7.55,5.53,3.57,1023,f
7.01,96.82,239.46,55.56,61.10,95.94,75.34,72.18,34.05,9.87,2.61,2.93,114.37,33.63,12.28,7.55,5.53,3.57,1023,f
7.01,95.87,239.46,54.73,60.45,95.94,77.13,73.86,34.53,9.87,2.61,2.93,116.65,34.72,13.15,7.55,5.53,3.57,999,f
7.89,95.87,240.32,54.73,61.10,95.94,80.72,75.54,35.00,10.34,2.61,2.93,118.94,34.72,13.15,7.55,5.53,3.57,1023,f
7.01,96.82,242.89,55.56,61.10,96.54,84.31,77.21,35.47,10.81,2.61,2.93,122.37,35.80,13.15,7.55,5.53,4.77,962,f
7.89,96.82,242.89,55.56,61.10,96.54,88.49,80.01,35.94,10.81,2.61,2.93,124.66,36.89,13.15,7.55,5.53,4.77,1023,f
7.89,96.82,242.89,55.56,61.10,96.54,92.68,82.25,36.89,11.28,3.26,2.93,126.95,37.97,13.15,8.39,5.53,4.77,1003,f
7.89,96.82,242.89,55.56,61.10,96.54,96.86,84.49,37.36,11.75,3.26,3.91,131.52,39.06,14.03,8.39,6.46,4.77,1001,f
7.01,96.82,243.75,55.56,61.10,96.54,104.04,87.85,38.31,12.69,3.26,3.91,137.24,41.23,14.03,8.39,6.46,4.77,1023,f
7.89,96.82,243.75,55.56,61.75,97.13,116.59,94.00,39.73,13.63,3.26,3.91,146.39,43.40,14.91,8.39,7.38,5.96,1009,f
7.89,96.82,243.75,55.56,61.75,97.13,129.15,100.71,41.62,14.57,3.26,3.91,154.40,45.57,14.91,9.23,8.30,5.96,1005,f
7.89,96.82,243.75,56.39,61.75,97.13,145.29,108.55,43.51,15.98,3.26,3.91,166.98,47.74,15.78,9.23,9.22,7.15,1023,f
7.89,96.82,245.47,57.22,63.05,98.90,168.61,119.74,45.88,18.80,3.91,3.91,185.28,53.16,16.66,10.07,10.14,8.34,1023,f
7.89,97.77,246.32,58.05,63.70,100.09,205.68,141.00,50.61,22.56,4.56,3.91,213.87,64.01,18.41,11.75,11.99,10.72,1023,f
7.89,97.77,248.04,58.88,64.35,101.27,237.97,166.74,55.81,26.32,5.22,4.88,234.45,70.52,18.41,11.75,13.83,11.92,1005,f
7.89,100.62,254.91,61.37,67.60,105.42,255.91,195.83,65.27,29.14,5.87,4.88,271.05,84.62,21.04,14.26,15.68,14.30,751,f
7.89,98.72,251.47,62.20,67.60,106.01,318.69,238.92,77.09,36.19,7.17,5.86,338.53,104.15,25.43,16.78,19.37,15.49,816,f
7.89,100.62,258.34,65.52,70.84,111.93,338.42,272.49,91.28,39.95,8.48,6.84,387.71,128.02,28.94,20.98,21.21,17.87,783,f
8.76,104.42,267.78,73.81,78.64,122.59,267.87,248.99,96.95,35.25,8.48,7.81,402.57,123.68,32.44,22.65,20.29,14.30,999,f
8.76,110.11,281.51,86.25,90.99,140.95,118.99,134.29,67.63,20.21,5.87,6.84,330.52,70.52,28.94,16.78,13.83,7.15,933,f
9.64,116.76,306.40,114.44,116.34,178.26,35.28,50.36,26.48,7.99,3.26,3.91,174.98,24.95,21.04,10.07,5.53,2.38,869,f
13.14,164.22,430.85,202.35,205.39,304.41,31.69,37.49,17.50,6.58,1.96,2.93,104.07,16.27,16.66,6.71,3.69,1.19,821,f
21.03,239.21,587.92,217.28,217.08,290.79,32.29,38.05,17.97,6.58,1.96,2.93,107.51,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,122.45,308.98,38.15,57.20,89.43,32.89,39.17,18.44,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,1008,f
5.26,118.66,306.40,38.98,57.20,90.02,33.48,39.17,18.44,6.58,2.61,2.93,109.79,18.44,16.66,6.71,3.69,1.19,1023,f
5.26,118.66,306.40,38.98,57.20,90.02,33.48,39.17,18.44,6.58,2.61,2.93,109.79,18.44,16.66,7.55,3.69,2.38,948,f
5.26,120.55,308.12,38.98,57.20,90.02,33.48,39.17,18.44,6.58,2.61,2.93,109.79,18.44,16.66,7.55,3.69,1.19,1023,f
6.13,122.45,312.41,38.98,57.85,90.61,33.48,39.17,18.44,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,1023,f
6.13,123.40,313.27,38.98,57.85,91.21,33.48,39.17,18.44,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,1023,f
6.13,124.35,314.99,38.98,58.50,91.21,32.89,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1008,f
6.13,125.30,315.84,38.98,58.50,91.21,32.89,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,767,f
6.13,126.25,317.56,38.98,59.15,91.80,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,127.20,318.42,38.98,59.15,92.39,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,1003,f
6.13,128.15,319.28,38.98,59.80,92.39,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,768,f
6.13,129.10,320.14,38.98,59.80,92.98,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,129.10,320.99,38.98,59.80,92.98,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,891,f
6.13,130.05,321.85,39.81,60.45,93.57,32.29,38.61,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,761,f
6.13,131.00,322.71,39.81,60.45,93.57,32.29,38.05,18.44,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,917,f
6.13,131.00,323.57,39.81,60.45,94.17,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,131.00,322.71,39.81,60.45,93.57,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1002,f
6.13,131.00,323.57,39.81,60.45,94.17,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,131.95,323.57,39.81,60.45,94.17,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1010,f
6.13,131.95,323.57,39.81,61.10,94.17,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,7.55,3.69,1.19,898,f
6.13,131.95,323.57,39.81,61.10,94.17,32.29,38.05,17.97,6.58,2.61,2.93,108.65,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,131.95,324.43,39.81,61.10,94.76,32.29,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,810,f
6.13,132.89,324.43,39.81,61.10,94.76,32.29,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,1023,f
6.13,132.89,325.29,39.81,61.10,94.76,32.29,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,1006,f
6.13,132.89,325.29,39.81,61.10,94.76,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,7.55,3.69,1.19,1004,f
6.13,132.89,325.29,39.81,61.10,94.76,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,7.55,3.69,1.19,1000,f
6.13,132.89,325.29,39.81,61.75,94.76,31.69,38.05,17.97,6.58,2.61,2.93,107.51,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,133.84,326.14,39.81,61.75,95.35,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,1009,f
6.13,133.84,325.29,39.81,61.75,95.35,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,960,f
6.13,133.84,326.14,39.81,61.75,95.35,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,1001,f
6.13,133.84,326.14,39.81,61.75,95.35,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,1001,f
6.13,133.84,327.00,39.81,61.75,95.35,31.69,38.05,17.97,6.58,2.61,2.93,107.51,18.44,16.66,6.71,3.69,1.19,940,f
