A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,45,170,56,70,82,69,94,70,11,3,3,78,18,8,5,6,2
6,47,179,59,74,86,72,98,73,12,3,3,82,19,9,5,7,3
6,49,187,62,77,90,75,102,76,12,3,3,86,20,9,5,7,3
6,51,193,64,80,93,78,106,79,13,3,3,88,21,9,6,7,3
6,52,200,67,83,97,81,110,81,13,3,3,91,21,10,6,7,3
6,54,206,69,86,100,84,113,84,14,3,3,94,22,10,6,8,3
7,55,212,71,89,103,86,116,86,14,3,3,96,22,10,6,8,3
7,56,216,73,91,105,88,119,88,14,4,3,99,23,10,6,8,3
7,57,220,74,93,108,90,122,90,15,4,4,101,24,10,6,8,3
7,57,224,76,95,110,93,124,91,15,4,4,103,24,11,6,8,3
7,58,228,77,97,112,94,127,93,15,4,4,105,24,11,7,9,3
7,59,230,78,98,113,96,129,94,15,4,4,107,25,11,6,9,3
7,59,234,80,100,116,98,131,96,16,4,4,108,25,11,7,9,3
7,60,237,81,101,118,99,133,97,16,4,4,110,26,11,7,9,3
7,61,240,83,103,120,101,135,98,16,4,4,111,26,11,7,9,3
7,61,241,83,104,121,102,136,99,16,4,4,112,26,11,7,9,3
7,61,243,85,106,123,104,139,101,17,4,4,115,27,12,7,10,4
8,62,245,86,108,125,107,141,103,17,4,4,117,28,12,7,10,4
8,62,246,87,110,128,109,144,105,18,4,4,120,28,12,7,10,4
8,63,249,88,112,130,111,147,107,18,4,4,121,29,12,7,10,4
8,63,250,89,113,132,113,149,108,18,4,4,123,29,12,7,10,4
8,63,250,90,114,133,114,150,109,18,4,4,124,29,12,7,10,4
8,63,251,90,116,135,115,152,110,19,4,4,125,30,12,7,10,4
8,63,251,91,117,136,117,153,111,19,5,4,127,30,12,7,11,4
8,63,252,92,118,137,119,156,112,19,5,4,129,30,13,8,11,4
8,63,252,92,119,139,120,158,113,19,5,4,130,31,13,8,11,4
8,63,252,93,119,140,122,159,114,20,5,4,131,31,13,8,11,4
8,64,252,93,120,141,123,160,115,20,5,4,133,31,13,8,11,4
8,64,252,94,121,142,124,162,116,20,5,4,134,32,13,8,11,4
8,63,252,94,122,143,125,163,116,20,5,4,135,32,13,8,11,4
8,63,252,94,122,144,126,164,117,20,5,4,136,32,13,8,11,4
8,63,252,95,123,145,127,165,118,21,5,4,137,32,13,8,11,4
8,64,253,95,124,146,129,167,119,21,5,4,138,32,13,8,12,4
8,64,253,96,125,147,130,168,119,21,5,4,139,33,13,8,12,5
8,64,253,96,126,148,132,170,120,21,5,4,140,33,13,8,12,5
8,64,255,97,127,150,133,171,121,21,5,4,141,34,13,8,12,5
8,64,256,98,129,152,134,172,121,22,5,4,142,34,13,8,12,5
8,64,256,99,130,153,136,174,122,22,5,4,143,34,13,8,12,5
8,65,257,99,131,154,137,175,122,22,5,4,144,34,14,8,12,5
8,65,257,100,131,155,138,176,123,22,5,4,145,34,14,8,12,5
8,65,257,100,132,156,139,177,123,22,5,4,145,35,14,8,12,5
8,65,258,101,133,157,140,177,124,22,5,4,146,35,14,8,12,5
8,65,258,101,134,158,141,178,124,23,5,4,146,35,14,8,12,5
8,65,257,101,134,158,142,179,124,23,5,4,147,35,14,8,13,5
8,64,256,101,134,158,142,179,124,23,5,4,147,35,14,8,13,5
8,64,255,101,134,158,143,179,124,23,5,4,147,35,14,8,13,5
8,64,254,101,134,159,143,180,124,23,5,4,148,35,14,8,13,5
8,64,253,101,134,159,144,180,124,23,5,4,148,35,14,8,13,5
8,63,253,101,135,160,145,182,125,23,5,4,149,36,14,8,13,5
