A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
5.26,56.95,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,446,f
5.26,57.90,115.01,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,427,f
5.26,57.90,115.01,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,459,f
5.26,56.95,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,443,f
5.26,56.95,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,434,f
5.26,57.90,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,404,f
5.26,57.90,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,424,f
5.26,56.95,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,450,f
5.26,56.95,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,421,f
5.26,57.90,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,418,f
5.26,57.90,114.15,24.88,25.35,34.94,8.37,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,436,f
5.26,56.95,114.15,24.88,25.35,34.94,8.97,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,418,f
5.26,57.90,114.15,24.88,25.35,34.94,8.97,10.07,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,420,f
5.26,56.95,114.15,24.88,25.35,34.94,8.97,10.63,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,427,f
5.26,56.95,114.15,24.88,25.35,34.94,8.97,10.63,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,431,f
5.26,57.90,115.01,24.88,25.35,35.53,8.97,10.63,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,420,f
5.26,56.95,114.15,24.88,25.35,34.94,8.97,10.63,7.09,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,446,f
5.26,56.95,114.15,24.88,25.35,34.94,8.97,10.63,7.57,1.41,0.65,0.98,62.90,22.78,9.65,5.87,2.77,2.38,388,f
5.26,57.90,115.01,24.88,26.00,35.53,9.57,10.63,7.57,1.41,0.65,0.98,62.90,23.87,9.65,5.87,2.77,2.38,404,f
5.26,56.95,114.15,24.88,25.35,34.94,9.57,10.63,7.57,1.41,0.65,0.98,62.90,23.87,9.65,5.87,2.77,2.38,385,f
5.26,56.95,114.15,24.88,25.35,34.94,9.57,10.63,7.57,1.41,0.65,0.98,64.05,23.87,9.65,5.87,2.77,2.38,424,f
5.26,57.90,115.01,24.88,26.00,35.53,10.16,11.19,7.57,1.41,0.65,0.98,64.05,23.87,9.65,5.87,2.77,2.38,396,f
5.26,57.90,114.15,24.88,26.00,35.53,10.16,11.19,7.57,1.41,0.65,0.98,64.05,23.87,9.65,5.87,2.77,2.38,422,f
5.26,57.90,115.01,24.88,26.00,35.53,10.16,11.19,7.57,1.41,0.65,0.98,64.05,23.87,9.65,5.87,2.77,2.38,373,f
5.26,57.90,115.01,24.88,26.00,35.53,10.76,11.19,7.57,1.41,0.65,0.98,64.05,23.87,9.65,5.87,2.77,2.38,443,f
5.26,57.90,115.01,24.88,26.00,35.53,10.76,11.75,7.57,1.41,0.65,0.98,65.19,23.87,9.65,5.87,2.77,2.38,417,f
5.26,57.90,115.01,25.71,26.00,35.53,11.36,11.75,8.04,1.41,0.65,0.98,65.19,23.87,9.65,5.87,2.77,2.38,402,f
5.26,57.90,115.01,24.88,26.00,35.53,11.96,12.31,8.04,1.88,0.65,0.98,65.19,23.87,9.65,5.87,2.77,2.38,419,f
5.26,57.90,115.01,24.88,26.00,35.53,13.75,12.31,8.04,1.88,0.65,0.98,66.33,23.87,9.65,5.87,2.77,2.38,444,f
5.26,57.90,115.01,25.71,26.00,35.53,16.74,13.43,8.04,1.88,0.65,0.98,67.48,24.95,9.65,5.87,3.69,2.38,375,f
5.26,57.90,115.87,25.71,26.00,36.13,20.93,16.79,8.51,2.35,0.65,0.98,70.91,26.04,9.65,5.87,3.69,3.57,441,f
5.26,57.90,115.01,25.71,26.00,36.13,24.51,20.14,8.99,2.82,0.65,0.98,77.77,30.38,9.65,5.87,4.61,3.57,420,f
5.26,57.90,115.01,25.71,26.00,36.13,29.30,24.06,10.40,3.29,0.65,0.98,92.64,31.46,10.52,6.71,5.53,4.77,416,f
5.26,57.90,115.87,25.71,26.00,36.13,33.48,29.65,12.30,3.76,0.65,0.98,107.51,40.14,11.40,7.55,6.46,5.96,452,f
5.26,57.90,115.87,25.71,26.00,36.13,38.86,36.37,15.61,4.70,1.30,0.98,132.67,47.74,13.15,9.23,7.38,7.15,397,f
5.26,57.90,115.87,25.71,26.65,36.13,34.08,35.25,15.61,4.70,1.30,0.98,147.53,48.82,14.91,10.07,7.38,5.96,449,f
5.26,57.90,116.72,27.37,27.30,37.90,34.08,33.01,15.13,4.70,1.30,0.98,122.37,31.46,14.91,8.39,4.61,3.57,387,f
5.26,59.80,121.87,34.83,35.10,46.19,35.88,34.13,15.61,5.17,1.30,1.95,117.80,32.55,13.15,7.55,4.61,3.57,441,f
7.01,81.64,145.91,56.39,53.30,61.00,36.47,34.69,15.61,5.17,1.30,1.95,122.37,32.55,14.91,8.39,4.61,3.57,436,f
5.26,67.40,156.21,36.49,39.65,59.22,37.07,34.69,15.61,5.17,1.30,1.95,126.95,33.63,14.91,8.39,5.53,3.57,418,f
5.26,71.19,169.08,36.49,40.30,61.00,38.27,35.25,15.61,5.17,1.30,1.95,126.95,33.63,15.78,8.39,5.53,3.57,414,f
5.26,70.24,167.36,36.49,40.30,60.41,40.06,35.81,16.08,5.17,1.30,1.95,128.09,34.72,15.78,8.39,5.53,3.57,456,f
5.26,70.24,166.50,35.66,40.30,60.41,41.85,36.93,16.08,5.64,1.30,1.95,129.24,34.72,15.78,8.39,5.53,3.57,400,f
5.26,70.24,167.36,35.66,39.65,60.41,44.25,38.05,16.55,5.64,1.30,1.95,131.52,35.80,15.78,8.39,5.53,3.57,415,f
5.26,70.24,166.50,35.66,39.65,60.41,47.24,39.73,17.03,6.11,1.30,1.95,136.10,36.89,15.78,8.39,5.53,3.57,1023,f
5.26,70.24,166.50,35.66,39.65,60.41,50.23,41.40,17.50,6.58,1.30,1.95,141.82,39.06,16.66,9.23,6.46,4.77,941,f
5.26,70.24,168.22,36.49,40.30,61.00,54.41,43.64,17.97,6.58,1.30,1.95,146.39,40.14,16.66,9.23,6.46,4.77,1023,f
5.26,70.24,168.22,36.49,40.30,61.59,59.79,46.44,18.92,7.05,1.96,1.95,152.11,42.31,17.54,9.23,7.38,4.77,756,f
5.26,71.19,169.94,37.32,40.95,62.19,66.97,49.80,19.86,7.99,1.96,1.95,160.11,44.48,18.41,10.07,7.38,5.96,688,f
5.26,71.19,170.80,37.32,41.60,62.78,75.34,54.27,20.81,8.46,1.96,1.95,169.26,47.74,18.41,10.07,8.30,5.96,1023,f
5.26,71.19,171.65,38.15,41.60,63.37,87.89,59.87,22.23,9.40,1.96,1.95,179.56,50.99,19.29,10.91,9.22,7.15,916,f
5.26,71.19,171.65,38.15,41.60,63.37,104.04,67.14,23.65,10.81,1.96,1.95,194.42,56.41,20.17,11.75,10.14,8.34,711,f
5.26,72.14,172.51,38.98,42.25,63.96,126.76,76.66,25.54,12.22,1.96,1.95,213.87,61.84,21.92,12.59,11.99,10.72,1023,f
5.26,72.14,174.23,39.81,42.90,65.15,158.45,91.20,27.90,14.57,2.61,1.95,242.46,70.52,22.80,13.42,13.83,13.11,934,f
5.26,72.14,175.09,40.64,44.20,66.92,203.89,111.91,31.21,18.33,3.26,1.95,284.78,82.45,24.55,15.10,17.52,16.68,1023,f
5.26,73.09,177.66,42.29,45.50,68.70,267.87,147.71,37.36,23.50,3.91,2.93,352.25,103.07,28.06,17.62,23.06,23.83,1002,f
6.13,74.04,180.24,43.95,46.80,71.07,333.64,195.83,46.35,30.08,4.56,2.93,455.18,136.70,32.44,21.82,31.36,32.17,1023,f
6.13,74.99,182.81,46.44,49.40,74.03,394.03,256.26,61.48,37.13,5.87,3.91,624.45,205.05,39.46,29.37,44.27,46.47,936,f
6.13,75.94,187.10,50.59,52.65,78.77,413.76,315.57,87.49,41.36,7.82,5.86,890.92,315.70,52.61,42.79,60.87,59.58,710,f
6.13,78.79,194.83,56.39,58.50,87.65,334.24,299.35,99.32,39.95,9.13,6.84,1125.38,432.87,72.78,60.41,71.01,61.96,1023,f
7.01,82.58,205.99,68.00,70.19,103.05,190.14,179.61,74.73,28.20,7.17,7.81,1227.16,403.58,96.45,73.00,60.87,42.89,1014,f
7.89,90.18,224.87,93.71,94.89,135.62,78.33,76.66,33.11,13.63,3.91,4.88,643.89,139.95,81.55,43.63,21.21,9.53,1023,f
8.76,112.96,277.22,189.08,174.19,229.79,24.51,26.30,13.24,4.70,1.96,2.93,125.80,17.36,37.70,12.59,3.69,2.38,1023,f
19.28,245.86,526.98,340.02,332.78,424.05,24.51,26.86,12.30,4.70,1.30,1.95,94.93,13.02,16.66,6.71,2.77,1.19,1023,f
11.39,169.92,396.52,68.00,100.74,138.58,25.71,29.10,13.24,4.70,1.30,1.95,93.78,13.02,14.91,5.87,2.77,1.19,943,f
5.26,109.16,257.48,29.86,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,929,f
5.26,111.06,260.06,30.68,44.85,64.55,27.50,30.77,14.19,5.17,1.96,1.95,97.21,14.10,14.91,5.87,2.77,1.19,991,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,97.21,14.10,14.91,5.87,3.69,1.19,940,f
5.26,110.11,259.20,30.68,43.55,63.37,27.50,30.77,14.19,5.17,1.96,1.95,97.21,14.10,14.91,5.87,2.77,1.19,976,f
5.26,109.16,256.62,30.68,43.55,62.78,27.50,30.77,14.19,5.17,1.96,1.95,97.21,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,107.26,252.33,30.68,43.55,63.37,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,888,f
5.26,109.16,256.62,30.68,44.20,63.37,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,110.11,259.20,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,983,f
5.26,111.06,260.06,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,846,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,3.69,1.19,945,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,3.69,1.19,1023,f
5.26,111.06,260.91,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1005,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,833,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,897,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,695,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1012,f
5.26,111.06,261.77,30.68,44.20,63.96,27.50,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1007,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,987,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,3.69,1.19,670,f
5.26,112.01,262.63,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,112.01,262.63,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,990,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1010,f
5.26,111.06,261.77,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,1023,f
5.26,112.01,262.63,30.68,44.20,63.96,28.10,30.77,14.19,5.17,1.96,1.95,96.07,14.10,14.91,5.87,2.77,1.19,997,f
