A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
7.89,102.52,259.20,61.37,62.40,95.35,59.19,62.11,30.74,7.99,2.61,2.93,102.93,29.29,11.40,6.71,4.61,3.57,397,f
6.13,74.99,192.25,48.10,52.65,82.91,60.39,62.67,31.21,8.46,2.61,2.93,104.07,29.29,11.40,6.71,4.61,3.57,410,f
7.01,92.08,236.88,54.73,60.45,95.35,60.99,62.67,31.21,8.46,2.61,2.93,104.07,30.38,11.40,6.71,4.61,3.57,404,f
7.01,93.98,240.32,54.73,61.10,95.94,62.18,63.79,31.69,8.46,2.61,2.93,105.22,30.38,12.28,6.71,4.61,3.57,405,f
7.01,94.92,242.89,54.73,61.10,96.54,62.78,63.79,31.69,8.46,2.61,2.93,106.36,30.38,11.40,6.71,4.61,3.57,405,f
7.01,94.92,243.75,55.56,61.75,98.31,63.98,64.35,31.69,8.46,2.61,2.93,107.51,31.46,12.28,6.71,4.61,3.57,1023,f
7.89,95.87,248.04,55.56,62.40,98.90,65.77,65.46,32.16,8.93,2.61,2.93,108.65,31.46,12.28,6.71,4.61,3.57,1023,f
7.01,96.82,249.76,55.56,62.40,100.09,67.56,66.02,32.16,8.93,2.61,2.93,109.79,32.55,12.28,6.71,4.61,3.57,1023,f
7.89,96.82,249.76,55.56,62.40,100.68,69.96,67.70,32.63,9.40,2.61,2.93,112.08,32.55,12.28,7.55,4.61,3.57,1023,f
7.89,97.77,252.33,56.39,63.05,101.27,71.75,68.26,33.11,9.40,2.61,2.93,113.22,32.55,12.28,7.55,4.61,3.57,1023,f
7.89,97.77,252.33,56.39,63.05,101.27,75.34,69.94,33.11,9.87,2.61,2.93,116.65,33.63,13.15,7.55,5.53,3.57,1001,f
7.89,98.72,252.33,56.39,63.70,101.87,78.93,72.18,34.05,10.34,2.61,2.93,118.94,34.72,13.15,7.55,5.53,3.57,1023,f
7.89,98.72,254.05,57.22,64.35,102.46,83.71,74.98,34.53,10.81,2.61,2.93,121.23,35.80,13.15,7.55,5.53,4.77,721,f
7.89,98.72,254.05,57.22,64.35,103.05,87.30,77.21,35.00,10.81,2.61,2.93,125.80,36.89,13.15,7.55,5.53,4.77,759,f
7.89,98.72,254.91,57.22,64.35,103.05,91.48,78.89,35.47,11.28,2.61,2.93,129.24,37.97,13.15,7.55,6.46,4.77,1023,f
7.89,98.72,254.05,57.22,63.70,103.05,98.66,82.81,36.42,12.22,2.61,2.93,134.95,39.06,14.03,8.39,6.46,4.77,1023,f
7.89,99.67,255.77,57.22,64.35,104.23,108.22,87.85,37.84,12.69,3.26,3.91,142.96,42.31,14.03,8.39,7.38,5.96,948,f
7.89,98.72,254.91,58.05,65.00,103.64,120.18,94.00,39.25,14.10,3.26,3.91,152.11,44.48,14.91,9.23,7.38,5.96,747,f
7.89,99.67,254.91,58.05,65.00,104.23,135.73,102.39,41.15,15.51,3.26,3.91,163.55,47.74,14.91,9.23,8.30,7.15,1023,f
7.89,99.67,256.62,58.88,65.65,105.42,155.46,114.14,43.98,17.39,3.91,3.91,177.27,52.08,15.78,10.07,9.22,8.34,1023,f
7.89,100.62,258.34,58.88,66.30,107.20,191.33,133.73,48.24,20.68,3.91,3.91,200.14,59.67,16.66,10.91,11.07,10.72,1023,f
7.89,100.62,260.06,60.54,67.60,108.97,231.99,161.70,54.39,24.91,4.56,4.88,233.31,71.60,18.41,12.59,13.83,13.11,1023,f
7.89,101.57,262.63,62.20,68.89,110.75,264.28,191.92,62.43,28.20,5.22,4.88,283.63,90.05,21.04,14.26,16.60,15.49,812,f
7.89,103.47,266.06,64.69,71.49,114.89,294.77,222.13,72.36,32.90,6.52,5.86,329.38,106.32,23.67,16.78,19.37,16.68,1023,f
7.89,104.42,271.21,68.00,74.74,119.63,338.42,276.41,91.28,37.60,7.82,6.84,365.98,113.91,27.18,19.30,19.37,15.49,1023,f
8.76,110.11,286.66,76.30,83.19,132.66,315.70,299.35,114.45,39.01,9.13,8.79,375.13,122.59,29.81,20.98,19.37,14.30,761,f
8.76,111.06,290.10,84.59,90.99,141.55,156.65,160.58,77.09,24.91,6.52,7.81,340.82,90.05,31.57,19.30,14.76,9.53,932,f
9.64,119.61,310.69,103.66,105.94,160.50,56.80,67.14,36.42,11.28,3.91,4.88,192.14,34.72,23.67,11.75,7.38,3.57,1023,f
11.39,133.84,343.31,147.62,144.29,205.51,33.48,37.49,17.97,6.58,2.61,2.93,107.51,16.27,17.54,7.55,3.69,1.19,1023,f
18.40,212.63,502.09,237.18,227.48,287.24,32.29,36.37,17.50,6.11,1.96,2.93,105.22,15.19,15.78,6.71,3.69,1.19,703,f
5.26,106.32,269.50,38.15,53.95,82.91,32.89,37.49,18.44,6.11,1.96,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
5.26,105.37,270.36,38.15,53.30,82.32,32.89,38.05,18.92,6.58,2.61,2.93,109.79,17.36,16.66,6.71,3.69,1.19,763,f
5.26,104.42,268.64,37.32,53.30,81.73,32.29,38.05,18.92,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,105.37,270.36,38.15,53.95,82.91,32.29,38.05,18.92,6.11,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
5.26,107.26,274.65,38.15,54.60,83.51,32.29,38.05,18.92,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1001,f
5.26,109.16,278.94,38.15,55.25,84.69,32.29,38.05,18.92,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,111.06,282.37,38.98,55.90,85.88,32.29,38.05,18.92,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,871,f
6.13,112.01,284.09,38.98,55.90,86.47,32.29,38.05,18.92,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,999,f
6.13,112.01,286.66,38.98,56.55,87.06,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,112.96,288.38,38.98,56.55,87.65,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,722,f
6.13,113.91,290.95,38.98,57.20,88.24,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,114.86,291.81,39.81,57.20,88.84,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,958,f
6.13,114.86,292.67,39.81,57.20,89.43,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,115.81,294.39,39.81,57.85,90.02,32.29,38.05,18.44,6.58,2.61,2.93,108.65,17.36,16.66,6.71,3.69,1.19,1023,f
6.13,116.76,296.96,39.81,57.85,90.02,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,1010,f
6.13,117.71,299.54,39.81,58.50,91.21,32.29,38.05,18.44,6.58,1.96,2.93,108.65,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,117.71,300.40,39.81,58.50,91.80,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,697,f
6.13,118.66,301.25,39.81,58.50,91.80,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,118.66,301.25,39.81,59.15,91.80,32.29,38.05,18.44,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,118.66,302.11,39.81,59.15,92.39,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,973,f
6.13,119.61,302.97,40.64,59.15,92.39,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,701,f
6.13,119.61,303.83,40.64,59.15,92.39,31.69,37.49,18.44,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1016,f
6.13,119.61,304.69,40.64,59.15,92.98,32.29,38.05,18.44,6.58,2.61,2.93,108.65,16.27,16.66,6.71,3.69,1.19,998,f
6.13,119.61,304.69,40.64,59.80,93.57,32.29,38.05,18.44,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,120.55,305.54,40.64,59.80,93.57,32.29,38.05,18.44,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,120.55,305.54,40.64,59.80,93.57,32.29,37.49,18.44,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1018,f
6.13,120.55,306.40,40.64,59.80,93.57,32.29,37.49,17.97,6.58,1.96,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,120.55,306.40,40.64,59.80,94.17,32.29,38.05,17.97,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,121.50,307.26,40.64,59.80,94.17,32.29,37.49,17.97,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,121.50,307.26,40.64,59.80,94.17,31.69,37.49,17.97,6.58,1.96,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,121.50,308.12,40.64,59.80,94.76,32.29,37.49,17.97,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,121.50,308.12,40.64,60.45,94.76,32.29,37.49,17.97,6.58,1.96,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1023,f
6.13,121.50,308.98,40.64,60.45,94.76,32.29,37.49,17.97,6.58,2.61,2.93,107.51,16.27,16.66,6.71,3.69,1.19,1003,f
