A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,13,81,38,37,50,41,46,33,8,1,1,39,10,3,2,3,1
3,14,81,38,37,50,40,45,32,8,1,1,38,10,3,2,3,1
3,14,83,39,38,51,41,45,33,8,1,1,36,9,3,2,3,1
3,15,86,40,39,52,39,43,32,7,1,1,38,10,3,2,3,1
4,16,89,40,39,52,40,45,32,7,1,1,38,10,3,2,3,1
4,16,87,41,39,52,41,45,33,8,1,1,38,10,3,2,3,2
4,15,86,40,37,50,41,45,33,8,1,1,38,10,3,2,3,1
4,15,86,40,38,51,40,44,32,7,1,1,39,10,3,2,3,1
4,15,87,40,38,51,40,44,31,8,1,1,40,10,3,2,3,2
4,15,89,41,39,52,40,43,31,7,1,1,39,10,3,2,3,1
4,17,93,42,40,53,40,43,31,7,1,1,38,10,3,2,3,1
4,16,91,42,39,52,40,43,31,7,1,1,38,10,3,2,3,1
4,18,98,44,41,54,39,43,30,7,1,1,37,10,3,2,3,1
4,16,90,41,39,51,38,42,29,7,1,1,38,10,3,2,3,1
4,16,89,41,38,50,38,42,30,7,1,1,39,10,3,2,3,2
4,16,88,41,38,50,38,42,29,7,1,1,39,10,3,2,3,2
3,14,82,39,36,48,39,42,29,7,1,1,39,10,3,2,3,2
3,14,79,38,36,47,39,43,30,7,1,1,40,10,3,2,3,1
3,14,86,40,38,49,40,43,30,7,1,1,40,10,3,2,3,2
3,14,88,40,38,51,41,45,31,8,1,1,40,11,3,2,3,2
3,15,89,40,39,51,42,46,32,8,1,1,41,11,3,2,3,2
3,14,84,39,37,49,42,45,32,8,1,1,41,11,3,2,3,2
3,14,85,39,37,50,43,46,32,8,1,1,41,11,4,2,3,2
3,14,85,39,37,49,42,44,31,8,1,1,41,11,3,2,3,2
3,14,85,39,37,49,40,42,30,7,1,1,41,11,4,2,3,2
3,14,85,39,37,49,41,43,30,7,1,1,43,12,4,2,3,2
3,14,85,39,37,49,43,44,30,7,1,1,42,11,3,2,3,2
4,15,88,40,38,50,45,47,32,8,1,1,42,11,3,2,3,2
4,15,87,40,38,50,47,49,33,8,1,1,44,12,4,2,4,2
4,15,86,40,38,50,49,51,34,9,1,1,43,11,4,2,3,2
4,16,90,41,39,52,50,51,34,8,1,1,42,11,4,2,3,2
4,16,91,42,40,53,51,51,34,9,1,1,45,12,4,2,3,2
4,17,94,42,41,53,54,54,35,9,1,1,45,12,4,2,4,2
4,16,90,42,42,54,57,56,36,9,1,1,45,12,4,2,4,2
4,19,98,46,47,59,59,56,36,9,1,1,47,13,4,2,4,2
4,18,101,44,45,58,62,57,35,9,1,1,48,13,4,2,4,2
4,16,93,43,44,56,65,59,36,10,1,1,50,14,4,2,4,3
4,17,95,45,46,59,68,61,37,10,2,1,52,14,4,3,5,3
4,16,94,45,47,60,71,63,38,10,2,1,52,14,4,3,5,3
3,16,95,46,49,61,76,65,39,11,2,1,53,15,5,3,5,3
4,17,96,47,51,64,79,67,40,11,2,1,53,15,4,3,5,3
4,17,95,47,52,65,83,70,41,12,2,1,55,15,5,3,5,3
4,17,97,48,53,67,88,74,43,12,2,1,55,16,5,3,5,3
4,16,95,48,54,67,94,79,45,13,2,1,57,16,5,3,6,3
4,17,99,49,56,69,101,83,46,14,2,1,59,17,5,3,6,4
4,16,95,49,58,71,104,85,47,14,2,1,62,18,5,3,6,4
4,18,104,52,62,75,111,88,48,15,2,1,63,18,5,3,7,4
4,18,104,53,64,77,118,91,49,15,2,2,65,19,5,3,7,4
4,19,108,55,75,88,134,97,51,16,3,2,65,20,5,3,8,5
4,19,108,57,86,99,157,102,52,17,3,2,66,21,6,4,8,5
5,20,112,60,101,114,186,107,53,18,3,2,68,21,6,4,8,6
5,20,115,63,107,121,224,114,55,19,3,2,72,23,6,4,10,8
5,21,118,66,107,121,251,119,57,20,3,2,78,25,6,4,11,9
5,22,121,68,108,123,307,123,58,21,4,2,79,26,7,5,11,11
5,22,124,72,113,128,389,132,61,22,4,2,85,27,7,5,13,13
5,23,129,76,120,136,469,137,63,23,4,2,89,29,7,5,14,16
5,25,136,80,127,145,573,144,65,25,5,2,89,30,7,5,14,16
5,26,141,83,132,149,657,145,65,26,5,2,90,30,8,5,15,17
5,27,145,86,138,156,785,157,69,28,5,2,94,32,8,6,18,26
5,28,149,88,144,163,915,167,72,30,6,2,98,34,8,6,21,31
5,29,153,91,150,167,1054,179,74,34,6,2,100,34,8,6,24,35
5,30,157,95,160,177,997,190,77,37,6,2,103,36,9,6,27,38
5,32,167,98,169,189,1304,199,77,43,6,2,106,39,9,7,33,43
5,32,170,102,178,196,1485,222,82,51,7,3,110,41,9,7,39,48
6,48,226,145,276,311,1693,312,89,67,8,3,120,48,10,8,50,52
7,64,294,188,385,436,1895,413,94,87,9,3,132,65,11,10,64,59
7,88,385,241,530,582,1950,476,99,99,10,3,152,83,12,12,82,67
9,112,473,303,679,752,2116,682,106,132,13,3,173,99,13,14,94,73
10,139,581,370,811,933,2491,835,113,156,15,4,200,119,13,16,110,78
11,175,700,435,999,1102,2651,1014,121,181,17,4,235,139,14,19,123,83
13,199,816,495,1122,1222,2842,1184,130,208,20,4,280,161,15,22,135,85
14,219,884,532,1229,1357,2969,1424,140,233,23,4,325,191,16,26,153,97
13,194,761,536,1280,1419,3244,1607,152,259,27,5,367,217,17,29,174,103
12,150,602,523,1315,1464,3550,1783,170,279,30,5,434,258,19,34,187,110
11,128,524,527,1350,1509,3673,1898,192,291,34,6,500,288,20,37,199,117
10,129,543,559,1448,1626,3830,2157,224,324,37,6,533,317,23,42,205,115
10,145,610,624,1559,1769,4132,2354,266,347,42,7,655,374,26,48,229,127
11,166,697,711,1740,1944,4430,2477,315,367,47,8,732,406,30,54,248,133
11,202,863,810,1897,2137,4588,2751,383,401,53,10,813,447,35,59,258,142
12,231,974,870,2029,2278,4764,2958,452,430,59,11,910,481,42,66,278,149
15,316,1275,938,2188,2451,5022,3304,571,469,65,18,1101,515,58,76,291,151
19,406,1554,1044,2365,2629,5072,3599,737,498,74,26,1237,585,72,82,314,164
24,503,1909,1129,2582,2865,4996,3560,844,485,80,31,1410,511,93,83,258,126
27,570,2187,1192,2699,3030,4631,3782,1168,475,91,41,655,341,70,53,113,67
32,668,2456,1277,2831,3181,3004,2286,904,279,54,35,453,242,104,66,99,53
36,748,2713,1359,2986,3365,1677,1416,633,145,40,30,164,102,62,39,65,52
41,843,3110,1468,3148,3577,1815,788,190,111,17,24,154,119,17,22,78,59
45,932,3313,1514,3310,3719,1792,998,111,141,15,4,159,141,14,21,90,66
48,1010,3645,1574,3482,3942,2289,1120,101,158,17,3,175,162,12,20,101,72
52,1089,3926,1623,3615,4149,2510,1237,99,173,20,3,201,177,12,23,107,77
57,1175,4132,1722,3784,4345,2318,1248,101,168,22,3,220,191,12,24,115,79
63,1264,4455,1800,4044,4625,2661,1281,107,182,24,3,242,193,12,26,115,80
67,1330,4655,1799,4086,4648,2585,1247,115,183,24,3,254,183,13,26,117,83
73,1411,4813,1789,4069,4555,2504,945,115,146,19,3,221,135,12,20,97,75
75,1293,4429,1779,4070,4599,2190,591,112,105,13,3,172,86,12,14,78,67
50,793,2640,1069,2481,2766,2109,488,106,93,11,3,144,67,11,11,72,65
38,559,1853,733,1773,1894,2263,610,150,112,12,5,187,84,15,14,82,71
18,325,1107,824,1917,2126,2507,793,200,141,15,7,237,118,20,17,106,80
17,353,1237,896,2092,2340,2951,1247,248,204,19,9,298,189,24,25,152,97
16,360,1300,998,2206,2475,3637,1942,282,308,33,10,501,338,29,46,215,119
17,412,1529,1044,2297,2583,3637,2844,481,391,58,16,1117,518,67,75,235,103
19,444,1671,1111,2410,2653,2885,2872,1053,341,72,42,1275,484,107,84,190,77
21,502,1874,1145,2451,2687,1490,2305,1117,250,65,46,533,294,111,74,81,21
24,546,2046,1182,2445,2694,465,813,679,74,44,42,222,123,56,35,37,8
25,535,2008,1097,2220,2490,41,243,290,20,18,21,47,15,32,21,5,3
27,486,1824,931,2064,2294,38,42,37,7,2,10,57,16,16,16,6,3
29,470,1766,860,2003,2227,43,48,40,8,2,5,52,16,11,13,6,3
31,491,1806,897,2095,2363,45,50,43,9,2,8,44,15,17,17,5,3
34,544,1938,977,2222,2590,48,57,44,9,2,5,54,17,13,14,6,3
36,573,2118,1071,2488,2869,48,54,45,9,2,5,54,16,12,13,6,3
35,639,2375,1231,2849,3326,49,52,44,9,2,5,53,15,12,12,5,3
39,859,3229,1382,3069,3530,49,49,38,9,2,4,55,15,12,11,5,3
55,1033,3654,1110,2441,2774,49,51,39,9,2,4,52,15,11,11,5,3
46,859,3134,429,1434,1661,51,48,40,8,2,3,51,15,10,11,5,3
19,390,1482,154,376,458,53,50,41,8,1,2,49,15,10,11,5,3
9,174,756,31,58,71,54,50,40,8,1,3,52,15,9,11,6,3
3,29,88,29,32,43,57,53,40,9,2,3,51,15,9,11,5,3
4,32,95,32,36,51,60,62,43,9,2,2,51,16,9,11,5,3
4,28,76,27,32,41,60,58,48,9,2,3,54,16,9,11,6,3
4,27,75,29,34,43,59,55,44,9,2,2,51,16,10,10,6,3
4,25,72,28,33,47,57,53,40,9,2,3,51,15,8,9,5,3
4,25,74,29,35,46,58,53,40,10,2,2,56,16,9,9,6,3
4,26,73,32,39,49,62,54,38,10,2,2,56,16,9,9,6,3
4,25,74,31,38,50,62,55,38,10,2,2,54,16,9,9,6,3
4,24,69,30,33,43,62,56,37,10,2,2,48,14,7,8,6,3
4,25,73,32,39,49,63,56,36,10,1,2,50,15,7,8,6,3
4,23,64,31,41,50,63,55,35,9,1,2,51,15,7,8,6,3
5,38,115,44,58,76,63,57,35,10,1,2,50,15,7,8,6,3
5,37,104,42,58,77,68,60,36,10,1,2,52,16,7,8,6,3
5,26,89,43,54,70,70,62,36,10,1,2,54,17,7,8,6,3
4,23,70,35,47,58,70,62,35,10,1,2,51,16,7,8,6,3
4,24,73,38,50,63,73,64,34,11,1,2,50,16,7,8,6,3
4,24,75,39,52,65,75,65,34,11,1,2,52,17,7,8,6,3
4,24,75,40,55,67,78,68,35,11,2,2,51,17,7,8,6,3
4,23,73,40,55,68,79,69,35,11,2,2,53,18,7,8,6,4
4,24,75,41,56,70,80,71,35,11,2,2,52,18,7,8,6,4
4,24,75,42,58,72,82,73,35,12,2,2,53,18,7,8,7,4
4,24,78,44,60,74,81,76,39,12,2,2,54,18,7,8,7,4
4,24,79,45,60,76,93,84,44,13,2,2,55,18,7,8,7,4
4,24,79,45,63,78,89,76,36,13,2,2,57,19,7,8,7,4
4,24,81,46,65,80,90,77,36,13,2,2,58,19,7,8,7,4
4,24,80,46,66,81,93,80,37,13,2,2,58,19,7,8,7,4
4,25,81,47,67,83,95,84,38,13,2,2,60,20,8,8,7,4
4,25,82,48,68,84,100,89,40,14,2,2,62,20,8,9,8,4
4,25,83,49,70,87,104,93,42,14,2,2,64,21,8,9,8,4
4,25,86,55,74,90,108,97,44,15,2,2,65,21,8,9,8,4
4,26,88,52,75,92,110,99,45,15,2,2,67,22,9,9,8,4
4,26,91,52,77,93,111,102,47,16,2,2,67,22,9,10,8,4
4,27,94,54,78,95,111,104,48,16,2,2,68,23,9,10,9,4
